,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,22.0,0.0,0.0,2.2,0.39299999999999996,5.5,1.2,0.578,2.1,53.0,0.0,walthpa01,NBA,0.0,0.0,2.3,5.5,SG,0.0,1949-50,0.0,0.0,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.0,0.0,0.0,1.5,0.4,3.6,0.5,0.524,1.0,22.0,0.0,walthpa01,NBA,0.0,0.0,1.8,3.4,SG,0.0,1949-50,0.0,0.0,MNL,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,22.0,0.0,0.0,2.6,0.39,6.8,1.7,0.591,2.8,31.0,0.0,walthpa01,NBA,0.0,0.0,2.7,7.0,SG,0.0,1949-50,0.0,0.0,INO,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,3.6,23.0,0.0,0.0,3.4,0.336,10.1,2.3,0.6940000000000001,3.3,63.0,0.0,walthpa01,NBA,0.0,0.0,3.2,9.1,SG,0.0,1950-51,0.0,3.6,INO,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,24.0,0.0,0.0,4.0,0.401,10.0,4.2,0.75,5.6,55.0,0.0,walthpa01,NBA,34.6,0.0,3.1,12.2,SG,0.0,1951-52,0.0,4.5,INO,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,3.1,25.0,0.0,0.0,3.4,0.35200000000000004,9.6,3.9,0.746,5.3,67.0,0.0,walthpa01,NBA,36.8,0.0,3.9,10.7,SG,0.0,1952-53,0.0,4.2,INO,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,3.4,26.0,0.0,0.0,2.2,0.35200000000000004,6.1,2.3,0.7040000000000001,3.2,64.0,0.0,walthpa01,NBA,32.3,0.0,3.1,6.6,SG,0.0,1953-54,0.0,4.0,PHW,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1.9,27.0,0.0,0.0,0.8,0.348,2.4,0.8,0.614,1.3,68.0,0.0,walthpa01,NBA,12.1,0.0,1.7,2.4,SG,0.0,1954-55,0.0,2.3,FTW,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,23.0,0.0,0.0,0.3,0.16699999999999998,1.5,0.0,0.0,0.0,4.0,0.0,walthis01,NBA,7.5,0.0,1.5,0.5,0,0.0,1953-54,0.0,0.3,MLH,0.0
0,5.1,0.513,9.9,0.0,0.0,0.0,4.8,22.0,2.7,10.0,5.1,0.513,9.9,2.7,0.6859999999999999,3.9,35.0,0.0,waltobi01,NBA,32.9,2.6,3.3,12.8,C,0.8,1974-75,0.0,12.6,POR,0.513
1,6.8,0.47100000000000003,14.4,0.0,0.0,0.0,4.3,23.0,1.6,10.8,6.8,0.47100000000000003,14.4,2.6,0.583,4.5,51.0,0.0,waltobi01,NBA,33.1,2.6,2.8,16.1,C,1.0,1975-76,0.0,13.4,POR,0.47100000000000003
2,7.6,0.528,14.3,0.0,0.0,0.0,3.8,24.0,3.2,11.1,7.6,0.528,14.3,3.5,0.6970000000000001,5.0,65.0,0.0,waltobi01,NBA,34.8,3.2,2.7,18.6,C,1.0,1976-77,0.0,14.4,POR,0.528
3,7.9,0.522,15.2,0.0,0.0,0.0,5.0,25.0,2.5,11.2,7.9,0.522,15.2,3.1,0.72,4.2,58.0,0.0,waltobi01,NBA,33.3,2.0,2.5,18.9,C,1.0,1977-78,3.6,13.2,POR,0.522
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,waltobi01,0,0.0,0.0,0.0,0.0,0,0.0,1978-79,0.0,0.0,Did Not Play (injury—foot),0.0
5,5.8,0.503,11.5,0.0,0.0,0.0,2.4,27.0,2.7,7.0,5.8,0.503,11.5,2.3,0.593,3.9,14.0,0.0,waltobi01,NBA,24.1,2.0,2.6,13.9,C,0.6,1979-80,2.6,9.0,SDC,0.503
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,waltobi01,0,0.0,0.0,0.0,0.0,0,0.0,1980-81,0.0,0.0,Did Not Play (injury—foot),0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,waltobi01,0,0.0,0.0,0.0,0.0,0,0.0,1981-82,0.0,0.0,Did Not Play (injury—foot),0.0
8,6.1,0.528,11.5,0.0,0.0,0.0,3.6,30.0,3.6,7.5,6.1,0.528,11.5,2.0,0.556,3.5,33.0,32.0,waltobi01,NBA,33.3,2.3,3.4,14.1,C,1.0,1982-83,3.2,9.8,SDC,0.528
9,5.2,0.5579999999999999,9.4,0.0,0.0,0.0,3.3,31.0,1.6,6.3,5.2,0.556,9.4,1.7,0.597,2.8,55.0,46.0,waltobi01,NBA,26.8,2.4,2.8,12.1,C,0.8,1983-84,3.2,8.7,SDC,0.556
10,4.0,0.523,7.7,0.0,0.0,0.0,2.3,32.0,2.1,6.4,4.0,0.521,7.7,2.1,0.68,3.0,67.0,37.0,waltobi01,NBA,24.6,2.5,2.7,10.1,C,0.7,1984-85,2.6,9.0,LAC,0.521
