2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pargoja01,0,0.0,0.0,0.0,0.0,0,0.0,2008-09,0.0,0.0,"Did Not PlayÂ (other pro leagueâRussia, Greece)",0.0
1.5,0.387,3.9,0.6,0.275,2.2,1.4,30.0,0.0,1.1,2.1,0.34600000000000003,6.0,0.7,0.933,0.7,63.0,5.0,pargoja01,NBA,13.2,0.1,1.1,5.5,PG,0.5,2009-10,0.8,1.2,CHI,0.396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pargoja01,0,0.0,0.0,0.0,0.0,0,0.0,2010-11,0.0,0.0,Did Not Play,0.0
1.0,0.452,2.3,1.1,0.384,2.8,1.9,32.0,0.0,1.3,2.1,0.415,5.1,0.4,0.95,0.4,50.0,0.0,pargoja01,NBA,13.4,0.2,1.3,5.6,PG,0.4,2011-12,1.0,1.5,ATL,0.52
1.2,0.406,3.0,1.2,0.336,3.6,2.1,33.0,0.1,0.8,2.4,0.368,6.6,0.4,0.923,0.4,32.0,0.0,pargoja01,NBA,15.8,0.3,1.3,6.5,PG,0.6,2012-13,1.3,1.1,TOT,0.46
0.7,0.417,1.7,0.4,0.15,2.9,2.0,33.0,0.1,0.9,1.1,0.25,4.6,0.3,1.0,0.3,7.0,0.0,pargoja01,NBA,14.6,0.0,1.1,3.0,PG,0.0,2012-13,1.1,0.9,WAS,0.297
0.9,0.333,2.6,1.0,0.35,2.9,2.7,33.0,0.0,0.9,1.9,0.342,5.4,0.3,1.0,0.3,7.0,0.0,pargoja01,NBA,16.1,0.1,1.1,5.0,PG,0.4,2012-13,0.7,1.0,ATL,0.434
1.6,0.424,3.7,1.6,0.382,4.2,1.9,33.0,0.1,0.7,3.2,0.401,7.9,0.4,0.889,0.5,18.0,0.0,pargoja01,NBA,16.2,0.5,1.4,8.4,PG,0.8,2012-13,1.6,1.2,CHA,0.504
1.0,0.483,2.0,0.8,0.4,2.1,1.8,34.0,0.0,0.7,1.8,0.441,4.1,0.3,0.727,0.4,29.0,0.0,pargoja01,NBA,8.3,0.0,0.6,4.7,PG,0.5,2013-14,0.9,0.7,CHA,0.542
0.7,0.462,1.4,1.0,0.409,2.4,0.9,35.0,0.0,0.3,1.7,0.429,3.9,0.2,1.0,0.2,9.0,0.0,pargoja01,NBA,8.1,0.0,0.9,4.6,PG,0.0,2014-15,0.3,0.3,CHO,0.557
0.9,0.35700000000000004,2.5,0.2,0.263,0.9,1.3,25.0,0.0,0.6,1.1,0.333,3.4,0.4,0.593,0.6,44.0,5.0,pargoje01,NBA,9.6,0.3,1.0,2.9,PG,0.3,2011-12,1.0,0.8,MEM,0.3670000000000001
1.9,0.42,4.5,0.6,0.338,1.9,2.4,26.0,0.1,1.1,2.5,0.396,6.4,1.1,0.677,1.6,39.0,11.0,pargoje01,NBA,16.8,0.2,1.2,6.8,PG-SG,0.3,2012-13,1.3,1.3,TOT,0.446
2.3,0.438,5.2,0.7,0.316,2.3,2.6,26.0,0.1,1.0,3.0,0.401,7.5,1.1,0.6829999999999999,1.6,25.0,11.0,pargoje01,NBA,17.9,0.3,1.3,7.8,PG,0.5,2012-13,1.5,1.3,CLE,0.449
1.2,0.37,3.3,0.5,0.412,1.2,2.0,26.0,0.0,1.1,1.7,0.381,4.5,1.0,0.667,1.5,14.0,0.0,pargoje01,NBA,14.9,0.1,1.0,4.9,SG,0.1,2012-13,0.9,1.2,PHI,0.4370000000000001
0.0,0.0,0.0,0.0,0.0,0.0,2.5,27.0,0.0,0.0,2.1,0.307,6.7,1.6,0.5579999999999999,2.9,60.0,0.0,parhaea01,BAA,0.0,0.0,2.2,5.7,0,0.0,1948-49,0.0,0.0,STB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,2.1,0.325,6.4,1.3,0.494,2.7,66.0,0.0,parhaea01,NBA,0.0,0.0,2.4,5.5,0,0.0,1949-50,0.0,0.0,STB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3,29.0,0.0,0.0,0.3,0.333,0.9,0.3,0.333,0.9,7.0,0.0,parhaea01,NBA,0.0,0.0,0.3,0.9,0,0.0,1950-51,0.0,1.3,PHW,0.0
3.7,0.503,7.4,0.0,0.0,0.0,1.0,23.0,1.2,4.4,3.7,0.503,7.4,1.6,0.708,2.2,77.0,0.0,parisro01,NBA,18.0,2.6,2.9,9.1,C,0.7,1976-77,0.0,7.1,GSW,0.503
5.2,0.472,11.1,0.0,0.0,0.0,1.2,24.0,1.5,5.7,5.2,0.472,11.1,2.0,0.625,3.2,82.0,0.0,parisro01,NBA,24.0,2.6,3.5,12.5,C,1.0,1977-78,2.5,8.3,GSW,0.472
7.3,0.499,14.6,0.0,0.0,0.0,1.5,25.0,2.9,8.6,7.3,0.499,14.6,2.6,0.698,3.7,76.0,0.0,parisro01,NBA,31.7,3.5,4.0,17.2,C,1.3,1978-79,3.1,12.1,GSW,0.499
7.1,0.507,14.0,0.0,0.0,0.0,1.7,26.0,1.6,7.4,7.1,0.507,14.0,2.8,0.715,3.9,72.0,0.0,parisro01,NBA,29.4,3.4,3.4,17.0,C,0.8,1979-80,3.1,10.9,GSW,0.507
7.7,0.545,14.2,0.0,0.0,0.0,1.8,27.0,2.6,6.5,7.7,0.545,14.2,3.4,0.71,4.8,82.0,78.0,parisro01,NBA,28.0,3.0,3.8,18.9,C,1.0,1980-81,2.3,9.5,BOS,0.545
8.4,0.542,15.4,0.0,0.0,0.0,1.8,28.0,2.4,7.2,8.4,0.542,15.4,3.2,0.71,4.4,80.0,78.0,parisro01,NBA,31.7,3.6,3.3,19.9,C,0.9,1981-82,2.8,10.8,BOS,0.542
7.9,0.551,14.4,0.0,0.0,0.0,1.8,29.0,1.9,7.3,7.9,0.55,14.4,3.5,0.698,5.0,78.0,76.0,parisro01,NBA,31.5,3.3,2.8,19.3,C,1.0,1982-83,2.4,10.6,BOS,0.55
7.8,0.546,14.3,0.0,0.0,0.0,1.7,30.0,1.5,7.7,7.8,0.546,14.3,3.4,0.745,4.6,80.0,79.0,parisro01,NBA,35.8,3.0,3.3,19.0,C,0.7,1983-84,2.3,10.7,BOS,0.546
7.0,0.542,12.9,0.0,0.0,0.0,1.6,31.0,1.3,7.3,7.0,0.542,12.9,3.7,0.743,5.0,79.0,78.0,parisro01,NBA,36.1,3.3,2.8,17.6,C,0.7,1984-85,2.4,10.6,BOS,0.542
6.5,0.5489999999999999,11.9,0.0,0.0,0.0,1.8,32.0,1.4,6.5,6.5,0.5489999999999999,11.9,3.0,0.731,4.1,81.0,80.0,parisro01,NBA,31.7,3.0,2.7,16.1,C,0.8,1985-86,2.3,9.5,BOS,0.5489999999999999
7.4,0.557,13.2,0.0,0.0,0.0,2.2,33.0,1.8,7.5,7.4,0.556,13.2,2.8,0.735,3.9,80.0,80.0,parisro01,NBA,37.4,3.2,3.3,17.5,C,0.8,1986-87,2.4,10.6,BOS,0.556
6.0,0.59,10.1,0.0,0.0,0.0,1.6,34.0,1.1,6.1,6.0,0.589,10.1,2.4,0.7340000000000001,3.3,74.0,73.0,parisro01,NBA,31.2,2.3,2.7,14.3,C,0.7,1987-88,2.1,8.5,BOS,0.589
7.5,0.57,13.1,0.0,0.0,0.0,2.2,35.0,1.5,8.2,7.5,0.57,13.1,3.7,0.7190000000000001,5.1,80.0,80.0,parisro01,NBA,35.5,4.3,2.6,18.6,C,1.0,1988-89,2.5,12.5,BOS,0.57
6.4,0.58,11.0,0.0,0.0,0.0,1.3,36.0,0.9,6.8,6.4,0.58,11.0,2.9,0.747,3.9,79.0,78.0,parisro01,NBA,30.3,3.3,2.4,15.7,C,0.5,1989-90,2.1,10.1,BOS,0.58
6.0,0.599,10.0,0.0,0.0,0.0,0.8,37.0,1.3,7.2,6.0,0.598,10.0,2.9,0.767,3.8,81.0,81.0,parisro01,NBA,30.1,3.3,2.4,14.9,C,0.8,1990-91,1.9,10.6,BOS,0.598
5.9,0.535,11.1,0.0,0.0,0.0,0.9,38.0,1.2,6.2,5.9,0.535,11.1,2.3,0.772,2.9,79.0,79.0,parisro01,NBA,28.9,2.8,2.2,14.1,C,0.9,1991-92,1.7,8.9,BOS,0.535
5.3,0.535,9.8,0.0,0.0,0.0,0.8,39.0,1.4,6.3,5.3,0.535,9.8,2.1,0.6890000000000001,3.0,79.0,79.0,parisro01,NBA,27.2,3.1,2.5,12.6,C,0.7,1992-93,1.5,9.4,BOS,0.535
4.8,0.491,9.8,0.0,0.0,0.0,1.1,40.0,1.3,5.4,4.8,0.491,9.8,2.1,0.74,2.8,74.0,74.0,parisro01,NBA,26.9,1.9,2.6,11.7,C,0.6,1993-94,1.5,7.3,BOS,0.491
2.0,0.4270000000000001,4.6,0.0,0.0,0.0,0.5,41.0,0.4,3.2,2.0,0.4270000000000001,4.6,0.9,0.703,1.2,81.0,4.0,parisro01,NBA,16.7,1.1,1.6,4.8,C,0.3,1994-95,0.8,4.3,CHH,0.4270000000000001
1.6,0.498,3.3,0.0,0.0,0.0,0.4,42.0,0.7,2.9,1.6,0.498,3.3,0.7,0.7040000000000001,1.0,74.0,34.0,parisro01,NBA,14.7,1.2,1.1,3.9,C,0.3,1995-96,0.7,4.1,CHH,0.498
1.6,0.49,3.3,0.0,0.0,0.0,0.5,43.0,0.4,1.1,1.6,0.49,3.3,0.5,0.677,0.7,43.0,3.0,parisro01,NBA,9.4,1.0,0.9,3.7,C,0.1,1996-97,0.7,2.1,CHI,0.49
0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,1.3,0.349,3.8,1.1,0.629,1.8,40.0,0.0,parkme01,NBA,10.6,0.0,1.6,3.8,SF,0.0,1955-56,0.0,2.4,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,23.0,0.0,0.0,1.8,0.364,4.9,1.6,0.74,2.2,66.0,0.0,parkme01,NBA,17.1,0.0,2.1,5.2,SG,0.0,1956-57,0.0,3.0,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,24.0,0.0,0.0,1.9,0.366,5.1,1.7,0.728,2.3,71.0,0.0,parkme01,NBA,15.5,0.0,1.5,5.4,SG,0.0,1957-58,0.0,2.6,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,25.0,0.0,0.0,2.3,0.402,5.8,1.9,0.767,2.4,62.0,0.0,parkme01,NBA,18.2,0.0,1.5,6.5,SG,0.0,1958-59,0.0,3.0,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,1.2,0.405,2.9,0.6,0.75,0.8,29.0,0.0,parkme01,NBA,7.9,0.0,0.8,3.0,SG,0.0,1958-59,0.0,1.3,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.4,25.0,0.0,0.0,3.4,0.401,8.4,2.9,0.77,3.8,33.0,0.0,parkme01,NBA,27.2,0.0,2.2,9.7,SG,0.0,1958-59,0.0,4.5,CIN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.9,26.0,0.0,0.0,3.1,0.388,7.9,2.6,0.727,3.5,74.0,0.0,parkme01,NBA,25.0,0.0,2.4,8.7,SG,0.0,1959-60,0.0,4.1,CIN,0.0
0.4,0.457,0.9,0.2,0.321,0.8,0.5,22.0,0.1,0.5,0.7,0.397,1.7,0.4,0.65,0.5,37.0,0.0,parkean01,NBA,5.3,0.2,0.5,1.9,SG,0.3,1997-98,0.3,0.7,PHI,0.468
0.5,1.0,0.5,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,2.0,0.0,parkean01,NBA,1.5,0.0,0.0,1.0,SG,0.0,1998-99,0.0,0.0,PHI,1.0
1.4,0.535,2.7,0.1,0.071,0.9,0.6,24.0,0.3,1.4,1.5,0.421,3.6,0.5,0.727,0.7,16.0,0.0,parkean01,NBA,11.6,0.3,0.8,3.6,SG,0.5,1999-00,0.7,1.7,ORL,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parkean01,0,0.0,0.0,0.0,0.0,0,0.0,2000-01,0.0,0.0,Did Not PlayÂ (other pro leagueâIsrael),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parkean01,0,0.0,0.0,0.0,0.0,0,0.0,2001-02,0.0,0.0,Did Not PlayÂ (other pro leagueâIsrael),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parkean01,0,0.0,0.0,0.0,0.0,0,0.0,2002-03,0.0,0.0,Did Not PlayÂ (other pro leagueâIsrael),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parkean01,0,0.0,0.0,0.0,0.0,0,0.0,2003-04,0.0,0.0,Did Not PlayÂ (other pro leagueâIsrael),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parkean01,0,0.0,0.0,0.0,0.0,0,0.0,2004-05,0.0,0.0,Did Not PlayÂ (other pro leagueâIsrael),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parkean01,0,0.0,0.0,0.0,0.0,0,0.0,2005-06,0.0,0.0,Did Not PlayÂ (other pro leagueâIsrael),0.0
2.9,0.5,5.8,1.6,0.441,3.6,2.1,31.0,0.2,3.1,4.5,0.477,9.4,1.8,0.835,2.2,73.0,73.0,parkean01,NBA,33.4,0.8,1.8,12.4,SG,1.0,2006-07,1.0,3.9,TOR,0.561
3.2,0.499,6.4,1.6,0.438,3.7,2.2,32.0,0.2,3.5,4.8,0.476,10.1,1.2,0.816,1.5,82.0,82.0,parkean01,NBA,32.1,0.6,1.9,12.5,SG,1.0,2007-08,1.1,4.1,TOR,0.557
2.8,0.442,6.4,1.2,0.39,3.0,3.4,33.0,0.2,3.4,4.0,0.426,9.4,1.5,0.8340000000000001,1.8,80.0,71.0,parkean01,NBA,33.0,0.6,1.8,10.7,SG,1.3,2008-09,1.4,4.0,TOR,0.488
1.2,0.458,2.6,1.3,0.414,3.2,1.9,34.0,0.2,2.5,2.5,0.434,5.9,0.9,0.789,1.2,81.0,81.0,parkean01,NBA,28.3,0.4,1.9,7.3,SG,0.8,2009-10,0.9,2.9,CLE,0.547
1.9,0.412,4.5,1.2,0.379,3.2,3.0,35.0,0.1,2.6,3.1,0.399,7.7,1.0,0.779,1.3,72.0,65.0,parkean01,NBA,29.0,0.5,1.5,8.3,SF,0.9,2010-11,1.1,3.0,CLE,0.476
1.8,0.484,3.7,1.0,0.362,2.7,2.4,36.0,0.1,2.5,2.8,0.433,6.4,0.7,0.625,1.1,51.0,51.0,parkean01,NBA,25.1,0.2,1.3,7.2,SF,0.7,2011-12,1.0,2.7,CLE,0.509
5.0,0.506,9.9,0.2,0.25,0.6,1.7,19.0,0.2,3.5,5.2,0.49,10.5,1.8,0.6970000000000001,2.6,25.0,25.0,parkeja01,NBA,29.5,2.0,1.7,12.3,PF,1.2,2014-15,1.9,5.5,MIL,0.498
5.7,0.502,11.4,0.1,0.257,0.5,1.7,20.0,0.4,3.6,5.8,0.493,11.8,2.3,0.768,3.0,76.0,72.0,parkeja01,NBA,31.7,1.6,2.0,14.1,PF,0.9,2015-16,1.5,5.2,MIL,0.498
6.5,0.525,12.5,1.3,0.365,3.5,2.8,21.0,0.4,4.6,7.8,0.49,16.0,3.2,0.743,4.3,51.0,50.0,parkeja01,NBA,33.9,1.5,2.2,20.1,PF,1.0,2016-17,1.8,6.2,MIL,0.53
4.2,0.514,8.1,1.0,0.383,2.6,1.9,22.0,0.3,3.5,5.2,0.482,10.7,1.3,0.741,1.7,31.0,3.0,parkeja01,NBA,24.0,1.4,1.6,12.6,PF,0.8,2017-18,1.5,4.9,MIL,0.529
1.5,0.445,3.3,0.6,0.322,1.8,2.5,21.0,0.2,1.4,2.1,0.402,5.1,1.5,0.831,1.8,66.0,18.0,parkesm01,NBA,16.7,0.4,1.6,6.2,PG,0.7,2002-03,2.0,1.8,CLE,0.459
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parkesm01,0,0.0,0.0,0.0,0.0,0,0.0,2003-04,0.0,0.0,"Did Not PlayÂ (other pro leagueâGreece, CBA)",0.0
0.9,0.5,1.9,0.2,0.231,0.8,0.9,23.0,0.0,0.5,1.1,0.419,2.7,0.6,0.6920000000000001,0.8,16.0,1.0,parkesm01,NBA,9.0,0.3,1.0,3.0,PG,0.3,2004-05,1.2,0.8,TOT,0.453
0.8,0.474,1.7,0.2,0.222,0.8,1.0,23.0,0.0,0.6,1.0,0.393,2.5,0.8,0.6920000000000001,1.2,11.0,1.0,parkesm01,NBA,10.0,0.2,1.2,3.0,PG,0.3,2004-05,0.9,0.8,DET,0.429
1.2,0.545,2.2,0.2,0.25,0.8,0.8,23.0,0.0,0.2,1.4,0.467,3.0,0.0,0.0,0.0,5.0,0.0,parkesm01,NBA,6.8,0.4,0.6,3.0,PG,0.4,2004-05,1.8,0.6,PHO,0.5
2.8,0.506,5.5,1.5,0.366,4.0,3.7,24.0,0.2,2.9,4.2,0.447,9.5,1.5,0.6940000000000001,2.2,82.0,82.0,parkesm01,NBA,33.8,0.5,2.6,11.5,PG,1.7,2005-06,1.8,3.3,LAL,0.524
2.8,0.479,5.9,1.3,0.365,3.7,2.8,25.0,0.1,2.0,4.2,0.436,9.6,1.4,0.6459999999999999,2.1,82.0,80.0,parkesm01,NBA,30.0,0.5,2.6,11.1,PG,1.5,2006-07,1.9,2.5,LAL,0.506
1.6,0.434,3.8,0.6,0.231,2.8,3.0,26.0,0.2,1.7,2.3,0.348,6.6,0.7,0.679,1.0,28.0,2.0,parkesm01,NBA,21.1,0.1,2.1,5.9,PG,0.9,2007-08,1.6,1.8,TOT,0.397
1.2,0.3670000000000001,3.3,0.7,0.25,2.7,1.7,26.0,0.3,1.9,1.9,0.315,6.0,0.3,0.75,0.4,9.0,0.0,parkesm01,NBA,20.3,0.2,1.4,4.8,PG,0.6,2007-08,0.9,2.1,MIA,0.37
1.8,0.461,4.0,0.6,0.222,2.8,3.6,26.0,0.2,1.6,2.5,0.362,6.8,0.8,0.667,1.3,19.0,2.0,parkesm01,NBA,21.5,0.1,2.5,6.4,PG,1.0,2007-08,1.9,1.7,LAC,0.408
2.4,0.527,4.5,0.0,0.0,0.0,0.9,21.0,0.4,1.4,2.4,0.527,4.5,1.1,0.772,1.4,65.0,0.0,parkeso01,NBA,13.7,1.3,1.2,5.8,SF,0.8,1976-77,0.0,2.7,GSW,0.527
5.0,0.519,9.5,0.0,0.0,0.0,1.9,22.0,0.4,2.7,5.0,0.519,9.5,1.5,0.705,2.1,82.0,0.0,parkeso01,NBA,25.2,2.0,2.3,11.4,SF,1.6,1977-78,1.6,4.7,GSW,0.519
6.5,0.502,12.9,0.0,0.0,0.0,3.7,23.0,0.4,3.5,6.5,0.502,12.9,2.2,0.7879999999999999,2.8,79.0,0.0,parkeso01,NBA,36.6,2.1,2.4,15.2,SF,1.8,1978-79,2.4,5.6,GSW,0.502
5.9,0.49,12.0,0.0,0.0,0.0,3.1,24.0,0.4,3.6,5.9,0.489,12.0,2.9,0.785,3.7,82.0,0.0,parkeso01,NBA,34.7,2.0,2.4,14.7,SF,2.1,1979-80,2.0,5.7,GSW,0.489
2.6,0.4920000000000001,5.3,0.0,0.0,0.0,1.5,25.0,0.2,1.3,2.6,0.4920000000000001,5.3,1.3,0.7340000000000001,1.8,73.0,0.0,parkeso01,NBA,18.0,1.4,1.5,6.5,SG,0.9,1980-81,1.2,2.7,GSW,0.4920000000000001
1.6,0.473,3.5,0.0,0.0,0.0,1.3,26.0,0.2,1.5,1.6,0.473,3.5,0.7,0.667,1.0,71.0,0.0,parkeso01,NBA,12.7,1.0,1.4,3.9,SF,0.5,1981-82,0.7,2.5,GSW,0.473
2.7,0.46,5.8,0.8,0.32299999999999995,2.5,4.3,19.0,0.1,2.1,3.5,0.419,8.3,1.4,0.675,2.1,77.0,72.0,parketo01,NBA,29.4,0.4,2.2,9.2,PG,1.2,2001-02,2.0,2.6,SAS,0.467
4.9,0.503,9.8,1.0,0.337,3.0,5.3,20.0,0.0,2.2,5.9,0.464,12.7,2.7,0.755,3.5,82.0,82.0,parketo01,NBA,33.8,0.4,2.1,15.5,PG,0.9,2002-03,2.4,2.6,SAS,0.503
4.8,0.483,10.0,0.8,0.312,2.7,5.5,21.0,0.1,2.6,5.6,0.447,12.6,2.5,0.7020000000000001,3.6,75.0,75.0,parketo01,NBA,34.4,0.6,2.0,14.7,PG,0.8,2003-04,2.4,3.2,SAS,0.48
6.2,0.516,12.0,0.5,0.276,2.0,6.1,22.0,0.1,3.1,6.7,0.482,14.0,2.6,0.65,4.0,80.0,80.0,parketo01,NBA,34.2,0.6,2.1,16.6,PG,1.2,2004-05,2.7,3.7,SAS,0.501
7.7,0.556,13.8,0.1,0.306,0.5,5.8,23.0,0.1,2.8,7.8,0.5479999999999999,14.2,3.2,0.7070000000000001,4.5,80.0,80.0,parketo01,NBA,33.9,0.5,2.0,18.9,PG,1.0,2005-06,3.1,3.3,SAS,0.5529999999999999
7.2,0.525,13.7,0.2,0.395,0.5,5.5,24.0,0.1,2.8,7.4,0.52,14.2,3.6,0.7829999999999999,4.5,77.0,77.0,parketo01,NBA,32.5,0.4,1.8,18.6,PG,1.1,2006-07,2.5,3.2,SAS,0.527
7.2,0.51,14.2,0.2,0.258,1.0,6.0,25.0,0.1,2.8,7.5,0.494,15.1,3.6,0.715,5.0,69.0,68.0,parketo01,NBA,33.5,0.4,1.3,18.8,PG,0.8,2007-08,2.4,3.2,SAS,0.502
8.6,0.518,16.6,0.3,0.292,0.9,6.9,26.0,0.1,2.7,8.9,0.506,17.5,3.9,0.782,5.0,72.0,71.0,parketo01,NBA,34.1,0.4,1.5,22.0,PG,0.9,2008-09,2.6,3.1,SAS,0.513
6.1,0.4970000000000001,12.2,0.2,0.294,0.6,5.7,27.0,0.1,2.3,6.2,0.487,12.8,3.3,0.7559999999999999,4.4,56.0,50.0,parketo01,NBA,30.9,0.1,1.7,16.0,PG,0.5,2009-10,2.7,2.4,SAS,0.494
6.8,0.531,12.8,0.3,0.35700000000000004,0.9,6.6,28.0,0.0,2.7,7.1,0.519,13.7,3.0,0.769,3.9,78.0,78.0,parketo01,NBA,32.4,0.4,1.7,17.5,PG,1.2,2010-11,2.6,3.1,SAS,0.531
6.9,0.498,13.8,0.2,0.23,1.0,7.7,29.0,0.1,2.5,7.1,0.48,14.8,3.8,0.799,4.7,60.0,60.0,parketo01,NBA,32.1,0.4,1.3,18.3,PG,1.0,2011-12,2.6,2.9,SAS,0.488
7.5,0.534,14.0,0.4,0.353,1.0,7.6,30.0,0.1,2.7,7.9,0.522,15.1,4.2,0.845,5.0,66.0,66.0,parketo01,NBA,32.9,0.3,1.4,20.3,PG,0.8,2012-13,2.6,3.0,SAS,0.534
6.3,0.509,12.5,0.4,0.373,1.0,5.7,31.0,0.1,2.0,6.7,0.499,13.4,2.9,0.8109999999999999,3.6,68.0,68.0,parketo01,NBA,29.4,0.3,1.3,16.7,PG,0.5,2013-14,2.2,2.3,SAS,0.513
5.4,0.493,10.9,0.6,0.4270000000000001,1.3,4.9,32.0,0.0,1.7,5.9,0.486,12.2,1.9,0.7829999999999999,2.4,68.0,68.0,parketo01,NBA,28.7,0.2,1.6,14.4,PG,0.6,2014-15,2.1,1.9,SAS,0.508
4.5,0.501,9.0,0.4,0.415,0.9,5.3,33.0,0.2,2.2,4.9,0.493,9.9,1.8,0.76,2.4,72.0,72.0,parketo01,NBA,27.5,0.2,1.6,11.9,PG,0.8,2015-16,1.8,2.4,SAS,0.512
3.8,0.484,7.9,0.4,0.333,1.1,4.5,34.0,0.0,1.7,4.2,0.466,9.0,1.3,0.726,1.9,63.0,63.0,parketo01,NBA,25.2,0.1,1.5,10.1,PG,0.5,2016-17,1.4,1.8,SAS,0.486
3.1,0.479,6.4,0.2,0.27,0.7,3.5,35.0,0.0,1.6,3.2,0.459,7.1,1.0,0.705,1.4,55.0,21.0,parketo01,NBA,19.5,0.1,0.9,7.7,PG,0.5,2017-18,1.2,1.7,SAS,0.472
1.9,0.381,4.9,0.1,0.188,0.3,1.6,22.0,0.2,0.9,1.9,0.371,5.2,0.8,0.82,1.0,60.0,0.0,parkhba01,ABA,14.5,0.2,2.5,4.7,SG,0.5,1973-74,1.3,1.1,VIR,0.376
3.4,0.422,8.1,0.0,0.0,0.1,2.9,23.0,0.1,1.4,3.4,0.417,8.2,1.0,0.75,1.3,78.0,0.0,parkhba01,ABA,24.0,0.3,2.9,7.8,SG,0.6,1974-75,2.2,1.7,VIR,0.417
1.0,0.404,2.5,0.0,0.091,0.3,1.8,24.0,0.2,0.7,1.1,0.37,2.9,0.1,0.625,0.2,35.0,0.0,parkhba01,ABA,10.8,0.1,1.3,2.3,SG,0.3,1975-76,0.8,0.7,SSL,0.375
0.0,0.0,0.0,0.0,0.0,0.0,0.5,25.0,0.0,0.0,0.3,0.083,3.0,0.3,1.0,0.3,4.0,0.0,parkija01,NBA,0.0,0.0,0.8,0.8,0,0.0,1949-50,0.0,0.0,INO,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,parksch01,ABA,2.5,0.0,0.5,0.0,0,0.0,1968-69,0.0,0.0,DNR,0.0
1.5,0.425,3.5,0.1,0.269,0.4,0.5,23.0,0.5,2.3,1.6,0.409,3.9,0.6,0.6609999999999999,1.0,64.0,3.0,parksch02,NBA,13.6,1.0,1.6,3.9,C,0.4,1995-96,0.5,3.4,DAL,0.423
1.4,0.512,2.6,0.0,0.0,0.0,0.4,24.0,0.6,1.5,1.4,0.51,2.7,0.6,0.605,1.0,76.0,0.0,parksch02,NBA,12.6,1.1,2.0,3.3,PF,0.5,1996-97,0.4,2.6,MIN,0.51
2.8,0.5,5.7,0.0,0.0,0.0,0.7,25.0,1.1,3.8,2.8,0.499,5.7,1.4,0.6509999999999999,2.1,79.0,43.0,parksch02,NBA,21.6,1.8,3.0,7.1,C,0.5,1997-98,0.8,5.5,MIN,0.499
2.5,0.431,5.7,0.0,0.0,0.0,0.8,26.0,0.6,3.5,2.5,0.429,5.7,0.6,0.545,1.1,48.0,41.0,parksch02,NBA,23.3,1.6,2.4,5.5,C,0.6,1998-99,1.0,5.1,VAN,0.429
1.3,0.5,2.6,0.0,0.0,0.0,0.6,27.0,0.8,2.3,1.3,0.4970000000000001,2.6,0.4,0.649,0.7,56.0,14.0,parksch02,NBA,14.4,1.0,2.1,3.0,C,0.5,1999-00,0.5,3.3,VAN,0.4970000000000001
2.1,0.5,4.1,0.0,0.0,0.1,0.7,28.0,0.6,2.4,2.1,0.489,4.2,0.5,0.705,0.7,65.0,31.0,parksch02,NBA,16.2,1.1,1.9,4.6,C,0.4,2000-01,0.6,3.5,TOT,0.489
