,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
4,1.6,0.429,3.7,0.6,0.305,2.0,1.7,27.0,0.3,1.5,2.2,0.385,5.7,1.5,0.833,1.8,63.0,12.0,jonesfr01,NBA,20.9,0.4,1.9,6.5,SG,0.8,2006-07,1.1,1.8,TOT,0.439
5,1.6,0.43200000000000005,3.8,0.8,0.317,2.6,1.4,27.0,0.3,1.7,2.5,0.386,6.4,1.9,0.83,2.3,39.0,9.0,jonesfr01,NBA,22.3,0.4,2.1,7.6,SG,0.8,2006-07,1.3,2.1,TOR,0.45
6,1.5,0.424,3.5,0.3,0.259,1.1,2.2,27.0,0.2,1.1,1.8,0.384,4.7,0.9,0.846,1.1,24.0,3.0,jonesfr01,NBA,18.7,0.3,1.7,4.8,SG,0.8,2006-07,0.7,1.4,POR,0.415
7,1.5,0.45,3.4,1.1,0.385,2.7,2.4,28.0,0.3,2.0,2.6,0.42100000000000004,6.2,1.3,0.746,1.8,70.0,26.0,jonesfr01,NBA,25.1,0.4,2.0,7.6,SG,0.7,2007-08,1.1,2.4,NYK,0.507
8,1.4,0.441,3.3,1.0,0.36700000000000005,2.8,3.6,29.0,0.2,2.0,2.5,0.40700000000000003,6.1,1.3,0.815,1.6,52.0,21.0,jonesfr01,NBA,28.8,0.4,2.2,7.3,SF,1.0,2008-09,1.3,2.4,LAC,0.49200000000000005
0,1.9,0.45899999999999996,4.1,0.0,0.0,0.0,0.4,23.0,0.0,0.8,1.9,0.45899999999999996,4.1,0.7,1.0,0.7,9.0,0.0,joneshu01,NBA,9.4,1.1,1.6,4.4,SF,0.3,1982-83,0.7,1.9,SDC,0.45899999999999996
1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.8,0.3,0.25,1.0,4.0,0.0,joneshu01,NBA,4.5,0.0,0.0,0.3,SF,0.3,1983-84,0.5,0.0,SDC,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,22.0,0.0,0.0,1.6,0.389,4.2,1.2,0.645,1.8,17.0,0.0,jonesja01,NBA,11.9,0.0,1.3,4.5,SG,0.0,1971-72,0.0,1.5,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,22.0,0.0,0.0,1.0,0.33299999999999996,3.0,1.2,0.7,1.7,6.0,0.0,jonesja01,NBA,6.8,0.0,0.5,3.2,SG,0.0,1971-72,0.0,1.0,PHI,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,22.0,0.0,0.0,2.0,0.40700000000000003,4.9,1.2,0.619,1.9,11.0,0.0,jonesja01,NBA,14.6,0.0,1.7,5.2,SG,0.0,1971-72,0.0,1.8,CIN,0.0
0,1.0,0.381,2.6,0.6,0.385,1.6,0.3,24.0,0.1,1.6,1.6,0.382,4.3,0.8,0.632,1.2,16.0,0.0,jonesja04,NBA,11.3,0.8,1.4,4.6,SF,0.3,2017-18,0.4,2.4,TOT,0.456
1,0.0,0.0,0.8,0.3,1.0,0.3,0.0,24.0,0.0,0.8,0.3,0.25,1.0,0.5,1.0,0.5,4.0,0.0,jonesja04,NBA,4.8,0.0,0.5,1.3,SF,0.0,2017-18,0.0,0.8,NOP,0.375
2,1.3,0.41,3.3,0.8,0.36,2.1,0.3,24.0,0.1,1.8,2.1,0.391,5.3,0.8,0.588,1.4,12.0,0.0,jonesja04,NBA,13.5,1.1,1.7,5.8,SF,0.4,2017-18,0.6,2.9,DAL,0.461
0,0.2,0.2,0.8,0.2,0.25,0.7,0.0,23.0,0.0,0.3,0.3,0.222,1.5,0.3,1.0,0.3,6.0,0.0,jonesja02,NBA,4.3,0.0,0.2,1.2,SF,0.2,2003-04,0.0,0.3,IND,0.278
1,0.8,0.395,2.0,0.9,0.39799999999999996,2.2,0.8,24.0,0.4,1.8,1.7,0.396,4.2,0.7,0.855,0.8,75.0,24.0,jonesja02,NBA,17.7,0.5,1.6,4.9,SF,0.4,2004-05,0.6,2.3,IND,0.5
2,1.8,0.449,3.9,1.5,0.386,3.8,0.8,25.0,0.7,2.8,3.2,0.418,7.7,1.4,0.851,1.6,75.0,24.0,jonesja02,NBA,23.6,0.6,1.9,9.3,SF,0.5,2005-06,0.5,3.4,PHO,0.513
3,0.9,0.35600000000000004,2.7,1.2,0.37799999999999995,3.1,0.6,26.0,0.6,1.9,2.1,0.368,5.8,0.9,0.877,1.1,76.0,7.0,jonesja02,NBA,18.1,0.4,1.5,6.4,SF,0.4,2006-07,0.4,2.3,PHO,0.47
4,0.9,0.426,2.1,1.6,0.444,3.5,0.6,27.0,0.3,2.0,2.5,0.43700000000000006,5.6,1.5,0.878,1.7,58.0,3.0,jonesja02,NBA,22.0,0.7,1.7,8.0,SF,0.4,2007-08,0.5,2.8,POR,0.5760000000000001
5,0.6,0.415,1.3,0.8,0.344,2.4,0.5,28.0,0.4,1.3,1.4,0.369,3.7,0.7,0.8390000000000001,0.8,40.0,1.0,jonesja02,NBA,15.8,0.3,1.5,4.2,SF,0.3,2008-09,0.3,1.6,MIA,0.48
6,0.2,0.207,0.8,1.0,0.41100000000000003,2.5,0.5,29.0,0.1,1.1,1.2,0.361,3.3,0.6,0.821,0.8,36.0,6.0,jonesja02,NBA,14.0,0.1,1.3,4.1,SF,0.3,2009-10,0.3,1.3,MIA,0.517
7,0.3,0.39,0.7,1.5,0.429,3.5,0.5,30.0,0.2,1.7,1.8,0.42200000000000004,4.3,0.7,0.833,0.9,81.0,8.0,jonesja02,NBA,19.1,0.3,1.6,5.9,SF,0.4,2010-11,0.3,2.0,MIA,0.6
8,0.2,0.306,0.7,0.9,0.40399999999999997,2.2,0.4,31.0,0.2,0.8,1.1,0.38,2.9,0.5,0.833,0.6,51.0,10.0,jonesja02,NBA,13.1,0.1,0.9,3.6,SG,0.3,2011-12,0.2,1.0,MIA,0.5329999999999999
9,0.1,0.625,0.2,0.4,0.302,1.4,0.3,32.0,0.2,0.6,0.6,0.344,1.6,0.1,0.5,0.1,38.0,0.0,jonesja02,NBA,5.8,0.0,0.4,1.6,SF,0.1,2012-13,0.1,0.6,MIA,0.475
10,0.2,0.214,0.7,1.4,0.519,2.7,0.5,33.0,0.2,1.1,1.6,0.456,3.4,0.4,0.636,0.6,20.0,6.0,jonesja02,NBA,11.8,0.1,0.3,4.9,SF,0.2,2013-14,0.2,1.2,MIA,0.662
11,0.2,0.423,0.5,1.1,0.36,3.1,0.4,34.0,0.1,0.9,1.3,0.368,3.5,0.7,0.848,0.8,57.0,2.0,jonesja02,NBA,11.7,0.2,1.2,4.4,SF,0.2,2014-15,0.2,1.1,CLE,0.525
12,0.4,0.447,0.8,0.9,0.39399999999999996,2.2,0.3,35.0,0.2,0.9,1.2,0.408,3.0,0.4,0.8079999999999999,0.5,48.0,0.0,jonesja02,NBA,9.6,0.2,1.0,3.7,SF,0.2,2015-16,0.3,1.0,CLE,0.5529999999999999
13,0.3,0.5,0.5,0.6,0.47,1.4,0.3,36.0,0.2,0.7,0.9,0.478,1.9,0.3,0.65,0.4,48.0,2.0,jonesja02,NBA,7.9,0.1,0.8,2.8,SF,0.1,2016-17,0.2,0.8,CLE,0.647
0,7.0,0.46799999999999997,15.0,0.0,0.222,0.1,2.3,23.0,0.0,0.0,7.1,0.467,15.1,4.6,0.7090000000000001,6.5,78.0,0.0,jonesji01,ABA,41.7,0.0,3.1,18.8,SG,0.0,1967-68,3.1,5.7,NOB,0.467
1,9.9,0.537,18.5,0.0,0.14300000000000002,0.1,5.7,24.0,0.0,3.9,9.9,0.535,18.6,6.8,0.805,8.4,77.0,0.0,jonesji01,ABA,41.4,1.8,2.9,26.6,PG,0.0,1968-69,2.6,5.7,NOB,0.535
2,7.6,0.5,15.2,0.0,0.222,0.1,4.9,25.0,0.0,3.3,7.6,0.49700000000000005,15.3,5.4,0.81,6.7,70.0,0.0,jonesji01,ABA,35.9,1.2,3.4,20.7,PG,0.0,1969-70,3.9,4.5,NOB,0.498
3,7.4,0.486,15.2,0.1,0.5710000000000001,0.1,5.9,26.0,0.0,3.3,7.4,0.486,15.3,4.7,0.778,6.0,80.0,0.0,jonesji01,ABA,37.6,1.5,3.0,19.6,PG,0.0,1970-71,3.7,4.8,MMP,0.488
4,5.9,0.514,11.5,0.0,0.16699999999999998,0.1,6.2,27.0,0.0,3.7,5.9,0.512,11.6,3.6,0.779,4.6,78.0,0.0,jonesji01,ABA,37.2,1.2,3.2,15.5,PG,0.0,1971-72,3.5,4.8,UTS,0.512
5,6.2,0.524,11.8,0.0,0.0,0.0,5.6,28.0,0.0,3.3,6.2,0.523,11.9,4.3,0.799,5.4,80.0,0.0,jonesji01,ABA,35.6,0.9,3.4,16.7,PG,0.0,1972-73,3.3,4.2,UTS,0.523
6,7.0,0.551,12.8,0.0,0.0,0.0,5.2,29.0,0.4,3.1,7.0,0.55,12.8,2.8,0.884,3.1,83.0,0.0,jonesji01,ABA,38.1,1.2,2.5,16.8,PG,1.9,1973-74,2.9,4.3,UTS,0.55
7,2.8,0.518,5.5,0.0,0.0,0.0,2.2,30.0,0.1,1.4,2.8,0.518,5.5,1.4,0.725,1.9,73.0,0.0,jonesji01,NBA,19.5,0.5,2.6,7.1,PG,1.0,1974-75,0.0,1.9,WSB,0.518
8,2.4,0.49700000000000005,4.8,0.0,0.0,0.0,1.9,31.0,0.1,1.5,2.4,0.49700000000000005,4.8,1.1,0.7659999999999999,1.5,64.0,0.0,jonesji01,NBA,17.7,0.5,2.0,5.9,PG,0.5,1975-76,0.0,2.0,WSB,0.49700000000000005
9,0.7,0.222,3.0,0.0,0.0,0.0,0.3,32.0,0.0,1.0,0.7,0.222,3.0,0.7,0.5,1.3,3.0,0.0,jonesji01,NBA,11.0,0.3,1.3,2.0,PG,0.7,1976-77,0.0,1.3,WSB,0.222
0,1.7,0.34,5.0,0.0,0.0,0.0,0.5,24.0,0.0,0.0,1.7,0.34,5.0,0.8,0.618,1.3,51.0,0.0,jonesjo01,NBA,9.3,0.0,1.2,4.2,SF,0.0,1967-68,0.0,2.2,BOS,0.34
1,2.8,0.386,7.2,0.0,0.0,0.1,1.2,25.0,0.0,2.2,2.8,0.38,7.3,1.4,0.5770000000000001,2.4,29.0,0.0,jonesjo01,ABA,15.5,1.9,1.8,7.0,SF,0.0,1968-69,1.3,4.0,KEN,0.38
0,0.6,0.37,1.6,0.1,0.5,0.1,0.2,20.0,0.2,0.7,0.7,0.379,1.8,0.3,0.611,0.5,33.0,0.0,jonesju01,NBA,4.2,0.5,0.3,1.7,SF,0.2,1999-00,0.4,1.2,PHI,0.397
1,1.6,0.474,3.3,0.3,0.33299999999999996,0.9,0.5,21.0,0.2,1.9,1.9,0.444,4.2,0.6,0.755,0.8,65.0,0.0,jonesju01,NBA,13.3,1.0,1.0,4.7,SF,0.5,2000-01,0.6,2.9,PHI,0.48
2,2.9,0.498,5.8,0.6,0.31,2.1,1.4,22.0,0.6,4.5,3.5,0.44799999999999995,7.9,0.6,0.662,0.8,81.0,36.0,jonesju01,NBA,26.4,1.5,2.3,8.3,PF,0.9,2001-02,1.0,6.0,CLE,0.489
3,2.5,0.49700000000000005,5.0,1.4,0.354,3.9,1.4,23.0,0.3,3.7,3.9,0.434,8.9,0.7,0.687,1.0,80.0,12.0,jonesju01,NBA,27.6,1.3,2.2,9.8,SF,0.8,2002-03,1.3,5.1,CLE,0.512
4,0.5,0.385,1.2,0.3,0.295,1.0,0.3,24.0,0.2,1.0,0.8,0.344,2.3,0.3,0.609,0.5,42.0,2.0,jonesju01,NBA,8.9,0.6,1.1,2.2,SG,0.3,2003-04,0.5,1.6,BOS,0.41100000000000003
5,1.4,0.48,3.0,1.3,0.391,3.4,0.9,25.0,0.3,3.8,2.8,0.43200000000000005,6.4,0.7,0.733,1.0,76.0,23.0,jonesju01,NBA,24.1,1.4,2.2,7.6,SF,0.6,2004-05,0.6,5.2,LAL,0.537
6,2.4,0.456,5.3,1.5,0.34299999999999997,4.4,0.8,26.0,0.3,3.6,3.9,0.405,9.7,1.2,0.727,1.6,76.0,42.0,jonesju01,NBA,27.5,1.4,2.6,10.5,PF,0.9,2005-06,1.0,4.9,CHA,0.483
7,0.2,0.21100000000000002,1.1,0.6,0.313,1.8,0.1,27.0,0.1,0.9,0.8,0.275,2.8,0.1,1.0,0.1,18.0,0.0,jonesju01,NBA,7.7,0.3,1.1,2.2,SF,0.3,2006-07,0.4,1.3,PHO,0.373
0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,26.0,0.0,0.0,1.3,0.33899999999999997,3.9,0.8,0.603,1.4,49.0,0.0,joneskc01,NBA,12.4,0.0,1.2,3.5,PG,0.0,1958-59,0.0,2.6,BOS,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.6,27.0,0.0,0.0,2.3,0.408,5.6,1.7,0.753,2.3,74.0,0.0,joneskc01,NBA,17.2,0.0,1.5,6.3,PG,0.0,1959-60,0.0,2.7,BOS,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,28.0,0.0,0.0,2.6,0.33799999999999997,7.7,2.4,0.664,3.6,78.0,0.0,joneskc01,NBA,20.6,0.0,2.4,7.6,PG,0.0,1960-61,0.0,3.6,BOS,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,4.3,29.0,0.0,0.0,3.7,0.406,9.1,1.8,0.634,2.9,80.0,0.0,joneskc01,NBA,25.7,0.0,2.6,9.2,PG,0.0,1961-62,0.0,3.7,BOS,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,0.0,2.9,0.389,7.5,1.4,0.633,2.2,79.0,0.0,joneskc01,NBA,24.6,0.0,2.8,7.2,PG,0.0,1962-63,0.0,3.3,BOS,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,5.1,31.0,0.0,0.0,3.5,0.392,9.0,1.1,0.524,2.1,80.0,0.0,joneskc01,NBA,30.3,0.0,3.2,8.2,PG,0.0,1963-64,0.0,4.7,BOS,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,5.6,32.0,0.0,0.0,3.2,0.396,8.2,1.8,0.63,2.9,78.0,0.0,joneskc01,NBA,31.2,0.0,3.4,8.3,PG,0.0,1964-65,0.0,4.1,BOS,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,33.0,0.0,0.0,3.0,0.38799999999999996,7.7,2.6,0.69,3.8,80.0,0.0,joneskc01,NBA,33.9,0.0,3.0,8.6,PG,0.0,1965-66,0.0,3.8,BOS,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,2.3,0.397,5.9,1.5,0.63,2.4,78.0,0.0,joneskc01,NBA,31.4,0.0,3.5,6.2,PG,0.0,1966-67,0.0,3.1,BOS,0.0
0,1.3,0.402,3.3,0.0,0.0,0.0,0.3,23.0,0.2,1.3,1.3,0.402,3.3,0.3,0.6,0.5,32.0,0.0,joneske01,NBA,10.4,1.2,0.8,3.0,PF,0.3,2012-13,0.3,2.4,CLE,0.402
0,2.0,0.307,6.7,0.0,0.0,0.0,1.7,22.0,0.0,0.0,2.0,0.307,6.7,1.6,0.7120000000000001,2.3,23.0,0.0,jonesla01,NBA,15.6,0.0,2.0,5.7,SG,0.0,1964-65,0.0,2.5,PHI,0.307
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jonesla01,0,0.0,0.0,0.0,0.0,0,0.0,1965-66,0.0,0.0,Did Not Play (other pro league—EBL),0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jonesla01,0,0.0,0.0,0.0,0.0,0,0.0,1966-67,0.0,0.0,Did Not Play (other pro league—EBL),0.0
3,7.8,0.435,18.0,0.1,0.19,0.6,3.6,25.0,0.0,0.0,7.9,0.42700000000000005,18.5,7.0,0.7759999999999999,9.0,76.0,0.0,jonesla01,ABA,40.6,0.0,3.5,22.9,PG,0.0,1967-68,3.1,7.9,DNR,0.43
4,9.8,0.48,20.4,0.3,0.24,1.3,3.4,26.0,0.0,4.4,10.1,0.465,21.7,7.9,0.778,10.1,75.0,0.0,jonesla01,ABA,40.6,2.2,3.6,28.4,PG,0.0,1968-69,2.9,6.6,DNR,0.473
5,7.8,0.45799999999999996,17.0,0.5,0.248,2.2,5.7,27.0,0.0,3.3,8.3,0.434,19.2,7.7,0.7909999999999999,9.8,75.0,0.0,jonesla01,ABA,40.4,1.9,3.0,24.9,SG,0.0,1969-70,3.2,5.2,DNR,0.44799999999999995
6,8.6,0.47600000000000003,18.0,0.5,0.363,1.5,4.6,28.0,0.0,3.3,9.1,0.467,19.5,5.6,0.802,7.0,84.0,0.0,jonesla01,ABA,43.0,2.1,3.2,24.3,SG,0.0,1970-71,2.9,5.4,FLO,0.48100000000000004
7,6.1,0.55,11.2,0.3,0.3,0.9,3.2,29.0,0.0,2.7,6.4,0.531,12.1,4.5,0.804,5.7,66.0,0.0,jonesla01,ABA,34.2,2.0,3.1,17.6,SG,0.0,1971-72,2.0,4.7,FLO,0.542
8,2.8,0.483,5.8,0.2,0.281,0.7,2.6,30.0,0.0,1.9,3.0,0.461,6.5,2.5,0.828,3.1,80.0,0.0,jonesla01,ABA,21.3,1.1,2.3,8.7,PG,0.0,1972-73,1.3,3.0,TOT,0.47600000000000003
9,1.8,0.445,4.1,0.1,0.364,0.4,1.6,30.0,0.0,1.3,2.0,0.43799999999999994,4.5,2.1,0.8170000000000001,2.6,27.0,0.0,jonesla01,ABA,16.6,0.9,1.6,6.2,PG,0.0,1972-73,0.8,2.3,UTS,0.455
10,3.3,0.494,6.7,0.2,0.261,0.9,3.1,30.0,0.0,2.2,3.5,0.46799999999999997,7.5,2.7,0.8320000000000001,3.3,53.0,0.0,jonesla01,ABA,23.7,1.2,2.7,10.0,PG,0.0,1972-73,1.6,3.4,DLC,0.483
11,3.7,0.423,8.6,0.0,0.0,0.0,3.2,31.0,0.3,1.6,3.7,0.423,8.6,2.7,0.838,3.3,72.0,0.0,jonesla01,NBA,26.1,1.0,1.6,10.0,PG,1.2,1973-74,0.0,2.6,PHI,0.423
0,2.3,0.48100000000000004,4.7,0.0,0.33299999999999996,0.0,0.8,26.0,0.8,2.9,2.3,0.48,4.8,0.7,0.565,1.3,82.0,0.0,jonesma01,NBA,18.8,1.8,2.3,5.3,PF,0.6,1979-80,1.4,4.6,HOU,0.48100000000000004
1,1.7,0.466,3.7,0.0,0.0,0.0,0.6,27.0,0.3,2.0,1.7,0.46399999999999997,3.7,0.9,0.634,1.5,68.0,0.0,jonesma01,NBA,14.8,1.4,1.6,4.4,PF,0.3,1980-81,0.8,3.4,HOU,0.46399999999999997
2,1.9,0.5379999999999999,3.5,0.0,0.0,0.1,0.4,28.0,0.5,2.0,1.9,0.531,3.6,0.7,0.545,1.3,60.0,6.0,jonesma01,NBA,12.4,1.3,1.7,4.5,PF,0.3,1981-82,0.8,3.4,HOU,0.531
3,2.4,0.46,5.2,0.0,0.0,0.0,0.7,29.0,0.4,2.5,2.4,0.457,5.2,0.9,0.5489999999999999,1.7,60.0,4.0,jonesma01,NBA,14.6,1.9,1.7,5.7,PF,0.4,1982-83,1.4,4.4,HOU,0.457
4,1.2,0.5379999999999999,2.3,0.0,0.0,0.0,0.5,30.0,0.2,1.4,1.2,0.5379999999999999,2.3,0.5,0.612,0.9,57.0,5.0,jonesma01,NBA,8.3,0.6,1.1,3.0,PF,0.2,1983-84,0.5,2.0,HOU,0.5379999999999999
5,1.0,0.552,1.9,0.0,0.0,0.0,0.3,31.0,0.3,1.7,1.0,0.552,1.9,0.7,0.647,1.1,47.0,0.0,jonesma01,NBA,8.9,1.0,1.2,2.7,PF,0.2,1984-85,0.7,2.7,DET,0.552
0,0.5,0.6,0.8,0.0,0.0,0.2,0.8,22.0,0.0,0.0,0.5,0.5,1.0,0.2,0.5,0.3,6.0,0.0,jonesma02,NBA,2.7,0.3,0.3,1.2,PG,0.0,1983-84,0.3,0.3,NJN,0.5
0,0.9,0.33299999999999996,2.7,0.0,0.0,0.4,0.6,29.0,0.2,0.7,0.9,0.29,3.1,0.5,0.5,1.0,10.0,0.0,jonesma03,NBA,11.6,0.6,1.6,2.3,SF,0.5,2004-05,0.3,1.3,ORL,0.29
0,2.0,0.371,5.5,0.0,0.0,0.0,2.1,22.0,0.0,0.0,2.0,0.371,5.5,1.3,0.797,1.6,42.0,0.0,jonesni01,NBA,14.4,0.0,2.0,5.4,PG,0.0,1967-68,0.0,1.6,SDR,0.371
1,1.3,0.34600000000000003,3.7,0.0,0.0,0.3,0.9,23.0,0.0,0.4,1.3,0.321,4.0,0.3,0.33299999999999996,0.9,7.0,0.0,jonesni01,ABA,11.6,0.7,2.0,2.9,0,0.0,1968-69,0.9,1.1,TOT,0.321
2,1.5,0.33299999999999996,4.5,0.0,0.0,0.5,1.3,23.0,0.0,0.3,1.5,0.3,5.0,0.5,0.33299999999999996,1.5,4.0,0.0,jonesni01,ABA,15.0,1.0,2.5,3.5,0,0.0,1968-69,1.5,1.3,DLC,0.3
3,1.0,0.375,2.7,0.0,0.0,0.0,0.3,23.0,0.0,0.7,1.0,0.375,2.7,0.0,0.0,0.0,3.0,0.0,jonesni01,ABA,7.0,0.3,1.3,2.0,0,0.0,1968-69,0.0,1.0,MMF,0.375
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jonesni01,0,0.0,0.0,0.0,0.0,0,0.0,1969-70,0.0,0.0,Did Not Play,0.0
5,2.8,0.43,6.5,0.0,0.0,0.0,1.4,25.0,0.0,0.0,2.8,0.43,6.5,1.4,0.735,1.9,81.0,0.0,jonesni01,NBA,14.6,0.0,2.4,6.9,SG,0.0,1970-71,0.0,1.4,SFW,0.43
6,1.3,0.418,3.0,0.0,0.0,0.0,0.7,26.0,0.0,0.0,1.3,0.418,3.0,0.8,0.836,0.9,65.0,0.0,jonesni01,NBA,7.4,0.0,1.7,3.3,SG,0.0,1971-72,0.0,0.6,GSW,0.418
7,1.0,0.375,2.7,0.0,0.0,0.0,0.3,27.0,0.0,0.0,1.0,0.375,2.7,0.7,0.667,1.0,3.0,0.0,jonesni01,ABA,5.3,0.3,1.3,2.7,PG,0.0,1972-73,0.7,0.3,DLC,0.375
0,1.6,0.5920000000000001,2.7,0.0,0.0,0.0,0.8,24.0,0.9,2.6,1.6,0.589,2.7,0.5,0.39799999999999996,1.2,67.0,6.0,jonesoz01,NBA,13.3,1.0,2.1,3.7,C,0.4,1984-85,0.9,3.6,SAS,0.589
1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,25.0,0.3,0.7,0.0,0.0,0.7,0.0,0.0,0.0,3.0,0.0,jonesoz01,NBA,6.0,0.0,1.7,0.0,C,0.7,1985-86,1.0,0.7,LAC,0.0
0,1.0,0.402,2.6,0.0,0.0,0.1,0.3,21.0,0.2,1.3,1.0,0.39399999999999996,2.6,0.3,0.667,0.4,38.0,1.0,jonespe01,NBA,7.4,0.3,0.6,2.3,SF,0.1,2012-13,0.4,1.6,OKC,0.39399999999999996
1,1.0,0.508,1.9,0.4,0.361,1.0,0.4,22.0,0.3,1.4,1.3,0.45899999999999996,2.9,0.5,0.667,0.7,62.0,7.0,jonespe01,NBA,12.3,0.5,1.0,3.5,PF,0.2,2013-14,0.3,1.8,OKC,0.519
2,1.4,0.47600000000000003,2.9,0.3,0.233,1.4,0.4,23.0,0.2,1.6,1.7,0.397,4.3,0.6,0.649,0.9,43.0,13.0,jonespe01,NBA,14.7,0.1,1.2,4.3,SF,0.4,2014-15,0.6,1.8,OKC,0.435
0,2.4,0.48,5.0,0.0,0.0,0.0,1.2,23.0,0.4,3.8,2.4,0.479,5.0,1.0,0.7290000000000001,1.3,81.0,47.0,jonespo01,NBA,21.9,3.7,3.0,5.8,PF,0.8,1993-94,1.2,7.5,DAL,0.479
1,4.6,0.449,10.3,0.0,0.083,0.2,2.0,24.0,0.3,6.4,4.7,0.44299999999999995,10.5,1.0,0.645,1.6,80.0,80.0,jonespo01,NBA,29.8,4.1,3.3,10.3,PF,0.4,1994-95,1.6,10.6,DAL,0.444
2,4.6,0.451,10.2,0.2,0.359,0.6,1.9,25.0,0.4,7.0,4.8,0.446,10.8,1.5,0.767,2.0,68.0,68.0,jonespo01,NBA,34.1,3.8,3.9,11.3,PF,0.8,1995-96,1.6,10.8,DAL,0.456
3,3.3,0.49,6.6,0.0,0.077,0.2,1.1,26.0,0.5,5.2,3.3,0.48,6.8,1.3,0.818,1.5,79.0,61.0,jonespo01,NBA,30.6,3.4,3.4,7.8,PF,0.7,1996-97,1.5,8.6,TOR,0.48100000000000004
4,3.6,0.40299999999999997,8.9,0.1,0.667,0.2,1.3,27.0,0.2,3.7,3.7,0.409,9.1,1.0,0.737,1.4,14.0,4.0,jonespo01,NBA,25.1,3.6,2.8,8.6,PF,0.7,1997-98,1.1,7.3,TOR,0.41700000000000004
5,1.1,0.4,2.8,0.0,0.0,0.1,0.8,28.0,0.0,1.3,1.1,0.392,2.8,0.8,0.8240000000000001,0.9,18.0,2.0,jonespo01,NBA,11.4,1.6,1.7,3.0,PF,0.3,1998-99,0.4,2.9,BOS,0.392
6,1.1,0.41600000000000004,2.5,0.1,0.667,0.1,0.5,29.0,0.2,1.6,1.1,0.423,2.6,0.4,0.737,0.5,40.0,1.0,jonespo01,NBA,8.3,1.0,1.3,2.6,PF,0.1,1999-00,0.3,2.6,DEN,0.433
7,1.3,0.401,3.3,0.0,0.16699999999999998,0.1,0.7,30.0,0.2,3.0,1.3,0.392,3.4,0.9,0.745,1.2,45.0,1.0,jonespo01,NBA,14.2,1.8,2.1,3.6,PF,0.4,2000-01,0.5,4.9,WAS,0.395
8,2.8,0.439,6.3,0.1,0.364,0.1,1.6,31.0,0.2,4.4,2.8,0.43700000000000006,6.4,1.3,0.815,1.6,79.0,40.0,jonespo01,NBA,24.3,2.9,2.6,7.0,PF,0.6,2001-02,1.1,7.3,WAS,0.441
9,0.9,0.387,2.4,0.0,0.0,0.0,0.3,32.0,0.0,1.2,0.9,0.387,2.4,0.2,0.455,0.4,26.0,0.0,jonespo01,NBA,8.5,1.1,1.2,2.0,PF,0.2,2002-03,0.6,2.3,DAL,0.387
10,0.0,0.0,0.4,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.0,0.0,jonespo01,NBA,2.0,0.2,0.4,0.0,PF,0.0,2003-04,0.0,0.2,GSW,0.0
0,4.5,0.45,10.0,0.0,0.0,0.0,0.5,23.0,0.0,8.0,4.5,0.45,10.0,5.0,0.909,5.5,2.0,0.0,jonesri01,ABA,25.0,3.5,5.5,14.0,SF,0.0,1969-70,3.0,11.5,DLC,0.45
1,4.3,0.415,10.3,0.4,0.34700000000000003,1.2,2.3,24.0,0.0,4.5,4.7,0.408,11.5,2.2,0.7609999999999999,2.9,79.0,0.0,jonesri01,ABA,26.3,2.2,3.1,12.0,SF,0.0,1970-71,2.2,6.6,TEX,0.426
2,5.6,0.45799999999999996,12.3,0.2,0.298,0.6,2.7,25.0,0.0,6.1,5.8,0.451,12.8,2.6,0.76,3.4,82.0,0.0,jonesri01,ABA,35.8,2.4,3.6,14.3,SF,0.0,1971-72,1.9,8.5,DLC,0.45799999999999996
