,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,24.0,0.0,0.0,0.9,0.424,2.2,0.5,0.769,0.7,39.0,0.0,nelsodo01,NBA,6.1,0.0,1.0,2.4,SF,0.0,1964-65,0.0,1.9,LAL,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.1,25.0,0.0,0.0,3.6,0.439,8.2,3.0,0.684,4.3,75.0,0.0,nelsodo01,NBA,23.5,0.0,2.5,10.2,SF,0.0,1965-66,0.0,5.4,BOS,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,26.0,0.0,0.0,2.9,0.446,6.4,1.8,0.742,2.4,79.0,0.0,nelsodo01,NBA,15.2,0.0,1.8,7.5,SF,0.0,1966-67,0.0,3.7,BOS,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,27.0,0.0,0.0,3.8,0.494,7.7,2.4,0.728,3.3,82.0,0.0,nelsodo01,NBA,18.3,0.0,2.2,10.0,SF,0.0,1967-68,0.0,5.3,BOS,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1.1,28.0,0.0,0.0,4.6,0.485,9.4,2.5,0.7759999999999999,3.2,82.0,0.0,nelsodo01,NBA,21.6,0.0,2.4,11.6,SF,0.0,1968-69,0.0,5.6,BOS,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1.8,29.0,0.0,0.0,5.6,0.501,11.2,4.1,0.775,5.3,82.0,0.0,nelsodo01,NBA,27.1,0.0,2.9,15.4,PF,0.0,1969-70,0.0,7.3,BOS,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,30.0,0.0,0.0,5.0,0.46799999999999997,10.7,3.9,0.7440000000000001,5.2,82.0,0.0,nelsodo01,NBA,27.5,0.0,2.8,13.9,SF,0.0,1970-71,0.0,6.9,BOS,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,2.3,31.0,0.0,0.0,4.7,0.48,9.9,4.3,0.7879999999999999,5.5,82.0,0.0,nelsodo01,NBA,25.4,0.0,2.7,13.8,PF,0.0,1971-72,0.0,5.5,BOS,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,1.4,32.0,0.0,0.0,4.3,0.47600000000000003,9.0,2.2,0.846,2.6,72.0,0.0,nelsodo01,NBA,19.8,0.0,2.2,10.8,SF,0.0,1972-73,0.0,4.4,BOS,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.2,3.1,4.4,0.508,8.7,2.6,0.7879999999999999,3.3,82.0,0.0,nelsodo01,NBA,21.3,1.1,2.3,11.5,SF,0.2,1973-74,0.0,4.2,BOS,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,2.3,34.0,0.2,4.3,5.4,0.539,9.9,3.3,0.8270000000000001,4.0,79.0,0.0,nelsodo01,NBA,26.0,1.6,3.0,14.0,SF,0.4,1974-75,0.0,5.9,BOS,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.1,1.7,2.3,0.462,5.1,1.7,0.789,2.1,75.0,0.0,nelsodo01,NBA,12.6,0.7,1.5,6.4,SF,0.2,1975-76,0.0,2.4,BOS,0.0
0,3.1,0.49700000000000005,6.2,0.6,0.312,1.8,3.0,22.0,0.0,1.8,3.6,0.455,7.9,0.9,0.682,1.4,79.0,21.0,nelsoja01,NBA,20.4,0.7,2.5,8.7,PG,1.0,2004-05,1.5,2.4,ORL,0.49
1,4.5,0.5,8.9,1.1,0.424,2.7,4.9,23.0,0.1,2.3,5.6,0.483,11.6,2.3,0.779,2.9,62.0,33.0,nelsoja01,NBA,28.8,0.6,2.8,14.6,PG,1.1,2005-06,2.4,2.9,ORL,0.531
2,4.0,0.457,8.8,0.8,0.335,2.5,4.3,24.0,0.1,2.4,4.9,0.43,11.4,2.4,0.828,2.9,77.0,77.0,nelsoja01,NBA,30.3,0.6,2.9,13.0,PG,0.9,2006-07,2.4,3.1,ORL,0.467
3,3.2,0.488,6.5,0.9,0.41600000000000004,2.2,5.6,25.0,0.1,3.1,4.1,0.469,8.7,1.8,0.828,2.2,69.0,62.0,nelsoja01,NBA,28.4,0.4,2.4,10.9,PG,0.9,2007-08,2.0,3.5,ORL,0.522
4,4.4,0.529,8.3,2.0,0.45299999999999996,4.3,5.4,26.0,0.1,3.0,6.4,0.503,12.6,2.0,0.887,2.3,42.0,42.0,nelsoja01,NBA,31.2,0.5,2.9,16.7,PG,1.2,2008-09,2.0,3.5,ORL,0.58
5,3.6,0.48100000000000004,7.4,1.3,0.381,3.5,5.4,27.0,0.0,2.6,4.9,0.449,10.9,1.5,0.845,1.8,65.0,64.0,nelsoja01,NBA,28.6,0.4,2.3,12.6,PG,0.7,2009-10,2.1,3.0,ORL,0.51
6,3.4,0.47100000000000003,7.1,1.6,0.401,3.9,6.0,28.0,0.0,2.5,4.9,0.446,11.0,1.7,0.802,2.1,76.0,76.0,nelsoja01,NBA,30.5,0.5,2.8,13.1,PG,1.0,2010-11,2.6,3.0,ORL,0.517
7,3.0,0.45899999999999996,6.6,1.5,0.377,4.1,5.7,29.0,0.1,2.7,4.5,0.42700000000000005,10.6,1.2,0.807,1.5,57.0,57.0,nelsoja01,NBA,29.9,0.5,2.3,11.9,PG,0.7,2011-12,2.4,3.2,ORL,0.499
8,3.3,0.435,7.6,2.2,0.341,6.3,7.4,30.0,0.1,3.3,5.5,0.392,13.9,1.6,0.873,1.8,56.0,56.0,nelsoja01,NBA,35.3,0.4,2.9,14.7,PG,1.3,2012-13,2.8,3.7,ORL,0.47
9,2.3,0.444,5.2,2.0,0.348,5.8,7.0,31.0,0.1,3.0,4.3,0.39399999999999996,11.0,1.4,0.857,1.6,68.0,68.0,nelsoja01,NBA,32.0,0.4,2.1,12.1,PG,0.8,2013-14,2.4,3.4,ORL,0.485
10,1.8,0.47200000000000003,3.9,1.4,0.345,4.1,4.0,32.0,0.1,1.8,3.3,0.40700000000000003,8.0,0.4,0.667,0.6,63.0,29.0,nelsoja01,NBA,22.3,0.5,2.2,8.3,PG,0.7,2014-15,1.7,2.3,TOT,0.495
11,1.0,0.38299999999999995,2.6,1.7,0.369,4.5,4.1,32.0,0.1,2.1,2.7,0.374,7.1,0.3,0.875,0.3,23.0,23.0,nelsoja01,NBA,25.4,0.6,2.3,7.3,PG,0.7,2014-15,1.7,2.7,DAL,0.491
12,0.7,0.25,2.7,0.8,0.2,4.2,5.5,32.0,0.0,2.3,1.5,0.22,6.8,1.0,0.667,1.5,6.0,1.0,nelsoja01,NBA,20.2,0.5,2.2,4.8,PG,1.2,2014-15,1.5,2.8,BOS,0.28
13,2.6,0.524,5.0,1.4,0.354,3.8,3.7,32.0,0.1,1.5,4.0,0.45,8.8,0.3,0.579,0.6,34.0,5.0,nelsoja01,NBA,20.6,0.5,2.1,9.6,PG,0.7,2014-15,1.8,1.9,DEN,0.527
14,1.8,0.429,4.2,1.1,0.299,3.7,4.9,33.0,0.1,2.5,2.9,0.368,7.9,0.8,0.857,0.9,39.0,15.0,nelsoja01,NBA,26.6,0.5,2.6,7.7,PG,0.6,2015-16,1.7,2.9,DEN,0.43799999999999994
15,2.2,0.489,4.4,1.4,0.38799999999999996,3.6,5.1,34.0,0.1,2.2,3.6,0.444,8.1,0.6,0.7140000000000001,0.8,75.0,39.0,nelsoja01,NBA,27.3,0.4,2.6,9.2,PG,0.7,2016-17,1.7,2.6,DEN,0.531
16,1.1,0.45,2.4,0.8,0.331,2.5,3.6,35.0,0.1,1.8,1.9,0.389,4.9,0.3,0.8,0.4,50.0,0.0,nelsoja01,NBA,20.3,0.3,1.6,4.9,PG,0.5,2017-18,1.3,2.1,TOT,0.473
17,1.0,0.46299999999999997,2.2,0.9,0.364,2.6,3.6,35.0,0.1,2.0,2.0,0.41,4.8,0.3,0.765,0.4,43.0,0.0,nelsoja01,NBA,20.9,0.3,1.6,5.1,PG,0.5,2017-18,1.3,2.2,NOP,0.507
18,1.4,0.4,3.6,0.1,0.071,2.0,3.3,35.0,0.1,0.9,1.6,0.282,5.6,0.4,1.0,0.4,7.0,0.0,nelsoja01,NBA,16.6,0.3,2.0,3.7,PG,0.6,2017-18,1.6,1.1,DET,0.295
0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,22.0,0.0,0.9,1.9,0.433,4.4,1.1,0.726,1.5,49.0,0.0,nelsolo01,NBA,11.3,0.5,1.3,4.9,SG,0.6,1973-74,0.0,1.4,CAP,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,23.0,0.1,1.7,4.3,0.452,9.4,2.7,0.768,3.5,72.0,0.0,nelsolo01,NBA,26.4,1.0,2.6,11.2,PG,0.9,1974-75,0.0,2.7,NOJ,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,24.0,0.1,1.8,5.0,0.433,11.4,2.6,0.735,3.5,66.0,0.0,nelsolo01,NBA,30.8,1.2,2.2,12.5,SG,1.2,1975-76,0.0,3.1,NOJ,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,25.0,0.0,1.3,1.8,0.5,3.5,1.0,0.5710000000000001,1.8,4.0,0.0,nelsolo01,NBA,14.3,0.5,2.3,4.5,SG,0.5,1976-77,0.0,1.8,SAS,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.2,1.2,2.6,0.40299999999999997,6.4,1.7,0.679,2.5,33.0,0.0,nelsolo01,NBA,12.3,0.4,1.0,6.9,SG,0.7,1977-78,1.5,1.6,TOT,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,26.0,0.1,0.3,0.4,0.214,1.8,1.1,0.818,1.4,8.0,0.0,nelsolo01,NBA,6.6,0.1,0.6,1.9,SG,0.3,1977-78,1.0,0.4,KCK,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1.2,26.0,0.2,1.5,3.3,0.41600000000000004,7.9,1.9,0.6579999999999999,2.9,25.0,0.0,nelsolo01,NBA,14.1,0.5,1.1,8.5,SG,0.8,1977-78,1.6,2.0,NJN,0.0
0,1.2,0.42,2.9,0.0,0.33299999999999996,0.1,0.8,24.0,0.0,0.6,1.2,0.419,2.9,0.7,0.759,0.9,59.0,0.0,nelsoro01,ABA,8.3,0.3,1.6,3.2,SG,0.0,1970-71,0.8,0.9,FLO,0.42200000000000004
0,1.6,0.516,3.1,0.0,0.0,0.6,1.7,24.0,0.0,0.5,1.6,0.43200000000000005,3.7,0.8,0.8,1.0,10.0,0.0,nembhru01,NBA,11.3,0.3,1.2,4.0,SG-PG,0.9,1996-97,0.8,0.8,TOT,0.43200000000000005
1,1.5,0.48,3.1,0.0,0.0,0.5,1.5,24.0,0.0,0.6,1.5,0.414,3.6,1.0,0.8,1.3,8.0,0.0,nembhru01,NBA,11.8,0.4,1.1,4.0,SG,0.8,1996-97,0.4,1.0,UTA,0.414
2,2.0,0.667,3.0,0.0,0.0,1.0,2.5,24.0,0.0,0.0,2.0,0.5,4.0,0.0,0.0,0.0,2.0,0.0,nembhru01,NBA,9.5,0.0,1.5,4.0,PG,1.5,1996-97,2.5,0.0,POR,0.5
0,1.6,0.41100000000000003,3.9,0.5,0.32299999999999995,1.6,1.5,27.0,0.0,0.9,2.1,0.385,5.5,0.8,0.653,1.3,39.0,0.0,nemeldi01,ABA,12.9,0.6,1.5,5.5,SG,0.0,1970-71,1.1,1.5,UTS,0.43200000000000005
0,2.9,0.47600000000000003,6.2,0.7,0.365,1.9,1.6,23.0,0.4,2.4,3.6,0.449,8.1,2.1,0.782,2.7,50.0,36.0,nesbyty01,NBA,25.8,1.1,2.9,10.1,SF,1.5,1998-99,1.1,3.5,LAC,0.493
1,3.7,0.426,8.7,1.3,0.335,3.8,1.7,24.0,0.4,2.6,5.0,0.39799999999999996,12.5,2.1,0.7909999999999999,2.6,73.0,39.0,nesbyty01,NBA,31.7,1.1,2.8,13.3,SG,1.0,1999-00,1.4,3.8,LAC,0.449
2,2.3,0.4,5.6,0.8,0.272,2.9,1.2,25.0,0.3,2.0,3.0,0.35700000000000004,8.5,1.4,0.802,1.7,62.0,34.0,nesbyty01,NBA,25.1,0.8,2.5,8.3,SF-SG,0.8,2000-01,1.0,2.8,TOT,0.40299999999999997
3,2.1,0.39,5.5,0.7,0.217,3.3,0.8,25.0,0.3,1.9,2.9,0.325,8.8,1.3,0.7829999999999999,1.6,14.0,12.0,nesbyty01,NBA,23.8,1.1,2.0,7.7,SG,0.7,2000-01,0.7,3.0,LAC,0.366
4,2.3,0.40299999999999997,5.7,0.8,0.29100000000000004,2.8,1.4,25.0,0.3,2.0,3.1,0.366,8.5,1.4,0.807,1.7,48.0,22.0,nesbyty01,NBA,25.5,0.7,2.6,8.4,SF,0.9,2000-01,1.1,2.7,WAS,0.414
5,2.4,0.455,5.3,0.2,0.27699999999999997,0.7,1.3,26.0,0.3,3.0,2.6,0.435,6.0,0.9,0.688,1.3,70.0,9.0,nesbyty01,NBA,21.4,1.5,2.3,6.3,SF,0.9,2001-02,0.7,4.5,WAS,0.45
0,0.5,0.385,1.2,0.0,0.0,0.0,0.4,22.0,0.3,1.3,0.5,0.385,1.2,0.2,0.444,0.4,44.0,0.0,nesslma01,NBA,7.6,0.5,2.0,1.1,C,0.2,1987-88,0.5,1.9,TOT,0.385
1,0.5,0.36700000000000005,1.4,0.0,0.0,0.0,0.5,22.0,0.3,1.5,0.5,0.36700000000000005,1.4,0.2,0.5,0.4,35.0,0.0,nesslma01,NBA,8.4,0.6,2.2,1.2,C,0.2,1987-88,0.6,2.1,LAC,0.36700000000000005
2,0.2,0.667,0.3,0.0,0.0,0.0,0.0,22.0,0.1,0.7,0.2,0.667,0.3,0.1,0.25,0.4,9.0,0.0,nesslma01,NBA,4.6,0.3,1.2,0.6,C,0.1,1987-88,0.2,1.0,SAC,0.667
0,1.5,0.25,6.0,0.0,0.0,0.0,0.5,22.0,0.0,2.5,1.5,0.25,6.0,1.0,1.0,1.0,2.0,0.0,nestera01,NBA,15.0,1.5,2.5,4.0,C,0.0,1998-99,0.5,4.0,MIN,0.25
1,2.5,0.478,5.3,0.0,0.0,0.0,1.1,23.0,1.0,3.0,2.5,0.47600000000000003,5.3,0.7,0.573,1.3,82.0,55.0,nestera01,NBA,21.0,1.6,3.2,5.7,C,0.3,1999-00,0.9,4.6,MIN,0.47600000000000003
2,2.0,0.462,4.4,0.0,0.0,0.0,0.6,24.0,0.9,2.6,2.0,0.461,4.4,0.5,0.523,0.9,73.0,39.0,nestera01,NBA,16.9,1.4,2.6,4.5,C,0.3,2000-01,0.8,3.9,MIN,0.461
3,4.0,0.494,8.0,0.0,0.0,0.0,0.9,25.0,1.3,4.1,4.0,0.493,8.0,0.5,0.5489999999999999,0.9,82.0,82.0,nestera01,NBA,27.0,2.4,3.2,8.4,C,0.5,2001-02,1.1,6.5,MIN,0.493
4,5.2,0.526,9.9,0.0,0.0,0.0,1.5,26.0,1.5,4.6,5.2,0.525,9.9,0.8,0.642,1.2,77.0,77.0,nestera01,NBA,30.4,1.9,3.3,11.2,C,0.5,2002-03,1.3,6.5,MIN,0.525
5,4.0,0.469,8.5,0.0,0.0,0.0,1.4,27.0,2.0,4.6,4.0,0.469,8.5,0.7,0.474,1.4,82.0,82.0,nestera01,NBA,28.7,3.1,3.0,8.7,C,0.6,2003-04,1.3,7.7,SAS,0.469
6,2.8,0.46,6.1,0.0,0.0,0.0,1.0,28.0,1.7,3.9,2.8,0.46,6.1,0.2,0.467,0.4,70.0,70.0,nestera01,NBA,25.5,2.6,3.0,5.9,C,0.4,2004-05,1.0,6.6,SAS,0.46
7,2.2,0.518,4.2,0.0,0.0,0.0,0.4,29.0,1.1,2.4,2.2,0.515,4.2,0.2,0.6,0.4,80.0,51.0,nestera01,NBA,18.9,1.4,2.6,4.5,C,0.3,2005-06,0.7,3.9,SAS,0.515
8,2.9,0.5479999999999999,5.3,0.0,0.0,0.0,0.9,30.0,1.1,3.1,2.9,0.546,5.3,0.4,0.68,0.6,80.0,73.0,nestera01,NBA,21.0,1.4,2.4,6.2,C,0.5,2006-07,0.7,4.5,TOR,0.546
9,3.6,0.552,6.5,0.0,0.33299999999999996,0.0,1.2,31.0,0.7,3.0,3.6,0.55,6.6,0.5,0.755,0.7,71.0,39.0,nestera01,NBA,20.9,1.8,1.9,7.8,C,0.3,2007-08,0.8,4.8,TOR,0.551
10,3.2,0.514,6.2,0.0,0.0,0.0,1.6,32.0,0.5,2.1,3.2,0.513,6.2,0.4,0.7809999999999999,0.5,70.0,19.0,nestera01,NBA,17.3,1.3,2.4,6.8,C,0.4,2008-09,0.9,3.4,IND,0.513
11,1.9,0.544,3.5,0.0,0.0,0.0,0.6,33.0,0.4,1.2,1.9,0.544,3.5,0.0,0.2,0.1,42.0,8.0,nestera01,NBA,9.8,0.9,1.3,3.9,C,0.2,2009-10,0.4,2.1,TOR,0.544
0,1.4,0.45299999999999996,3.2,0.8,0.395,2.0,2.1,23.0,0.0,1.3,2.2,0.431,5.2,0.6,0.743,0.9,81.0,53.0,netora01,NBA,18.5,0.2,1.5,5.9,PG,0.8,2015-16,1.3,1.5,UTA,0.507
1,0.8,0.517,1.5,0.3,0.32299999999999995,0.8,0.9,24.0,0.1,0.7,1.0,0.451,2.3,0.2,0.889,0.2,40.0,0.0,netora01,NBA,8.7,0.1,1.2,2.5,PG,0.5,2016-17,0.4,0.8,UTA,0.505
2,1.2,0.48100000000000004,2.5,0.5,0.40399999999999997,1.1,1.8,25.0,0.1,1.0,1.7,0.457,3.7,0.6,0.743,0.9,41.0,0.0,netora01,NBA,12.1,0.2,0.9,4.5,PG,0.3,2017-18,0.9,1.2,UTA,0.52
0,6.6,0.505,13.1,0.0,0.0,0.0,1.0,25.0,0.0,7.1,6.6,0.504,13.1,3.1,0.596,5.2,71.0,0.0,netolbo01,ABA,33.6,4.4,2.3,16.3,PF,0.0,1967-68,2.0,11.5,INA,0.504
1,7.5,0.511,14.6,0.0,0.0,0.1,1.1,26.0,0.0,6.2,7.5,0.509,14.7,3.9,0.623,6.3,78.0,0.0,netolbo01,ABA,34.9,4.0,3.0,18.9,PF,0.0,1968-69,2.3,10.2,INA,0.509
2,8.2,0.484,16.9,0.0,0.28600000000000003,0.1,1.5,27.0,0.0,6.6,8.2,0.483,17.0,4.2,0.6829999999999999,6.1,82.0,0.0,netolbo01,ABA,39.3,4.1,2.5,20.6,PF,0.0,1969-70,2.3,10.7,INA,0.484
3,7.9,0.5,15.8,0.0,0.25,0.1,1.3,28.0,0.0,6.2,7.9,0.499,15.9,2.9,0.7120000000000001,4.1,82.0,0.0,netolbo01,ABA,38.3,3.3,2.3,18.8,PF,0.0,1970-71,1.7,9.4,INA,0.5
4,6.2,0.484,12.9,0.0,0.21100000000000002,0.2,1.0,29.0,0.0,6.0,6.3,0.479,13.1,2.4,0.7240000000000001,3.4,83.0,0.0,netolbo01,ABA,35.0,3.2,2.2,15.1,PF,0.0,1971-72,2.0,9.2,INA,0.48100000000000004
5,7.7,0.484,16.0,0.0,0.0,0.0,2.8,30.0,0.0,6.1,7.7,0.483,16.0,3.2,0.6659999999999999,4.8,84.0,0.0,netolbo01,ABA,40.6,4.0,2.0,18.7,C,0.0,1972-73,2.5,10.1,DLC,0.483
6,4.2,0.489,8.5,0.0,0.33299999999999996,0.1,1.3,31.0,0.4,2.9,4.2,0.488,8.6,1.4,0.642,2.2,75.0,0.0,netolbo01,ABA,21.9,2.3,1.5,9.8,C-PF,0.4,1973-74,1.3,5.2,TOT,0.489
7,5.3,0.513,10.3,0.0,0.0,0.0,2.3,31.0,0.6,3.1,5.3,0.513,10.3,1.5,0.63,2.4,19.0,0.0,netolbo01,ABA,25.7,2.3,1.1,12.1,PF,0.4,1973-74,1.8,5.3,SAA,0.513
8,3.8,0.479,7.9,0.0,0.33299999999999996,0.1,0.9,31.0,0.4,2.9,3.8,0.47700000000000004,8.0,1.4,0.647,2.1,56.0,0.0,netolbo01,ABA,20.7,2.3,1.6,9.1,C,0.4,1973-74,1.1,5.2,INA,0.479
9,3.2,0.515,6.2,0.0,0.16699999999999998,0.2,0.8,32.0,0.3,2.3,3.2,0.504,6.4,1.1,0.633,1.7,59.0,0.0,netolbo01,ABA,18.3,1.7,1.8,7.5,PF,0.2,1974-75,0.9,3.9,INA,0.507
10,2.0,0.381,5.3,0.0,0.0,0.0,0.0,33.0,0.3,1.3,2.0,0.381,5.3,0.8,1.0,0.8,4.0,0.0,netolbo01,ABA,13.3,1.8,0.5,4.8,PF,0.0,1975-76,1.3,3.0,INA,0.381
0,6.7,0.433,15.6,0.3,0.203,1.7,1.9,20.0,0.0,1.6,7.1,0.41,17.2,3.8,0.7609999999999999,5.0,77.0,0.0,neumajo01,ABA,25.6,2.5,3.7,18.3,SG,0.0,1971-72,3.1,4.2,MMP,0.42
1,7.5,0.484,15.6,0.1,0.17600000000000002,0.6,5.9,21.0,0.0,2.1,7.7,0.47200000000000003,16.2,4.2,0.778,5.4,79.0,0.0,neumajo01,ABA,35.3,1.8,3.8,19.6,SG,0.0,1972-73,4.4,3.9,MMT,0.475
2,5.3,0.466,11.4,0.2,0.243,0.9,2.9,22.0,0.3,1.4,5.5,0.45,12.3,1.9,0.772,2.5,87.0,0.0,neumajo01,ABA,23.6,1.2,3.3,13.2,SG-SF,1.1,1973-74,2.9,2.6,TOT,0.45899999999999996
3,6.6,0.452,14.7,0.2,0.2,0.8,4.1,22.0,0.3,1.6,6.8,0.439,15.5,2.6,0.779,3.4,43.0,0.0,neumajo01,ABA,30.2,1.5,3.7,16.4,SF,1.3,1973-74,3.7,3.2,MMT,0.444
4,4.1,0.489,8.3,0.3,0.282,0.9,1.7,22.0,0.3,1.1,4.3,0.469,9.2,1.2,0.757,1.6,44.0,0.0,neumajo01,ABA,17.2,1.0,2.8,10.1,SG,0.9,1973-74,2.1,2.0,UTS,0.483
5,3.2,0.45,7.1,0.4,0.26899999999999996,1.5,2.6,23.0,0.2,0.9,3.6,0.418,8.6,1.0,0.693,1.4,52.0,0.0,neumajo01,ABA,17.9,0.8,2.5,8.6,SG,0.5,1974-75,1.6,1.7,TOT,0.442
6,5.5,0.355,15.5,0.0,0.0,1.3,3.0,23.0,0.3,0.8,5.5,0.32799999999999996,16.8,0.8,0.375,2.0,4.0,0.0,neumajo01,ABA,24.0,2.0,3.3,11.8,SG,1.0,1974-75,2.0,2.8,VIR,0.32799999999999996
7,3.0,0.469,6.4,0.4,0.28800000000000003,1.5,2.6,23.0,0.2,0.9,3.4,0.434,7.9,1.0,0.731,1.4,48.0,0.0,neumajo01,ABA,17.4,0.7,2.5,8.3,SG,0.5,1974-75,1.5,1.6,INA,0.462
8,4.2,0.435,9.6,0.9,0.341,2.7,2.2,24.0,0.3,1.6,5.1,0.414,12.3,2.0,0.799,2.5,77.0,0.0,neumajo01,ABA,20.6,1.0,2.9,13.1,SG,0.9,1975-76,2.3,2.6,TOT,0.452
9,5.1,0.42100000000000004,12.2,1.2,0.344,3.5,1.9,24.0,0.5,1.5,6.3,0.40399999999999997,15.7,2.7,0.857,3.2,35.0,0.0,neumajo01,ABA,22.2,1.2,3.3,16.6,SG,1.1,1975-76,2.3,2.6,VIR,0.442
10,3.4,0.45399999999999996,7.5,0.7,0.337,2.0,2.5,24.0,0.2,1.7,4.1,0.429,9.5,1.3,0.7140000000000001,1.8,42.0,0.0,neumajo01,ABA,19.3,0.9,2.5,10.1,SG,0.7,1975-76,2.2,2.6,KEN,0.465
11,2.6,0.406,6.3,0.0,0.0,0.0,2.2,25.0,0.2,0.8,2.6,0.406,6.3,0.9,0.6779999999999999,1.4,63.0,0.0,neumajo01,NBA,14.9,0.4,2.1,6.0,SG,0.5,1976-77,0.0,1.1,TOT,0.406
12,3.8,0.441,8.5,0.0,0.0,0.0,1.0,25.0,0.5,1.0,3.8,0.441,8.5,1.3,0.833,1.5,4.0,0.0,neumajo01,NBA,12.3,1.3,1.8,8.8,SG,0.8,1976-77,0.0,2.3,BUF,0.441
13,2.5,0.402,6.2,0.0,0.0,0.0,2.3,25.0,0.1,0.7,2.5,0.402,6.2,0.9,0.667,1.4,59.0,0.0,neumajo01,NBA,15.1,0.3,2.2,5.9,SG,0.5,1976-77,0.0,1.1,LAL,0.402
14,1.8,0.40700000000000003,4.3,0.0,0.0,0.0,1.4,26.0,0.1,0.5,1.8,0.40700000000000003,4.3,0.7,0.722,0.9,20.0,0.0,neumajo01,NBA,10.8,0.3,1.2,4.2,SG,0.3,1977-78,1.1,0.7,IND,0.40700000000000003
0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,24.0,0.0,0.0,2.2,0.429,5.2,1.7,0.773,2.2,77.0,0.0,neumapa01,NBA,16.4,0.0,2.6,6.2,PG,0.0,1961-62,0.0,2.5,SYR,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.8,25.0,0.0,0.0,3.0,0.47100000000000003,6.3,2.3,0.815,2.8,80.0,0.0,neumapa01,NBA,19.8,0.0,2.8,8.2,PG,0.0,1962-63,0.0,2.5,SYR,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,3.9,26.0,0.0,0.0,4.4,0.44299999999999995,9.9,2.8,0.789,3.6,74.0,0.0,neumapa01,NBA,26.7,0.0,2.9,11.6,PG,0.0,1963-64,0.0,3.3,PHI,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,3.1,27.0,0.0,0.0,4.8,0.473,10.2,3.1,0.772,4.0,76.0,0.0,neumapa01,NBA,26.8,0.0,2.9,12.7,PG,0.0,1964-65,0.0,2.6,TOT,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,3.5,27.0,0.0,0.0,5.3,0.491,10.9,3.7,0.804,4.6,40.0,0.0,neumapa01,NBA,27.5,0.0,3.0,14.4,PG,0.0,1964-65,0.0,2.6,PHI,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,2.6,27.0,0.0,0.0,4.2,0.45,9.4,2.4,0.723,3.3,36.0,0.0,neumapa01,NBA,25.9,0.0,2.8,10.8,PG,0.0,1964-65,0.0,2.7,SFW,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,2.8,28.0,0.0,0.0,5.2,0.42,12.4,4.0,0.836,4.8,66.0,0.0,neumapa01,NBA,26.2,0.0,2.6,14.4,PG,0.0,1965-66,0.0,3.2,SFW,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,4.4,29.0,0.0,0.0,4.9,0.424,11.7,4.0,0.8,5.0,78.0,0.0,neumapa01,NBA,31.0,0.0,3.4,13.9,PG,0.0,1966-67,0.0,3.5,SFW,0.0
0,1.8,0.733,2.5,0.0,0.0,0.0,0.0,23.0,2.0,1.8,1.8,0.733,2.5,0.2,0.25,0.7,6.0,0.0,nevitch01,NBA,10.7,1.0,2.3,3.8,C,0.2,1982-83,1.2,2.8,HOU,0.733
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nevitch01,0,0.0,0.0,0.0,0.0,0,0.0,1983-84,0.0,0.0,Did Not Play,0.0
2,0.5,0.294,1.5,0.0,0.0,0.0,0.3,25.0,1.4,1.4,0.5,0.294,1.5,0.2,0.25,0.7,11.0,0.0,nevitch01,NBA,5.4,0.5,1.8,1.1,C,0.0,1984-85,0.9,1.8,LAL,0.294
3,0.5,0.349,1.5,0.0,0.0,0.0,0.2,26.0,0.7,0.7,0.5,0.349,1.5,0.7,0.731,0.9,29.0,0.0,nevitch01,NBA,4.3,0.4,1.2,1.7,C,0.1,1985-86,0.4,1.1,TOT,0.349
