,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
1,0.0,0.0,0.0,0.0,0.0,0.0,2.1,24.0,0.0,0.0,2.5,0.35700000000000004,6.9,2.2,0.7659999999999999,2.9,70.0,0.0,kenvibi01,NBA,19.7,0.0,1.9,7.1,SG,0.0,1954-55,0.0,3.5,SYR,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,25.0,0.0,0.0,2.4,0.379,6.2,2.7,0.759,3.6,72.0,0.0,kenvibi01,NBA,17.8,0.0,1.8,7.4,PG,0.0,1955-56,0.0,3.0,SYR,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,2.4,26.0,0.0,0.0,2.9,0.336,8.6,2.5,0.7979999999999999,3.1,71.0,0.0,kenvibi01,NBA,24.0,0.0,2.4,8.2,SG,0.0,1956-57,0.0,4.6,FTW,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.9,27.0,0.0,0.0,3.0,0.379,8.0,1.3,0.613,2.1,35.0,0.0,kenvibi01,NBA,18.5,0.0,1.9,7.4,SG,0.0,1957-58,0.0,2.9,DET,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kenvibi01,0,0.0,0.0,0.0,0.0,0,0.0,1958-59,0.0,0.0,Did Not Play (other pro league—EBA),0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,29.0,0.0,0.0,1.9,0.359,5.2,1.3,0.805,1.6,25.0,0.0,kenvibi01,NBA,14.6,0.0,1.2,5.1,SG,0.0,1959-60,0.0,2.8,DET,0.0
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,kernejo01,NBA,5.0,0.0,2.0,0.0,C,0.0,1998-99,0.0,0.0,ORL,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,22.0,0.0,0.0,4.2,0.419,10.0,2.1,0.682,3.1,72.0,0.0,kerrre01,NBA,21.2,0.0,2.3,10.5,C,0.0,1954-55,0.0,6.6,SYR,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,23.0,0.0,0.0,5.2,0.40299999999999997,13.0,2.9,0.655,4.4,72.0,0.0,kerrre01,NBA,29.4,0.0,2.3,13.3,C,0.0,1955-56,0.0,8.4,SYR,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,24.0,0.0,0.0,4.6,0.40299999999999997,11.5,3.1,0.7190000000000001,4.3,72.0,0.0,kerrre01,NBA,30.4,0.0,2.6,12.4,C,0.0,1956-57,0.0,11.2,SYR,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,25.0,0.0,0.0,5.7,0.39899999999999997,14.2,3.9,0.664,5.9,72.0,0.0,kerrre01,NBA,33.1,0.0,2.7,15.2,C,0.0,1957-58,0.0,13.4,SYR,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,7.0,0.441,15.8,3.9,0.7659999999999999,5.1,72.0,0.0,kerrre01,NBA,37.1,0.0,2.5,17.8,C,0.0,1958-59,0.0,14.0,SYR,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,2.2,27.0,0.0,0.0,5.8,0.392,14.8,3.1,0.752,4.1,75.0,0.0,kerrre01,NBA,31.6,0.0,2.8,14.7,C,0.0,1959-60,0.0,12.2,SYR,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,2.5,28.0,0.0,0.0,5.3,0.397,13.4,2.8,0.7290000000000001,3.8,79.0,0.0,kerrre01,NBA,33.9,0.0,2.9,13.4,C,0.0,1960-61,0.0,12.0,SYR,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,6.8,0.44299999999999995,15.3,2.8,0.735,3.8,80.0,0.0,kerrre01,NBA,34.6,0.0,3.4,16.3,C,0.0,1961-62,0.0,14.7,SYR,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,2.7,30.0,0.0,0.0,6.3,0.474,13.4,3.0,0.753,4.0,80.0,0.0,kerrre01,NBA,32.0,0.0,2.6,15.7,C,0.0,1962-63,0.0,13.0,SYR,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,3.4,31.0,0.0,0.0,6.7,0.429,15.6,3.4,0.7509999999999999,4.5,80.0,0.0,kerrre01,NBA,36.7,0.0,2.3,16.8,C,0.0,1963-64,0.0,12.7,PHI,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,2.5,32.0,0.0,0.0,3.3,0.37,8.9,1.6,0.696,2.3,80.0,0.0,kerrre01,NBA,22.6,0.0,1.7,8.2,C,0.0,1964-65,0.0,6.9,PHI,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,3.2,33.0,0.0,0.0,4.0,0.413,9.7,2.9,0.768,3.8,71.0,0.0,kerrre01,NBA,24.9,0.0,2.1,11.0,C,0.0,1965-66,0.0,8.3,BAL,0.0
0,0.5,0.414,1.1,0.3,0.47100000000000003,0.7,0.9,23.0,0.0,0.5,0.8,0.435,1.8,0.2,0.667,0.3,26.0,0.0,kerrst01,NBA,6.0,0.1,0.5,2.1,PG,0.3,1988-89,0.2,0.7,PHO,0.522
1,1.5,0.413,3.7,0.9,0.507,1.8,3.2,24.0,0.1,1.1,2.5,0.444,5.5,0.8,0.863,0.9,78.0,5.0,kerrst01,NBA,21.3,0.2,0.8,6.7,PG,0.6,1989-90,0.9,1.3,CLE,0.529
2,1.2,0.441,2.8,0.5,0.452,1.1,2.3,25.0,0.1,0.6,1.7,0.444,3.9,0.8,0.8490000000000001,0.9,57.0,4.0,kerrst01,NBA,15.9,0.1,0.9,4.8,PG,0.5,1990-91,0.7,0.6,CLE,0.507
3,1.9,0.546,3.4,0.7,0.43200000000000005,1.5,2.3,26.0,0.2,1.3,2.5,0.511,4.9,0.9,0.833,1.1,48.0,20.0,kerrst01,NBA,17.6,0.3,0.6,6.6,PG,0.6,1991-92,0.6,1.6,CLE,0.578
4,0.9,0.49,1.8,0.1,0.231,0.5,1.3,27.0,0.0,0.8,1.0,0.434,2.3,0.4,0.917,0.5,52.0,0.0,kerrst01,NBA,9.3,0.1,0.7,2.6,SG-PG,0.2,1992-93,0.5,0.9,TOT,0.45899999999999996
5,1.0,0.625,1.6,0.0,0.0,0.4,2.2,27.0,0.0,1.4,1.0,0.5,2.0,0.4,1.0,0.4,5.0,0.0,kerrst01,NBA,8.2,0.0,0.4,2.4,PG,0.4,1992-93,0.4,1.4,CLE,0.5
6,0.9,0.47700000000000004,1.9,0.1,0.25,0.5,1.3,27.0,0.0,0.7,1.0,0.429,2.4,0.4,0.909,0.5,47.0,0.0,kerrst01,NBA,9.4,0.1,0.7,2.6,SG,0.2,1992-93,0.5,0.8,ORL,0.455
7,2.9,0.519,5.5,0.6,0.419,1.5,2.6,28.0,0.0,1.3,3.5,0.49700000000000005,7.0,1.0,0.856,1.2,82.0,0.0,kerrst01,NBA,24.8,0.3,1.2,8.6,PG,0.9,1993-94,0.7,1.6,CHI,0.542
8,2.1,0.529,4.0,1.1,0.524,2.1,1.8,29.0,0.0,1.2,3.2,0.527,6.0,0.8,0.778,1.0,82.0,0.0,kerrst01,NBA,22.4,0.2,1.4,8.2,PG,0.5,1994-95,0.6,1.5,CHI,0.617
9,1.5,0.498,3.0,1.5,0.515,2.9,2.3,30.0,0.0,1.0,3.0,0.506,5.9,1.0,0.929,1.0,82.0,0.0,kerrst01,NBA,23.4,0.3,1.3,8.4,PG,0.8,1995-96,0.5,1.3,CHI,0.633
10,1.7,0.604,2.8,1.3,0.46399999999999997,2.9,2.1,31.0,0.0,1.2,3.0,0.5329999999999999,5.7,0.7,0.8059999999999999,0.8,82.0,0.0,kerrst01,NBA,22.7,0.4,1.2,8.1,PG,0.8,1996-97,0.5,1.6,CHI,0.6509999999999999
11,1.6,0.465,3.4,1.1,0.43799999999999994,2.6,1.9,32.0,0.1,1.3,2.7,0.45399999999999996,6.0,0.9,0.9179999999999999,1.0,50.0,0.0,kerrst01,NBA,22.4,0.3,1.4,7.5,PG,0.5,1997-98,0.5,1.5,CHI,0.5479999999999999
12,1.0,0.457,2.1,0.6,0.313,1.8,1.1,33.0,0.1,0.9,1.5,0.391,4.0,0.7,0.8859999999999999,0.8,44.0,0.0,kerrst01,NBA,16.7,0.1,0.6,4.4,PG,0.5,1998-99,0.5,1.0,SAS,0.46299999999999997
13,0.5,0.37200000000000005,1.3,0.5,0.516,1.0,0.4,34.0,0.0,0.5,1.0,0.43200000000000005,2.3,0.3,0.818,0.3,32.0,0.0,kerrst01,NBA,8.4,0.1,0.4,2.8,PG,0.1,1999-00,0.2,0.6,SAS,0.541
14,0.6,0.415,1.5,0.6,0.429,1.4,1.0,35.0,0.0,0.5,1.2,0.42100000000000004,2.9,0.3,0.9329999999999999,0.3,55.0,1.0,kerrst01,NBA,11.8,0.1,0.5,3.3,PG,0.3,2000-01,0.4,0.6,SAS,0.525
15,1.2,0.503,2.3,0.4,0.39399999999999996,1.0,1.0,36.0,0.0,0.8,1.6,0.47,3.3,0.6,0.975,0.6,65.0,0.0,kerrst01,NBA,11.9,0.1,0.8,4.1,PG,0.2,2001-02,0.4,0.9,POR,0.53
16,0.8,0.462,1.8,0.7,0.395,1.7,0.9,37.0,0.0,0.6,1.5,0.43,3.4,0.4,0.882,0.5,75.0,0.0,kerrst01,NBA,12.7,0.2,0.7,4.0,PG,0.4,2002-03,0.5,0.8,SAS,0.525
0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,25.0,0.0,0.0,2.3,0.326,7.1,2.5,0.65,3.8,68.0,0.0,kerrija01,NBA,0.0,0.0,2.6,7.1,PF,0.0,1949-50,0.0,0.0,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,2.0,0.308,6.5,2.5,0.833,3.0,4.0,0.0,kerrija01,NBA,0.0,0.0,3.3,6.5,PF,0.0,1949-50,0.0,0.0,TRI,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.7,25.0,0.0,0.0,2.3,0.327,7.1,2.5,0.6409999999999999,3.9,64.0,0.0,kerrija01,NBA,0.0,0.0,2.5,7.1,PF,0.0,1949-50,0.0,0.0,FTW,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,26.0,0.0,0.0,3.8,0.37,10.1,3.0,0.6809999999999999,4.3,68.0,0.0,kerrija01,NBA,0.0,0.0,3.7,10.5,PF,0.0,1950-51,0.0,7.0,FTW,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,27.0,0.0,0.0,2.8,0.38799999999999996,7.3,3.3,0.6679999999999999,4.9,66.0,0.0,kerrija01,NBA,32.5,0.0,4.0,8.9,PF,0.0,1951-52,0.0,7.8,FTW,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,2.3,28.0,0.0,0.0,1.3,0.363,3.7,1.3,0.629,2.0,69.0,0.0,kerrija01,NBA,20.6,0.0,2.4,4.0,PF,0.0,1952-53,0.0,4.3,TOT,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,2.1,28.0,0.0,0.0,1.1,0.33,3.4,1.2,0.616,1.9,52.0,0.0,kerrija01,NBA,18.9,0.0,2.3,3.4,0,0.0,1952-53,0.0,4.0,FTW,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,2.8,28.0,0.0,0.0,2.0,0.442,4.5,1.6,0.659,2.4,17.0,0.0,kerrija01,NBA,26.0,0.0,2.8,5.6,PF,0.0,1952-53,0.0,5.2,BLB,0.0
0,2.3,0.48200000000000004,4.8,0.0,0.0,0.0,0.8,22.0,0.4,1.4,2.3,0.478,4.8,1.5,0.6459999999999999,2.4,77.0,0.0,kerseje01,NBA,12.4,1.2,1.9,6.1,SF,0.6,1984-85,0.9,2.7,POR,0.478
1,3.3,0.556,5.9,0.0,0.0,0.1,1.1,23.0,0.4,2.0,3.3,0.5489999999999999,5.9,2.0,0.6809999999999999,2.9,79.0,2.0,kerseje01,NBA,15.4,1.7,2.6,8.5,SF,1.1,1985-86,1.4,3.7,POR,0.5489999999999999
2,4.5,0.524,8.7,0.0,0.043,0.3,2.4,24.0,0.9,3.6,4.5,0.509,8.9,3.2,0.72,4.4,82.0,8.0,kerseje01,NBA,25.5,2.5,4.0,12.3,SF,1.5,1986-87,1.8,6.0,POR,0.51
3,7.7,0.502,15.3,0.0,0.2,0.2,3.1,25.0,0.8,5.6,7.7,0.499,15.5,3.7,0.735,5.0,79.0,75.0,kerseje01,NBA,36.6,2.7,3.8,19.2,SF,1.6,1987-88,2.0,8.3,POR,0.5
4,6.9,0.47200000000000003,14.7,0.1,0.28600000000000003,0.3,3.2,26.0,1.1,5.0,7.0,0.469,15.0,3.4,0.6940000000000001,4.9,76.0,76.0,kerseje01,NBA,35.7,3.2,3.6,17.5,SF,1.8,1988-89,2.2,8.3,POR,0.47100000000000003
5,6.3,0.485,13.0,0.0,0.15,0.2,2.3,27.0,0.8,5.4,6.3,0.478,13.2,3.3,0.69,4.8,82.0,82.0,kerseje01,NBA,34.7,3.1,3.7,16.0,SF,1.5,1989-90,1.8,8.4,POR,0.48
6,5.8,0.48100000000000004,12.0,0.1,0.308,0.2,3.1,28.0,1.0,4.3,5.8,0.478,12.2,3.2,0.7090000000000001,4.5,73.0,72.0,kerseje01,NBA,32.3,2.3,3.4,14.8,SF,1.4,1990-91,2.0,6.6,POR,0.48
7,5.2,0.47,11.0,0.0,0.125,0.1,3.2,29.0,0.9,5.1,5.2,0.467,11.1,2.3,0.664,3.4,77.0,76.0,kerseje01,NBA,33.2,3.1,3.3,12.6,SF,1.5,1991-92,2.0,8.2,POR,0.46799999999999997
8,4.2,0.445,9.4,0.1,0.28600000000000003,0.4,1.9,30.0,0.6,4.3,4.3,0.43799999999999994,9.9,1.8,0.634,2.8,65.0,50.0,kerseje01,NBA,26.4,1.9,2.8,10.6,SF,1.2,1992-93,1.3,6.2,POR,0.444
9,2.6,0.43799999999999994,5.9,0.0,0.125,0.1,1.0,31.0,0.6,2.6,2.6,0.433,6.0,1.3,0.748,1.7,78.0,6.0,kerseje01,NBA,16.4,1.7,2.7,6.5,SF,0.9,1993-94,0.8,4.2,POR,0.434
10,3.1,0.424,7.3,0.1,0.259,0.4,1.3,32.0,0.6,2.6,3.2,0.415,7.8,1.5,0.7659999999999999,2.0,63.0,0.0,kerseje01,NBA,18.1,1.5,2.7,8.1,SF,0.8,1994-95,1.0,4.1,POR,0.42200000000000004
11,2.7,0.418,6.4,0.0,0.17600000000000002,0.2,1.5,33.0,0.6,2.8,2.7,0.41,6.6,1.3,0.66,1.9,76.0,58.0,kerseje01,NBA,21.3,2.0,2.7,6.7,SF,1.2,1995-96,1.0,4.8,GSW,0.413
12,2.5,0.461,5.5,0.2,0.262,0.9,1.3,34.0,0.7,3.6,2.8,0.43200000000000005,6.4,1.0,0.602,1.7,70.0,44.0,kerseje01,NBA,25.2,1.6,3.1,6.8,SF,1.7,1996-97,1.1,5.2,LAL,0.451
13,2.6,0.43,6.0,0.0,0.1,0.3,1.2,35.0,0.4,2.1,2.6,0.41600000000000004,6.3,1.1,0.6,1.8,37.0,2.0,kerseje01,NBA,19.4,1.5,2.8,6.3,SF,1.4,1997-98,1.0,3.6,SEA,0.418
14,1.4,0.349,4.1,0.1,0.214,0.3,0.9,36.0,0.3,2.0,1.5,0.34,4.4,0.1,0.429,0.3,45.0,0.0,kerseje01,NBA,15.5,0.9,2.0,3.2,SF,0.8,1998-99,0.7,2.9,SAS,0.348
15,2.0,0.423,4.8,0.0,0.0,0.1,1.0,37.0,0.7,2.3,2.0,0.41200000000000003,4.9,0.4,0.7070000000000001,0.6,72.0,18.0,kerseje01,NBA,18.2,0.8,2.2,4.5,SF,0.9,1999-00,0.7,3.1,SAS,0.41200000000000003
16,1.5,0.47100000000000003,3.1,0.0,0.0,0.0,0.7,38.0,0.4,1.7,1.5,0.46399999999999997,3.1,0.4,0.5,0.7,22.0,2.0,kerseje01,NBA,11.0,0.4,1.6,3.3,SF,0.6,2000-01,0.3,2.0,MIL,0.46399999999999997
0,0.5,0.318,1.7,0.0,0.0,0.0,0.1,23.0,0.0,0.0,0.5,0.318,1.7,0.0,0.0,0.2,13.0,0.0,kerwito01,ABA,5.2,0.0,0.4,1.1,0,0.0,1967-68,0.2,1.5,PTP,0.318
0,2.6,0.429,5.9,0.0,0.0,0.1,0.4,24.0,0.3,2.8,2.6,0.425,6.0,1.1,0.672,1.7,78.0,18.0,kesslal01,NBA,16.1,1.5,2.4,6.2,C,0.2,1990-91,1.4,4.3,MIA,0.425
1,2.1,0.413,5.0,0.0,0.0,0.0,0.4,25.0,0.4,2.6,2.1,0.413,5.0,1.2,0.8170000000000001,1.5,77.0,4.0,kesslal01,NBA,15.5,1.5,2.4,5.3,PF,0.2,1991-92,0.8,4.1,MIA,0.413
2,1.3,0.46799999999999997,2.8,0.1,0.455,0.3,0.4,26.0,0.3,1.7,1.4,0.467,3.1,0.9,0.7659999999999999,1.2,40.0,2.0,kesslal01,NBA,10.4,0.6,1.6,3.9,PF,0.1,1992-93,0.5,2.3,MIA,0.488
3,0.4,0.375,1.1,0.3,0.556,0.6,0.1,27.0,0.1,0.4,0.7,0.44,1.7,0.4,0.75,0.5,15.0,0.0,kesslal01,NBA,4.4,0.3,0.9,2.2,PF,0.1,1993-94,0.3,0.7,MIA,0.54
0,0.6,0.406,1.5,0.0,0.0,0.0,0.0,22.0,0.1,1.0,0.6,0.406,1.5,0.4,0.667,0.5,22.0,0.0,ketnela01,NBA,6.0,0.5,0.9,1.5,PF,0.2,1999-00,0.5,1.5,TOT,0.406
1,0.7,0.4,1.7,0.0,0.0,0.0,0.2,22.0,0.2,1.2,0.7,0.4,1.7,0.3,1.0,0.3,6.0,0.0,ketnela01,NBA,6.8,0.0,1.3,1.7,PF,0.2,1999-00,0.5,1.2,CHI,0.4
2,0.6,0.409,1.4,0.0,0.0,0.0,0.0,22.0,0.1,0.9,0.6,0.409,1.4,0.4,0.6,0.6,16.0,0.0,ketnela01,NBA,5.7,0.8,0.8,1.5,PF,0.2,1999-00,0.4,1.7,CLE,0.409
3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,ketnela01,NBA,2.3,0.0,0.0,0.0,PF,0.0,2000-01,0.7,0.0,IND,0.0
0,3.2,0.401,7.9,0.0,0.0,0.1,0.6,23.0,0.0,4.4,3.2,0.396,8.0,1.5,0.601,2.5,77.0,0.0,keyeju01,ABA,21.3,2.4,2.7,7.9,C,0.0,1969-70,1.3,6.9,DNR,0.396
1,6.1,0.42700000000000005,14.2,0.0,0.0,0.0,1.7,24.0,0.0,13.1,6.1,0.42700000000000005,14.2,2.6,0.669,3.8,83.0,0.0,keyeju01,ABA,43.8,4.5,3.8,14.7,C,0.0,1970-71,2.6,17.5,DNR,0.42700000000000005
2,2.3,0.405,5.6,0.0,0.0,0.0,1.8,25.0,0.0,7.9,2.3,0.40299999999999997,5.7,1.3,0.621,2.1,84.0,0.0,keyeju01,ABA,30.4,3.8,4.1,5.9,PF,0.0,1971-72,1.7,11.7,DNR,0.40299999999999997
3,1.9,0.436,4.4,0.0,0.375,0.1,2.2,26.0,2.7,7.4,2.0,0.435,4.5,1.6,0.5579999999999999,2.8,83.0,0.0,keyeju01,ABA,36.3,3.3,3.2,5.5,PF,0.0,1972-73,1.6,10.7,DNR,0.439
4,1.8,0.451,4.1,0.0,0.2,0.1,1.7,27.0,1.9,5.9,1.9,0.447,4.2,0.7,0.679,1.1,79.0,0.0,keyeju01,ABA,32.8,2.8,3.0,4.5,PF,0.5,1973-74,1.1,8.7,DNR,0.44799999999999995
5,1.0,0.255,3.9,0.0,0.0,0.0,0.2,28.0,0.4,3.3,1.0,0.255,3.9,0.5,0.75,0.7,12.0,0.0,keyeju01,ABA,19.4,1.3,2.2,2.5,PF,0.3,1974-75,0.7,4.6,MMS,0.255
0,1.7,0.451,3.9,0.0,0.1,0.2,0.5,22.0,0.1,0.8,1.8,0.43,4.1,0.5,0.69,0.7,42.0,0.0,keysra01,NBA,7.9,0.5,1.2,4.0,SF,0.3,1988-89,0.5,1.3,CLE,0.433
1,3.5,0.439,7.9,0.2,0.326,0.5,1.1,23.0,0.1,1.9,3.7,0.43200000000000005,8.5,1.3,0.721,1.8,80.0,18.0,keysra01,NBA,20.2,1.3,2.8,8.8,SF,0.9,1989-90,1.1,3.2,TOT,0.442
2,3.1,0.42700000000000005,7.3,0.0,0.2,0.2,0.8,23.0,0.0,1.8,3.1,0.42100000000000004,7.5,1.3,0.7440000000000001,1.7,48.0,13.0,keysra01,NBA,18.6,1.1,2.4,7.6,SF,0.8,1989-90,1.0,2.9,CLE,0.423
3,4.1,0.455,8.9,0.4,0.364,1.0,1.5,23.0,0.2,2.1,4.4,0.445,10.0,1.3,0.69,1.8,32.0,5.0,keysra01,NBA,22.6,1.5,3.3,10.5,SF,0.9,1989-90,1.2,3.6,CHH,0.46399999999999997
4,1.3,0.42700000000000005,3.0,0.1,0.214,0.3,0.4,24.0,0.3,1.4,1.3,0.40700000000000003,3.3,0.4,0.5760000000000001,0.8,44.0,0.0,keysra01,NBA,10.8,0.9,2.1,3.2,SF,0.5,1990-91,0.8,2.3,CHH,0.41700000000000004
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keysra01,0,0.0,0.0,0.0,0.0,0,0.0,1991-92,0.0,0.0,Did Not Play (other pro league—France),0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keysra01,0,0.0,0.0,0.0,0.0,0,0.0,1992-93,0.0,0.0,Did Not Play (other pro league—Italy),0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keysra01,0,0.0,0.0,0.0,0.0,0,0.0,1993-94,0.0,0.0,Did Not Play (other pro league—CBA),0.0
8,1.5,0.529,2.8,0.0,0.0,1.5,0.3,28.0,0.3,1.8,1.5,0.34600000000000003,4.3,0.3,1.0,0.3,6.0,0.0,keysra01,NBA,13.8,1.0,2.7,3.3,SF,0.2,1994-95,0.3,2.8,LAL,0.34600000000000003
9,0.9,0.474,2.0,0.3,0.31,1.0,0.9,29.0,0.2,1.2,1.3,0.418,3.0,0.5,0.8370000000000001,0.6,69.0,1.0,keysra01,NBA,11.8,0.6,2.0,3.4,SF,0.5,1995-96,0.5,1.8,MIL,0.47100000000000003
0,1.6,0.442,3.5,0.1,0.364,0.3,0.8,22.0,0.6,2.5,1.7,0.435,3.9,0.7,0.5479999999999999,1.3,32.0,5.0,khryavi01,NBA,16.3,0.9,2.5,4.2,SF,0.6,2004-05,1.0,3.4,POR,0.452
1,2.1,0.474,4.5,0.1,0.33299999999999996,0.4,1.3,23.0,0.4,2.8,2.3,0.462,5.0,1.1,0.6940000000000001,1.6,69.0,53.0,khryavi01,NBA,21.6,1.7,3.0,5.8,SF,0.7,2005-06,1.2,4.4,POR,0.47700000000000004
2,0.8,0.42200000000000004,1.9,0.0,0.0,0.2,0.6,24.0,0.0,1.1,0.8,0.386,2.1,0.6,0.731,0.8,33.0,0.0,khryavi01,NBA,7.0,0.6,1.6,2.2,PF,0.3,2006-07,0.5,1.7,CHI,0.386
3,1.3,0.4,3.3,0.0,0.0,0.1,0.9,25.0,0.0,1.6,1.3,0.387,3.4,0.9,0.5710000000000001,1.6,9.0,0.0,khryavi01,NBA,11.7,0.7,1.2,3.6,PF,0.7,2007-08,0.7,2.2,CHI,0.387
0,3.3,0.433,7.6,0.9,0.272,3.3,7.7,21.0,0.3,3.5,4.2,0.385,10.8,2.4,0.698,3.5,79.0,79.0,kiddja01,NBA,33.8,1.9,1.8,11.7,PG,1.9,1994-95,3.2,5.4,DAL,0.426
1,4.4,0.401,11.1,1.6,0.336,4.9,9.7,22.0,0.3,4.3,6.1,0.381,16.0,2.8,0.6920000000000001,4.1,81.0,81.0,kiddja01,NBA,37.5,2.5,1.9,16.6,PG,2.2,1995-96,4.0,6.8,DAL,0.433
2,2.8,0.418,6.6,1.1,0.37,3.0,9.0,23.0,0.4,3.4,3.9,0.40299999999999997,9.6,2.0,0.679,3.0,55.0,45.0,kiddja01,NBA,35.7,1.2,2.1,10.9,PG,2.3,1996-97,2.6,4.5,TOT,0.46
3,2.5,0.391,6.3,1.0,0.32299999999999995,3.0,9.1,23.0,0.4,2.7,3.4,0.369,9.2,2.1,0.667,3.1,22.0,22.0,kiddja01,NBA,36.0,1.4,1.9,9.9,PG,2.0,1996-97,3.0,4.1,DAL,0.42100000000000004
4,3.0,0.434,6.8,1.2,0.4,3.0,9.0,23.0,0.4,3.8,4.2,0.423,9.9,2.0,0.688,2.9,33.0,23.0,kiddja01,NBA,35.5,1.0,2.2,11.6,PG,2.4,1996-97,2.3,4.8,PHO,0.485
5,3.5,0.45399999999999996,7.6,0.9,0.313,2.8,9.1,24.0,0.3,4.9,4.4,0.41600000000000004,10.5,2.0,0.799,2.5,82.0,82.0,kiddja01,NBA,38.0,1.3,1.7,11.6,PG,2.0,1997-98,3.2,6.2,PHO,0.45799999999999996
6,5.3,0.461,11.5,0.9,0.366,2.5,10.8,25.0,0.4,5.0,6.2,0.444,14.0,3.6,0.757,4.8,50.0,50.0,kiddja01,NBA,41.2,1.7,2.2,16.9,PG,2.3,1998-99,3.0,6.8,PHO,0.47600000000000003
7,4.4,0.42700000000000005,10.3,0.8,0.337,2.5,10.1,26.0,0.4,5.8,5.2,0.409,12.8,3.0,0.8290000000000001,3.7,67.0,67.0,kiddja01,NBA,39.0,1.4,2.2,14.3,PG,2.0,1999-00,3.4,7.2,PHO,0.442
8,5.0,0.442,11.2,0.9,0.297,3.0,9.8,27.0,0.3,5.2,5.9,0.41100000000000003,14.2,4.3,0.8140000000000001,5.2,77.0,76.0,kiddja01,NBA,39.8,1.2,2.2,16.9,PG,2.2,2000-01,3.7,6.4,PHO,0.44299999999999995
9,4.0,0.424,9.4,1.4,0.321,4.4,9.9,28.0,0.2,5.7,5.4,0.391,13.9,2.5,0.8140000000000001,3.0,82.0,82.0,kiddja01,NBA,37.3,1.6,1.7,14.7,PG,2.1,2001-02,3.5,7.3,NJN,0.442
10,4.9,0.445,10.9,1.6,0.341,4.6,8.9,29.0,0.3,4.9,6.4,0.414,15.6,4.2,0.841,5.0,80.0,80.0,kiddja01,NBA,37.4,1.4,1.6,18.7,PG,2.2,2002-03,3.7,6.3,NJN,0.465
11,4.1,0.41100000000000003,9.9,1.4,0.321,4.4,9.2,30.0,0.2,5.1,5.5,0.384,14.3,3.1,0.8270000000000001,3.7,67.0,66.0,kiddja01,NBA,36.6,1.3,1.6,15.5,PG,1.8,2003-04,3.2,6.4,NJN,0.433
12,3.2,0.425,7.5,2.0,0.36,5.4,8.3,31.0,0.1,6.0,5.2,0.39799999999999996,13.0,2.2,0.74,2.9,66.0,65.0,kiddja01,NBA,36.9,1.4,1.7,14.4,PG,1.9,2004-05,2.5,7.4,NJN,0.473
13,2.8,0.445,6.4,1.7,0.35200000000000004,4.9,8.4,32.0,0.4,6.2,4.6,0.40399999999999997,11.3,2.4,0.795,3.1,80.0,80.0,kiddja01,NBA,37.2,1.1,2.0,13.3,PG,1.9,2005-06,2.4,7.3,NJN,0.48100000000000004
