2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
1.0,0.28600000000000003,3.5,0.0,0.0,0.0,1.5,30.0,0.0,0.0,1.0,0.28600000000000003,3.5,0.5,0.5,1.0,2.0,0.0,claxtsp01,NBA,7.5,0.0,0.5,2.5,PG,0.0,2008-09,0.0,0.0,ATL,0.28600000000000003
0.9,0.35,2.6,0.0,0.0,0.0,0.9,22.0,0.0,0.0,0.9,0.35,2.6,0.7,0.778,0.9,38.0,0.0,cleamji01,NBA,5.3,0.0,0.6,2.6,PG,0.0,1971-72,0.0,1.0,LAL,0.35
2.4,0.454,5.3,0.0,0.0,0.0,2.6,23.0,0.0,0.0,2.4,0.454,5.3,0.9,0.743,1.3,80.0,0.0,cleamji01,NBA,17.4,0.0,1.4,5.7,PG,0.0,1972-73,0.0,2.1,CLE,0.454
2.9,0.433,6.7,0.0,0.0,0.0,2.8,24.0,0.2,2.1,2.9,0.433,6.7,1.1,0.6990000000000001,1.6,81.0,0.0,cleamji01,NBA,20.3,0.8,1.9,7.0,PG,0.8,1973-74,0.0,2.8,CLE,0.433
5.0,0.48,10.4,0.0,0.0,0.0,5.1,25.0,0.3,3.1,5.0,0.48,10.4,1.9,0.7959999999999999,2.4,74.0,0.0,cleamji01,NBA,36.4,1.3,2.6,11.9,PG,1.1,1974-75,0.0,4.4,CLE,0.48
5.0,0.466,10.8,0.0,0.0,0.0,5.2,26.0,0.2,2.8,5.0,0.466,10.8,2.1,0.7979999999999999,2.7,82.0,0.0,cleamji01,NBA,34.6,1.5,2.6,12.2,PG,1.5,1975-76,0.0,4.3,CLE,0.466
4.3,0.434,9.9,0.0,0.0,0.0,5.1,27.0,0.4,2.9,4.3,0.434,9.9,1.9,0.757,2.5,60.0,0.0,cleamji01,NBA,34.1,1.7,2.1,10.4,PG,1.1,1976-77,0.0,4.6,CLE,0.434
2.7,0.48,5.7,0.0,0.0,0.0,3.6,28.0,0.2,1.8,2.7,0.48,5.7,1.0,0.7859999999999999,1.3,79.0,0.0,cleamji01,NBA,25.4,0.9,1.8,6.5,PG,0.9,1977-78,1.4,2.7,NYK,0.48
3.9,0.473,8.3,0.0,0.0,0.0,4.8,29.0,0.1,2.0,3.9,0.473,8.3,1.6,0.76,2.2,79.0,0.0,cleamji01,NBA,30.3,0.8,1.9,9.5,PG,0.9,1978-79,1.8,2.8,NYK,0.473
2.6,0.494,5.3,0.1,0.226,0.4,3.6,30.0,0.1,1.3,2.7,0.476,5.7,1.1,0.743,1.4,79.0,0.0,cleamji01,NBA,22.6,0.7,1.7,6.6,PG,0.7,1979-80,1.4,1.9,TOT,0.483
1.2,0.443,2.8,0.1,0.375,0.4,1.8,30.0,0.1,0.4,1.4,0.435,3.1,0.5,0.8,0.7,22.0,0.0,cleamji01,NBA,11.5,0.5,0.6,3.4,PG,0.6,1979-80,0.8,0.9,NYK,0.457
3.2,0.503,6.3,0.1,0.174,0.4,4.4,30.0,0.2,1.6,3.2,0.483,6.7,1.3,0.735,1.7,57.0,0.0,cleamji01,NBA,26.9,0.8,2.1,7.8,PG,0.8,1979-80,1.6,2.3,WSB,0.488
2.0,0.405,4.9,0.1,0.294,0.2,2.7,23.0,0.0,1.4,2.1,0.4,5.1,1.2,0.708,1.8,78.0,8.0,cleavma01,NBA,16.3,0.3,2.0,5.4,PG,0.6,2000-01,1.8,1.7,DET,0.406
0.9,0.467,1.9,0.1,0.25,0.3,0.8,24.0,0.0,0.2,0.9,0.441,2.1,0.3,0.889,0.3,32.0,0.0,cleavma01,NBA,4.8,0.0,0.3,2.2,PG,0.2,2001-02,0.8,0.3,SAC,0.456
0.4,0.227,1.8,0.1,1.0,0.1,0.8,25.0,0.0,0.6,0.5,0.261,1.9,0.3,0.75,0.3,12.0,0.0,cleavma01,NBA,4.6,0.1,0.5,1.3,PG,0.2,2002-03,1.2,0.7,SAC,0.28300000000000003
1.8,0.318,5.5,0.0,0.0,0.3,4.8,26.0,0.5,1.5,1.8,0.304,5.8,0.3,0.5,0.5,4.0,2.0,cleavma01,NBA,23.0,0.3,3.3,3.8,PG,1.0,2003-04,1.3,1.8,CLE,0.304
0.4,0.417,0.9,0.0,0.0,0.1,0.5,27.0,0.0,0.3,0.4,0.35700000000000004,1.0,0.2,0.75,0.3,14.0,0.0,cleavma01,NBA,4.6,0.1,0.1,0.9,PG,0.1,2004-05,0.1,0.4,SEA,0.35700000000000004
0.8,0.382,2.0,0.1,0.25,0.6,1.6,28.0,0.1,0.4,0.9,0.35200000000000004,2.6,0.7,0.792,0.9,27.0,0.0,cleavma01,NBA,8.5,0.1,1.1,2.7,PG,0.1,2005-06,0.5,0.5,SEA,0.38
0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,2.3,0.412,5.6,0.8,0.6920000000000001,1.1,70.0,0.0,clemeba01,NBA,12.5,0.0,1.6,5.4,SF,0.0,1965-66,0.0,2.6,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,23.0,0.0,0.0,3.1,0.419,7.4,1.1,0.7559999999999999,1.5,60.0,0.0,clemeba01,NBA,16.4,0.0,2.4,7.3,SF,0.0,1966-67,0.0,3.4,CHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,24.0,0.0,0.0,3.9,0.449,8.6,1.6,0.7240000000000001,2.2,78.0,0.0,clemeba01,NBA,20.9,0.0,2.9,9.3,SF,0.0,1967-68,0.0,4.8,CHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,25.0,0.0,0.0,3.1,0.374,8.4,1.1,0.6559999999999999,1.7,75.0,0.0,clemeba01,NBA,19.3,0.0,2.2,7.4,SF,0.0,1968-69,0.0,4.2,CHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5,26.0,0.0,0.0,3.5,0.454,7.6,1.4,0.7929999999999999,1.8,78.0,0.0,clemeba01,NBA,19.1,0.0,2.4,8.3,SF,0.0,1969-70,0.0,4.1,SEA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,27.0,0.0,0.0,3.2,0.47,6.7,1.1,0.728,1.5,78.0,0.0,clemeba01,NBA,16.5,0.0,2.2,7.4,SF,0.0,1970-71,0.0,3.1,SEA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,28.0,0.0,0.0,3.1,0.521,5.9,0.9,0.8440000000000001,1.1,82.0,0.0,clemeba01,NBA,17.6,0.0,2.4,7.1,SF,0.0,1971-72,0.0,3.5,SEA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6,29.0,0.0,0.0,2.9,0.516,5.6,0.7,0.779,0.9,72.0,0.0,clemeba01,NBA,15.5,0.0,1.9,6.5,SF,0.0,1972-73,0.0,2.9,CLE,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,30.0,0.0,1.7,2.3,0.471,4.9,0.9,0.8490000000000001,1.0,71.0,0.0,clemeba01,NBA,12.9,0.6,1.9,5.5,SF,0.5,1973-74,0.0,2.3,CLE,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,1.7,2.2,0.473,4.6,0.6,0.75,0.8,77.0,0.0,clemeba01,NBA,12.4,0.4,1.8,4.9,SF,0.9,1974-75,0.0,2.1,POR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,32.0,0.1,0.9,1.4,0.49,2.9,0.6,0.8859999999999999,0.7,49.0,0.0,clemeba01,NBA,9.0,0.6,1.2,3.5,SF,0.6,1975-76,0.0,1.4,POR,0.0
0.3,0.294,1.0,0.2,0.75,0.2,0.1,23.0,0.3,0.6,0.5,0.381,1.2,0.2,0.667,0.4,17.0,0.0,clevean01,NBA,7.2,0.2,1.4,1.4,SG,0.4,2017-18,0.4,0.8,TOT,0.452
0.3,0.308,1.0,0.0,0.0,0.1,0.2,23.0,0.3,0.6,0.3,0.28600000000000003,1.1,0.2,0.5,0.3,13.0,0.0,clevean01,NBA,6.2,0.2,0.8,0.8,SG,0.5,2017-18,0.2,0.8,DAL,0.28600000000000003
0.3,0.25,1.0,0.8,1.0,0.8,0.0,23.0,0.3,0.8,1.0,0.5710000000000001,1.8,0.5,1.0,0.5,4.0,0.0,clevean01,NBA,10.5,0.3,3.0,3.3,SG,0.3,2017-18,1.3,1.0,ATL,0.7859999999999999
0.0,0.0,0.0,0.0,0.0,0.0,2.5,28.0,0.0,0.0,3.2,0.322,10.1,2.2,0.532,4.0,65.0,0.0,cliftna01,NBA,0.0,0.0,4.1,8.6,PF,0.0,1950-51,0.0,7.6,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.4,29.0,0.0,0.0,3.9,0.335,11.8,2.7,0.664,4.1,62.0,0.0,cliftna01,NBA,33.9,0.0,3.7,10.6,PF,0.0,1951-52,0.0,11.8,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.3,30.0,0.0,0.0,3.9,0.343,11.3,2.9,0.583,4.9,70.0,0.0,cliftna01,NBA,35.7,0.0,3.9,10.6,PF,0.0,1952-53,0.0,10.9,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.4,31.0,0.0,0.0,3.6,0.368,9.7,2.4,0.628,3.8,72.0,0.0,cliftna01,NBA,30.3,0.0,3.0,9.6,PF,0.0,1953-54,0.0,7.3,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.8,32.0,0.0,0.0,5.0,0.386,12.9,3.1,0.6829999999999999,4.6,72.0,0.0,cliftna01,NBA,33.2,0.0,3.1,13.1,PF,0.0,1954-55,0.0,8.5,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.4,33.0,0.0,0.0,3.3,0.394,8.5,2.1,0.7070000000000001,3.0,64.0,0.0,cliftna01,NBA,24.0,0.0,3.0,8.8,PF,0.0,1955-56,0.0,6.0,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.3,34.0,0.0,0.0,4.3,0.377,11.5,2.1,0.6729999999999999,3.1,71.0,0.0,cliftna01,NBA,31.4,0.0,3.4,10.7,PF,0.0,1956-57,0.0,7.8,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,35.0,0.0,0.0,3.2,0.363,8.8,1.3,0.623,2.1,68.0,0.0,cliftna01,NBA,21.1,0.0,3.0,7.7,PF,0.0,1957-58,0.0,5.9,DET,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.5,28.0,0.0,0.0,4.4,0.315,14.0,2.9,0.718,4.0,64.0,0.0,clossbi01,NBA,0.0,0.0,3.0,11.8,SF,0.0,1949-50,0.0,0.0,AND,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,29.0,0.0,0.0,3.1,0.32,9.7,2.6,0.7440000000000001,3.4,65.0,0.0,clossbi01,NBA,0.0,0.0,2.4,8.8,SF,0.0,1950-51,0.0,6.2,PHW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,30.0,0.0,0.0,2.1,0.308,6.8,1.9,0.682,2.8,57.0,0.0,clossbi01,NBA,19.6,0.0,2.2,6.1,SF,0.0,1951-52,0.0,3.6,FTW,0.0
1.6,0.449,3.6,0.0,0.0,0.0,0.3,21.0,1.4,1.8,1.6,0.449,3.6,0.8,0.597,1.3,58.0,1.0,closske01,NBA,12.8,1.1,1.3,4.0,C,0.2,1997-98,0.7,2.9,LAC,0.449
0.8,0.545,1.5,0.0,0.0,0.1,0.0,22.0,0.6,1.3,0.8,0.522,1.5,0.5,0.8,0.7,15.0,0.0,closske01,NBA,5.8,0.3,0.9,2.1,C,0.2,1998-99,0.4,1.7,LAC,0.522
1.7,0.495,3.4,0.0,0.0,0.1,0.4,23.0,1.3,2.0,1.7,0.487,3.5,0.8,0.59,1.4,57.0,6.0,closske01,NBA,14.4,1.1,1.4,4.2,C,0.2,1999-00,0.6,3.1,LAC,0.487
0.0,0.0,0.0,0.0,0.0,0.0,0.3,29.0,0.0,0.0,1.0,0.269,3.7,0.7,0.625,1.1,7.0,0.0,cloydpa01,NBA,0.0,0.0,0.7,2.7,0,0.0,1949-50,0.0,0.0,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3,29.0,0.0,0.0,0.3,0.125,2.7,1.0,1.0,1.0,3.0,0.0,cloydpa01,NBA,0.0,0.0,1.3,1.7,0,0.0,1949-50,0.0,0.0,BLB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3,29.0,0.0,0.0,1.5,0.333,4.5,0.5,0.4,1.3,4.0,0.0,cloydpa01,NBA,0.0,0.0,0.3,3.5,0,0.0,1949-50,0.0,0.0,WAT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4,29.0,0.0,0.0,1.7,0.261,6.6,1.0,0.5710000000000001,1.7,54.0,0.0,cluggbo01,BAA,0.0,0.0,2.1,4.4,0,0.0,1946-47,0.0,0.0,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,23.0,0.1,1.0,1.2,0.431,2.9,0.3,0.778,0.4,25.0,0.0,clydebe01,NBA,6.3,0.6,1.4,2.8,SF,0.2,1974-75,0.0,1.6,BOS,0.0
0.5,0.378,1.4,0.0,0.0,0.0,0.1,25.0,0.1,0.7,0.5,0.373,1.4,0.2,0.545,0.4,52.0,1.0,cofferi01,NBA,6.2,0.8,0.9,1.3,SF,0.1,1990-91,0.1,1.5,MIN,0.373
1.6,0.426,3.8,0.1,0.2,0.3,1.8,24.0,0.1,0.9,1.7,0.408,4.1,0.3,0.6,0.4,45.0,1.0,cofiefr01,NBA,10.4,0.1,1.4,3.7,PG,0.4,1985-86,1.1,1.0,NYK,0.416
0.4,0.2,2.0,0.0,0.0,0.2,0.8,25.0,0.0,0.8,0.4,0.182,2.2,0.0,0.0,0.0,5.0,0.0,cofiefr01,NBA,5.4,0.2,0.2,0.8,PG,0.4,1986-87,0.2,1.0,CHI,0.182
0.8,0.8,1.0,0.0,0.0,0.0,0.2,24.0,0.2,0.0,0.8,0.8,1.0,0.0,0.0,0.0,5.0,0.0,cokerjo01,NBA,2.2,0.4,0.2,1.6,C,0.0,1995-96,0.0,0.4,PHO,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cokerjo01,0,0.0,0.0,0.0,0.0,0,0.0,1996-97,0.0,0.0,"Did Not PlayÂ (other pro leagueâCBA, Croatia)",0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cokerjo01,0,0.0,0.0,0.0,0.0,0,0.0,1997-98,0.0,0.0,Did Not PlayÂ (other pro leagueâSpain),0.0
0.9,0.419,2.2,0.0,0.0,0.0,0.0,27.0,0.1,1.1,0.9,0.419,2.2,0.4,0.833,0.4,14.0,0.0,cokerjo01,NBA,7.0,0.5,1.2,2.2,C,0.1,1998-99,0.1,1.6,WAS,0.419
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cokerjo01,0,0.0,0.0,0.0,0.0,0,0.0,1999-00,0.0,0.0,Did Not Play,0.0
0.2,0.125,1.3,0.0,0.0,0.0,0.3,29.0,0.0,0.3,0.2,0.125,1.3,0.0,0.0,0.0,6.0,0.0,cokerjo01,NBA,5.3,0.5,0.7,0.3,C,0.2,2000-01,0.3,0.8,GSW,0.125
2.4,0.417,5.8,0.3,0.276,1.2,2.0,23.0,0.0,1.1,2.7,0.393,6.9,1.0,0.7759999999999999,1.3,65.0,2.0,coleno01,NBA,19.4,0.3,1.9,6.8,PG,0.7,2011-12,1.6,1.4,MIA,0.417
1.8,0.44,4.1,0.4,0.35700000000000004,1.2,2.1,24.0,0.1,1.4,2.2,0.421,5.3,0.7,0.65,1.0,80.0,4.0,coleno01,NBA,19.9,0.2,1.9,5.6,PG,0.7,2012-13,1.3,1.6,MIA,0.462
1.8,0.451,4.0,0.7,0.345,2.1,3.0,25.0,0.1,1.7,2.5,0.414,6.1,0.6,0.779,0.8,82.0,6.0,coleno01,NBA,24.6,0.2,1.9,6.4,PG,0.9,2013-14,1.5,2.0,MIA,0.474
2.3,0.458,5.1,0.7,0.313,2.3,3.4,26.0,0.2,1.9,3.1,0.412,7.4,0.8,0.716,1.1,75.0,25.0,coleno01,NBA,24.4,0.2,1.7,7.6,PG,0.8,2014-15,1.3,2.1,TOT,0.461
1.9,0.446,4.3,0.6,0.265,2.2,3.5,26.0,0.2,2.0,2.5,0.386,6.5,0.7,0.696,1.0,47.0,23.0,coleno01,NBA,24.4,0.3,1.6,6.3,PG,0.9,2014-15,1.2,2.3,MIA,0.43
3.0,0.472,6.4,1.0,0.378,2.6,3.2,26.0,0.3,1.8,4.0,0.444,9.0,0.9,0.743,1.3,28.0,2.0,coleno01,NBA,24.4,0.0,1.8,9.9,PG,0.5,2014-15,1.5,1.8,NOP,0.5
3.6,0.4270000000000001,8.5,0.7,0.324,2.3,3.7,27.0,0.1,3.1,4.4,0.405,10.8,1.2,0.8,1.4,45.0,23.0,coleno01,NBA,26.6,0.2,2.3,10.6,PG,0.8,2015-16,1.7,3.4,NOP,0.439
1.0,0.333,3.0,0.2,0.231,1.0,1.1,28.0,0.0,0.8,1.2,0.308,4.0,0.6,0.8,0.8,13.0,0.0,coleno01,NBA,9.6,0.0,1.4,3.3,PG,0.6,2016-17,0.5,0.8,OKC,0.337
2.7,0.583,4.6,0.0,0.0,0.0,0.5,25.0,0.5,2.8,2.7,0.581,4.6,1.3,0.727,1.8,68.0,7.0,colembe01,NBA,15.1,1.5,2.9,6.6,C,0.5,1986-87,1.4,4.2,NJN,0.581
3.2,0.502,6.4,0.0,0.0,0.0,0.9,26.0,0.6,3.3,3.2,0.499,6.5,2.0,0.762,2.6,70.0,24.0,colembe01,NBA,21.4,1.7,3.3,8.5,PF,0.6,1987-88,1.8,5.0,TOT,0.499
4.3,0.487,8.8,0.0,0.0,0.1,1.4,26.0,0.6,4.3,4.3,0.483,8.9,2.4,0.774,3.1,27.0,10.0,colembe01,NBA,24.3,2.1,4.1,11.0,PF,1.0,1987-88,2.7,6.4,NJN,0.483
2.6,0.519,4.9,0.0,0.0,0.0,0.5,26.0,0.6,2.8,2.6,0.516,5.0,1.8,0.752,2.3,43.0,14.0,colembe01,NBA,19.6,1.3,2.8,6.9,PF,0.3,1987-88,1.3,4.1,PHI,0.516
2.0,0.485,4.2,0.0,0.0,0.0,0.3,27.0,0.3,2.2,2.0,0.485,4.2,1.1,0.792,1.3,58.0,11.0,colembe01,NBA,12.1,0.8,2.1,5.1,PF,0.2,1988-89,0.8,3.1,PHI,0.485
2.1,0.479,4.4,0.0,0.0,0.0,0.5,28.0,0.3,2.5,2.1,0.474,4.4,1.5,0.8290000000000001,1.9,22.0,0.0,colembe01,NBA,13.9,1.4,2.5,5.7,PF,0.3,1989-90,1.2,4.0,MIL,0.474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,colembe01,0,0.0,0.0,0.0,0.0,0,0.0,1990-91,0.0,0.0,Did Not PlayÂ (other pro leagueâSpain),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,colembe01,0,0.0,0.0,0.0,0.0,0,0.0,1991-92,0.0,0.0,Did Not PlayÂ (other pro leagueâSpain),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,colembe01,0,0.0,0.0,0.0,0.0,0,0.0,1992-93,0.0,0.0,Did Not PlayÂ (other pro leagueâSpain),0.0
1.3,0.48,2.8,0.0,0.0,0.0,0.0,32.0,0.2,1.8,1.3,0.48,2.8,0.4,0.5,0.9,9.0,0.0,colembe01,NBA,8.6,1.1,1.0,3.1,PF,0.2,1993-94,0.8,2.9,DET,0.48
6.8,0.472,14.4,0.2,0.342,0.5,2.2,23.0,1.3,6.6,6.9,0.467,14.9,4.4,0.731,6.0,74.0,68.0,colemde01,NBA,35.2,3.6,2.9,18.4,PF,1.0,1990-91,2.9,10.3,NJN,0.473
7.1,0.522,13.6,0.4,0.303,1.2,3.2,24.0,1.5,6.4,7.4,0.504,14.7,4.6,0.763,6.0,65.0,58.0,colemde01,NBA,34.0,3.1,2.6,19.8,PF,0.8,1991-92,3.8,9.5,NJN,0.516
7.1,0.48,14.8,0.3,0.232,1.3,3.6,25.0,1.7,8.0,7.4,0.46,16.1,5.5,0.8079999999999999,6.9,76.0,73.0,colemde01,NBA,36.3,3.3,2.8,20.7,PF,1.2,1992-93,3.2,11.2,NJN,0.469
6.5,0.462,14.1,0.5,0.314,1.6,3.4,26.0,1.8,7.9,7.0,0.447,15.7,5.7,0.774,7.4,77.0,77.0,colemde01,NBA,36.1,3.4,2.7,20.2,PF,0.9,1993-94,2.7,11.3,NJN,0.463
6.1,0.454,13.5,0.5,0.233,2.1,3.3,27.0,1.7,7.6,6.6,0.424,15.6,6.7,0.767,8.8,56.0,54.0,colemde01,NBA,37.6,3.0,2.9,20.5,PF,0.6,1994-95,3.1,10.6,NJN,0.44
3.7,0.423,8.8,0.6,0.333,1.9,2.8,28.0,0.9,5.4,4.4,0.407,10.7,1.8,0.625,2.9,11.0,11.0,colemde01,NBA,26.7,1.2,2.7,11.2,PF,0.4,1995-96,2.5,6.5,PHI,0.436
5.8,0.463,12.6,0.6,0.269,2.1,3.4,29.0,1.3,7.3,6.4,0.435,14.7,4.8,0.745,6.4,57.0,54.0,colemde01,NBA,36.9,2.8,2.9,18.1,PF,0.9,1996-97,3.2,10.1,PHI,0.455
5.6,0.429,13.0,0.4,0.265,1.7,2.5,30.0,1.2,7.4,6.0,0.411,14.7,5.1,0.772,6.6,59.0,58.0,colemde01,NBA,36.2,2.5,2.4,17.6,PF,0.8,1997-98,2.7,9.9,PHI,0.426
4.4,0.4320000000000001,10.1,0.2,0.212,0.9,2.1,31.0,1.1,6.8,4.5,0.414,11.0,3.9,0.753,5.1,37.0,29.0,colemde01,NBA,31.8,2.1,2.6,13.1,PF,0.6,1998-99,2.4,8.9,CHH,0.422
5.3,0.471,11.3,0.7,0.362,1.9,2.4,32.0,1.8,6.9,6.0,0.456,13.2,4.0,0.785,5.1,74.0,64.0,colemde01,NBA,31.7,1.7,2.6,16.7,PF,0.5,1999-00,2.3,8.5,CHH,0.482
2.3,0.377,6.0,0.6,0.392,1.5,1.1,33.0,0.6,4.1,2.9,0.38,7.5,1.9,0.685,2.7,34.0,3.0,colemde01,NBA,20.1,1.4,1.6,8.1,PF,0.3,2000-01,1.2,5.4,CHH,0.42
5.2,0.465,11.2,0.5,0.337,1.4,1.7,34.0,0.9,5.9,5.7,0.45,12.7,3.2,0.815,3.9,58.0,58.0,colemde01,NBA,35.9,2.9,2.7,15.1,PF,0.7,2001-02,2.1,8.8,PHI,0.469
3.1,0.466,6.7,0.3,0.328,1.0,1.4,35.0,1.1,4.7,3.5,0.448,7.8,2.1,0.784,2.7,64.0,35.0,colemde01,NBA,27.2,2.4,2.7,9.4,C,0.8,2002-03,1.5,7.0,PHI,0.47
2.9,0.444,6.6,0.2,0.222,1.1,1.4,36.0,0.8,4.3,3.1,0.413,7.6,1.4,0.754,1.9,34.0,30.0,colemde01,NBA,24.8,1.3,2.3,8.0,C,0.7,2003-04,1.7,5.6,PHI,0.429
0.6,0.25,2.4,0.0,0.0,0.4,0.0,37.0,0.0,2.4,0.6,0.214,2.8,0.6,1.0,0.6,5.0,0.0,colemde01,NBA,10.0,0.6,1.2,1.8,C,0.0,2004-05,0.4,3.0,DET,0.214
0.0,0.0,0.0,0.0,0.0,0.0,1.3,23.0,0.3,2.9,2.2,0.512,4.3,0.8,0.635,1.3,58.0,0.0,colemec01,NBA,18.5,1.4,2.8,5.2,PF,0.6,1973-74,0.0,4.3,HOU,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,24.0,0.5,4.7,3.3,0.445,7.4,1.5,0.6990000000000001,2.2,77.0,0.0,colemec01,NBA,28.3,2.5,3.6,8.1,PF,1.1,1974-75,0.0,7.1,NOJ,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,25.0,0.4,4.4,3.2,0.451,7.1,0.9,0.6629999999999999,1.3,67.0,0.0,colemec01,NBA,27.6,1.9,3.4,7.3,PF,0.8,1975-76,0.0,6.3,NOJ,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,26.0,0.4,5.2,3.8,0.462,8.2,1.1,0.732,1.5,77.0,0.0,colemec01,NBA,30.8,1.9,3.6,8.6,PF,0.8,1976-77,0.0,7.1,NOJ,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,27.0,0.3,3.6,2.9,0.475,6.2,0.6,0.727,0.8,72.0,0.0,colemec01,NBA,25.0,1.6,3.5,6.4,PF,0.9,1977-78,1.3,5.2,GSW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,28.0,0.0,1.0,0.8,0.7140000000000001,1.2,0.2,1.0,0.2,6.0,0.0,colemec01,NBA,6.5,0.2,1.8,1.8,PF,0.3,1978-79,0.0,1.2,HOU,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.3,25.0,0.0,0.0,3.7,0.377,9.8,1.3,0.7440000000000001,1.8,68.0,0.0,colemja01,NBA,0.0,0.0,3.3,8.7,PF,0.0,1949-50,0.0,0.0,ROC,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.9,26.0,0.0,0.0,4.7,0.421,11.2,2.0,0.779,2.6,67.0,0.0,colemja01,NBA,0.0,0.0,2.9,11.4,PF,0.0,1950-51,0.0,8.7,ROC,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.2,27.0,0.0,0.0,4.7,0.415,11.2,1.8,0.71,2.6,66.0,0.0,colemja01,NBA,39.5,0.0,3.3,11.2,PF,0.0,1951-52,0.0,10.5,ROC,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.3,28.0,0.0,0.0,4.5,0.42,10.7,1.9,0.649,3.0,70.0,0.0,colemja01,NBA,37.5,0.0,3.5,10.9,PF,0.0,1952-53,0.0,11.1,ROC,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.2,29.0,0.0,0.0,4.1,0.405,10.1,1.5,0.597,2.5,71.0,0.0,colemja01,NBA,33.5,0.0,2.8,9.7,PF,0.0,1953-54,0.0,8.3,ROC,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.2,30.0,0.0,0.0,5.6,0.462,12.0,1.7,0.6779999999999999,2.5,72.0,0.0,colemja01,NBA,34.5,0.0,2.8,12.8,PF,0.0,1954-55,0.0,10.1,ROC,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.9,31.0,0.0,0.0,5.2,0.412,12.6,2.4,0.711,3.3,75.0,0.0,colemja01,NBA,36.5,0.0,3.2,12.8,PF,0.0,1955-56,0.0,9.2,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.3,31.0,0.0,0.0,5.7,0.412,13.9,2.6,0.7120000000000001,3.7,34.0,0.0,colemja01,NBA,40.3,0.0,3.6,14.1,PF,0.0,1955-56,0.0,10.1,ROC,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.6,31.0,0.0,0.0,4.8,0.412,11.5,2.1,0.71,3.0,41.0,0.0,colemja01,NBA,33.4,0.0,3.0,11.7,PF,0.0,1955-56,0.0,8.4,STL,0.0
