,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
0,3.4,0.42200000000000004,8.1,0.6,0.305,1.9,1.5,22.0,0.2,2.8,4.0,0.4,9.9,1.1,0.7859999999999999,1.4,70.0,42.0,hayesja01,NBA,29.2,1.0,2.2,9.6,SF,1.0,2003-04,1.6,3.8,WAS,0.429
1,3.0,0.40299999999999997,7.5,0.8,0.341,2.3,1.7,23.0,0.2,3.4,3.8,0.389,9.8,1.8,0.8390000000000001,2.2,54.0,22.0,hayesja01,NBA,28.9,0.8,2.0,10.2,SF,0.9,2004-05,1.1,4.2,WAS,0.428
2,2.9,0.441,6.5,0.8,0.36200000000000004,2.2,1.3,24.0,0.0,2.7,3.7,0.42100000000000004,8.7,1.2,0.833,1.4,21.0,13.0,hayesja01,NBA,24.6,0.9,1.8,9.3,SG,0.8,2005-06,1.0,3.6,WAS,0.467
3,2.0,0.435,4.5,0.8,0.361,2.3,1.0,25.0,0.2,2.1,2.8,0.41,6.7,0.9,0.845,1.0,81.0,17.0,hayesja01,NBA,20.1,0.5,2.0,7.2,SF,0.6,2006-07,0.7,2.6,WAS,0.47100000000000003
4,1.8,0.465,3.8,0.9,0.376,2.4,0.8,26.0,0.1,1.7,2.6,0.431,6.1,0.5,0.75,0.7,82.0,1.0,hayesja01,NBA,15.7,0.4,1.7,6.7,SF,0.6,2007-08,0.6,2.2,DET,0.503
5,2.2,0.489,4.5,1.3,0.385,3.3,0.7,27.0,0.1,3.2,3.5,0.445,7.8,0.5,0.6920000000000001,0.7,74.0,1.0,hayesja01,NBA,24.8,0.4,2.2,8.7,SF,0.7,2008-09,0.7,3.6,NJN,0.527
6,1.7,0.523,3.3,1.3,0.335,4.0,0.9,28.0,0.2,2.2,3.1,0.42100000000000004,7.3,0.3,0.778,0.4,45.0,19.0,hayesja01,NBA,23.0,0.2,2.0,7.8,SF,0.6,2009-10,0.6,2.4,NJN,0.512
0,1.0,0.42200000000000004,2.3,0.0,0.0,0.0,1.0,22.0,0.0,0.5,1.0,0.42200000000000004,2.3,1.1,0.7759999999999999,1.4,47.0,0.0,hayesji01,ABA,10.5,0.4,1.6,3.1,SG,0.0,1970-71,1.0,1.0,NYA,0.42200000000000004
0,0.8,0.41200000000000003,1.9,0.4,0.25,1.8,0.7,23.0,0.3,2.0,1.2,0.33299999999999996,3.7,0.1,0.33299999999999996,0.3,9.0,0.0,hayesni01,NBA,13.6,0.4,0.9,3.0,SF,0.2,2017-18,0.2,2.4,TOT,0.39399999999999996
1,0.5,1.0,0.5,0.0,0.0,1.0,1.0,23.0,0.0,0.0,0.5,0.33299999999999996,1.5,0.5,1.0,0.5,2.0,0.0,hayesni01,NBA,5.5,0.0,0.0,1.5,SF,0.0,2017-18,0.0,0.0,LAL,0.33299999999999996
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,hayesni01,NBA,3.0,0.0,0.0,3.0,SF,0.0,2017-18,0.5,0.0,TOR,1.5
3,1.2,0.375,3.2,0.4,0.16699999999999998,2.4,0.8,23.0,0.6,3.6,1.6,0.28600000000000003,5.6,0.0,0.0,0.4,5.0,0.0,hayesni01,NBA,21.0,0.8,1.6,3.6,SF,0.4,2017-18,0.2,4.4,SAC,0.321
0,1.5,0.486,3.2,0.0,0.0,0.0,0.8,26.0,0.6,2.2,1.5,0.486,3.2,0.9,0.604,1.5,35.0,0.0,hayesst01,NBA,13.9,1.1,2.0,4.0,C,0.1,1981-82,0.5,3.3,TOT,0.486
1,0.9,0.444,2.0,0.0,0.0,0.0,0.4,26.0,0.2,1.1,0.9,0.444,2.0,0.8,0.583,1.3,9.0,0.0,hayesst01,NBA,8.3,0.8,1.9,2.6,C,0.1,1981-82,0.2,1.9,SAS,0.444
2,1.8,0.495,3.6,0.0,0.0,0.0,0.9,26.0,0.7,2.6,1.8,0.495,3.6,1.0,0.61,1.6,26.0,0.0,hayesst01,NBA,15.8,1.2,2.1,4.5,C,0.1,1981-82,0.7,3.8,DET,0.495
