,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
2,1.3,0.462,2.9,0.6,0.33299999999999996,1.7,1.1,24.0,0.1,2.4,1.9,0.415,4.6,0.9,0.787,1.1,82.0,1.0,delfica01,NBA,16.7,0.8,1.2,5.2,SG,0.6,2006-07,0.7,3.2,DET,0.47600000000000003
3,1.6,0.41200000000000003,3.9,1.5,0.382,3.8,1.8,25.0,0.1,3.6,3.1,0.397,7.7,1.4,0.7440000000000001,1.9,82.0,0.0,delfica01,NBA,23.5,0.8,2.2,9.0,SG,0.8,2007-08,0.9,4.4,TOR,0.49200000000000005
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,delfica01,0,0.0,0.0,0.0,0.0,0,0.0,2008-09,0.0,0.0,Did Not Play (other pro league—Russia),0.0
5,2.2,0.45,4.9,1.8,0.36700000000000005,4.9,2.7,27.0,0.3,4.6,4.0,0.408,9.8,1.2,0.782,1.6,75.0,66.0,delfica01,NBA,30.4,0.7,1.8,11.0,SF,1.1,2009-10,1.6,5.3,MIL,0.5
6,1.9,0.415,4.7,2.1,0.37,5.8,2.3,28.0,0.2,3.6,4.1,0.39,10.5,1.2,0.8,1.5,49.0,40.0,delfica01,NBA,32.4,0.5,1.5,11.5,SF,1.6,2010-11,1.2,4.1,MIL,0.49200000000000005
7,1.8,0.449,4.0,1.6,0.36,4.4,2.3,29.0,0.2,3.5,3.4,0.402,8.4,0.7,0.792,0.9,54.0,53.0,delfica01,NBA,28.5,0.4,1.8,9.0,SF,1.5,2011-12,1.2,3.9,MIL,0.49700000000000005
8,1.4,0.467,3.0,2.4,0.375,6.3,2.0,30.0,0.1,3.0,3.7,0.405,9.3,0.7,0.857,0.8,67.0,5.0,delfica01,NBA,25.2,0.3,1.7,10.6,SF,1.0,2012-13,1.1,3.3,HOU,0.532
0,1.1,0.465,2.4,0.9,0.46399999999999997,1.8,1.6,23.0,0.1,1.1,2.0,0.465,4.2,0.7,0.8240000000000001,0.8,61.0,1.0,delkto01,NBA,14.2,0.5,1.2,5.4,PG,0.6,1996-97,1.1,1.6,CHH,0.5660000000000001
1,3.5,0.424,8.3,0.5,0.268,2.0,2.2,24.0,0.2,1.7,4.1,0.39299999999999996,10.4,1.4,0.735,2.0,77.0,9.0,delkto01,NBA,21.8,0.5,1.2,10.1,PG,0.9,1997-98,1.4,2.2,TOT,0.42
2,0.7,0.667,1.0,0.3,1.0,0.3,1.0,24.0,0.0,0.7,1.0,0.75,1.3,0.3,0.5,0.7,3.0,0.0,delkto01,NBA,11.3,0.0,2.7,2.7,PG,0.0,1997-98,1.3,0.7,CHH,0.875
3,3.6,0.423,8.6,0.6,0.263,2.1,2.3,24.0,0.2,1.8,4.2,0.392,10.7,1.5,0.738,2.0,74.0,9.0,delkto01,NBA,22.3,0.5,1.2,10.4,PG,1.0,1997-98,1.4,2.3,GSW,0.418
4,2.1,0.406,5.2,0.4,0.242,1.8,2.6,25.0,0.2,1.2,2.6,0.364,7.0,1.3,0.648,2.0,36.0,13.0,delkto01,NBA,17.5,0.3,1.3,6.8,PG,0.4,1998-99,1.3,1.5,GSW,0.395
5,2.4,0.46399999999999997,5.2,0.2,0.225,0.9,1.2,26.0,0.1,1.1,2.6,0.43,6.1,1.0,0.797,1.3,46.0,1.0,delkto01,NBA,14.8,0.8,1.3,6.4,PG,0.8,1999-00,0.7,1.9,SAC,0.446
6,4.0,0.436,9.2,0.7,0.321,2.0,2.0,27.0,0.2,2.3,4.7,0.415,11.3,2.3,0.787,2.9,82.0,11.0,delkto01,NBA,27.9,0.9,2.1,12.3,SG,0.9,2000-01,1.2,3.2,PHO,0.444
7,2.5,0.425,5.9,1.1,0.313,3.4,2.1,28.0,0.2,2.3,3.6,0.384,9.3,1.2,0.804,1.5,63.0,17.0,delkto01,NBA,23.0,0.9,1.6,9.5,SG,0.8,2001-02,0.9,3.2,TOT,0.441
8,2.9,0.442,6.6,1.1,0.32,3.6,2.0,28.0,0.1,2.1,4.0,0.39899999999999997,10.1,1.4,0.836,1.6,41.0,1.0,delkto01,NBA,21.4,0.9,1.5,10.6,SG,0.8,2001-02,1.0,3.0,PHO,0.456
9,1.8,0.381,4.8,0.9,0.299,3.0,2.3,28.0,0.3,2.7,2.7,0.349,7.8,1.0,0.733,1.4,22.0,16.0,delkto01,NBA,25.9,0.9,1.7,7.4,SG,1.0,2001-02,0.9,3.6,BOS,0.40700000000000003
10,1.7,0.441,3.8,1.8,0.395,4.5,2.2,29.0,0.1,2.9,3.5,0.41600000000000004,8.4,1.0,0.782,1.3,67.0,39.0,delkto01,NBA,28.0,0.6,1.9,9.8,PG,1.1,2002-03,1.0,3.5,BOS,0.523
11,1.5,0.424,3.6,0.6,0.303,2.0,0.8,30.0,0.2,1.3,2.1,0.38,5.6,1.1,0.841,1.3,33.0,11.0,delkto01,NBA,15.4,0.5,1.4,6.0,SG,0.8,2003-04,0.5,1.8,DAL,0.435
12,3.1,0.447,6.9,1.3,0.35600000000000004,3.6,1.9,31.0,0.1,1.8,4.4,0.41600000000000004,10.6,1.8,0.757,2.4,56.0,1.0,delkto01,NBA,23.9,0.5,2.2,11.9,SG,0.8,2004-05,1.0,2.3,ATL,0.47700000000000004
13,2.1,0.447,4.8,0.8,0.426,2.0,1.4,32.0,0.0,1.6,3.0,0.441,6.7,0.8,0.741,1.1,24.0,0.0,delkto01,NBA,16.0,0.6,1.2,7.6,PG-SG,0.5,2005-06,0.8,2.2,TOT,0.503
14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,delkto01,NBA,7.0,1.0,0.0,2.0,SG,0.0,2005-06,0.0,2.0,ATL,0.0
15,2.2,0.451,4.9,0.9,0.426,2.0,1.4,32.0,0.0,1.7,3.1,0.444,7.0,0.8,0.72,1.1,23.0,0.0,delkto01,NBA,16.4,0.6,1.2,7.8,PG,0.6,2005-06,0.8,2.2,DET,0.506
0,0.9,0.461,2.0,0.8,0.368,2.2,2.6,23.0,0.1,1.3,1.7,0.41200000000000003,4.1,0.5,0.792,0.7,72.0,4.0,dellama01,NBA,17.7,0.4,1.7,4.7,SG,0.5,2013-14,0.8,1.7,CLE,0.508
1,0.6,0.307,2.1,1.0,0.40700000000000003,2.5,3.0,24.0,0.0,1.3,1.7,0.36200000000000004,4.6,0.4,0.763,0.6,67.0,13.0,dellama01,NBA,20.6,0.6,2.3,4.8,SG,0.4,2014-15,0.9,1.9,CLE,0.47200000000000003
2,1.4,0.401,3.6,1.3,0.41,3.1,4.4,25.0,0.1,1.7,2.7,0.405,6.7,0.8,0.8640000000000001,0.9,76.0,14.0,dellama01,NBA,24.6,0.4,2.3,7.5,PG,0.6,2015-16,1.5,2.1,CLE,0.501
3,1.7,0.40399999999999997,4.2,1.0,0.36700000000000005,2.8,4.7,26.0,0.0,1.6,2.7,0.39,7.0,1.1,0.8540000000000001,1.3,76.0,54.0,dellama01,NBA,26.1,0.3,2.0,7.6,PG,0.7,2016-17,1.8,1.9,MIL,0.46299999999999997
4,0.7,0.35100000000000003,1.9,0.8,0.37200000000000005,2.1,3.8,27.0,0.0,1.3,1.4,0.36200000000000004,4.0,0.7,0.9259999999999999,0.7,38.0,3.0,dellama01,NBA,18.7,0.4,1.8,4.3,PG,0.4,2017-18,1.3,1.7,MIL,0.457
0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,26.0,0.0,0.0,1.2,0.47600000000000003,2.5,1.4,0.6859999999999999,2.1,17.0,0.0,delonna01,NBA,7.8,0.0,2.8,3.8,0,0.0,1951-52,0.0,1.8,MLH,0.0
0,0.5,0.368,1.2,0.0,0.0,0.1,0.2,23.0,0.0,0.5,0.5,0.33299999999999996,1.4,0.3,0.8,0.3,31.0,0.0,dembofe01,NBA,2.4,0.3,0.5,1.2,SF,0.0,1988-89,0.2,0.7,DET,0.33299999999999996
0,2.8,0.436,6.4,0.0,0.0,0.0,0.8,22.0,0.4,3.5,2.8,0.436,6.4,1.3,0.601,2.2,82.0,0.0,demicla01,NBA,22.8,2.4,3.7,7.0,PF,0.7,1979-80,2.0,5.9,NYK,0.436
1,1.7,0.508,3.3,0.0,0.0,0.0,0.4,23.0,0.2,1.7,1.7,0.504,3.3,0.8,0.63,1.2,76.0,0.0,demicla01,NBA,12.7,1.5,2.0,4.1,PF,0.2,1980-81,0.8,3.2,NYK,0.504
2,0.8,0.47600000000000003,1.7,0.0,0.0,0.0,0.3,24.0,0.1,1.0,0.8,0.47,1.7,0.3,0.359,0.8,48.0,0.0,demicla01,NBA,7.4,0.6,1.4,1.9,PF,0.1,1981-82,0.5,1.6,NYK,0.47
0,1.0,0.33299999999999996,3.0,0.0,0.0,0.0,0.5,23.0,0.0,0.0,1.0,0.33299999999999996,3.0,0.0,0.0,1.0,2.0,0.0,dempsde01,NBA,5.5,0.0,0.5,2.0,PG,1.0,1993-94,0.5,0.0,GSW,0.33299999999999996
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dempsde01,0,0.0,0.0,0.0,0.0,0,0.0,1994-95,0.0,0.0,Did Not Play (other pro league—CBA),0.0
2,1.1,0.581,1.9,0.1,0.5,0.1,0.5,25.0,0.1,0.4,1.2,0.5760000000000001,2.1,0.9,0.8240000000000001,1.1,16.0,0.0,dempsde01,NBA,5.4,0.1,0.6,3.3,SG,0.2,1995-96,0.8,0.6,SAS,0.591
3,0.0,0.0,1.0,0.0,0.0,0.5,0.0,26.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,1.0,2.0,0.0,dempsde01,NBA,5.0,0.0,0.5,1.0,SG,0.5,1996-97,0.0,0.0,ORL,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,25.0,0.0,0.0,2.6,0.353,7.5,2.0,0.695,2.9,48.0,0.0,dempsge01,NBA,28.9,0.0,2.9,7.3,SG,0.0,1954-55,0.0,4.9,PHW,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.8,26.0,0.0,0.0,1.8,0.475,3.7,1.2,0.633,1.9,72.0,0.0,dempsge01,NBA,20.1,0.0,2.0,4.7,PG,0.0,1955-56,0.0,3.7,PHW,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.9,27.0,0.0,0.0,1.9,0.444,4.3,0.8,0.539,1.4,71.0,0.0,dempsge01,NBA,16.2,0.0,1.5,4.5,PG,0.0,1956-57,0.0,3.5,PHW,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,28.0,0.0,0.0,1.7,0.36,4.6,1.0,0.667,1.6,67.0,0.0,dempsge01,NBA,15.6,0.0,1.7,4.4,PG,0.0,1957-58,0.0,3.2,PHW,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,29.0,0.0,0.0,1.6,0.428,3.8,1.4,0.764,1.9,57.0,0.0,dempsge01,NBA,12.2,0.0,1.7,4.6,PG,0.0,1958-59,0.0,2.8,TOT,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1.4,29.0,0.0,0.0,1.6,0.48,3.3,1.0,0.6970000000000001,1.4,23.0,0.0,dempsge01,NBA,12.3,0.0,1.3,4.1,PG,0.0,1958-59,0.0,2.6,PHW,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1.1,29.0,0.0,0.0,1.6,0.4,4.1,1.7,0.795,2.1,34.0,0.0,dempsge01,NBA,12.1,0.0,1.9,5.0,PG,0.0,1958-59,0.0,2.9,SYR,0.0
0,4.1,0.47200000000000003,8.7,0.5,0.265,1.9,2.2,19.0,0.4,3.8,4.6,0.434,10.6,2.0,0.741,2.7,61.0,45.0,denglu01,NBA,27.3,1.5,1.6,11.7,SF,0.8,2004-05,1.9,5.3,CHI,0.45799999999999996
1,5.4,0.48100000000000004,11.2,0.3,0.26899999999999996,1.0,1.9,20.0,0.6,5.0,5.7,0.46299999999999997,12.2,2.7,0.75,3.5,78.0,56.0,denglu01,NBA,33.4,1.6,1.6,14.3,SF,0.9,2005-06,1.3,6.6,CHI,0.474
2,7.7,0.519,14.8,0.0,0.14300000000000002,0.1,2.5,21.0,0.6,5.3,7.7,0.517,14.9,3.4,0.777,4.4,82.0,82.0,denglu01,NBA,37.5,1.8,2.0,18.8,SF,1.2,2006-07,1.9,7.1,CHI,0.518
3,6.7,0.48200000000000004,13.9,0.1,0.364,0.3,2.5,22.0,0.5,4.1,6.8,0.479,14.2,3.2,0.77,4.2,63.0,59.0,denglu01,NBA,33.8,2.2,1.9,17.0,SF,0.9,2007-08,1.9,6.3,CHI,0.483
4,5.2,0.45,11.7,0.2,0.4,0.4,1.9,23.0,0.5,4.4,5.4,0.44799999999999995,12.1,3.1,0.7959999999999999,3.9,49.0,46.0,denglu01,NBA,34.0,1.6,1.7,14.1,SF,1.2,2008-09,1.5,6.0,CHI,0.455
5,6.3,0.474,13.3,0.5,0.386,1.2,2.0,24.0,0.9,5.4,6.8,0.466,14.5,3.6,0.764,4.7,70.0,69.0,denglu01,NBA,37.9,1.9,1.8,17.6,SF,0.9,2009-10,1.9,7.3,CHI,0.48200000000000004
6,5.1,0.506,10.0,1.4,0.345,4.1,2.8,25.0,0.6,4.4,6.5,0.46,14.1,3.1,0.753,4.1,82.0,82.0,denglu01,NBA,39.1,1.4,2.0,17.4,SF,1.0,2010-11,1.9,5.8,CHI,0.51
7,4.3,0.43,10.0,1.5,0.36700000000000005,4.0,2.9,26.0,0.7,5.1,5.8,0.41200000000000003,14.0,2.4,0.77,3.1,54.0,54.0,denglu01,NBA,39.4,1.4,1.5,15.3,SF,1.0,2011-12,1.8,6.5,CHI,0.46399999999999997
8,5.2,0.455,11.5,1.0,0.322,3.1,3.0,27.0,0.4,4.2,6.2,0.426,14.6,3.1,0.816,3.8,75.0,75.0,denglu01,NBA,38.7,2.2,1.4,16.5,SF,1.1,2012-13,1.9,6.3,CHI,0.461
9,5.0,0.46799999999999997,10.7,0.9,0.302,3.0,2.9,28.0,0.1,4.2,5.9,0.431,13.7,3.4,0.7909999999999999,4.3,63.0,63.0,denglu01,NBA,35.1,1.6,1.8,16.0,SF,1.0,2013-14,1.8,5.7,TOT,0.465
10,6.2,0.49,12.7,0.7,0.27399999999999997,2.7,3.7,28.0,0.2,5.1,7.0,0.452,15.4,4.4,0.815,5.4,23.0,23.0,denglu01,NBA,37.4,1.7,2.3,19.0,SF,1.0,2013-14,2.6,6.9,CHI,0.47600000000000003
11,4.3,0.451,9.5,1.0,0.315,3.2,2.5,28.0,0.1,3.6,5.3,0.41700000000000004,12.7,2.8,0.7709999999999999,3.6,40.0,40.0,denglu01,NBA,33.8,1.5,1.5,14.3,SF,1.0,2013-14,1.4,5.1,CLE,0.457
12,4.0,0.513,7.9,1.1,0.355,3.1,1.9,29.0,0.3,3.8,5.1,0.469,10.9,2.7,0.7609999999999999,3.5,72.0,72.0,denglu01,NBA,33.6,1.4,1.5,14.0,SF,0.9,2014-15,1.5,5.2,MIA,0.518
13,3.4,0.513,6.6,1.2,0.344,3.5,1.9,30.0,0.4,4.5,4.6,0.455,10.1,2.0,0.755,2.6,74.0,73.0,denglu01,NBA,32.4,1.5,1.6,12.3,PF,1.0,2015-16,1.1,6.0,MIA,0.514
14,2.0,0.436,4.6,0.9,0.309,2.9,1.3,31.0,0.4,4.1,2.9,0.387,7.6,0.8,0.73,1.1,56.0,49.0,denglu01,NBA,26.5,1.1,1.1,7.6,SF,0.9,2016-17,0.8,5.3,LAL,0.447
15,1.0,0.5,2.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,1.0,0.5,2.0,0.0,0.0,0.0,1.0,1.0,denglu01,NBA,13.0,0.0,0.0,2.0,SF,1.0,2017-18,1.0,0.0,LAL,0.5
0,2.1,0.512,4.0,0.0,0.0,0.0,1.4,23.0,0.3,2.9,2.1,0.512,4.0,0.9,0.65,1.3,30.0,3.0,dennake01,NBA,20.2,1.6,2.7,5.0,PF,1.2,1981-82,1.2,4.4,KCK,0.512
1,0.5,0.324,1.5,0.0,0.0,0.0,0.3,24.0,0.0,1.5,0.5,0.324,1.5,0.3,0.667,0.4,22.0,0.0,dennake01,NBA,10.2,0.9,1.2,1.3,PF,0.7,1982-83,0.2,2.4,KCK,0.324
2,0.8,0.371,2.1,0.1,0.3,0.2,1.0,25.0,0.2,1.5,0.8,0.364,2.3,0.3,0.625,0.6,43.0,0.0,dennake01,NBA,9.6,0.9,1.9,2.1,PF,0.5,1983-84,0.7,2.3,DEN,0.379
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,0.4,5.0,1.0,1.0,1.0,1.0,0.0,dennibl01,NBA,9.0,0.0,3.0,5.0,0,0.0,1952-53,0.0,4.0,BLB,0.0
0,1.3,0.5710000000000001,2.3,0.3,0.14300000000000002,2.3,1.7,26.0,0.0,1.3,1.7,0.35700000000000004,4.7,0.7,0.667,1.0,6.0,0.0,dentmju01,NBA,15.2,0.0,1.7,4.3,PG,0.3,2011-12,1.2,1.3,TOT,0.39299999999999996
1,1.0,1.0,1.0,0.0,0.0,2.0,0.5,26.0,0.0,0.5,1.0,0.33299999999999996,3.0,0.0,0.0,0.0,2.0,0.0,dentmju01,NBA,9.5,0.0,1.0,2.0,PG,0.5,2011-12,0.5,0.5,SAS,0.33299999999999996
2,1.5,0.5,3.0,0.5,0.2,2.5,2.3,26.0,0.0,1.8,2.0,0.364,5.5,1.0,0.667,1.5,4.0,0.0,dentmju01,NBA,18.0,0.0,2.0,5.5,PG,0.3,2011-12,1.5,1.8,TOR,0.409
3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,dentmju01,NBA,2.0,0.0,0.0,0.0,PG,0.0,2012-13,0.0,0.0,DAL,0.0
0,5.3,0.461,11.5,0.0,0.0,0.0,0.8,22.0,0.0,5.7,5.3,0.46,11.5,1.7,0.804,2.1,81.0,0.0,dentora01,ABA,25.2,3.4,2.2,12.3,C,0.0,1971-72,1.4,9.1,TOT,0.46
1,3.8,0.435,8.7,0.0,0.0,0.0,0.8,22.0,0.0,4.2,3.8,0.434,8.7,1.0,0.7090000000000001,1.4,39.0,0.0,dentora01,ABA,18.2,2.5,1.7,8.5,C,0.0,1971-72,1.3,6.7,CAR,0.434
2,6.7,0.47600000000000003,14.2,0.0,0.0,0.0,0.8,22.0,0.0,7.1,6.7,0.475,14.2,2.3,0.85,2.7,42.0,0.0,dentora01,ABA,31.6,4.3,2.7,15.8,C,0.0,1971-72,1.5,11.4,MMP,0.475
3,7.1,0.483,14.7,0.0,0.375,0.1,1.5,23.0,0.0,8.2,7.2,0.48200000000000004,14.8,2.7,0.747,3.6,66.0,0.0,dentora01,ABA,33.4,4.2,3.0,17.0,C,0.0,1972-73,1.9,12.4,MMT,0.484
4,5.7,0.49700000000000005,11.4,0.0,0.0,0.0,1.9,24.0,0.4,6.6,5.7,0.496,11.4,2.0,0.792,2.5,79.0,0.0,dentora01,ABA,28.1,3.2,2.8,13.3,C,0.7,1973-74,2.1,9.8,MMT,0.496
5,4.0,0.503,8.0,0.0,0.0,0.0,1.2,25.0,0.6,4.3,4.0,0.503,8.0,1.2,0.767,1.6,75.0,0.0,dentora01,ABA,19.8,2.1,2.3,9.2,C,0.4,1974-75,1.3,6.3,UTS,0.503
6,4.2,0.447,9.4,0.0,0.0,0.0,1.3,26.0,0.5,5.4,4.2,0.446,9.5,1.2,0.838,1.5,67.0,0.0,dentora01,ABA,23.0,2.3,2.7,9.7,C,0.6,1975-76,1.2,7.7,TOT,0.446
7,7.3,0.49,14.9,0.0,0.0,0.0,2.5,26.0,0.8,9.8,7.3,0.49,14.9,2.6,0.9129999999999999,2.9,16.0,0.0,dentora01,ABA,36.9,4.3,4.4,17.3,C,0.8,1975-76,1.9,14.1,UTS,0.49
8,3.3,0.42100000000000004,7.7,0.0,0.0,0.0,1.0,26.0,0.4,4.1,3.3,0.42,7.7,0.8,0.774,1.0,51.0,0.0,dentora01,ABA,18.6,1.7,2.1,7.3,C,0.5,1975-76,1.0,5.8,SSL,0.42
9,2.3,0.402,5.7,0.0,0.0,0.0,0.7,27.0,0.4,3.0,2.3,0.402,5.7,0.7,0.7020000000000001,1.0,45.0,0.0,dentora01,NBA,15.6,1.8,2.2,5.3,C,0.3,1976-77,0.0,4.8,ATL,0.402
0,3.5,0.517,6.7,0.0,0.0,0.1,1.9,23.0,0.0,1.7,3.5,0.512,6.8,1.8,0.767,2.4,72.0,0.0,deprejo01,ABA,23.7,0.8,3.6,8.8,SG,0.0,1970-71,1.9,2.4,NYA,0.512
1,1.7,0.395,4.2,0.0,0.33299999999999996,0.1,1.0,24.0,0.0,0.7,1.7,0.39299999999999996,4.4,0.7,0.63,1.2,46.0,0.0,deprejo01,ABA,12.2,0.3,1.7,4.2,SG,0.0,1971-72,1.4,1.1,NYA,0.39799999999999996
2,2.0,0.4,5.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,2.0,0.4,5.0,0.0,0.0,0.0,1.0,0.0,deprejo01,ABA,12.0,2.0,1.0,4.0,SG,0.0,1972-73,0.0,2.0,NYA,0.4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,22.0,0.1,0.8,2.4,0.428,5.7,0.7,0.768,1.0,58.0,0.0,derliro01,NBA,11.5,0.2,0.8,5.6,SG,0.4,1974-75,0.0,1.0,SEA,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,23.0,0.0,0.4,1.5,0.40299999999999997,3.7,0.9,0.804,1.1,49.0,0.0,derliro01,NBA,6.9,0.2,0.4,3.9,SG,0.2,1975-76,0.0,0.6,SEA,0.0
0,3.3,0.506,6.4,0.1,0.25,0.2,0.7,20.0,0.2,2.0,3.3,0.498,6.6,1.9,0.763,2.5,77.0,65.0,derozde01,NBA,21.6,0.9,2.3,8.6,SG,0.6,2009-10,0.8,2.9,TOR,0.502
1,6.5,0.485,13.4,0.1,0.096,0.6,1.8,21.0,0.4,2.9,6.6,0.467,14.1,4.0,0.813,4.9,82.0,82.0,derozde01,NBA,34.8,0.9,2.6,17.2,SG,1.0,2010-11,1.8,3.8,TOR,0.469
2,5.7,0.44,12.9,0.4,0.261,1.5,2.0,22.0,0.3,2.7,6.0,0.42200000000000004,14.3,4.3,0.81,5.3,63.0,63.0,derozde01,NBA,35.0,0.6,2.6,16.7,SG,0.8,2011-12,2.0,3.3,TOR,0.435
3,6.3,0.46299999999999997,13.5,0.4,0.28300000000000003,1.5,2.5,23.0,0.3,3.3,6.7,0.445,15.0,4.3,0.831,5.2,82.0,82.0,derozde01,NBA,36.7,0.6,2.1,18.1,SG,0.9,2012-13,1.8,3.9,TOR,0.45899999999999996
4,6.8,0.451,15.2,0.8,0.305,2.7,4.0,24.0,0.4,3.7,7.6,0.429,17.8,6.6,0.8240000000000001,8.0,79.0,79.0,derozde01,NBA,38.2,0.6,2.5,22.7,SG,1.1,2013-14,2.2,4.3,TOR,0.452
5,6.4,0.426,15.0,0.4,0.284,1.5,3.5,25.0,0.2,3.9,6.8,0.413,16.5,6.0,0.8320000000000001,7.2,60.0,60.0,derozde01,NBA,35.0,0.7,2.0,20.1,SG,1.2,2014-15,2.3,4.6,TOR,0.426
6,7.3,0.45799999999999996,15.9,0.6,0.33799999999999997,1.8,4.0,26.0,0.3,3.7,7.9,0.446,17.7,7.1,0.85,8.4,78.0,78.0,derozde01,NBA,35.9,0.8,2.1,23.5,SG,1.0,2015-16,2.2,4.5,TOR,0.46299999999999997
7,9.3,0.484,19.2,0.4,0.266,1.7,3.9,27.0,0.2,4.3,9.7,0.467,20.9,7.4,0.8420000000000001,8.7,74.0,74.0,derozde01,NBA,35.4,0.9,1.8,27.3,SG,1.1,2016-17,2.4,5.2,TOR,0.47700000000000004
8,7.0,0.493,14.1,1.1,0.312,3.6,5.2,28.0,0.3,3.2,8.1,0.456,17.7,5.8,0.825,7.0,80.0,80.0,derozde01,NBA,33.9,0.7,1.9,23.0,SG,1.1,2017-18,2.2,3.9,TOR,0.488
0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,21.0,0.0,0.0,0.3,0.16699999999999998,1.9,0.5,0.45,1.1,19.0,0.0,deutsda01,NBA,4.9,0.0,0.9,1.1,0,0.0,1966-67,0.0,1.1,NYK,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,2.9,0.37,7.8,2.1,0.76,2.8,69.0,0.0,devlico01,NBA,22.2,0.0,1.7,7.9,SG,0.0,1955-56,0.0,2.5,FTW,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,2.7,0.37799999999999995,7.1,1.4,0.6779999999999999,2.0,71.0,0.0,devlico01,NBA,17.5,0.0,1.6,6.7,SG,0.0,1956-57,0.0,2.1,FTW,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,26.0,0.0,0.0,2.4,0.348,7.0,1.9,0.773,2.5,70.0,0.0,devlico01,NBA,17.8,0.0,1.5,6.8,SG,0.0,1957-58,0.0,1.9,MNL,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,28.0,0.0,0.0,1.2,0.24,5.0,1.0,0.7140000000000001,1.4,5.0,0.0,dezonha01,NBA,0.0,0.0,1.2,3.4,0,0.0,1950-51,0.0,3.6,TRI,0.0
0,1.8,0.41200000000000003,4.3,0.4,0.25,1.5,0.6,24.0,0.1,1.5,2.1,0.37,5.8,0.4,0.6,0.6,8.0,0.0,dialde01,NBA,11.9,1.8,1.3,5.0,SG,0.1,1999-00,0.8,3.3,SAS,0.402
1,1.0,0.466,2.2,0.1,0.2,0.3,0.6,25.0,0.2,0.8,1.1,0.434,2.5,0.4,0.5710000000000001,0.6,33.0,0.0,dialde01,NBA,6.3,0.4,0.7,2.6,SG,0.1,2000-01,0.4,1.2,SAS,0.446
2,1.3,0.36700000000000005,3.4,0.0,0.091,0.3,1.1,26.0,0.1,1.3,1.3,0.342,3.8,0.6,0.75,0.8,32.0,0.0,dialde01,NBA,9.3,0.4,0.4,3.2,SG,0.3,2001-02,0.5,1.8,TOT,0.34600000000000003
3,1.2,0.345,3.5,0.0,0.0,0.3,1.2,26.0,0.2,1.3,1.2,0.319,3.8,0.5,0.722,0.7,25.0,0.0,dialde01,NBA,10.0,0.5,0.5,2.9,SG,0.3,2001-02,0.5,1.8,NJN,0.319
4,1.4,0.455,3.1,0.1,0.25,0.6,0.6,26.0,0.0,1.3,1.6,0.423,3.7,0.7,0.833,0.9,7.0,0.0,dialde01,NBA,7.1,0.3,0.1,4.0,SG,0.3,2001-02,0.4,1.6,TOR,0.442
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dialde01,0,0.0,0.0,0.0,0.0,0,0.0,2002-03,0.0,0.0,Did Not Play (other pro league—Italy),0.0
6,0.8,0.368,2.1,0.2,0.222,1.0,0.2,28.0,0.0,0.9,1.0,0.321,3.1,0.7,0.75,0.9,9.0,0.0,dialde01,NBA,9.6,0.6,0.7,2.9,SG,0.7,2003-04,0.1,1.4,ORL,0.35700000000000004
0,2.1,0.474,4.5,0.0,0.0,0.0,0.2,20.0,0.4,2.9,2.1,0.474,4.5,0.9,0.7140000000000001,1.2,17.0,0.0,diallch01,NBA,11.7,1.4,1.0,5.1,PF,0.2,2016-17,0.4,4.3,NOP,0.474
