,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
6,6.2,0.47700000000000004,13.1,1.9,0.368,5.2,3.8,29.0,0.4,3.5,8.1,0.446,18.3,4.6,0.843,5.4,82.0,82.0,richmmi01,NBA,38.7,0.8,2.8,22.8,SG,1.1,1994-95,2.9,4.4,SAC,0.498
7,4.8,0.45299999999999996,10.5,2.8,0.43700000000000006,6.4,3.1,30.0,0.2,2.7,7.5,0.447,16.9,5.2,0.866,6.1,81.0,81.0,richmmi01,NBA,36.4,0.7,2.9,23.1,SG,1.5,1995-96,2.7,3.3,SAC,0.529
8,6.3,0.466,13.6,2.5,0.428,5.9,4.2,31.0,0.3,3.2,8.9,0.45399999999999996,19.5,5.6,0.861,6.6,81.0,81.0,richmmi01,NBA,38.6,0.7,2.6,25.9,SG,1.5,1996-97,2.9,3.9,SAC,0.519
9,5.9,0.466,12.7,1.9,0.389,4.8,4.0,32.0,0.2,2.6,7.8,0.445,17.4,5.8,0.8640000000000001,6.7,70.0,70.0,richmmi01,NBA,36.7,0.7,2.2,23.2,SG,1.3,1997-98,2.6,3.3,SAC,0.498
10,5.2,0.44799999999999995,11.6,1.4,0.317,4.4,2.4,33.0,0.2,2.8,6.6,0.41200000000000003,16.1,5.0,0.857,5.9,50.0,50.0,richmmi01,NBA,38.2,0.6,2.4,19.7,SG,1.3,1998-99,2.7,3.4,WAS,0.456
11,4.8,0.43799999999999994,10.9,1.3,0.386,3.3,2.5,34.0,0.2,2.4,6.0,0.426,14.2,4.0,0.8759999999999999,4.6,74.0,69.0,richmmi01,NBA,32.4,0.5,2.6,17.4,SG,1.5,1999-00,2.1,2.9,WAS,0.47
12,4.3,0.431,10.0,1.2,0.33799999999999997,3.6,3.0,35.0,0.2,2.5,5.5,0.40700000000000003,13.6,3.9,0.894,4.3,37.0,30.0,richmmi01,NBA,32.9,0.4,2.3,16.2,SG,1.2,2000-01,2.3,2.9,WAS,0.451
13,1.3,0.44299999999999995,2.9,0.3,0.29,1.0,0.9,36.0,0.1,1.3,1.6,0.405,3.9,0.7,0.955,0.7,64.0,2.0,richmmi01,NBA,11.1,0.2,1.0,4.1,SG,0.3,2001-02,0.6,1.5,LAL,0.441
0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,22.0,0.0,0.0,1.7,0.34,5.0,0.9,0.504,1.8,66.0,0.0,richtjo01,NBA,12.2,0.0,2.4,4.3,C,0.0,1959-60,0.0,4.7,BOS,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,3.5,0.313,11.1,2.0,0.708,2.9,68.0,0.0,rickedi01,NBA,28.6,0.0,4.2,8.9,PF,0.0,1955-56,0.0,7.2,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.8,22.0,0.0,0.0,3.2,0.312,10.4,1.9,0.705,2.7,29.0,0.0,rickedi01,NBA,26.8,0.0,4.0,8.4,PF,0.0,1955-56,0.0,6.8,STL,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,22.0,0.0,0.0,3.6,0.313,11.6,2.1,0.7090000000000001,3.0,39.0,0.0,rickedi01,NBA,29.9,0.0,4.4,9.4,PF,0.0,1955-56,0.0,7.5,ROC,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.8,23.0,0.0,0.0,4.2,0.344,12.1,2.9,0.6940000000000001,4.1,72.0,0.0,rickedi01,NBA,29.4,0.0,4.3,11.2,C,0.0,1956-57,0.0,6.1,ROC,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,24.0,0.0,0.0,3.0,0.324,9.2,1.8,0.6729999999999999,2.7,72.0,0.0,rickedi01,NBA,22.5,0.0,3.8,7.8,PF,0.0,1957-58,0.0,5.7,CIN,0.0
0,5.9,0.485,12.2,0.7,0.36,1.9,2.6,22.0,0.4,2.5,6.6,0.46799999999999997,14.1,2.7,0.8109999999999999,3.4,79.0,60.0,rideris01,NBA,30.6,1.5,2.5,16.6,SG,0.7,1993-94,2.8,4.0,MIN,0.49200000000000005
1,5.6,0.491,11.4,1.9,0.35100000000000003,5.3,3.3,23.0,0.3,2.1,7.4,0.447,16.7,3.7,0.8170000000000001,4.5,75.0,67.0,rideris01,NBA,35.3,1.2,2.6,20.4,SG,0.9,1994-95,3.1,3.3,MIN,0.502
2,6.1,0.49200000000000005,12.4,1.4,0.371,3.7,2.8,24.0,0.3,2.8,7.5,0.46399999999999997,16.1,3.3,0.838,3.9,75.0,68.0,rideris01,NBA,34.6,1.3,2.7,19.6,SG,0.6,1995-96,2.7,4.1,MIN,0.507
3,4.7,0.49200000000000005,9.6,1.3,0.385,3.4,2.6,25.0,0.3,2.8,6.0,0.46399999999999997,12.9,2.8,0.812,3.4,76.0,68.0,rideris01,NBA,33.7,1.2,2.6,16.1,SG,0.6,1996-97,2.8,4.0,POR,0.514
4,5.6,0.47200000000000003,11.9,1.8,0.321,5.7,3.1,26.0,0.3,3.3,7.4,0.423,17.6,3.0,0.828,3.6,74.0,66.0,rideris01,NBA,37.6,1.3,2.5,19.7,SG,0.7,1997-98,2.5,4.7,POR,0.475
5,4.4,0.419,10.5,0.9,0.37799999999999995,2.4,2.2,27.0,0.2,2.9,5.3,0.41200000000000003,12.9,2.4,0.755,3.1,47.0,41.0,rideris01,NBA,29.5,1.3,2.1,13.9,SG,0.5,1998-99,2.0,4.2,POR,0.446
6,6.6,0.441,14.9,0.9,0.311,3.0,3.7,28.0,0.1,3.3,7.5,0.419,17.9,3.4,0.785,4.3,60.0,47.0,rideris01,NBA,34.7,1.1,2.2,19.3,SG,0.7,1999-00,2.8,4.3,ATL,0.445
7,2.5,0.439,5.7,0.5,0.37,1.4,1.7,29.0,0.1,1.7,3.0,0.426,7.0,1.1,0.855,1.2,67.0,6.0,rideris01,NBA,18.0,0.7,1.6,7.6,SG,0.4,2000-01,1.5,2.3,LAL,0.462
8,3.1,0.47,6.6,0.6,0.4,1.5,1.2,30.0,0.2,2.3,3.7,0.457,8.1,1.3,0.765,1.7,10.0,1.0,rideris01,NBA,17.3,1.0,1.1,9.3,SG,0.3,2001-02,1.4,3.3,DEN,0.494
0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,23.0,0.0,0.0,0.6,0.43200000000000005,1.4,0.6,0.731,0.8,32.0,0.0,ridglja01,NBA,3.3,0.0,0.5,1.8,SG,0.0,1971-72,0.0,0.5,CLE,0.0
0,1.7,0.43700000000000006,3.9,0.4,0.33799999999999997,1.2,2.4,22.0,0.1,1.1,2.1,0.414,5.1,0.9,0.823,1.1,69.0,6.0,ridnolu01,NBA,16.1,0.5,1.5,5.5,PG,0.8,2003-04,1.2,1.6,SEA,0.45299999999999996
1,2.8,0.414,6.8,0.8,0.376,2.2,5.9,23.0,0.3,1.8,3.6,0.405,9.0,1.9,0.883,2.2,82.0,82.0,ridnolu01,NBA,31.4,0.7,2.3,10.0,PG,1.1,2004-05,1.8,2.5,SEA,0.45
2,3.7,0.44799999999999995,8.2,0.5,0.289,1.9,7.0,24.0,0.3,2.4,4.2,0.418,10.1,2.5,0.877,2.9,79.0,77.0,ridnolu01,NBA,33.2,0.6,2.3,11.5,PG,1.6,2005-06,2.1,3.0,SEA,0.445
3,3.5,0.45299999999999996,7.8,0.7,0.353,2.0,5.2,25.0,0.3,1.9,4.2,0.433,9.8,1.8,0.805,2.2,71.0,58.0,ridnolu01,NBA,29.5,0.4,2.5,11.0,PG,1.2,2006-07,2.2,2.3,SEA,0.46799999999999997
4,2.1,0.424,4.9,0.3,0.29600000000000004,1.2,4.0,26.0,0.2,1.3,2.4,0.39899999999999997,6.0,1.3,0.857,1.5,61.0,5.0,ridnolu01,NBA,20.0,0.2,2.0,6.4,PG,0.6,2007-08,1.3,1.5,SEA,0.428
5,2.7,0.42,6.4,0.8,0.35,2.2,5.1,27.0,0.2,2.6,3.5,0.40299999999999997,8.6,1.8,0.8690000000000001,2.1,72.0,50.0,ridnolu01,NBA,28.2,0.5,2.8,9.6,PG,1.3,2008-09,1.8,3.0,MIL,0.447
6,3.2,0.513,6.2,0.8,0.381,2.2,4.0,28.0,0.1,1.5,4.0,0.478,8.4,1.5,0.907,1.7,82.0,0.0,ridnolu01,NBA,21.5,0.3,2.2,10.4,PG,0.7,2009-10,1.3,1.7,MIL,0.528
7,3.4,0.479,7.0,1.1,0.44,2.6,5.4,29.0,0.1,2.3,4.5,0.46799999999999997,9.6,1.7,0.883,1.9,71.0,66.0,ridnolu01,NBA,30.4,0.5,2.1,11.8,PG,1.3,2010-11,2.2,2.8,MIN,0.528
8,3.6,0.485,7.5,0.9,0.322,2.9,4.8,30.0,0.3,2.3,4.6,0.44,10.4,2.0,0.8909999999999999,2.2,53.0,53.0,ridnolu01,NBA,33.0,0.4,2.6,12.1,SG,1.1,2011-12,1.8,2.7,MIN,0.485
9,3.7,0.503,7.3,0.8,0.311,2.6,3.8,31.0,0.2,2.0,4.5,0.45299999999999996,9.9,1.7,0.848,2.0,82.0,82.0,ridnolu01,NBA,30.2,0.5,2.3,11.5,SG,1.0,2012-13,1.6,2.5,MIN,0.493
10,1.5,0.406,3.6,0.6,0.34299999999999997,1.8,2.9,32.0,0.1,1.2,2.1,0.385,5.4,0.3,0.654,0.4,61.0,14.0,ridnolu01,NBA,18.7,0.4,1.5,5.0,PG,0.5,2013-14,1.1,1.6,TOT,0.442
11,1.6,0.391,4.2,0.7,0.368,1.9,3.4,32.0,0.1,1.3,2.3,0.384,6.1,0.4,0.684,0.5,36.0,12.0,ridnolu01,NBA,21.2,0.4,1.5,5.7,PG,0.6,2013-14,1.3,1.7,MIL,0.441
