2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
0.3,0.28600000000000003,1.2,0.1,0.2,0.3,0.7,23.0,0.0,0.5,0.4,0.268,1.5,0.5,0.893,0.6,48.0,0.0,leeku01,NBA,5.5,0.1,0.8,1.4,PG,0.2,1990-91,0.4,0.6,NJN,0.289
1.1,0.429,2.6,0.1,0.2,0.5,1.6,21.0,0.2,0.9,1.2,0.39,3.1,0.7,0.8240000000000001,0.9,19.0,0.0,leema01,NBA,12.8,0.5,1.2,3.3,SG,0.4,2011-12,0.9,1.4,MIN,0.407
1.3,0.404,3.3,0.5,0.333,1.5,1.3,22.0,0.4,1.5,1.8,0.382,4.8,0.8,0.6,1.3,16.0,12.0,leema01,NBA,18.1,0.9,1.9,4.9,SG,0.8,2012-13,0.6,2.4,MIN,0.434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,leema01,0,0.0,0.0,0.0,0.0,0,0.0,2013-14,0.0,0.0,Did Not Play,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,leema01,NBA,2.0,0.0,0.0,0.0,SG,0.0,2014-15,0.0,0.0,PHI,0.0
0.5,0.5,1.0,0.0,0.0,0.0,1.0,26.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,2.0,2.0,0.0,leero02,NBA,5.0,0.0,1.5,1.0,C,0.0,1981-82,0.0,0.5,SDC,0.5
4.2,0.441,9.6,0.0,0.0,0.0,3.2,24.0,0.4,2.4,4.2,0.441,9.6,1.7,0.6759999999999999,2.6,82.0,0.0,leero01,NBA,22.5,1.2,3.4,10.2,PG,1.9,1976-77,0.0,3.6,PHO,0.441
5.1,0.439,11.6,0.0,0.0,0.0,3.7,25.0,0.2,1.9,5.1,0.439,11.6,2.1,0.746,2.8,82.0,0.0,leero01,NBA,23.5,1.2,3.1,12.2,PG,2.7,1977-78,2.7,3.1,PHO,0.439
3.6,0.43,8.5,0.0,0.0,0.0,3.4,26.0,0.1,1.8,3.6,0.43,8.5,1.6,0.695,2.4,60.0,0.0,leero01,NBA,22.4,1.1,3.0,8.9,PG,1.8,1978-79,2.8,2.8,TOT,0.43
4.0,0.452,8.9,0.0,0.0,0.0,3.1,26.0,0.1,1.7,4.0,0.452,8.9,1.7,0.7120000000000001,2.4,43.0,0.0,leero01,NBA,22.0,1.0,3.2,9.8,PG,1.6,1978-79,2.7,2.6,PHO,0.452
2.6,0.363,7.3,0.0,0.0,0.0,4.3,26.0,0.1,2.0,2.6,0.363,7.3,1.4,0.649,2.2,17.0,0.0,leero01,NBA,23.4,1.2,2.6,6.7,PG,2.2,1978-79,2.9,3.2,NOJ,0.363
1.5,0.37,4.0,0.4,0.373,1.0,4.0,27.0,0.3,1.4,1.9,0.37,5.0,0.7,0.629,1.1,61.0,0.0,leero01,NBA,19.1,0.7,2.8,4.8,PG,1.6,1979-80,1.7,2.0,TOT,0.407
1.0,0.33,2.9,0.0,0.0,0.1,2.2,27.0,0.1,0.7,1.0,0.319,3.0,0.3,0.529,0.6,30.0,0.0,leero01,NBA,12.1,0.4,2.2,2.2,PG,0.5,1979-80,1.1,1.1,ATL,0.319
2.0,0.392,5.1,0.7,0.393,1.8,5.6,27.0,0.4,2.0,2.7,0.393,6.9,1.1,0.66,1.7,31.0,0.0,leero01,NBA,25.9,0.9,3.5,7.3,PG,2.7,1979-80,2.2,2.9,DET,0.444
1.4,0.358,3.8,0.0,0.154,0.2,4.4,28.0,0.4,1.9,1.4,0.35,3.9,1.4,0.7240000000000001,1.9,82.0,0.0,leero01,NBA,22.3,0.8,3.2,4.2,PG,2.0,1980-81,2.1,2.7,DET,0.353
0.9,0.374,2.3,0.2,0.305,0.7,3.9,29.0,0.2,1.5,1.1,0.358,3.0,1.0,0.706,1.5,81.0,7.0,leero01,NBA,18.1,0.4,2.7,3.4,PG,1.4,1981-82,1.5,1.9,DET,0.394
0.0,0.0,0.0,0.0,0.0,0.0,0.8,23.0,0.0,0.0,1.1,0.386,2.8,0.7,0.7440000000000001,0.9,46.0,0.0,leeru01,NBA,6.0,0.0,0.8,2.8,SF,0.0,1972-73,0.0,0.9,MIL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,24.0,0.0,0.7,1.1,0.404,2.6,0.3,0.688,0.4,36.0,0.0,leeru01,NBA,4.6,0.4,0.8,2.4,SF,0.3,1973-74,0.0,1.1,MIL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,25.0,0.2,1.1,1.9,0.382,5.1,0.5,0.5,0.9,15.0,0.0,leeru01,NBA,9.3,1.0,1.1,4.3,SF,0.7,1974-75,0.0,2.1,NOJ,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,2.7,0.343,7.9,3.5,0.706,4.9,64.0,0.0,leedeed01,NBA,0.0,0.0,2.6,8.9,0,0.0,1949-50,0.0,0.0,BOS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,23.0,0.0,0.0,2.1,0.322,6.5,2.5,0.741,3.3,57.0,0.0,leedeed01,NBA,0.0,0.0,2.5,6.6,0,0.0,1950-51,0.0,2.1,BOS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,23.0,0.0,0.0,0.9,0.193,4.8,0.3,0.5379999999999999,0.5,24.0,0.0,lefkoha01,BAA,0.0,0.0,1.5,2.1,0,0.0,1946-47,0.0,0.0,CLR,0.0
1.0,0.393,2.5,0.0,0.0,0.1,0.5,23.0,0.0,0.4,1.0,0.379,2.6,0.5,1.0,0.5,11.0,0.0,legleti01,NBA,7.5,0.4,1.1,2.5,SG,0.2,1989-90,0.4,0.7,PHO,0.379
2.2,0.3670000000000001,6.0,0.3,0.25,1.2,1.2,24.0,0.0,1.0,2.5,0.34700000000000003,7.2,0.5,0.833,0.6,10.0,0.0,legleti01,NBA,14.8,0.8,2.0,5.8,SG,0.2,1990-91,0.4,1.8,DEN,0.368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legleti01,0,0.0,0.0,0.0,0.0,0,0.0,1991-92,0.0,0.0,"Did Not PlayÂ (other pro leagueâUSBL, CBA)",0.0
2.5,0.472,5.3,0.7,0.338,2.0,1.4,26.0,0.2,1.0,3.2,0.436,7.3,1.7,0.8029999999999999,2.2,33.0,0.0,legleti01,NBA,19.2,0.8,1.9,8.8,SG,0.7,1992-93,0.8,1.8,TOT,0.481
0.3,0.333,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.3,0.3,0.333,1.0,0.0,0.0,0.0,3.0,0.0,legleti01,NBA,1.7,0.0,0.0,0.7,SG,0.0,1992-93,0.0,0.3,UTA,0.333
2.7,0.474,5.8,0.7,0.338,2.2,1.5,26.0,0.2,1.1,3.5,0.4370000000000001,7.9,1.9,0.8029999999999999,2.4,30.0,0.0,legleti01,NBA,21.0,0.8,2.1,9.6,SG,0.8,1992-93,0.9,1.9,DAL,0.483
2.3,0.46,4.9,0.7,0.374,1.8,1.5,27.0,0.2,1.2,2.9,0.438,6.7,1.8,0.84,2.1,79.0,0.0,legleti01,NBA,16.7,0.5,1.7,8.3,PG,0.7,1993-94,0.8,1.6,DAL,0.487
1.4,0.523,2.7,1.1,0.52,2.1,1.1,28.0,0.0,1.2,2.5,0.522,4.8,1.3,0.882,1.4,24.0,0.0,legleti01,NBA,15.5,0.5,1.4,7.3,SG,0.5,1994-95,0.8,1.7,GSW,0.635
1.4,0.488,2.8,1.7,0.522,3.2,1.8,29.0,0.2,1.4,3.0,0.507,6.0,1.7,0.863,2.0,77.0,0.0,legleti01,NBA,23.1,0.4,1.8,9.4,SG,0.6,1995-96,0.6,1.8,WSB,0.6459999999999999
0.5,0.368,1.3,0.5,0.276,1.9,0.5,30.0,0.3,1.4,1.0,0.313,3.2,0.4,0.857,0.5,15.0,0.0,legleti01,NBA,12.1,0.0,1.4,2.9,SG,0.2,1996-97,0.6,1.4,WSB,0.396
0.4,0.231,1.6,0.0,0.0,0.8,0.4,31.0,0.0,0.3,0.4,0.158,2.4,0.4,0.75,0.5,8.0,0.0,legleti01,NBA,9.5,0.3,1.4,1.1,SG,0.1,1997-98,0.5,0.5,WAS,0.158
1.2,0.463,2.7,0.5,0.4,1.2,0.7,32.0,0.1,1.1,1.7,0.443,3.8,0.1,0.5,0.2,30.0,0.0,legleti01,NBA,12.6,0.3,1.4,4.0,SG,0.1,1998-99,0.5,1.3,WAS,0.504
0.9,0.368,2.5,0.3,0.333,0.9,1.0,33.0,0.0,0.8,1.2,0.359,3.4,0.6,0.778,0.8,23.0,4.0,legleti01,NBA,12.3,0.2,1.4,3.3,SG,0.2,1999-00,0.3,1.0,GSW,0.404
1.1,0.343,3.1,0.0,0.0,0.0,1.7,25.0,0.0,0.0,1.1,0.343,3.1,0.6,0.8140000000000001,0.8,55.0,0.0,lehmage01,NBA,9.0,0.0,1.0,2.8,PG,0.0,1967-68,0.0,0.8,STL,0.343
4.4,0.431,10.3,1.1,0.35,3.2,4.3,26.0,0.0,1.3,5.5,0.412,13.4,3.3,0.795,4.1,43.0,0.0,lehmage01,TOT,25.0,0.6,2.7,15.4,PG,0.0,1968-69,2.8,1.9,TOT,0.453
2.4,0.388,6.1,0.0,0.0,0.0,2.5,26.0,0.0,0.0,2.4,0.388,6.1,0.7,0.667,1.1,11.0,0.0,lehmage01,NBA,12.5,0.0,1.6,5.5,PG,0.0,1968-69,0.0,0.8,ATL,0.388
5.1,0.439,11.7,1.5,0.35,4.3,5.0,26.0,0.0,1.5,6.6,0.415,16.0,4.1,0.805,5.1,32.0,0.0,lehmage01,ABA,29.3,0.8,3.0,18.9,PG,0.0,1968-69,3.8,2.3,LAS,0.462
2.8,0.403,6.9,1.1,0.322,3.5,3.2,27.0,0.0,1.1,3.9,0.375,10.5,2.2,0.853,2.6,81.0,0.0,lehmage01,ABA,24.6,0.4,2.3,11.2,PG,0.0,1969-70,2.5,1.5,TOT,0.43
3.4,0.304,11.2,0.5,0.25,2.0,2.8,27.0,0.0,1.2,3.9,0.295,13.2,3.3,0.917,3.6,10.0,0.0,lehmage01,ABA,23.7,0.0,2.6,11.6,PG,0.0,1969-70,2.4,1.2,LAS,0.314
1.5,0.402,3.8,0.9,0.325,2.7,2.3,27.0,0.0,0.5,2.4,0.37,6.5,1.8,0.862,2.0,46.0,0.0,lehmage01,ABA,14.8,0.4,1.7,7.5,PG,0.0,1969-70,1.6,0.8,NYA,0.438
4.9,0.444,11.0,1.8,0.329,5.6,5.0,27.0,0.0,2.1,6.7,0.405,16.6,2.6,0.815,3.2,25.0,0.0,lehmage01,ABA,43.1,0.7,3.3,17.9,PG,0.0,1969-70,4.2,2.8,MMF,0.46
4.6,0.474,9.7,1.9,0.403,4.6,5.6,28.0,0.0,1.8,6.4,0.451,14.3,2.6,0.836,3.1,83.0,0.0,lehmage01,ABA,35.2,0.6,2.7,17.3,PG,0.0,1970-71,3.7,2.4,CAR,0.516
4.4,0.5,8.8,1.3,0.35700000000000004,3.8,7.8,29.0,0.0,1.4,5.7,0.457,12.5,3.2,0.88,3.6,53.0,0.0,lehmage01,ABA,36.2,0.4,2.9,16.0,PG-SG,0.0,1971-72,4.0,1.8,TOT,0.511
4.5,0.541,8.3,1.3,0.392,3.3,7.8,29.0,0.0,1.4,5.8,0.499,11.6,3.2,0.897,3.6,38.0,0.0,lehmage01,ABA,36.8,0.4,3.0,16.0,PG,0.0,1971-72,4.4,1.9,CAR,0.555
4.1,0.413,10.0,1.5,0.297,4.9,7.7,29.0,0.0,1.3,5.6,0.375,14.9,3.1,0.8390000000000001,3.7,15.0,0.0,lehmage01,ABA,34.8,0.5,2.7,15.8,SG,0.0,1971-72,2.8,1.8,MMP,0.424
2.5,0.399,6.2,0.9,0.388,2.4,5.4,30.0,0.0,1.0,3.4,0.396,8.6,2.2,0.8240000000000001,2.6,28.0,0.0,lehmage01,ABA,26.9,0.3,2.6,9.9,PG,0.0,1972-73,2.3,1.2,MMT,0.45
1.5,0.394,3.8,0.5,0.36,1.5,3.5,31.0,0.1,0.9,2.1,0.384,5.4,0.5,0.947,0.6,33.0,0.0,lehmage01,ABA,16.8,0.2,1.6,5.2,PG,0.4,1973-74,1.6,1.1,MMT,0.435
1.2,0.4,3.0,0.2,1.0,0.2,1.0,25.0,0.2,0.4,1.4,0.438,3.2,0.4,0.667,0.6,5.0,0.0,lemonwa01,NBA,7.0,0.0,1.0,3.4,PG,0.0,2017-18,0.8,0.4,NOP,0.469
0.8,0.423,1.9,0.0,0.0,0.0,0.1,20.0,0.4,1.4,0.8,0.423,1.9,0.5,0.645,0.7,42.0,3.0,lenal01,NBA,8.6,0.9,1.6,2.0,C,0.1,2013-14,0.6,2.4,PHO,0.423
2.6,0.509,5.1,0.0,0.333,0.0,0.5,21.0,1.5,4.5,2.6,0.507,5.1,1.1,0.7020000000000001,1.5,69.0,44.0,lenal01,NBA,22.0,2.1,3.1,6.3,C,0.5,2014-15,1.1,6.6,PHO,0.508
3.4,0.426,7.9,0.0,0.14300000000000002,0.1,1.2,22.0,0.8,5.3,3.4,0.423,8.0,2.2,0.728,3.1,78.0,46.0,lenal01,NBA,23.3,2.3,2.9,9.0,C,0.5,2015-16,1.9,7.6,PHO,0.424
2.9,0.503,5.9,0.0,0.25,0.2,0.6,23.0,1.3,4.6,3.0,0.4970000000000001,6.0,1.9,0.721,2.7,77.0,34.0,lenal01,NBA,20.3,2.0,3.1,8.0,C,0.5,2016-17,1.3,6.6,PHO,0.5
3.1,0.568,5.4,0.0,0.333,0.0,1.2,24.0,0.9,5.0,3.1,0.5660000000000001,5.5,2.3,0.684,3.3,69.0,13.0,lenal01,NBA,20.2,2.5,2.3,8.5,C,0.4,2017-18,1.1,7.5,PHO,0.5670000000000001
0.6,0.425,1.3,1.2,0.35600000000000004,3.4,1.0,22.0,0.0,1.3,1.8,0.376,4.7,1.1,0.7909999999999999,1.4,30.0,0.0,lenarvo01,NBA,10.8,0.4,1.0,5.9,SG,0.2,1995-96,0.8,1.7,MIA,0.504
1.8,0.541,3.3,2.5,0.414,6.1,2.2,23.0,0.2,2.5,4.3,0.459,9.4,1.2,0.8190000000000001,1.4,73.0,47.0,lenarvo01,NBA,28.9,0.5,2.3,12.3,SG,0.7,1996-97,1.5,3.0,MIA,0.593
2.6,0.441,5.9,1.9,0.405,4.7,2.2,24.0,0.2,2.7,4.5,0.425,10.5,1.7,0.7879999999999999,2.2,81.0,81.0,lenarvo01,NBA,32.4,0.9,2.7,12.6,SG,0.7,1997-98,1.2,3.6,MIA,0.515
1.6,0.4320000000000001,3.7,1.0,0.343,2.9,0.8,25.0,0.1,1.0,2.6,0.392,6.6,0.7,0.727,0.9,12.0,2.0,lenarvo01,NBA,15.8,0.3,1.5,6.8,SG,0.3,1998-99,0.6,1.3,MIA,0.468
2.6,0.419,6.3,1.7,0.39,4.3,2.6,26.0,0.3,2.2,4.3,0.407,10.6,1.6,0.792,2.0,53.0,13.0,lenarvo01,NBA,27.1,0.7,2.4,11.9,SG,0.8,1999-00,1.5,2.9,MIA,0.487
2.4,0.407,5.8,1.8,0.385,4.8,2.4,27.0,0.2,2.3,4.2,0.397,10.6,1.9,0.797,2.4,80.0,58.0,lenarvo01,NBA,29.1,0.6,2.1,12.2,SG,0.8,2000-01,1.3,2.9,DEN,0.484
3.2,0.4270000000000001,7.5,1.3,0.371,3.4,1.8,28.0,0.4,2.0,4.4,0.41,10.8,1.3,0.7829999999999999,1.7,71.0,19.0,lenarvo01,NBA,23.5,0.5,1.5,11.5,SG,0.8,2001-02,1.3,2.6,DEN,0.467
3.7,0.418,8.8,1.5,0.365,4.0,2.3,29.0,0.3,2.6,5.2,0.402,12.8,2.5,0.804,3.1,63.0,24.0,lenarvo01,NBA,30.6,0.8,2.5,14.3,SG,0.9,2002-03,1.6,3.4,TOR,0.459
3.9,0.447,8.8,1.5,0.3670000000000001,4.0,2.1,30.0,0.2,2.1,5.4,0.422,12.8,2.0,0.7909999999999999,2.5,73.0,70.0,lenarvo01,NBA,30.6,0.6,2.4,14.2,SG,0.8,2003-04,1.4,2.7,DEN,0.479
2.0,0.429,4.7,1.3,0.333,4.0,2.0,31.0,0.0,2.0,3.3,0.385,8.7,1.7,0.625,2.7,3.0,1.0,lenarvo01,NBA,18.0,0.0,0.7,9.7,SG,0.3,2004-05,0.7,2.0,DEN,0.462
1.9,0.442,4.3,1.0,0.321,3.0,1.6,32.0,0.2,1.6,2.9,0.393,7.3,0.6,0.516,1.2,26.0,6.0,lenarvo01,NBA,17.6,0.2,1.5,7.3,SG,0.8,2005-06,1.2,1.8,TOT,0.458
2.7,0.471,5.7,0.8,0.28600000000000003,2.9,1.5,32.0,0.2,2.2,3.5,0.408,8.6,0.4,0.385,1.1,12.0,6.0,lenarvo01,NBA,19.8,0.2,1.8,8.3,SG,0.7,2005-06,0.9,2.3,DEN,0.456
1.3,0.4,3.2,1.1,0.349,3.1,1.6,32.0,0.1,1.1,2.4,0.375,6.3,0.8,0.611,1.3,14.0,0.0,lenarvo01,NBA,15.7,0.2,1.3,6.6,SG,0.9,2005-06,1.4,1.4,POR,0.46
4.4,0.407,10.8,0.0,0.0,0.0,1.1,22.0,0.0,0.0,4.4,0.406,10.8,1.9,0.665,2.8,78.0,0.0,lentzle01,ABA,32.1,0.0,2.2,10.7,SF,0.0,1967-68,1.2,8.3,HSM,0.406
1.9,0.405,4.8,0.0,0.0,0.0,0.4,23.0,0.0,2.3,1.9,0.404,4.8,1.1,0.65,1.7,70.0,0.0,lentzle01,ABA,16.1,1.5,1.5,4.9,SF,0.0,1968-69,0.8,3.9,TOT,0.404
2.0,0.42,4.7,0.0,0.0,0.0,0.5,23.0,0.0,2.2,2.0,0.418,4.7,1.0,0.581,1.7,44.0,0.0,lentzle01,ABA,15.6,1.5,1.3,4.9,SF,0.0,1968-69,0.7,3.7,HSM,0.418
1.8,0.381,4.8,0.0,0.0,0.0,0.3,23.0,0.0,2.6,1.8,0.381,4.8,1.3,0.767,1.7,26.0,0.0,lentzle01,ABA,17.0,1.5,1.8,5.0,SF,0.0,1968-69,1.0,4.1,NYA,0.381
0.6,0.433,1.4,0.0,0.0,0.0,0.0,22.0,0.4,0.8,0.6,0.419,1.4,0.3,0.429,0.6,22.0,0.0,leonaga01,NBA,5.8,0.5,1.2,1.5,C,0.1,1989-90,0.4,1.2,MIN,0.419
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.3,0.5,0.0,0.0,0.0,0.5,0.5,1.0,4.0,0.0,leonaga01,NBA,2.3,0.0,0.5,0.5,C,0.0,1990-91,0.0,0.5,ATL,0.0
0.8,0.667,1.2,0.0,0.0,0.0,0.2,24.0,0.0,0.4,0.8,0.667,1.2,0.4,1.0,0.4,5.0,0.0,leonaga01,NBA,2.6,0.6,0.6,2.0,C,0.2,1991-92,0.2,1.0,ATL,0.667
2.5,0.536,4.6,0.6,0.376,1.7,1.1,20.0,0.4,3.5,3.1,0.493,6.3,1.1,0.773,1.4,64.0,39.0,leonaka01,NBA,24.0,1.6,1.4,7.9,SF,1.3,2011-12,0.7,5.1,SAS,0.5429999999999999
3.4,0.5539999999999999,6.1,1.1,0.374,3.0,1.6,21.0,0.6,4.9,4.5,0.494,9.1,1.8,0.825,2.2,58.0,57.0,leonaka01,NBA,31.2,1.1,1.7,11.9,SF,1.7,2012-13,1.1,6.0,SAS,0.556
4.1,0.579,7.0,1.0,0.379,2.8,2.0,22.0,0.8,5.1,5.1,0.522,9.8,1.5,0.802,1.9,66.0,65.0,leonaka01,NBA,29.1,1.2,1.9,12.8,SF,1.7,2013-14,1.2,6.2,SAS,0.5760000000000001
5.1,0.519,9.8,1.0,0.349,3.0,2.5,23.0,0.8,5.9,6.2,0.479,12.8,3.2,0.802,3.9,64.0,64.0,leonaka01,NBA,31.8,1.3,2.0,16.5,SF,2.3,2014-15,1.5,7.2,SAS,0.52
5.9,0.528,11.1,1.8,0.443,4.0,2.6,24.0,1.0,5.5,7.7,0.506,15.1,4.1,0.8740000000000001,4.6,72.0,72.0,leonaka01,NBA,33.1,1.3,1.8,21.2,SF,1.8,2015-16,1.5,6.8,SAS,0.565
6.6,0.529,12.5,2.0,0.38,5.2,3.5,25.0,0.7,4.7,8.6,0.485,17.7,6.3,0.88,7.2,74.0,74.0,leonaka01,NBA,33.4,1.1,1.6,25.5,SF,1.8,2016-17,2.1,5.8,SAS,0.541
4.6,0.539,8.4,1.2,0.314,3.9,2.3,26.0,1.0,4.0,5.8,0.468,12.3,3.4,0.816,4.2,9.0,9.0,leonaka01,NBA,23.3,0.7,1.0,16.2,SF,2.0,2017-18,1.8,4.7,SAS,0.518
2.1,0.5479999999999999,3.9,0.0,0.429,0.1,0.5,20.0,0.6,2.5,2.2,0.545,4.0,1.0,0.809,1.3,69.0,9.0,leoname01,NBA,17.5,1.2,2.4,5.5,C,0.2,2012-13,0.7,3.7,POR,0.551
1.0,0.482,2.1,0.0,0.0,0.2,0.5,21.0,0.1,2.1,1.0,0.451,2.3,0.4,0.762,0.5,40.0,0.0,leoname01,NBA,8.9,0.7,1.9,2.5,C,0.2,2013-14,0.4,2.8,POR,0.451
1.4,0.586,2.4,0.9,0.42,2.0,0.6,22.0,0.3,3.7,2.3,0.51,4.5,0.5,0.938,0.6,55.0,7.0,leoname01,NBA,15.4,0.8,2.1,5.9,C,0.2,2014-15,0.7,4.5,POR,0.606
1.8,0.527,3.4,1.4,0.377,3.7,1.5,23.0,0.3,4.3,3.2,0.448,7.1,0.6,0.7609999999999999,0.8,61.0,10.0,leoname01,NBA,21.9,0.8,3.0,8.4,PF,0.1,2015-16,1.3,5.1,POR,0.547
1.0,0.436,2.2,1.0,0.34700000000000003,2.9,1.0,24.0,0.4,2.8,2.0,0.386,5.1,0.5,0.875,0.5,74.0,12.0,leoname01,NBA,16.5,0.4,2.3,5.4,PF,0.2,2016-17,0.5,3.2,POR,0.484
1.1,0.6729999999999999,1.6,0.3,0.423,0.8,0.5,25.0,0.0,1.8,1.4,0.59,2.4,0.3,0.818,0.3,33.0,2.0,leoname01,NBA,7.7,0.4,1.1,3.4,C,0.2,2017-18,0.3,2.1,POR,0.66
0.0,0.0,0.0,0.0,0.0,0.0,2.3,24.0,0.0,0.0,4.2,0.349,12.0,2.6,0.772,3.3,72.0,0.0,leonasl01,NBA,27.0,0.0,1.9,11.0,PG,0.0,1956-57,0.0,3.1,MNL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.3,25.0,0.0,0.0,4.0,0.335,12.0,3.1,0.765,4.1,66.0,0.0,leonasl01,NBA,31.4,0.0,2.2,11.2,PG,0.0,1957-58,0.0,3.6,MNL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.2,26.0,0.0,0.0,3.6,0.373,9.5,2.1,0.75,2.8,58.0,0.0,leonasl01,NBA,27.6,0.0,2.1,9.2,PG,0.0,1958-59,0.0,3.1,MNL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.5,27.0,0.0,0.0,3.2,0.322,9.8,1.9,0.705,2.6,73.0,0.0,leonasl01,NBA,28.4,0.0,2.3,8.2,PG,0.0,1959-60,0.0,3.4,MNL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5,28.0,0.0,0.0,1.1,0.295,3.8,1.3,0.71,1.8,55.0,0.0,leonasl01,NBA,10.9,0.0,1.3,3.5,PG,0.0,1960-61,0.0,1.3,LAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.4,29.0,0.0,0.0,6.0,0.375,16.1,4.0,0.752,5.3,70.0,0.0,leonasl01,NBA,35.2,0.0,2.7,16.1,PG,0.0,1961-62,0.0,2.8,CHP,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.5,30.0,0.0,0.0,2.6,0.343,7.7,1.8,0.6940000000000001,2.7,32.0,0.0,leonasl01,NBA,27.5,0.0,2.6,7.1,PG,0.0,1962-63,0.0,2.1,CHZ,0.0
0.5,0.328,1.5,0.0,0.071,0.2,2.6,25.0,0.1,0.8,0.5,0.301,1.6,0.7,0.7809999999999999,0.9,82.0,0.0,lesji01,NBA,9.5,0.3,1.1,1.7,PG,0.3,1988-89,1.1,1.1,UTA,0.305
0.7,0.385,1.9,0.0,0.0,0.1,3.0,26.0,0.0,0.6,0.7,0.35700000000000004,2.0,1.9,0.765,2.4,7.0,0.0,lesji01,NBA,13.1,0.4,1.3,3.3,PG,0.4,1989-90,1.4,1.0,TOT,0.35700000000000004
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,4.0,1.0,0.0,lesji01,NBA,6.0,0.0,3.0,2.0,PG,0.0,1989-90,3.0,0.0,UTA,0.0
0.8,0.385,2.2,0.0,0.0,0.2,3.3,26.0,0.0,0.7,0.8,0.35700000000000004,2.3,1.8,0.846,2.2,6.0,0.0,lesji01,NBA,14.3,0.5,1.0,3.5,PG,0.5,1989-90,1.2,1.2,LAC,0.35700000000000004
0.9,0.421,2.1,1.3,0.461,2.8,5.4,27.0,0.1,1.7,2.2,0.444,4.9,1.6,0.835,1.9,55.0,8.0,lesji01,NBA,25.4,0.3,2.6,7.2,PG,1.0,1990-91,1.4,2.0,SAC,0.5760000000000001
0.5,0.475,1.0,0.7,0.344,2.1,2.3,28.0,0.0,0.8,1.2,0.385,3.1,0.6,0.809,0.8,62.0,5.0,lesji01,NBA,11.5,0.2,0.9,3.7,PG,0.5,1991-92,0.7,1.0,SAC,0.503
0.6,0.419,1.4,0.9,0.429,2.1,2.3,29.0,0.1,0.9,1.5,0.425,3.5,0.6,0.84,0.7,73.0,0.0,lesji01,NBA,12.1,0.3,1.1,4.5,PG,0.5,1992-93,0.7,1.2,SAC,0.552
0.3,0.313,0.9,0.4,0.444,1.0,2.2,30.0,0.1,0.4,0.7,0.382,1.9,0.6,0.846,0.7,18.0,0.0,lesji01,NBA,9.4,0.3,0.9,2.5,PG,0.4,1993-94,0.6,0.7,SAC,0.5
0.3,0.4,0.6,0.2,0.217,1.0,1.8,31.0,0.0,0.8,0.5,0.289,1.6,1.0,0.852,1.1,24.0,0.0,lesji01,NBA,7.8,0.3,1.2,2.1,PG,0.2,1994-95,0.9,1.1,ATL,0.355
0.5,0.35700000000000004,1.4,0.0,0.0,0.0,0.5,21.0,0.2,0.3,0.5,0.35700000000000004,1.4,0.4,0.444,0.9,10.0,0.0,leslitr01,NBA,4.5,0.6,0.4,1.4,SG,0.2,2011-12,0.2,0.9,LAC,0.35700000000000004
1.3,0.417,3.0,0.0,0.0,0.0,0.9,22.0,0.0,0.4,1.3,0.417,3.0,1.3,0.909,1.4,8.0,0.0,lestero01,NBA,10.4,0.4,0.6,3.8,PG,0.3,1980-81,1.1,0.8,CHI,0.417
4.3,0.501,8.7,0.1,0.5,0.1,4.8,23.0,0.2,1.8,4.4,0.501,8.8,2.8,0.813,3.4,75.0,74.0,lestero01,NBA,30.0,1.0,2.1,11.6,PG,1.1,1981-82,2.5,2.8,CHI,0.504
3.1,0.458,6.8,0.0,0.0,0.1,5.1,24.0,0.1,1.9,3.1,0.453,6.9,1.9,0.725,2.6,65.0,38.0,lestero01,NBA,22.1,0.7,1.9,8.1,PG,0.8,1982-83,2.1,2.6,CHI,0.453
