2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
0.8,0.474,1.6,0,0,0.3,0.4,38,0.6,1.8,0.8,0.409,1.8,0.8,0.714,1.2,12,0,anderch01,NBA,9.5,0.8,1.7,2.3,C,0.4,2016-17,0.4,2.6,CLE,0.409
1.9,0.458,4.2,0.4,0.346,1.2,0.7,29,0.2,2.4,2.3,0.432,5.4,0.7,0.687,1.1,63,0,anderda03,NBA,14.1,0.9,1.9,5.8,C,0.2,2009-10,0.6,3.3,HOU,0.472
1.2,0.49,2.5,0.2,0.348,0.6,0.3,30,0.2,1.6,1.4,0.463,3,0.4,0.636,0.6,40,0,anderda03,NBA,9.3,0.5,1,3.4,PF,0.1,2010-11,0.6,2.1,TOT,0.496
1.8,0.541,3.4,0.3,0.3,0.9,0.6,30,0.3,2.4,2.1,0.489,4.3,0.6,1,0.6,11,0,anderda03,NBA,13.6,0.7,1,5.1,PF,0.3,2010-11,0.7,3.1,TOR,0.521
1,0.459,2.1,0.2,0.385,0.4,0.2,30,0.2,1.3,1.1,0.446,2.6,0.2,0.467,0.5,29,0,anderda03,NBA,7.7,0.4,1,2.7,PF,0.1,2010-11,0.5,1.7,NOH,0.48
1.4,0.415,3.4,0.7,0.414,1.6,0.9,23,0.1,1.3,2.1,0.414,5,0.9,0.805,1.1,36,7,anderal01,NBA,15.7,0.6,1.3,5.8,SF,0.3,2005-06,0.9,1.9,CHA,0.481
1.9,0.525,3.6,0.3,0.25,1.2,1.2,24,0,1.2,2.2,0.457,4.8,1.1,0.826,1.4,17,0,anderal01,NBA,15.1,0.6,1.9,5.8,SG,0.4,2006-07,1.3,1.9,CHA,0.488
0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,anderal01,0,0,0,0,0,0,0,2007-08,0,0,Did Not PlayÂ (other pro leagueâ€”Italy),0
0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,anderal01,0,0,0,0,0,0,0,2008-09,0,0,"Did Not PlayÂ (other pro leagueâ€”Russia, Croatia)",0
0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,anderal01,0,0,0,0,0,0,0,2009-10,0,0,Did Not PlayÂ (other pro leagueâ€”Israel),0
0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,anderal01,0,0,0,0,0,0,0,2010-11,0,0,"Did Not PlayÂ (other pro leagueâ€”D-League, Spain)",0
1.8,0.383,4.8,1.4,0.393,3.6,1.5,29,0.2,1.5,3.2,0.387,8.4,1.7,0.853,2,17,12,anderal01,NBA,27.1,0.5,2.1,9.6,SF,0.3,2011-12,1.5,2,TOR,0.472
2.2,0.426,5.1,1.5,0.333,4.4,1.6,30,0.1,1.8,3.6,0.383,9.5,1.9,0.857,2.3,65,2,anderal01,NBA,23,0.5,2,10.7,SF,0.7,2012-13,1.2,2.3,TOR,0.46
1.4,0.464,3,1.1,0.339,3.2,1,31,0.1,1.7,2.5,0.4,6.2,1.2,0.78,1.5,78,26,anderal01,NBA,22.7,0.5,1.9,7.2,SF,0.6,2013-14,0.8,2.2,BRK,0.487
1.6,0.53,3.1,1,0.348,2.8,1.1,32,0.1,2.3,2.6,0.443,5.9,1.1,0.812,1.4,74,19,anderal01,NBA,23.6,0.4,2,7.4,SG,0.8,2014-15,0.8,2.8,BRK,0.526
0.7,0.409,1.7,0.9,0.324,2.8,1.1,33,0.1,2,1.6,0.356,4.5,0.8,0.733,1.2,13,0,anderal01,NBA,14.8,0.1,1.9,5,SG,0.3,2015-16,0.2,2.1,WAS,0.458
0.5,0.444,1.2,0.5,0.318,1.5,0.4,34,0,0.7,1,0.375,2.7,0.4,0.75,0.5,30,0,anderal01,NBA,10.3,0.1,1.2,2.9,SF,0.1,2016-17,0.2,0.8,LAC,0.463
3.5,0.379,9.2,0.1,0.205,0.6,1.5,22,0,0,3.6,0.369,9.8,2.1,0.724,2.9,77,0,anderan01,ABA,24.6,0,2.5,9.5,PG,0,1967-68,1.6,2.2,OAK,0.375
3.4,0.462,7.4,0,0,0.2,1.3,23,0,1.5,3.4,0.452,7.6,2.7,0.797,3.4,36,0,anderan01,ABA,20.6,1.4,2.1,9.6,SG,0,1968-69,1.5,2.9,TOT,0.452
1.7,0.556,3,0,0,0,1,23,0,0.3,1.7,0.556,3,0.7,0.667,1,3,0,anderan01,ABA,8,1,1.7,4,0,0,1968-69,0.7,1.3,OAK,0.556
3.6,0.459,7.8,0,0,0.2,1.3,23,0,1.6,3.6,0.449,8,2.9,0.8,3.6,33,0,anderan01,ABA,21.8,1.5,2.2,10.1,SG,0,1968-69,1.5,3.1,MMF,0.449
4.9,0.436,11.3,0,0.077,0.2,2,24,0,1.4,5,0.431,11.5,2.5,0.761,3.3,81,0,anderan01,ABA,26.5,1.7,2.4,12.4,SG,0,1969-70,1.8,3.1,TOT,0.432
3.4,0.434,7.8,0,0,0.1,1.2,24,0,0.8,3.4,0.431,7.9,2.8,0.788,3.5,32,0,anderan01,ABA,19.3,0.9,2.3,9.6,SG,0,1969-70,1.7,1.8,MMF,0.431
5.9,0.437,13.6,0,0.091,0.2,2.6,24,0,1.8,6,0.431,13.8,2.3,0.742,3.2,49,0,anderan01,ABA,31.3,2.2,2.5,14.3,SG,0,1969-70,1.8,4.1,LAS,0.432
1,0.333,3,0,0,0,0,24,0,0,1,0.333,3,0,0,0,1,0,anderan02,NBA,15,1,1,2,SF,0,2009-10,1,1,OKC,0.333
0.4,0.241,1.6,0,0,0,0.9,23,0,0,0.4,0.241,1.6,0.7,0.429,1.6,18,0,andercl01,NBA,5.2,0,1,1.4,SG,0,1967-68,0,0.6,LAL,0.241
1.3,0.407,3.1,0,0,0,0.9,24,0,0,1.3,0.407,3.1,1.3,0.573,2.3,35,0,andercl01,NBA,8.3,0,1.7,3.9,SG,0,1968-69,0,1.3,LAL,0.407
0.7,0.5,1.3,0,0,0,1.3,25,0,1,0.7,0.5,1.3,0.7,0.333,2,3,0,andercl01,ABA,7.3,0.3,1,2,SG,0,1969-70,1,1.3,DNR,0.5
0.7,0.308,2.3,0,0,0,0.7,26,0,0,0.7,0.308,2.3,1.6,0.687,2.4,28,0,andercl01,NBA,7.1,0,1,3.1,SG,0,1970-71,0,1.7,TOT,0.308
0.8,0.322,2.6,0,0,0,0.7,26,0,0,0.8,0.322,2.6,1.8,0.683,2.6,23,0,andercl01,NBA,7.4,0,1,3.4,SG,0,1970-71,0,1.6,CLE,0.322
0.2,0.167,1.2,0,0,0,0.8,26,0,0,0.2,0.167,1.2,1,0.714,1.4,5,0,andercl01,NBA,5.4,0,1.4,1.4,SG,0,1970-71,0,2.2,PHI,0.167
5.9,0.494,12,0,0,0,1.2,24,0,7.1,5.9,0.494,12,2.9,0.697,4.1,78,0,anderda01,ABA,33.7,3.9,4.2,14.7,C,0,1967-68,1.7,11,NJA,0.494
3.5,0.455,7.8,0,0,0,1.1,25,0,4.4,3.5,0.455,7.8,1.9,0.792,2.4,62,0,anderda01,ABA,22.6,3,2.8,9,C,0,1968-69,1.3,7.4,TOT,0.455
4,0.433,9.3,0,0,0,1.4,25,0,5.5,4,0.433,9.3,3,0.824,3.6,25,0,anderda01,ABA,27.1,3.2,3.3,11.1,C,0,1968-69,1.7,8.7,NYA,0.433
0.9,0.318,2.8,0,0,0,0.8,25,0,2.1,0.9,0.318,2.8,0.8,0.75,1,8,0,anderda01,ABA,11.8,1,2.4,2.5,C,0,1968-69,1,3.1,KEN,0.318
3.9,0.491,7.9,0,0,0,0.9,25,0,4.1,3.9,0.491,7.9,1.3,0.74,1.7,29,0,anderda01,ABA,21.7,3.4,2.5,9,C,0,1968-69,1,7.5,MNP,0.491
0,0,0,0,0,0,1.9,24,0,0.5,1.1,0.448,2.4,0.6,0.867,0.7,43,0,anderda02,NBA,10.5,0.2,1,2.8,SG,0.4,1974-75,0,0.7,POR,0
0,0,0,0,0,0,1.6,25,0,0.9,1.7,0.486,3.5,1,0.836,1.2,52,0,anderda02,NBA,11.8,0.3,1.1,4.4,PG,0.4,1975-76,0,1.2,POR,0
3.4,0.442,7.6,0.3,0.202,1.3,3.4,23,0.2,2,3.6,0.408,8.9,4.2,0.873,4.8,66,13,anderde01,NBA,27.9,0.8,2.1,11.7,SF,1.3,1997-98,1.9,2.8,CLE,0.422
2.7,0.424,6.4,0.6,0.304,1.8,3.8,24,0.1,2.3,3.3,0.398,8.3,3.6,0.836,4.3,38,13,anderde01,NBA,25.7,0.5,1.9,10.8,SG,1.3,1998-99,2.2,2.9,CLE,0.432
5,0.472,10.7,0.9,0.309,2.8,3.4,25,0.2,2.8,5.9,0.438,13.4,4.2,0.877,4.8,64,58,anderde01,NBA,34.4,1.3,2.3,16.9,SG,1.4,1999-00,2.6,4,LAC,0.47
3.8,0.422,9,1.2,0.399,3.1,3.7,26,0.2,3.5,5,0.416,12.1,4.2,0.851,4.9,82,82,anderde01,NBA,34.9,0.9,2.3,15.5,SG,1.5,2000-01,2,4.4,SAS,0.467
2.3,0.422,5.5,1.2,0.373,3.3,3.1,27,0.1,2,3.5,0.404,8.7,2.5,0.856,3,70,27,anderde01,NBA,26.6,0.7,1.6,10.8,SG,1,2001-02,1.2,2.7,POR,0.473
3.1,0.477,6.6,1.5,0.35,4.4,4.3,28,0.2,2.8,4.7,0.427,10.9,3,0.859,3.5,76,76,anderde01,NBA,33.6,0.7,1.9,13.9,PG,1.2,2002-03,1.7,3.5,POR,0.496
3,0.428,6.9,1.5,0.305,5.1,4.5,29,0.1,3.1,4.5,0.376,12,3,0.824,3.7,51,46,anderde01,NBA,35.5,0.5,1.5,13.6,SG,1.3,2003-04,1.8,3.6,POR,0.44
2,0.392,5.1,1.2,0.384,3.2,3,30,0.1,2.2,3.2,0.389,8.3,1.5,0.805,1.9,47,32,anderde01,NBA,26.4,0.5,1.9,9.2,SG,0.8,2004-05,1.5,2.7,POR,0.463
1.6,0.402,3.9,0.9,0.299,3.1,2.3,31,0.1,2.8,2.5,0.356,7,2.2,0.838,2.6,43,11,anderde01,NBA,24.3,0.5,2.3,8.1,SG,0.5,2005-06,1.3,3.3,TOT,0.422
2.5,0.462,5.3,1,0.284,3.4,2.7,31,0.2,3.6,3.4,0.393,8.7,3.1,0.836,3.7,20,8,anderde01,NBA,29.1,0.6,2.5,10.8,SG,0.8,2005-06,1.9,4.2,HOU,0.448
0.8,0.302,2.7,0.9,0.313,2.9,2.1,31,0.1,2.2,1.7,0.308,5.7,1.4,0.842,1.7,23,3,anderde01,NBA,20.2,0.4,2.1,5.8,SG,0.3,2005-06,0.7,2.6,MIA,0.388
1.4,0.507,2.8,1.1,0.355,3,2.7,32,0.1,1.7,2.5,0.429,5.9,1.9,0.877,2.1,50,32,anderde01,NBA,23.8,0.6,2.3,8,SF,1,2006-07,1.1,2.3,CHA,0.52
1,0.384,2.6,0.7,0.365,1.9,1.6,33,0,1.5,1.7,0.376,4.5,1,0.737,1.4,28,0,anderde01,NBA,14.1,0.3,1.8,5,SG,0.4,2007-08,0.9,1.9,CHA,0.452
1.4,0.5,2.8,0,0,0,0.6,22,0,0.4,1.4,0.5,2.8,1.4,0.7,2,5,0,anderdw01,NBA,6.6,0,1.4,4.2,PG,0.2,1982-83,1,0.4,DEN,0.5
0.3,0.278,1.1,0,0,0,0.2,22,0.1,0.5,0.3,0.278,1.1,0.7,0.846,0.8,16,0,anderer01,NBA,2.8,0.4,0.9,1.3,PF,0.2,1992-93,0.3,0.9,NYK,0.278
0.5,0.333,1.4,0.2,1,0.2,0.2,23,0.1,1,0.6,0.412,1.5,0.5,0.357,1.3,11,0,anderer01,NBA,3.5,0.5,0.8,1.9,PF,0,1993-94,0.2,1.5,NYK,0.471
4.6,0.503,9.2,0,0.2,0.1,1,23,1.5,4.3,4.6,0.501,9.2,2.4,0.604,4,82,45,andergr01,NBA,24.2,2,2.8,11.7,PF,0.7,1987-88,1.7,6.3,SAS,0.502
5.6,0.505,11.1,0,0,0,0.7,24,1.3,5.1,5.6,0.503,11.1,2.5,0.514,4.9,82,56,andergr01,NBA,29.3,3.1,2.7,13.7,PF,1.2,1988-89,2.2,8.2,SAS,0.503
3.7,0.507,7.2,0,0,0,0.4,25,0.9,4.4,3.7,0.507,7.2,1.5,0.535,2.8,60,28,andergr01,NBA,21.5,1.9,2.9,8.8,PF,0.5,1989-90,1.3,6.2,MIL,0.507
1.7,0.431,4,0,0,0,0.2,26,0.7,3.3,1.7,0.43,4,0.9,0.522,1.7,68,2,andergr01,NBA,13.6,1.4,2.1,4.3,PF,0.5,1990-91,1.2,4.7,TOT,0.43
1,0.375,2.8,0,0,0,0.1,26,0.3,1.9,1,0.37,2.8,0.6,0.571,1.1,26,0,andergr01,NBA,9.5,1,1.1,2.7,PF,0.3,1990-91,0.8,2.9,MIL,0.37
4,1,4,0,0,0,1,26,0,2,4,1,4,0,0,0,1,0,andergr01,NBA,18,4,4,8,PF,2,1990-91,1,6,NJN,1
2.1,0.44,4.7,0,0,0,0.3,26,0.9,4.1,2.1,0.44,4.7,1.1,0.506,2.1,41,2,andergr01,NBA,16.1,1.6,2.6,5.2,PF,0.6,1990-91,1.5,5.8,DEN,0.44
4.7,0.458,10.4,0,0,0,1,27,0.8,7.4,4.7,0.456,10.4,2,0.623,3.3,82,82,andergr01,NBA,34.1,4.1,3.2,11.5,PF,1.1,1991-92,2.5,11.5,DEN,0.456
0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,andergr01,0,0,0,0,0,0,0,1992-93,0,0,Did Not PlayÂ (other pro leagueâ€”Italy),0
2.6,0.545,4.8,0,0.333,0,0.7,29,0.9,5,2.6,0.543,4.8,1.1,0.571,2,77,47,andergr01,NBA,21.1,2.4,3,6.4,PF,0.7,1993-94,1.2,7.4,DET,0.545
1.1,0.548,2,0,0,0,0.3,30,0.6,2.5,1.1,0.548,2,0.7,0.479,1.4,51,0,andergr01,NBA,12.2,1.2,2,2.9,PF,0.5,1994-95,0.6,3.7,ATL,0.548
0.5,0.522,1,0,0,0,0.2,31,0.5,1.5,0.5,0.511,1,0.1,0.24,0.5,46,7,andergr01,NBA,7.5,0.6,1.4,1.2,PF,0.2,1995-96,0.5,2.2,SAS,0.511
1.6,0.498,3.2,0,0,0,0.4,32,0.8,3.5,1.6,0.496,3.2,0.8,0.667,1.1,82,48,andergr01,NBA,20.2,1.9,2.7,3.9,C,0.8,1996-97,0.9,5.5,SAS,0.496
0.7,0.474,1.5,0,0,0.1,0.3,33,0.2,1.6,0.7,0.444,1.6,0.3,0.39,0.8,50,0,andergr01,NBA,8,0.8,1.7,1.8,C,0.4,1997-98,0.3,2.4,ATL,0.444
2.9,0.507,5.8,0,0,0.1,1,22,0.3,2.7,2.9,0.501,5.8,1.5,0.571,2.7,65,2,anderjj01,NBA,18.5,1.8,2.4,7.4,SF,1,1982-83,1.2,4.5,TOT,0.501
0.6,0.381,1.6,0,0,0.1,0.1,22,0,0.6,0.6,0.364,1.7,0.1,0.333,0.2,13,0,anderjj01,NBA,3.7,0.3,0.5,1.3,SF,0.1,1982-83,0.4,0.9,PHI,0.364
3.5,0.514,6.8,0,0,0.1,1.3,22,0.4,3.2,3.5,0.51,6.9,1.9,0.576,3.3,52,2,anderjj01,NBA,22.2,2.2,2.8,8.9,SF,1.2,1982-83,1.4,5.4,UTA,0.51
1.1,0.433,2.6,0,0,0.1,0.5,23,0.2,0.5,1.1,0.423,2.7,0.3,0.414,0.6,48,0,anderjj01,NBA,6.5,0.8,0.6,2.5,SF,0.3,1983-84,0.4,1.3,UTA,0.423
1.4,0.415,3.3,0,0,0,0.5,24,0.2,1.2,1.4,0.409,3.4,0.6,0.6,1,44,0,anderjj01,NBA,10.4,0.7,1.6,3.4,SF,0.7,1984-85,0.7,1.9,UTA,0.409
0.5,0.371,1.3,0.7,0.391,1.8,0.7,21,0.2,0.8,1.2,0.383,3.1,0.5,0.778,0.7,26,2,anderja01,NBA,11,0.1,0.9,3.6,SF,0.1,2010-11,0.5,0.9,SAS,0.494
0.9,0.443,2.1,0.4,0.279,1.3,0.8,22,0,1.2,1.3,0.379,3.4,0.8,0.75,1,51,2,anderja01,NBA,11.8,0.3,0.7,3.7,SG,0.2,2011-12,0.6,1.5,SAS,0.434
0.8,0.47,1.7,0.5,0.35,1.5,1.1,23,0.1,1.4,1.3,0.413,3.2,0.6,0.857,0.7,39,2,anderja01,NBA,10.3,0.5,0.6,3.8,SG-SF,0.4,2012-13,0.6,1.8,TOT,0.496
0.6,0.429,1.4,0.5,0.455,1.1,0.9,23,0.2,1.1,1.1,0.44,2.5,0.7,0.778,0.9,10,0,anderja01,NBA,9.4,0.3,0.7,3.4,SF,0.3,2012-13,0.7,1.4,SAS,0.54
0.9,0.481,1.8,0.6,0.327,1.7,1.1,23,0.1,1.5,1.4,0.406,3.5,0.6,0.895,0.7,29,2,anderja01,NBA,10.6,0.5,0.6,4,SG,0.4,2012-13,0.6,2,HOU,0.485
2.4,0.53,4.6,1.4,0.328,4.4,1.9,24,0.4,3,3.9,0.431,9,1,0.726,1.3,80,62,anderja01,NBA,28.9,0.7,1.9,10.1,SG,0.9,2013-14,1.3,3.8,PHI,0.511
0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,anderja01,0,0,0,0,0,0,0,2014-15,0,0,Did Not Play,0
0.9,0.478,1.8,0.5,0.267,1.7,0.8,26,0.3,1.4,1.3,0.376,3.5,0.4,0.759,0.6,51,15,anderja01,NBA,14.1,0.3,1.1,3.5,SG,0.4,2015-16,0.8,1.7,SAC,0.441
0,0,0,0,0,0,0.3,22,0.1,0.4,1.1,0.556,2,0.5,0.688,0.7,22,0,anderje01,NBA,5.7,0.2,1.1,2.8,SG,0.1,1975-76,0,0.6,BOS,0
0,0,0,0,0,0,0.4,23,0.1,0.1,1,0.441,2.2,0.5,0.7,0.7,27,0,anderje01,NBA,6.1,0.3,1,2.4,SG,0.2,1976-77,0,0.4,IND,0
0.9,0.533,1.7,0.4,0.265,1.5,0.5,22,0.5,2.1,1.3,0.406,3.2,0.8,0.8,1,55,9,anderju01,NBA,11.8,0.3,0.8,3.8,SF,0.3,2015-16,0.4,2.4,DAL,0.469
1.7,0.522,3.3,0.8,0.299,2.6,0.9,23,0.3,2.3,2.5,0.424,5.9,1.4,0.791,1.7,75,10,anderju01,NBA,16.4,0.9,1.5,7.1,SF,0.5,2016-17,0.9,3.3,TOT,0.49
1.5,0.477,3,0.7,0.303,2.4,0.6,23,0.3,2.2,2.2,0.401,5.4,1.4,0.795,1.7,51,2,anderju01,NBA,13.9,0.8,1.3,6.5,SF,0.5,2016-17,0.8,2.9,DAL,0.468
2.3,0.6,3.8,0.9,0.292,3,1.4,23,0.3,2.8,3.1,0.463,6.8,1.3,0.78,1.7,24,8,anderju01,NBA,21.6,1.3,1.9,8.5,SF,0.5,2016-17,1.1,4,PHI,0.528
1.4,0.535,2.6,0.9,0.33,2.7,0.7,24,0.2,1.8,2.3,0.431,5.3,0.7,0.737,1,38,0,anderju01,NBA,13.7,0.7,1.4,6.2,SF,0.4,2017-18,0.4,2.4,PHI,0.515
2.9,0.394,7.3,0,0.231,0.2,3.2,21,0.1,1.4,2.9,0.39,7.5,1.1,0.745,1.5,64,13,anderke01,NBA,17,0.6,1.1,7,PG,1,1991-92,1.5,2,NJN,0.393
6.6,0.44,15,0.1,0.28,0.5,8.2,22,0.2,3.2,6.7,0.435,15.5,3.3,0.776,4.2,55,55,anderke01,NBA,36.5,0.9,2.5,16.9,PG,1.7,1992-93,2.8,4.1,NJN,0.439
6.5,0.429,15.2,0.5,0.303,1.6,9.6,23,0.2,2.8,7,0.417,16.8,4.2,0.818,5.2,82,82,anderke01,NBA,38.2,1.1,2.5,18.8,PG,1.9,1993-94,3.2,3.9,NJN,0.432
4.4,0.426,10.2,1.3,0.33,4.1,9.4,24,0.2,2.5,5.7,0.399,14.3,4.8,0.841,5.8,72,70,anderke01,NBA,37.3,1,2.6,17.6,PG,1.4,1994-95,3.1,3.5,NJN,0.446
3.7,0.445,8.4,1.3,0.359,3.7,8.3,25,0.2,2,5.1,0.418,12.1,3.8,0.769,4.9,69,64,anderke01,NBA,34,0.9,2.6,15.2,PG,1.6,1995-96,2.1,2.9,TOT,0.474
3.5,0.381,9.1,1.2,0.364,3.2,8,25,0.3,2.1,4.6,0.376,12.3,4.9,0.803,6.1,31,28,anderke01,NBA,33.6,1.2,2.4,15.3,PG,1.7,1995-96,1.9,3.3,NJN,0.424
3.9,0.505,7.8,1.5,0.357,4.1,8.6,25,0.2,2,5.4,0.454,11.9,2.9,0.727,3.9,38,36,anderke01,NBA,34.3,0.7,2.8,15.2,PG,1.6,1995-96,2.3,2.7,CHH,0.515
4.3,0.458,9.4,1.6,0.361,4.5,7.1,26,0.2,3.3,5.9,0.427,13.9,4.1,0.768,5.3,82,81,anderke01,NBA,37.6,1.1,2.7,17.5,PG,2,1996-97,2.4,4.4,POR,0.485
3.5,0.411,8.4,0.9,0.356,2.6,5.7,27,0,2.2,4.4,0.398,11,2.5,0.789,3.2,61,56,anderke01,NBA,30.5,0.6,2.2,12.2,PG,1.4,1997-98,2.3,2.8,TOT,0.44
3.5,0.398,8.8,1,0.353,3,5.4,27,0,2.2,4.5,0.387,11.7,2.5,0.772,3.2,45,40,anderke01,NBA,32.7,0.8,2.2,12.6,PG,1.4,1997-98,2.5,3,POR,0.432
3.4,0.45,7.5,0.6,0.37,1.7,6.3,27,0,2.3,4,0.435,9.2,2.6,0.837,3.1,16,16,anderke01,NBA,24.1,0.2,2.3,11.2,PG,1.6,1997-98,1.8,2.4,BOS,0.469
4.6,0.465,9.8,0.2,0.25,0.7,5.7,28,0.1,2.3,4.7,0.451,10.5,2.5,0.832,3,34,33,anderke01,NBA,29.7,0.7,2.3,12.1,PG,1,1998-99,2.1,3,BOS,0.459
4.3,0.456,9.3,1,0.386,2.7,5.1,29,0.1,2.1,5.3,0.44,12,2.4,0.775,3.1,82,82,anderke01,NBA,31.6,0.7,2.8,14,PG,1.7,1999-00,1.6,2.7,BOS,0.483
2.3,0.397,5.9,0.3,0.333,1,4.1,30,0.1,1.7,2.7,0.388,6.9,1.8,0.831,2.2,33,28,anderke01,NBA,25.7,0.5,1.9,7.5,PG,1.3,2000-01,1.6,2.2,BOS,0.412
4,0.444,9,0.1,0.273,0.4,5.3,31,0.1,2.9,4.1,0.436,9.4,1.3,0.742,1.7,76,76,anderke01,NBA,32,0.8,2.8,9.6,PG,1.9,2001-02,1.6,3.6,BOS,0.442
2.7,0.432,6.1,0,0.143,0.1,3.2,32,0.1,1.7,2.7,0.427,6.3,0.7,0.789,0.9,61,2,anderke01,NBA,18.6,0.5,1.7,6.1,PG,1,2002-03,1.2,2.2,TOT,0.428
2.7,0.449,6,0,0,0.1,3.2,32,0,1.8,2.7,0.44,6.1,0.8,0.829,0.9,38,1,anderke01,NBA,18.1,0.4,1.7,6.1,PG,1.1,2002-03,0.9,2.3,SEA,0.44
2.6,0.405,6.4,0,0.5,0.1,3.3,32,0.2,1.3,2.7,0.407,6.5,0.7,0.727,1,23,1,anderke01,NBA,19.4,0.6,1.9,6,PG,0.8,2002-03,1.8,2,NOH,0.41
2.5,0.444,5.7,0,0.25,0.1,2.8,33,0.1,1.4,2.6,0.441,5.8,0.8,0.729,1.1,44,31,anderke01,NBA,20.6,0.4,1.7,6,PG,0.6,2003-04,1.1,1.8,IND,0.443
1.8,0.42,4.4,0.1,0.462,0.3,2.4,34,0,1.5,2,0.423,4.7,0.6,0.73,0.9,43,20,anderke01,NBA,17.3,0.6,2,4.7,PG,0.8,2004-05,1.1,2,TOT,0.438
1.9,0.424,4.5,0.2,0.462,0.3,2.5,34,0,1.5,2.1,0.426,4.9,0.7,0.73,0.9,39,20,anderke01,NBA,18.4,0.6,2.1,5,PG,0.8,2004-05,1.2,2.1,ATL,0.442
1,0.364,2.8,0,0,0,1.3,34,0,1,1,0.364,2.8,0,0,0,4,0,anderke01,NBA,6.5,0.3,1.5,2,PG,0,2004-05,0.8,1.3,LAC,0.364
0,0,0,0,0,0,0.7,23,0.2,1.3,1.1,0.312,3.7,0.7,0.536,1.3,21,0,anderki01,NBA,10.7,0.8,2,3,SF,0.2,1978-79,1,2.1,POR,0
0.8,0.359,2.4,0.1,0.273,0.3,0.8,21,0.2,2,0.9,0.348,2.7,0.3,0.643,0.4,33,8,anderky01,NBA,10.8,0.2,0.8,2.2,SF,0.5,2014-15,0.3,2.2,SAS,0.365
1.6,0.488,3.3,0.2,0.324,0.5,1.6,22,0.4,2.8,1.8,0.468,3.8,0.8,0.747,1.1,78,11,anderky01,NBA,16,0.3,1.2,4.5,SF,0.8,2015-16,0.8,3.1,SAS,0.488
1.1,0.462,2.3,0.2,0.375,0.6,1.3,23,0.4,2.4,1.3,0.445,2.9,0.6,0.789,0.8,72,14,anderky01,NBA,14.2,0.5,0.9,3.4,SF,0.7,2016-17,0.5,2.9,SAS,0.481
2.9,0.556,5.1,0.3,0.333,0.8,2.7,24,0.8,4.2,3.1,0.527,5.9,1.4,0.712,2,74,67,anderky01,NBA,26.7,1.1,1.5,7.9,SF,1.6,2017-18,1.3,5.4,SAS,0.549
2,0.429,4.7,0,0.143,0.2,4.3,22,0.1,1.3,2,0.417,4.9,1.6,0.695,2.3,36,12,andermi01,NBA,20.3,1.2,1.8,5.7,PG,1.2,1988-89,2.3,2.5,SAS,0.42
4.6,0.504,9.1,0,0.059,0.2,1.5,22,0.4,2.6,4.6,0.494,9.3,2.3,0.705,3.3,81,9,anderni01,NBA,22,1.3,1.7,11.5,SG,0.9,1989-90,1.7,3.9,ORL,0.495
5.5,0.479,11.4,0.2,0.293,0.8,1.5,23,0.6,4.2,5.7,0.467,12.2,2.5,0.668,3.7,70,42,anderni01,NBA,28.2,1.3,2.1,14.1,SG,1.1,1990-91,1.6,5.5,ORL,0.477
7.5,0.472,16,0.5,0.353,1.4,2.7,24,0.6,4.8,8,0.463,17.4,3.4,0.667,5.1,60,59,anderni01,NBA,36.7,1.6,2.2,19.9,SG,1.6,1991-92,2.1,6.4,ORL,0.477
6.4,0.471,13.6,1.1,0.353,3.2,3.4,25,0.7,4.5,7.5,0.449,16.8,3.8,0.741,5.1,79,76,anderni01,NBA,37,1.5,2.5,19.9,SG,1.6,1992-93,2.1,6,ORL,0.482
5,0.545,9.1,1.2,0.322,3.9,3.6,26,0.4,4.5,6.2,0.478,13,2.1,0.672,3.1,81,81,anderni01,NBA,34.7,1.4,1.8,15.8,SG,1.7,1993-94,2,5.9,ORL,0.526
3.4,0.528,6.5,2.4,0.415,5.7,4.1,27,0.3,3.3,5.8,0.476,12.1,1.9,0.704,2.7,76,76,anderni01,NBA,34.1,1.1,1.6,15.8,SG,1.6,1994-95,1.9,4.4,ORL,0.573
3,0.489,6.2,2.2,0.391,5.6,3.6,28,0.6,4.2,5.2,0.442,11.7,2.2,0.692,3.1,77,77,anderni01,NBA,35.3,1.2,1.8,14.7,SG,1.6,1995-96,1.8,5.4,ORL,0.535
2.3,0.453,5.1,2.3,0.353,6.4,2.9,29,0.5,3.8,4.6,0.397,11.5,0.6,0.404,1.5,63,61,anderni01,NBA,34.3,1,2.5,12,SG,1.9,1996-97,1.4,4.8,ORL,0.496
4.6,0.493,9.3,1.3,0.36,3.7,2.1,30,0.4,3.4,5.9,0.455,13,2.2,0.638,3.4,58,44,anderni01,NBA,29.3,1.7,1.7,15.3,SF,1.2,1997-98,1.5,5.1,ORL,0.506
