2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
1.2,0.396,3.0,0.0,0.0,0.2,0.4,27.0,0.4,1.0,1.2,0.373,3.2,1.2,0.655,1.8,16.0,0.0,gerargu01,NBA,7.7,0.8,1.5,3.6,SF,0.2,1980-81,0.4,1.8,KCK,0.373
2.0,0.373,5.4,0.0,0.0,0.1,0.8,27.0,0.3,1.9,2.0,0.3670000000000001,5.5,0.7,0.727,1.0,11.0,0.0,gerargu01,NBA,11.7,1.5,1.5,4.7,SF,0.6,1980-81,0.7,3.5,SAS,0.3670000000000001
4.4,0.479,9.2,0.0,0.0,0.1,0.4,26.0,0.3,1.7,4.4,0.472,9.4,3.1,0.73,4.2,21.0,0.0,gervide01,NBA,16.1,1.4,2.2,12.0,PF,1.0,1989-90,0.6,3.1,NJN,0.472
2.8,0.429,6.5,0.1,0.25,0.5,0.5,27.0,0.3,1.3,2.9,0.416,7.0,1.6,0.789,2.0,56.0,4.0,gervide01,NBA,13.3,0.7,1.6,7.6,PF,0.3,1990-91,0.8,2.0,NJN,0.425
5.2,0.4920000000000001,10.5,0.2,0.231,0.9,1.1,20.0,0.0,3.1,5.4,0.472,11.4,3.2,0.8140000000000001,3.9,30.0,0.0,gervige01,ABA,23.0,1.1,2.4,14.1,SG,0.0,1972-73,1.8,4.3,VIR,0.481
9.0,0.485,18.5,0.1,0.14300000000000002,0.8,1.9,21.0,1.6,6.1,9.1,0.471,19.3,5.1,0.815,6.3,74.0,0.0,gervige01,ABA,33.9,2.3,3.6,23.4,SG-SF,1.4,1973-74,3.4,8.4,TOT,0.474
9.8,0.488,20.0,0.2,0.16,1.0,2.0,21.0,1.8,6.3,9.9,0.472,21.0,5.3,0.799,6.7,49.0,0.0,gervige01,ABA,35.3,2.2,3.4,25.4,SG,1.5,1973-74,3.8,8.5,VIR,0.476
7.4,0.476,15.6,0.0,0.0,0.2,1.8,21.0,1.4,5.8,7.4,0.468,15.8,4.6,0.853,5.4,25.0,0.0,gervige01,ABA,31.3,2.5,3.9,19.4,SF,1.0,1973-74,2.6,8.2,SAA,0.468
9.1,0.479,19.0,0.2,0.309,0.7,2.5,22.0,1.6,5.4,9.3,0.474,19.7,4.5,0.83,5.5,84.0,0.0,gervige01,ABA,37.1,2.9,3.5,23.4,SF,1.6,1974-75,3.0,8.3,SAA,0.479
8.5,0.509,16.8,0.2,0.255,0.7,2.5,23.0,1.5,4.5,8.7,0.499,17.5,4.2,0.857,4.9,81.0,0.0,gervige01,ABA,33.9,2.2,3.6,21.8,SF,1.4,1975-76,2.7,6.7,SAA,0.504
8.9,0.544,16.3,0.0,0.0,0.0,2.9,24.0,1.3,3.9,8.9,0.544,16.3,5.4,0.833,6.5,82.0,0.0,gervige01,NBA,33.0,1.6,3.5,23.1,SF,1.3,1976-77,0.0,5.5,SAS,0.544
10.5,0.536,19.6,0.0,0.0,0.0,3.7,25.0,1.3,3.7,10.5,0.536,19.6,6.1,0.83,7.4,82.0,0.0,gervige01,NBA,34.8,1.4,3.1,27.2,SG,1.7,1977-78,3.7,5.1,SAS,0.536
11.8,0.541,21.9,0.0,0.0,0.0,2.7,26.0,1.1,3.2,11.8,0.541,21.9,5.9,0.826,7.1,80.0,0.0,gervige01,NBA,36.1,1.8,3.4,29.6,SF,1.7,1978-79,3.6,5.0,SAS,0.541
12.7,0.54,23.6,0.4,0.314,1.3,2.6,27.0,1.0,3.2,13.1,0.528,24.9,6.5,0.852,7.6,78.0,0.0,gervige01,NBA,37.6,2.0,2.7,33.1,SG,1.4,1979-80,3.3,5.2,SAS,0.536
10.3,0.496,20.7,0.1,0.257,0.4,3.2,28.0,0.7,3.6,10.4,0.4920000000000001,21.1,6.2,0.826,7.6,82.0,0.0,gervige01,NBA,33.7,1.5,2.6,27.1,SG,1.1,1980-81,3.1,5.1,SAS,0.494
12.4,0.504,24.7,0.1,0.278,0.5,2.4,29.0,0.6,3.2,12.6,0.5,25.2,7.0,0.8640000000000001,8.1,79.0,79.0,gervige01,NBA,35.7,1.7,2.7,32.3,SG,1.0,1981-82,2.7,5.0,SAS,0.502
9.6,0.49,19.5,0.2,0.364,0.4,3.4,30.0,0.9,3.2,9.7,0.487,19.9,6.6,0.853,7.8,78.0,78.0,gervige01,NBA,36.3,1.4,3.1,26.2,SG,1.1,1982-83,3.2,4.6,SAS,0.491
9.9,0.491,20.2,0.1,0.417,0.3,2.9,31.0,0.6,2.7,10.1,0.49,20.5,5.6,0.8420000000000001,6.7,76.0,76.0,gervige01,NBA,34.0,1.4,2.9,25.9,SG,1.0,1983-84,2.9,4.1,SAS,0.493
8.3,0.512,16.3,0.0,0.0,0.1,2.5,32.0,0.7,2.2,8.3,0.508,16.4,4.5,0.8440000000000001,5.3,72.0,69.0,gervige01,NBA,29.0,1.1,2.9,21.2,SG,0.9,1984-85,2.8,3.3,SAS,0.508
6.3,0.476,13.2,0.0,0.211,0.2,1.8,33.0,0.3,1.7,6.3,0.472,13.4,3.5,0.879,3.9,82.0,75.0,gervige01,NBA,25.2,1.0,2.6,16.2,SG,0.6,1985-86,2.0,2.6,CHI,0.474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.5,0.3,1.0,0.3,16.0,0.0,getchgo01,BAA,0.0,0.0,0.3,0.3,0,0.0,1946-47,0.0,0.0,PIT,0.0
1.5,0.451,3.4,0.0,0.0,0.0,0.5,22.0,0.0,0.0,1.5,0.451,3.4,0.4,0.6970000000000001,0.6,52.0,0.0,gianejo01,NBA,9.9,0.0,1.4,3.5,C,0.0,1972-73,0.0,2.9,NYK,0.451
3.0,0.479,6.2,0.0,0.0,0.0,1.1,23.0,0.6,3.3,3.0,0.479,6.2,1.3,0.76,1.7,70.0,0.0,gianejo01,NBA,20.3,1.6,2.3,7.3,C,0.3,1973-74,0.0,4.9,NYK,0.479
4.3,0.472,9.1,0.0,0.0,0.0,2.0,24.0,1.5,5.9,4.3,0.472,9.1,1.7,0.6920000000000001,2.4,80.0,0.0,gianejo01,NBA,35.0,2.7,3.3,10.3,C,0.5,1974-75,0.0,8.6,NYK,0.472
4.0,0.473,8.4,0.0,0.0,0.0,1.4,25.0,0.8,4.5,4.0,0.473,8.4,1.4,0.713,2.0,82.0,0.0,gianejo01,NBA,28.4,2.3,2.4,9.3,C,0.3,1975-76,0.0,6.7,NYK,0.473
3.4,0.444,7.6,0.0,0.0,0.0,1.1,26.0,1.3,4.2,3.4,0.444,7.6,1.2,0.72,1.6,76.0,0.0,gianejo01,NBA,25.2,2.0,2.3,7.9,C,0.5,1976-77,0.0,6.3,TOT,0.444
4.5,0.473,9.6,0.0,0.0,0.0,1.4,26.0,1.5,6.2,4.5,0.473,9.6,1.8,0.7290000000000001,2.5,19.0,0.0,gianejo01,NBA,33.2,3.2,2.8,10.9,C,0.7,1976-77,0.0,9.4,NYK,0.473
3.0,0.431,7.0,0.0,0.0,0.0,1.0,26.0,1.2,3.6,3.0,0.431,7.0,1.0,0.7140000000000001,1.4,57.0,0.0,gianejo01,NBA,22.5,1.6,2.1,7.0,C,0.4,1976-77,0.0,5.2,BUF,0.431
3.7,0.488,7.7,0.0,0.0,0.0,2.3,27.0,1.1,4.2,3.7,0.488,7.7,1.0,0.642,1.5,82.0,0.0,gianejo01,NBA,28.4,2.0,2.3,8.5,C,0.7,1977-78,1.8,6.2,MIL,0.488
3.1,0.486,6.4,0.0,0.0,0.0,2.0,28.0,0.7,3.5,3.1,0.486,6.4,0.9,0.706,1.2,82.0,0.0,gianejo01,NBA,25.1,1.5,2.4,7.1,C,0.5,1978-79,1.3,5.0,MIL,0.486
1.4,0.348,3.9,0.0,0.0,0.0,1.0,29.0,0.4,2.8,1.4,0.348,3.9,0.5,0.563,0.9,17.0,0.0,gianejo01,NBA,16.8,0.8,1.5,3.2,C,0.4,1979-80,1.3,3.6,UTA,0.348
0.0,0.0,0.0,0.0,0.0,0.0,0.8,23.0,0.0,0.0,1.4,0.34,4.1,0.9,0.833,1.0,64.0,0.0,gibbsdi01,NBA,11.8,0.0,2.0,3.7,SF,0.0,1971-72,0.0,2.2,HOU,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9,24.0,0.0,0.0,1.2,0.36,3.3,0.7,0.746,0.9,67.0,0.0,gibbsdi01,NBA,11.0,0.0,1.7,3.1,SF,0.0,1972-73,0.0,1.4,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,gibbsdi01,NBA,2.0,0.0,1.0,0.0,SF,0.0,1972-73,0.0,0.0,HOU,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9,24.0,0.0,0.0,1.2,0.362,3.3,0.7,0.746,1.0,66.0,0.0,gibbsdi01,NBA,11.1,0.0,1.7,3.1,SF,0.0,1972-73,0.0,1.4,KCO,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,25.0,0.3,1.9,4.3,0.431,9.9,2.3,0.8059999999999999,2.8,71.0,0.0,gibbsdi01,NBA,21.5,1.3,2.7,10.8,SF,0.5,1973-74,0.0,3.1,SEA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3,26.0,0.1,0.6,1.3,0.389,3.2,0.8,0.75,1.1,59.0,0.0,gibbsdi01,NBA,7.2,0.4,1.0,3.3,SF,0.2,1974-75,0.0,1.0,WSB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,27.0,0.2,0.9,1.8,0.429,4.2,1.1,0.828,1.3,72.0,0.0,gibbsdi01,NBA,12.0,0.6,1.8,4.7,SF,0.2,1975-76,0.0,1.5,BUF,0.0
0.8,0.43,1.8,0.9,0.419,2.1,1.2,20.0,0.1,1.1,1.6,0.424,3.9,0.5,0.718,0.7,60.0,16.0,gibsoda01,NBA,16.5,0.5,1.6,4.6,PG,0.4,2006-07,0.7,1.5,CLE,0.537
1.4,0.421,3.4,2.0,0.44,4.6,2.5,21.0,0.2,1.8,3.5,0.4320000000000001,8.0,1.5,0.81,1.8,58.0,26.0,gibsoda01,NBA,30.4,0.5,2.8,10.4,PG,0.8,2007-08,1.3,2.3,CLE,0.5589999999999999
1.3,0.402,3.3,1.4,0.382,3.8,1.8,22.0,0.2,1.7,2.7,0.391,7.0,0.9,0.767,1.1,75.0,0.0,gibsoda01,NBA,23.9,0.4,2.2,7.8,PG,0.6,2008-09,0.8,2.1,CLE,0.493
1.0,0.454,2.1,1.3,0.477,2.7,1.3,23.0,0.1,1.1,2.2,0.466,4.8,0.6,0.6940000000000001,0.9,56.0,10.0,gibsoda01,NBA,19.1,0.2,1.4,6.3,PG,0.4,2009-10,0.6,1.3,CLE,0.599
2.2,0.398,5.5,1.8,0.403,4.4,3.0,24.0,0.3,2.3,3.9,0.4,9.9,2.0,0.8220000000000001,2.4,67.0,15.0,gibsoda01,NBA,27.8,0.4,2.3,11.6,SG,0.7,2010-11,1.2,2.6,CLE,0.489
0.9,0.294,3.1,1.6,0.396,4.0,2.2,25.0,0.5,2.6,2.5,0.35100000000000003,7.1,1.0,0.7909999999999999,1.2,35.0,7.0,gibsoda01,NBA,26.2,0.3,2.0,7.5,SG,0.7,2011-12,1.3,2.9,CLE,0.462
0.6,0.333,1.8,1.2,0.344,3.5,1.8,26.0,0.1,1.2,1.8,0.34,5.4,0.6,0.703,0.8,46.0,3.0,gibsoda01,NBA,20.0,0.1,1.9,5.4,PG,0.7,2012-13,0.7,1.3,CLE,0.453
0.0,0.0,0.0,0.0,0.0,0.0,2.9,26.0,0.0,0.0,1.8,0.314,5.6,2.9,0.718,4.0,44.0,0.0,gibsode01,NBA,0.0,0.0,2.6,6.4,0,0.0,1949-50,0.0,0.0,TRI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,28.0,0.0,0.0,2.1,0.344,6.1,1.3,0.6559999999999999,2.0,32.0,0.0,gibsoho01,NBA,0.0,0.0,3.3,5.5,0,0.0,1949-50,0.0,0.0,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.0,0.0,0.0,1.5,0.75,2.0,0.5,0.25,2.0,2.0,0.0,gibsoho01,NBA,0.0,0.0,1.5,3.5,0,0.0,1949-50,0.0,0.0,BOS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,28.0,0.0,0.0,2.1,0.335,6.4,1.4,0.6829999999999999,2.0,30.0,0.0,gibsoho01,NBA,0.0,0.0,3.4,5.6,0,0.0,1949-50,0.0,0.0,WAT,0.0
1.2,0.4,2.9,0.9,0.333,2.6,1.5,29.0,0.0,1.2,2.1,0.368,5.6,1.2,0.7240000000000001,1.7,17.0,0.0,gibsojo01,NBA,13.6,0.1,1.2,6.2,PG,0.5,2016-17,1.2,1.3,DAL,0.447
2.0,0.727,2.8,1.5,0.5,3.0,1.0,30.0,0.0,0.8,3.5,0.609,5.8,0.0,0.0,0.0,4.0,0.0,gibsojo01,NBA,10.0,0.0,1.3,8.5,PG,0.0,2017-18,0.8,0.8,BOS,0.7390000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.7,23.0,0.0,0.0,0.7,0.3,2.2,0.1,0.5,0.2,9.0,0.0,gibsome01,NBA,5.9,0.0,1.1,1.4,0,0.0,1963-64,0.0,0.4,LAL,0.0
0.7,0.382,1.7,0.0,0.0,0.0,0.3,23.0,0.2,1.2,0.7,0.382,1.7,0.3,0.647,0.5,32.0,0.0,gibsomi01,NBA,7.2,0.9,0.9,1.7,PF,0.2,1983-84,0.4,2.1,WSB,0.382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gibsomi01,0,0.0,0.0,0.0,0.0,0,0.0,1984-85,0.0,0.0,Did Not PlayÂ (other pro leagueâItaly),0.0
0.6,0.392,1.6,0.0,0.0,0.0,0.2,25.0,0.1,0.8,0.6,0.392,1.6,0.3,0.727,0.3,32.0,0.0,gibsomi01,NBA,5.0,0.5,1.1,1.5,PF,0.3,1985-86,0.2,1.3,DET,0.392
3.8,0.494,7.7,0.0,0.0,0.0,0.9,24.0,1.3,4.7,3.8,0.494,7.7,1.4,0.6459999999999999,2.1,82.0,70.0,gibsota01,NBA,26.9,2.8,3.4,9.0,PF,0.6,2009-10,1.4,7.5,CHI,0.494
2.9,0.472,6.2,0.0,0.125,0.1,0.7,25.0,1.3,3.7,2.9,0.466,6.3,1.3,0.6759999999999999,1.9,80.0,19.0,gibsota01,NBA,21.8,2.0,2.5,7.1,PF,0.5,2010-11,0.9,5.7,CHI,0.467
3.2,0.495,6.4,0.0,0.0,0.0,0.7,26.0,1.3,3.1,3.2,0.495,6.4,1.3,0.622,2.1,63.0,0.0,gibsota01,NBA,20.4,2.1,2.1,7.7,PF,0.4,2011-12,1.0,5.3,CHI,0.495
3.3,0.49,6.7,0.0,0.0,0.1,0.9,27.0,1.4,3.4,3.3,0.485,6.8,1.4,0.679,2.0,65.0,5.0,gibsota01,NBA,22.4,1.9,2.6,8.0,PF,0.4,2012-13,1.2,5.3,CHI,0.485
5.2,0.483,10.8,0.0,0.0,0.1,1.1,28.0,1.4,4.4,5.2,0.479,10.9,2.6,0.7509999999999999,3.4,82.0,8.0,gibsota01,NBA,28.7,2.4,2.5,13.0,PF,0.5,2013-14,1.8,6.8,CHI,0.479
4.1,0.502,8.2,0.0,0.0,0.0,1.1,29.0,1.2,3.8,4.1,0.502,8.2,2.1,0.7170000000000001,3.0,62.0,17.0,gibsota01,NBA,27.3,2.6,2.6,10.3,PF,0.6,2014-15,1.2,6.4,CHI,0.502
3.6,0.529,6.8,0.0,0.0,0.0,1.5,30.0,1.1,4.1,3.6,0.526,6.8,1.4,0.6920000000000001,2.0,73.0,55.0,gibsota01,NBA,26.5,2.8,2.5,8.6,PF,0.6,2015-16,1.1,6.9,CHI,0.526
4.6,0.52,8.9,0.0,0.231,0.2,0.9,31.0,0.8,4.2,4.7,0.515,9.1,1.4,0.715,2.0,78.0,71.0,gibsota01,NBA,25.5,2.0,2.1,10.8,PF,0.5,2016-17,1.3,6.2,TOT,0.517
5.0,0.529,9.4,0.0,0.16699999999999998,0.2,1.1,31.0,0.9,4.8,5.0,0.521,9.6,1.5,0.7140000000000001,2.2,55.0,55.0,gibsota01,NBA,27.3,2.2,2.2,11.6,PF,0.5,2016-17,1.4,6.9,CHI,0.523
3.8,0.494,7.7,0.0,1.0,0.0,0.6,31.0,0.7,2.8,3.9,0.4970000000000001,7.8,1.2,0.718,1.7,23.0,16.0,gibsota01,NBA,21.2,1.7,1.7,9.0,PF,0.6,2016-17,1.2,4.5,OKC,0.5
5.1,0.595,8.6,0.1,0.2,0.4,1.2,32.0,0.7,4.8,5.2,0.5770000000000001,9.0,1.7,0.768,2.3,82.0,82.0,gibsota01,NBA,33.2,2.4,2.7,12.2,PF,0.8,2017-18,1.1,7.1,MIN,0.581
0.3,0.667,0.5,0.0,0.0,0.0,0.0,23.0,0.0,0.2,0.3,0.667,0.5,0.0,0.0,0.0,6.0,0.0,giddejr01,NBA,1.3,0.3,0.2,0.7,SF,0.2,2008-09,0.2,0.5,BOS,0.667
0.9,0.56,1.6,0.0,0.0,0.3,0.4,24.0,0.1,1.1,0.9,0.467,1.9,0.4,0.565,0.7,32.0,1.0,giddejr01,NBA,7.5,0.5,0.9,2.2,SF,0.3,2009-10,0.5,1.6,TOT,0.467
0.4,0.474,0.9,0.0,0.0,0.1,0.3,24.0,0.0,0.8,0.4,0.429,1.0,0.3,0.5,0.6,21.0,1.0,giddejr01,NBA,4.7,0.2,0.5,1.1,SF,0.2,2009-10,0.3,1.0,BOS,0.429
1.7,0.613,2.8,0.0,0.0,0.7,0.6,24.0,0.1,1.7,1.7,0.487,3.5,0.6,0.636,1.0,11.0,0.0,giddejr01,NBA,12.7,1.1,1.7,4.1,SF,0.5,2009-10,0.9,2.8,NYK,0.487
0.5,1.0,0.5,0.0,0.0,0.0,0.0,25.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,2.0,0.0,gildetr01,NBA,2.5,0.0,0.0,1.0,SF,0.5,2009-10,0.0,0.5,MEM,1.0
1.6,0.406,4.0,0.4,0.333,1.1,3.0,22.0,0.1,1.1,2.0,0.39,5.1,0.5,0.8,0.6,8.0,0.0,gilled01,NBA,19.0,0.0,1.1,4.9,PG,0.5,2000-01,1.3,1.1,NJN,0.4270000000000001
1.4,0.457,3.0,0.3,0.318,1.0,2.1,23.0,0.1,0.9,1.7,0.424,4.0,1.3,0.795,1.7,23.0,5.0,gilled01,NBA,16.7,0.3,1.7,5.0,PG,0.5,2001-02,1.5,1.2,MEM,0.462
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gilled01,0,0.0,0.0,0.0,0.0,0,0.0,2002-03,0.0,0.0,"Did Not PlayÂ (other pro leagueâD-League, Italy)",0.0
0.5,0.429,1.3,0.1,0.375,0.4,0.7,25.0,0.0,0.6,0.7,0.417,1.6,0.8,0.85,0.9,22.0,0.0,gilled01,NBA,7.1,0.2,0.7,2.3,PG,0.4,2003-04,0.5,0.8,POR,0.458
0.6,0.36,1.7,0.5,0.308,1.6,1.1,26.0,0.1,1.3,1.1,0.335,3.3,1.0,0.877,1.1,73.0,3.0,gilled01,NBA,14.0,0.2,1.4,3.7,PG,0.8,2004-05,0.8,1.5,IND,0.409
0.1,0.136,0.5,0.2,0.304,0.6,0.3,27.0,0.0,0.4,0.2,0.222,1.1,0.4,0.7829999999999999,0.6,41.0,0.0,gilled01,NBA,3.0,0.0,0.3,1.1,PG,0.3,2005-06,0.2,0.4,IND,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gilled01,0,0.0,0.0,0.0,0.0,0,0.0,2006-07,0.0,0.0,Did Not PlayÂ (other pro leagueâRussia),0.0
0.5,0.438,1.1,0.4,0.333,1.1,1.6,29.0,0.1,1.5,0.9,0.387,2.2,0.6,1.0,0.6,14.0,1.0,gilled01,NBA,11.0,0.1,1.3,2.7,PG,0.5,2007-08,0.6,1.6,TOT,0.468
0.5,0.467,1.2,0.4,0.35700000000000004,1.1,1.6,29.0,0.2,1.6,0.9,0.414,2.2,0.7,1.0,0.7,13.0,1.0,gilled01,NBA,11.5,0.1,1.4,2.9,PG,0.5,2007-08,0.6,1.7,NJN,0.5
0.0,0.0,1.0,0.0,0.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,gilled01,NBA,5.0,0.0,0.0,0.0,PG,0.0,2007-08,1.0,0.0,SEA,0.0
0.7,0.667,1.0,0.3,0.667,0.5,1.8,30.0,0.2,0.7,1.0,0.667,1.5,0.0,0.0,0.0,6.0,0.0,gilled01,NBA,7.2,0.0,1.7,2.3,PG,0.5,2008-09,0.8,0.7,MIL,0.778
4.6,0.455,10.0,0.0,0.14300000000000002,0.2,3.7,22.0,0.5,1.9,4.6,0.45,10.2,1.9,0.835,2.2,82.0,36.0,gillke01,NBA,23.7,1.3,2.3,11.0,SG,1.3,1990-91,2.0,3.2,CHH,0.451
8.4,0.471,17.7,0.1,0.24,0.3,4.2,23.0,0.6,3.0,8.4,0.467,18.1,3.6,0.745,4.8,79.0,79.0,gillke01,NBA,36.8,2.1,3.0,20.5,SG,1.9,1991-92,2.3,5.1,CHH,0.469
6.5,0.46,14.1,0.2,0.274,0.9,3.9,24.0,0.5,3.2,6.7,0.449,15.0,3.2,0.772,4.2,69.0,67.0,gillke01,NBA,35.2,1.7,2.8,16.9,SG,1.4,1992-93,2.5,4.9,CHH,0.457
4.9,0.461,10.7,0.5,0.317,1.5,3.5,25.0,0.4,2.2,5.4,0.443,12.3,2.7,0.782,3.5,79.0,77.0,gillke01,NBA,30.8,1.2,2.5,14.1,SG,1.9,1993-94,1.8,3.4,SEA,0.462
4.5,0.479,9.4,0.9,0.368,2.3,2.6,26.0,0.4,2.6,5.4,0.457,11.8,2.1,0.742,2.9,73.0,58.0,gillke01,NBA,29.1,1.4,2.5,13.7,SG,1.6,1994-95,1.9,4.0,SEA,0.494
4.7,0.494,9.5,0.6,0.329,1.7,5.5,27.0,0.5,3.4,5.2,0.469,11.1,2.9,0.784,3.7,47.0,46.0,gillke01,NBA,35.8,1.5,2.8,14.0,SG,1.4,1995-96,2.8,4.9,TOT,0.494
4.5,0.509,8.8,0.5,0.315,1.5,6.3,27.0,0.6,3.7,5.0,0.481,10.3,2.5,0.7609999999999999,3.3,36.0,36.0,gillke01,NBA,35.1,1.6,2.8,12.9,SG,1.2,1995-96,3.1,5.3,CHH,0.504
5.3,0.457,11.5,0.8,0.36,2.3,3.2,27.0,0.2,2.5,6.1,0.441,13.8,4.5,0.831,5.4,11.0,10.0,gillke01,NBA,38.0,1.5,2.7,17.5,SG,2.0,1995-96,1.9,3.9,NJN,0.47
7.0,0.462,15.0,0.9,0.336,2.7,4.0,28.0,0.6,3.9,7.9,0.443,17.7,5.2,0.797,6.5,82.0,81.0,gillke01,NBA,39.0,2.2,2.7,21.8,SF,1.9,1996-97,2.7,6.1,NJN,0.469
4.8,0.449,10.8,0.3,0.257,1.2,2.5,29.0,0.8,3.4,5.2,0.429,12.0,2.8,0.688,4.0,81.0,81.0,gillke01,NBA,33.7,1.4,3.3,13.4,SF,1.9,1997-98,1.5,4.8,NJN,0.443
4.7,0.406,11.5,0.0,0.118,0.3,2.5,30.0,0.5,3.7,4.7,0.398,11.9,2.3,0.6829999999999999,3.3,50.0,47.0,gillke01,NBA,32.1,1.2,3.2,11.8,SF,2.7,1998-99,1.4,4.9,NJN,0.4
4.9,0.428,11.6,0.3,0.256,1.0,2.8,31.0,0.5,2.6,5.2,0.414,12.6,2.4,0.71,3.4,76.0,75.0,gillke01,NBA,31.0,1.1,2.8,13.1,SF,1.8,1999-00,1.2,3.7,NJN,0.425
3.3,0.333,10.0,0.1,0.28600000000000003,0.5,2.8,32.0,0.2,3.2,3.5,0.331,10.4,2.1,0.722,2.9,31.0,26.0,gillke01,NBA,28.8,1.0,2.1,9.1,SG,1.5,2000-01,1.5,4.2,NJN,0.337
2.4,0.413,5.8,0.1,0.136,0.7,1.5,33.0,0.1,2.4,2.5,0.384,6.5,0.6,0.677,1.0,65.0,49.0,gillke01,NBA,21.7,0.4,2.2,5.7,SG,0.7,2001-02,0.8,2.8,MIA,0.391
3.3,0.4320000000000001,7.5,0.2,0.322,0.7,1.9,34.0,0.2,2.4,3.5,0.422,8.3,1.5,0.764,2.0,82.0,34.0,gillke01,NBA,25.2,0.6,2.1,8.7,SG,1.0,2002-03,1.3,3.0,MIN,0.436
3.7,0.404,9.1,0.2,0.237,0.7,1.6,35.0,0.3,2.3,3.8,0.392,9.8,1.8,0.735,2.4,56.0,35.0,gillke01,NBA,25.2,1.1,1.9,9.6,SG,1.2,2003-04,1.5,3.4,CHI,0.401
2.1,0.408,5.1,0.2,0.333,0.6,1.9,36.0,0.3,1.9,2.3,0.4,5.7,1.3,0.9,1.4,14.0,0.0,gillke01,NBA,20.3,0.8,2.6,6.1,SG,1.0,2004-05,0.6,2.6,MIL,0.419
0.3,0.316,0.8,0.0,0.0,0.0,0.1,23.0,0.2,0.7,0.3,0.316,0.8,0.5,0.565,1.0,24.0,0.0,gillebe01,NBA,3.5,0.3,1.2,1.0,C,0.1,1988-89,0.2,1.0,SAC,0.316
0.0,0.0,2.5,0.0,0.0,0.0,0.0,22.0,0.0,2.5,0.0,0.0,2.5,1.0,1.0,1.0,2.0,0.0,gilleja01,ABA,13.5,1.0,1.5,1.0,0,0.0,1969-70,0.0,3.5,NYA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.091,0.8,0.4,0.667,0.6,14.0,0.0,gillege01,BAA,0.0,0.0,0.9,0.6,0,0.0,1946-47,0.0,0.0,WSC,0.0
6.2,0.475,13.1,0.0,0.0,0.0,1.3,23.0,0.5,5.5,6.2,0.475,13.1,2.4,0.679,3.5,55.0,53.0,gilliar01,NBA,32.9,2.4,2.6,14.8,PF,1.1,1987-88,2.2,7.9,PHO,0.475
6.3,0.503,12.6,0.0,0.0,0.0,0.7,24.0,0.4,5.1,6.3,0.503,12.6,3.2,0.743,4.4,74.0,60.0,gilliar01,NBA,28.6,2.2,2.4,15.9,PF,0.7,1988-89,1.9,7.3,PHO,0.503
6.4,0.516,12.3,0.0,0.0,0.0,1.3,25.0,0.7,5.1,6.4,0.515,12.4,4.0,0.723,5.5,76.0,66.0,gilliar01,NBA,31.9,2.8,2.8,16.7,PF,0.9,1989-90,2.4,7.9,TOT,0.515
3.3,0.43,7.6,0.0,0.0,0.0,0.5,25.0,0.3,2.8,3.3,0.43,7.6,2.4,0.696,3.5,16.0,7.0,gilliar01,NBA,16.7,1.6,1.8,8.9,PF,0.4,1989-90,1.1,4.4,PHO,0.43
7.2,0.529,13.6,0.0,0.0,0.0,1.5,25.0,0.8,5.7,7.2,0.527,13.7,4.4,0.727,6.1,60.0,59.0,gilliar01,NBA,36.0,3.1,3.1,18.8,PF,1.1,1989-90,2.8,8.8,CHH,0.527
6.5,0.487,13.3,0.0,0.0,0.0,1.4,26.0,0.7,5.0,6.5,0.487,13.3,3.6,0.815,4.4,75.0,75.0,gilliar01,NBA,35.3,2.9,2.5,16.6,PF,0.9,1990-91,2.3,8.0,TOT,0.487
