,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
10,3.7,0.506,7.4,0.0,0.0,0.0,2.0,28.0,0.5,5.1,3.7,0.505,7.4,1.7,0.6759999999999999,2.5,82.0,55.0,thomake01,NBA,28.0,2.4,2.4,9.1,PF,0.9,2005-06,1.6,7.5,SAC,0.505
11,2.4,0.483,4.9,0.0,0.0,0.0,1.2,29.0,0.3,3.9,2.4,0.48200000000000004,4.9,0.6,0.513,1.2,62.0,53.0,thomake01,NBA,22.8,2.2,2.3,5.3,PF,0.7,2006-07,1.5,6.1,SAC,0.48200000000000004
12,0.7,0.42100000000000004,1.7,0.0,0.0,0.0,0.6,30.0,0.0,1.9,0.7,0.42100000000000004,1.7,0.0,0.0,0.2,23.0,3.0,thomake01,NBA,12.2,0.8,1.7,1.4,PF,0.3,2007-08,0.9,2.7,SAC,0.42100000000000004
13,0.4,0.375,1.0,0.0,0.0,0.0,0.1,31.0,0.1,1.4,0.4,0.375,1.0,0.0,0.0,0.0,8.0,0.0,thomake01,NBA,7.8,0.5,1.1,0.8,PF,0.8,2008-09,0.1,1.9,SAC,0.375
14,0.7,0.486,1.3,0.0,0.0,0.0,0.6,32.0,0.4,2.0,0.7,0.486,1.3,0.3,0.583,0.5,26.0,2.0,thomake01,NBA,12.0,1.3,1.6,1.6,PF,0.4,2009-10,0.7,3.3,SAC,0.486
0,3.7,0.503,7.4,0.0,0.0,0.0,0.6,23.0,0.5,4.3,3.7,0.501,7.4,1.6,0.6629999999999999,2.4,74.0,42.0,thomaku01,NBA,22.4,1.6,3.7,9.0,PF,0.6,1995-96,1.3,5.9,MIA,0.501
1,2.2,0.375,5.8,0.0,0.0,0.1,0.5,24.0,0.5,4.2,2.2,0.371,5.8,1.9,0.7609999999999999,2.6,18.0,9.0,thomaku01,NBA,20.8,1.7,3.7,6.3,PF,0.7,1996-97,1.4,5.9,MIA,0.371
2,3.4,0.37799999999999995,9.0,0.0,0.0,0.0,0.6,25.0,0.0,3.2,3.4,0.37799999999999995,9.0,0.6,1.0,0.6,5.0,0.0,thomaku01,NBA,14.6,1.6,3.8,7.4,PF,0.2,1997-98,2.0,4.8,DAL,0.37799999999999995
3,3.4,0.46299999999999997,7.3,0.0,0.0,0.0,1.1,26.0,0.3,4.1,3.4,0.462,7.4,1.3,0.611,2.2,50.0,44.0,thomaku01,NBA,23.6,1.6,3.2,8.1,PF,0.9,1998-99,1.5,5.7,NYK,0.462
4,3.4,0.506,6.7,0.0,0.33299999999999996,0.0,1.0,27.0,0.5,4.5,3.4,0.505,6.7,1.3,0.7809999999999999,1.6,80.0,21.0,thomaku01,NBA,24.6,1.8,3.5,8.0,PF,0.6,1999-00,1.3,6.3,NYK,0.506
5,4.1,0.512,7.9,0.0,0.33299999999999996,0.0,0.8,28.0,0.9,4.5,4.1,0.511,8.0,2.2,0.8140000000000001,2.7,77.0,29.0,thomaku01,NBA,27.6,2.2,3.7,10.4,PF,0.8,2000-01,1.3,6.7,NYK,0.512
6,5.6,0.496,11.4,0.0,0.16699999999999998,0.1,1.1,29.0,1.0,6.5,5.6,0.494,11.4,2.6,0.815,3.2,82.0,82.0,thomaku01,NBA,33.8,2.6,4.2,13.9,C,0.9,2001-02,1.9,9.1,NYK,0.494
7,6.1,0.483,12.7,0.0,0.667,0.0,2.0,30.0,1.2,5.9,6.1,0.483,12.7,1.7,0.75,2.3,81.0,81.0,thomaku01,NBA,31.8,2.0,4.2,14.0,C,1.0,2002-03,1.7,7.9,NYK,0.484
8,4.9,0.475,10.3,0.0,0.0,0.0,1.9,31.0,1.0,6.5,4.9,0.473,10.4,1.3,0.835,1.6,80.0,75.0,thomaku01,NBA,31.9,1.8,3.7,11.1,PF,0.7,2003-04,1.7,8.3,NYK,0.473
9,5.3,0.47,11.2,0.0,0.5,0.1,2.0,32.0,1.0,8.3,5.3,0.47100000000000003,11.3,0.8,0.7859999999999999,1.1,80.0,80.0,thomaku01,NBA,35.7,2.1,3.9,11.5,PF,0.9,2004-05,1.2,10.4,NYK,0.47200000000000003
10,3.6,0.486,7.4,0.0,0.0,0.0,1.1,33.0,1.0,5.9,3.6,0.486,7.4,1.4,0.815,1.7,53.0,50.0,thomaku01,NBA,26.6,1.9,3.6,8.6,C,0.4,2005-06,1.1,7.8,PHO,0.486
11,1.9,0.488,3.9,0.0,0.0,0.0,0.4,34.0,0.4,4.4,1.9,0.486,3.9,0.8,0.789,1.1,67.0,13.0,thomaku01,NBA,18.0,1.3,2.3,4.6,C,0.4,2006-07,0.5,5.7,PHO,0.486
12,2.8,0.494,5.6,0.0,0.0,0.0,1.0,35.0,0.8,5.4,2.8,0.49200000000000005,5.7,0.8,0.6629999999999999,1.1,70.0,48.0,thomaku01,NBA,22.6,1.9,2.7,6.3,C-PF,0.8,2007-08,0.7,7.2,TOT,0.49200000000000005
13,3.3,0.513,6.5,0.0,0.0,0.0,1.3,35.0,1.0,6.5,3.3,0.513,6.5,0.9,0.696,1.3,42.0,39.0,thomaku01,NBA,25.2,2.2,3.1,7.5,C,0.8,2007-08,0.7,8.8,SEA,0.513
14,2.0,0.452,4.4,0.0,0.0,0.0,0.5,35.0,0.5,3.6,2.0,0.44799999999999995,4.5,0.5,0.583,0.9,28.0,9.0,thomaku01,NBA,18.7,1.3,2.0,4.5,PF,0.8,2007-08,0.6,4.9,SAS,0.44799999999999995
15,1.9,0.507,3.8,0.0,0.0,0.0,0.8,36.0,0.7,3.4,1.9,0.503,3.8,0.5,0.8220000000000001,0.6,79.0,10.0,thomaku01,NBA,17.8,1.7,2.2,4.3,PF,0.4,2008-09,0.5,5.1,SAS,0.503
16,1.4,0.47600000000000003,3.0,0.0,0.0,0.0,0.7,37.0,0.7,3.0,1.4,0.47600000000000003,3.0,0.2,0.8,0.2,70.0,9.0,thomaku01,NBA,15.0,1.2,2.3,3.0,C,0.4,2009-10,0.7,4.2,MIL,0.47600000000000003
17,1.8,0.508,3.6,0.0,1.0,0.0,1.2,38.0,0.8,4.3,1.8,0.511,3.6,0.4,0.625,0.6,52.0,37.0,thomaku01,NBA,22.7,1.4,3.2,4.1,PF,0.6,2010-11,0.8,5.8,CHI,0.513
18,1.4,0.465,3.0,0.0,0.0,0.0,0.9,39.0,0.6,2.8,1.4,0.465,3.0,0.3,0.7,0.4,53.0,3.0,thomaku01,NBA,15.2,0.7,2.3,3.0,C,0.5,2011-12,0.6,3.5,POR,0.465
19,1.1,0.537,2.1,0.0,1.0,0.0,0.5,40.0,0.4,1.7,1.2,0.542,2.1,0.2,0.462,0.3,39.0,17.0,thomaku01,NBA,10.1,0.6,1.3,2.5,PF,0.3,2012-13,0.2,2.3,NYK,0.5479999999999999
0,1.4,0.456,3.0,0.0,0.0,0.0,0.3,23.0,0.2,1.8,1.4,0.452,3.0,1.2,0.8390000000000001,1.5,42.0,10.0,thomala01,NBA,15.0,1.2,1.9,4.0,PF,0.2,2011-12,0.6,3.0,NOH,0.452
1,0.9,0.5,1.8,0.0,0.0,0.0,0.3,24.0,0.1,1.2,0.9,0.5,1.8,0.7,0.7290000000000001,1.0,59.0,9.0,thomala01,NBA,10.9,0.7,1.3,2.5,SF,0.2,2012-13,0.2,1.9,NOH,0.5
2,0.4,0.222,1.8,0.0,0.0,0.0,0.6,25.0,0.0,1.0,0.4,0.222,1.8,0.4,0.5,0.8,5.0,0.0,thomala01,NBA,8.4,0.4,0.8,1.2,SF,0.0,2013-14,0.4,1.4,NOP,0.222
3,2.8,0.41700000000000004,6.8,0.1,0.318,0.4,1.1,26.0,0.1,2.1,2.9,0.41200000000000003,7.1,1.2,0.727,1.6,62.0,37.0,thomala01,NBA,24.0,1.0,1.6,7.1,PF-SF,0.6,2014-15,1.2,3.1,TOT,0.42
4,2.0,0.36,5.7,0.0,0.0,0.0,0.9,26.0,0.0,2.1,2.0,0.35700000000000004,5.7,1.0,0.6970000000000001,1.5,22.0,13.0,thomala01,NBA,20.5,1.3,1.7,5.1,SF,0.5,2014-15,0.8,3.4,OKC,0.35700000000000004
5,3.3,0.441,7.4,0.2,0.33299999999999996,0.5,1.2,26.0,0.2,2.1,3.4,0.434,7.9,1.2,0.742,1.7,40.0,24.0,thomala01,NBA,26.0,0.9,1.6,8.3,PF,0.7,2014-15,1.4,3.0,NYK,0.445
6,2.1,0.45799999999999996,4.6,0.7,0.40399999999999997,1.8,0.9,27.0,0.1,1.6,2.9,0.442,6.5,1.7,0.857,2.0,59.0,5.0,thomala01,NBA,22.3,0.6,1.8,8.2,PF,0.4,2015-16,1.0,2.2,NYK,0.5
7,1.3,0.371,3.5,0.8,0.447,1.8,0.8,28.0,0.1,2.4,2.1,0.39799999999999996,5.3,0.9,0.843,1.1,46.0,15.0,thomala01,NBA,21.0,0.7,1.8,6.0,PF,0.5,2016-17,0.5,3.1,NYK,0.475
8,0.7,0.364,2.0,0.7,0.40299999999999997,1.7,0.6,29.0,0.2,1.8,1.4,0.382,3.7,0.6,0.83,0.7,73.0,31.0,thomala01,NBA,18.5,0.6,1.8,4.1,PF,0.4,2017-18,0.5,2.4,NYK,0.47600000000000003
0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,23.0,0.3,0.7,0.0,0.0,1.0,0.3,0.5,0.7,3.0,0.0,thomama01,NBA,5.0,0.3,0.0,0.3,PF,0.3,2011-12,0.0,1.0,SAS,0.0
1,0.4,0.5,0.8,0.0,0.0,0.0,0.3,24.0,0.2,0.9,0.4,0.5,0.8,0.4,0.625,0.7,12.0,0.0,thomama01,NBA,4.8,0.4,0.7,1.3,PF,0.2,2012-13,0.3,1.3,TOT,0.5
2,0.0,0.0,0.2,0.0,0.0,0.0,0.4,24.0,0.2,1.0,0.0,0.0,0.2,0.6,0.75,0.8,5.0,0.0,thomama01,NBA,4.2,0.0,0.2,0.6,PF,0.0,2012-13,0.2,1.0,GSW,0.0
3,0.7,0.556,1.3,0.0,0.0,0.0,0.3,24.0,0.1,0.9,0.7,0.556,1.3,0.3,0.5,0.6,7.0,0.0,thomama01,NBA,5.1,0.7,1.0,1.7,PF,0.3,2012-13,0.3,1.6,CHI,0.556
4,0.8,0.5,1.5,0.1,0.25,0.5,0.3,25.0,0.4,2.0,0.9,0.43799999999999994,2.0,0.0,0.0,0.3,8.0,0.0,thomama01,NBA,7.9,0.6,0.6,1.9,PF,0.0,2013-14,1.1,2.6,TOT,0.469
5,1.0,0.25,4.0,0.0,0.0,0.0,0.0,25.0,2.0,8.0,1.0,0.25,4.0,0.0,0.0,2.0,1.0,0.0,thomama01,NBA,15.0,1.0,0.0,2.0,PF,0.0,2013-14,1.0,9.0,SAS,0.25
6,0.7,0.625,1.1,0.1,0.25,0.6,0.3,25.0,0.1,1.1,0.9,0.5,1.7,0.0,0.0,0.0,7.0,0.0,thomama01,NBA,6.9,0.6,0.7,1.9,PF,0.0,2013-14,1.1,1.7,UTA,0.542
7,1.1,0.545,1.9,0.0,0.0,0.4,0.4,26.0,0.1,2.4,1.1,0.45,2.4,0.5,0.6920000000000001,0.8,17.0,0.0,thomama01,NBA,11.4,0.9,1.0,2.6,PF,0.2,2014-15,0.8,3.3,PHI,0.45
0,2.0,0.47700000000000004,4.2,0.0,0.0,0.1,0.7,22.0,0.0,2.0,2.0,0.47,4.3,0.7,0.512,1.3,31.0,0.0,thomaro01,ABA,11.9,1.7,2.4,4.7,PF,0.0,1972-73,0.7,3.7,KEN,0.47
1,1.8,0.47700000000000004,3.7,0.0,0.14300000000000002,0.1,0.9,23.0,0.1,2.5,1.8,0.469,3.8,0.5,0.5870000000000001,0.9,71.0,0.0,thomaro01,ABA,13.7,1.6,2.2,4.1,PF,0.7,1973-74,1.0,4.1,KEN,0.47100000000000003
2,1.4,0.451,3.2,0.0,0.33299999999999996,0.0,0.6,24.0,0.2,2.2,1.5,0.449,3.2,0.7,0.479,1.5,79.0,0.0,thomaro01,ABA,10.5,1.6,1.7,3.6,PF,0.6,1974-75,0.9,3.8,KEN,0.451
3,1.6,0.484,3.3,0.0,0.5,0.0,0.8,25.0,0.2,2.7,1.6,0.484,3.3,0.7,0.585,1.1,83.0,0.0,thomaro01,ABA,13.5,1.8,2.0,3.9,PF,0.7,1975-76,0.9,4.5,KEN,0.486
0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,22.0,0.1,0.8,1.0,0.431,2.3,0.8,0.7240000000000001,1.0,28.0,0.0,thomate01,NBA,4.9,0.5,0.8,2.8,PF,0.1,1975-76,0.0,1.3,DET,0.0
0,3.2,0.47600000000000003,6.7,0.8,0.363,2.2,1.2,20.0,0.2,2.4,4.0,0.447,8.9,2.2,0.74,3.0,77.0,48.0,thomati01,NBA,23.1,1.4,2.4,11.0,SF,0.7,1997-98,1.5,3.7,PHI,0.493
1,2.2,0.526,4.2,0.4,0.309,1.4,0.9,21.0,0.2,1.5,2.6,0.473,5.6,1.5,0.652,2.2,50.0,26.0,thomati01,NBA,16.2,1.0,2.1,7.2,SF,0.5,1998-99,0.9,2.5,TOT,0.511
2,1.3,0.45799999999999996,2.8,0.3,0.263,1.1,0.9,21.0,0.2,1.5,1.6,0.40299999999999997,3.9,1.1,0.792,1.4,17.0,0.0,thomati01,NBA,11.1,0.4,1.2,4.6,SF,0.2,1998-99,0.9,1.9,PHI,0.44
3,2.7,0.546,4.9,0.5,0.327,1.5,0.9,21.0,0.3,1.5,3.2,0.495,6.4,1.6,0.614,2.7,33.0,26.0,thomati01,NBA,18.9,1.3,2.6,8.5,SF,0.7,1998-99,0.9,2.8,MIL,0.5329999999999999
4,3.6,0.49700000000000005,7.1,0.8,0.34600000000000003,2.3,1.4,22.0,0.4,2.9,4.3,0.461,9.4,2.4,0.774,3.0,80.0,1.0,thomati01,NBA,26.2,1.3,2.8,11.8,SF,0.7,1999-00,1.6,4.2,MIL,0.503
5,2.9,0.44,6.6,1.4,0.41200000000000003,3.4,1.8,23.0,0.6,3.1,4.3,0.43,10.0,2.6,0.7709999999999999,3.3,76.0,16.0,thomati01,NBA,27.4,1.0,2.6,12.6,PF,1.0,2000-01,1.5,4.1,MIL,0.501
6,3.0,0.478,6.2,1.3,0.326,3.9,1.4,24.0,0.4,3.2,4.3,0.42,10.2,1.9,0.7929999999999999,2.4,74.0,22.0,thomati01,NBA,26.9,0.9,2.7,11.7,SF,0.9,2001-02,1.7,4.1,MIL,0.483
7,3.9,0.474,8.3,1.2,0.366,3.3,1.3,25.0,0.6,3.7,5.2,0.44299999999999995,11.6,1.8,0.78,2.3,80.0,70.0,thomati01,NBA,29.5,1.2,3.2,13.3,SF,0.9,2002-03,1.7,4.9,MIL,0.495
8,4.4,0.46799999999999997,9.4,1.1,0.376,2.9,1.9,26.0,0.3,3.9,5.5,0.446,12.3,2.6,0.784,3.3,66.0,65.0,thomati01,NBA,31.7,1.0,3.0,14.7,SF,1.0,2003-04,1.8,4.8,TOT,0.491
9,4.3,0.47100000000000003,9.0,1.1,0.36200000000000004,3.1,2.1,26.0,0.4,4.0,5.4,0.44299999999999995,12.1,2.2,0.762,2.9,42.0,42.0,thomati01,NBA,32.0,0.9,3.0,14.1,SF,1.0,2003-04,1.7,4.9,MIL,0.489
10,4.6,0.46399999999999997,10.0,1.1,0.406,2.7,1.4,26.0,0.2,3.7,5.7,0.452,12.6,3.3,0.813,4.0,24.0,23.0,thomati01,NBA,31.1,1.1,2.9,15.8,SF,1.0,2003-04,1.8,4.8,NYK,0.495
11,3.2,0.451,7.2,1.2,0.409,2.9,1.5,27.0,0.2,2.7,4.4,0.439,10.1,1.9,0.7859999999999999,2.4,71.0,68.0,thomati01,NBA,27.3,0.6,3.1,12.0,SF,0.6,2004-05,1.6,3.3,NYK,0.498
12,2.3,0.444,5.2,1.6,0.414,3.8,0.7,28.0,0.2,3.8,3.9,0.431,9.0,1.0,0.667,1.4,29.0,10.0,thomati01,NBA,23.0,0.8,2.7,10.3,PF-SF,0.6,2005-06,1.1,4.5,TOT,0.519
13,1.7,0.5,3.3,0.3,0.16699999999999998,2.0,0.7,28.0,0.3,1.3,2.0,0.375,5.3,0.0,0.0,0.0,3.0,0.0,thomati01,NBA,10.7,0.0,0.3,4.3,SF,0.0,2005-06,0.3,1.3,CHI,0.406
14,2.4,0.44,5.4,1.7,0.429,4.0,0.7,28.0,0.2,4.0,4.1,0.435,9.5,1.1,0.667,1.6,26.0,10.0,thomati01,NBA,24.4,0.8,3.0,11.0,PF,0.6,2005-06,1.2,4.9,PHO,0.526
15,2.1,0.444,4.8,1.8,0.382,4.7,2.3,29.0,0.4,4.1,3.9,0.414,9.5,1.3,0.708,1.9,76.0,24.0,thomati01,NBA,27.0,0.8,3.0,11.0,PF,0.7,2006-07,1.4,5.0,LAC,0.508
16,3.3,0.479,6.9,1.3,0.306,4.3,2.7,30.0,0.5,4.1,4.6,0.413,11.2,1.8,0.752,2.4,63.0,51.0,thomati01,NBA,30.8,1.0,3.0,12.4,PF,0.6,2007-08,1.6,5.1,LAC,0.47200000000000003
17,1.7,0.446,3.9,1.2,0.413,3.0,1.1,31.0,0.2,2.5,3.0,0.43200000000000005,6.8,1.4,0.736,1.9,64.0,6.0,thomati01,NBA,19.5,0.7,2.3,8.5,PF,0.5,2008-09,1.1,3.1,TOT,0.521
18,2.8,0.4,7.0,0.6,0.3,2.0,1.0,31.0,0.1,3.2,3.4,0.37799999999999995,9.0,2.1,0.618,3.4,10.0,5.0,thomati01,NBA,22.0,1.4,2.6,9.5,PF,0.3,2008-09,1.4,4.6,LAC,0.41100000000000003
19,1.8,0.5,3.7,1.5,0.42100000000000004,3.5,1.3,31.0,0.3,2.6,3.3,0.461,7.2,1.5,0.8059999999999999,1.9,36.0,1.0,thomati01,NBA,21.5,0.6,2.5,9.6,PF,0.6,2008-09,1.3,3.1,NYK,0.564
20,0.9,0.36200000000000004,2.6,1.1,0.442,2.4,0.7,31.0,0.0,1.9,2.0,0.4,5.0,0.8,0.7,1.1,18.0,0.0,thomati01,NBA,14.1,0.4,1.5,5.8,PF,0.3,2008-09,0.6,2.3,CHI,0.506
21,1.8,0.524,3.5,0.9,0.37200000000000005,2.4,0.8,32.0,0.1,1.6,2.7,0.462,5.9,1.2,0.875,1.3,18.0,1.0,thomati01,NBA,15.8,0.7,1.7,7.5,SF,0.6,2009-10,0.8,2.3,DAL,0.5379999999999999
0,1.9,0.479,3.9,0.0,0.0,0.0,0.6,20.0,1.1,2.5,1.9,0.475,3.9,1.5,0.606,2.4,72.0,4.0,thomaty01,NBA,13.4,1.2,2.3,5.2,PF,0.6,2006-07,1.3,3.7,CHI,0.475
1,2.5,0.426,5.9,0.0,0.16699999999999998,0.1,1.2,21.0,1.0,3.2,2.5,0.423,5.9,1.7,0.741,2.4,74.0,27.0,thomaty01,NBA,18.0,1.4,2.3,6.8,PF,0.6,2007-08,1.0,4.6,CHI,0.424
2,3.9,0.45299999999999996,8.5,0.0,0.33299999999999996,0.1,1.0,22.0,1.9,4.6,3.9,0.451,8.6,3.0,0.7829999999999999,3.8,79.0,61.0,thomaty01,NBA,27.5,1.9,2.8,10.8,PF,1.2,2008-09,1.6,6.4,CHI,0.45299999999999996
3,3.6,0.465,7.7,0.0,0.0,0.1,1.0,23.0,1.6,4.7,3.6,0.462,7.8,2.2,0.6859999999999999,3.2,54.0,3.0,thomaty01,NBA,22.6,1.5,2.4,9.4,PF-C,1.2,2009-10,1.7,6.2,TOT,0.462
4,3.4,0.485,7.0,0.0,0.0,0.0,1.1,23.0,1.7,4.9,3.4,0.483,7.1,2.0,0.644,3.1,29.0,3.0,thomaty01,NBA,23.4,1.4,2.2,8.8,PF,1.4,2009-10,1.8,6.3,CHI,0.483
5,3.8,0.446,8.5,0.0,0.0,0.1,0.9,23.0,1.5,4.5,3.8,0.442,8.6,2.5,0.7290000000000001,3.4,25.0,0.0,thomaty01,NBA,21.7,1.6,2.6,10.1,C,0.9,2009-10,1.6,6.1,CHA,0.442
6,3.8,0.47600000000000003,8.0,0.0,0.0,0.1,0.7,24.0,1.6,3.9,3.8,0.47100000000000003,8.1,2.6,0.787,3.3,41.0,2.0,thomaty01,NBA,21.0,1.6,2.8,10.2,C,0.7,2010-11,1.6,5.5,CHA,0.47100000000000003
7,2.2,0.36700000000000005,6.0,0.0,0.33299999999999996,0.1,0.6,25.0,1.1,2.8,2.2,0.36700000000000005,6.1,1.2,0.759,1.5,54.0,30.0,thomaty01,NBA,18.8,0.9,2.7,5.6,PF,0.7,2011-12,1.0,3.7,CHA,0.369
8,1.7,0.35200000000000004,4.9,0.1,0.375,0.3,0.7,26.0,0.6,1.7,1.8,0.353,5.2,1.0,0.8390000000000001,1.2,26.0,2.0,thomaty01,NBA,13.8,0.6,2.0,4.8,PF,0.5,2012-13,0.7,2.3,CHA,0.364
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomaty01,0,0.0,0.0,0.0,0.0,0,0.0,2013-14,0.0,0.0,Did Not Play,0.0
10,0.5,1.0,0.5,0.0,0.0,0.0,0.5,28.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,0.0,thomaty01,NBA,3.5,0.0,0.0,2.0,PF,0.0,2014-15,0.0,0.0,MEM,1.0
0,3.9,0.444,8.8,0.0,0.0,0.0,0.9,0.0,0.0,0.0,3.9,0.442,8.9,1.1,0.742,1.5,62.0,0.0,thomawi01,ABA,17.2,0.0,1.7,9.0,SG,0.0,1967-68,1.5,1.8,TOT,0.442
1,5.7,0.449,12.6,0.0,0.0,0.1,1.0,0.0,0.0,0.0,5.7,0.446,12.7,0.9,0.688,1.3,24.0,0.0,thomawi01,ABA,22.6,0.0,1.9,12.3,SG,0.0,1967-68,2.1,2.4,DNR,0.446
2,2.8,0.439,6.4,0.0,0.0,0.0,0.8,0.0,0.0,0.0,2.8,0.43700000000000006,6.4,1.2,0.77,1.6,38.0,0.0,thomawi01,ABA,13.8,0.0,1.6,6.9,SG,0.0,1967-68,1.1,1.5,ANA,0.43700000000000006
0,0.8,0.41700000000000004,2.0,0.2,0.308,0.5,0.1,21.0,0.1,0.8,1.0,0.39299999999999996,2.5,0.2,0.7140000000000001,0.3,24.0,0.0,thomptr02,NBA,5.0,0.2,0.4,2.4,C,0.1,2011-12,0.3,1.0,LAC,0.426
0,1.3,0.387,3.5,0.0,0.0,0.1,0.9,22.0,0.2,0.7,1.3,0.373,3.6,0.7,0.765,0.9,59.0,0.0,thompbe01,NBA,9.1,0.6,1.3,3.3,SF,0.5,1984-85,0.6,1.3,POR,0.373
1,3.2,0.491,6.5,0.0,0.0,0.0,2.2,23.0,0.2,1.4,3.2,0.489,6.5,2.1,0.809,2.6,61.0,20.0,thompbe01,NBA,21.0,1.0,2.5,8.5,SG,0.8,1985-86,1.5,2.3,PHO,0.489
2,1.8,0.41200000000000003,4.3,0.0,0.0,0.1,0.8,24.0,0.2,0.5,1.8,0.4,4.4,1.1,0.818,1.4,24.0,2.0,thompbe01,NBA,13.8,0.8,2.2,4.6,SF,0.5,1986-87,0.7,1.3,PHO,0.4
3,2.0,0.47100000000000003,4.2,0.0,0.0,0.1,1.4,25.0,0.0,1.0,2.0,0.465,4.3,1.2,0.7170000000000001,1.6,37.0,7.0,thompbe01,NBA,15.3,1.1,2.0,5.2,SF,0.6,1987-88,0.6,2.1,PHO,0.465
4,0.9,0.35100000000000003,2.5,0.0,0.0,0.1,0.6,26.0,0.0,0.8,0.9,0.33899999999999997,2.6,1.0,0.846,1.1,23.0,0.0,thompbe01,NBA,9.7,0.4,1.4,2.7,PF,0.6,1988-89,0.8,1.2,HOU,0.33899999999999997
0,2.4,0.546,4.4,0.0,0.0,0.0,1.0,23.0,0.5,1.7,2.4,0.544,4.4,0.8,0.649,1.3,59.0,0.0,thompbi01,NBA,12.9,1.2,2.5,5.6,SF,0.3,1986-87,1.0,2.9,LAL,0.544
1,0.3,0.231,1.4,0.0,0.0,0.0,0.1,24.0,0.0,0.8,0.3,0.231,1.4,0.9,0.8,1.1,9.0,0.0,thompbi01,NBA,4.2,0.2,1.2,1.6,SF,0.1,1987-88,0.7,1.0,LAL,0.231
2,4.4,0.49,9.0,0.0,0.0,0.1,2.2,25.0,1.3,4.2,4.4,0.48700000000000004,9.1,2.0,0.696,2.8,79.0,58.0,thompbi01,NBA,28.8,3.1,3.3,10.8,SF,0.7,1988-89,2.4,7.2,MIA,0.48700000000000004
3,4.7,0.516,9.2,0.0,0.5,0.1,2.1,26.0,1.1,4.0,4.7,0.516,9.2,1.5,0.622,2.3,79.0,45.0,thompbi01,NBA,27.1,3.0,3.0,11.0,SF,0.7,1989-90,2.0,7.0,MIA,0.517
4,2.8,0.504,5.6,0.0,0.0,0.1,1.5,27.0,0.7,2.6,2.8,0.499,5.6,1.2,0.718,1.7,73.0,46.0,thompbi01,NBA,20.3,1.6,2.2,6.8,SF,0.4,1990-91,1.6,4.3,MIA,0.499
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,thompbi01,NBA,1.0,0.0,0.0,0.0,SF,0.0,1991-92,0.0,0.0,GSW,0.0
0,0.7,0.48200000000000004,1.5,0.5,0.31,1.5,1.1,24.0,0.1,0.4,1.2,0.395,3.0,0.2,0.667,0.3,38.0,2.0,thompbr01,NBA,6.5,0.2,1.2,3.1,PG,0.3,1994-95,0.7,0.6,ORL,0.474
1,0.7,0.59,1.2,0.8,0.391,1.9,0.9,25.0,0.0,0.6,1.5,0.466,3.1,0.6,0.7040000000000001,0.8,33.0,0.0,thompbr01,NBA,7.5,0.1,1.1,4.2,PG,0.4,1995-96,0.7,0.7,ORL,0.5870000000000001
2,1.0,0.401,2.4,1.4,0.39799999999999996,3.6,2.7,26.0,0.0,1.2,2.4,0.39899999999999997,6.1,0.4,0.632,0.6,67.0,6.0,thompbr01,NBA,15.7,0.3,1.9,6.6,PG,0.8,1996-97,1.3,1.4,TOT,0.518
3,0.0,0.0,0.5,0.0,0.0,0.0,0.5,26.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,thompbr01,NBA,4.0,0.0,0.5,0.0,PG,0.0,1996-97,0.5,0.0,UTA,0.0
4,1.0,0.40399999999999997,2.5,1.5,0.39799999999999996,3.8,2.8,26.0,0.0,1.2,2.5,0.4,6.2,0.4,0.632,0.6,65.0,6.0,thompbr01,NBA,16.1,0.3,1.9,6.8,PG,0.8,1996-97,1.3,1.5,DEN,0.52
5,0.5,0.5379999999999999,0.9,0.3,0.3,1.0,0.9,27.0,0.0,0.5,0.8,0.41100000000000003,1.9,0.1,0.5,0.3,30.0,0.0,thompbr01,NBA,5.6,0.0,0.7,2.0,PG,0.3,1997-98,0.5,0.5,TOT,0.491
6,0.4,0.455,0.8,0.4,0.313,1.2,0.2,27.0,0.0,0.3,0.8,0.37,2.1,0.1,0.33299999999999996,0.2,13.0,0.0,thompbr01,NBA,3.5,0.1,0.5,2.0,PG,0.3,1997-98,0.4,0.4,PHO,0.46299999999999997
7,0.5,0.6,0.9,0.2,0.28600000000000003,0.8,1.4,27.0,0.1,0.6,0.8,0.44799999999999995,1.7,0.2,0.6,0.3,17.0,0.0,thompbr01,NBA,7.1,0.0,0.9,1.9,PG,0.4,1997-98,0.6,0.6,NYK,0.517
0,1.0,0.314,3.1,0.0,0.0,0.0,0.8,22.0,0.2,1.8,1.0,0.314,3.1,0.8,0.7829999999999999,1.0,44.0,2.0,thompco01,NBA,11.8,0.9,2.1,2.8,PF,0.3,1982-83,0.7,2.7,DAL,0.314
