2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
0.5,0.281,1.8,0.0,0.0,0.1,0.6,23.0,0.1,0.1,0.5,0.273,1.8,0.3,0.833,0.3,18.0,0.0,bucknst01,NBA,4.2,0.3,0.6,1.3,SG,0.1,1989-90,0.6,0.4,LAL,0.273
0.0,0.0,0.0,0.0,0.0,0.0,0.6,23.0,0.0,0.0,2.5,0.431,5.9,1.3,0.624,2.1,62.0,0.0,buckncl01,NBA,11.2,0.0,1.8,6.4,PF,0.0,1961-62,0.0,3.8,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,24.0,0.0,0.0,0.8,0.5,1.7,0.3,0.5,0.7,6.0,0.0,buckncl01,NBA,4.5,0.0,1.0,2.0,PF,0.0,1962-63,0.0,0.7,NYK,0.0
2.1,0.488,4.3,0.2,0.385,0.5,1.1,23.0,0.4,2.5,2.3,0.476,4.9,0.9,0.6829999999999999,1.3,48.0,1.0,buckngr01,NBA,19.2,1.2,3.1,5.7,SG,0.8,1999-00,0.8,3.6,DAL,0.498
2.2,0.443,5.0,0.1,0.28600000000000003,0.2,1.3,24.0,0.2,2.6,2.3,0.438,5.2,1.6,0.728,2.2,37.0,9.0,buckngr01,NBA,22.2,1.6,3.2,6.2,SG,0.9,2000-01,0.7,4.2,DAL,0.443
2.3,0.544,4.1,0.1,0.313,0.4,1.1,25.0,0.4,2.4,2.4,0.525,4.5,0.9,0.69,1.3,44.0,16.0,buckngr01,NBA,20.1,1.5,2.8,5.8,SG,0.7,2001-02,0.6,3.9,DAL,0.5379999999999999
2.3,0.496,4.6,0.2,0.273,0.7,1.3,26.0,0.2,1.9,2.5,0.465,5.3,0.9,0.802,1.1,75.0,5.0,buckngr01,NBA,20.2,1.0,2.7,6.0,SG,1.0,2002-03,0.8,2.9,PHI,0.484
1.0,0.412,2.5,0.2,0.273,0.8,0.8,27.0,0.1,1.4,1.2,0.377,3.3,0.4,0.741,0.5,53.0,3.0,buckngr01,NBA,13.3,0.5,1.5,3.1,SG,0.4,2003-04,0.6,1.9,PHI,0.411
1.6,0.61,2.6,0.7,0.405,1.7,1.9,28.0,0.1,2.0,2.3,0.528,4.3,0.9,0.778,1.2,70.0,41.0,buckngr01,NBA,21.7,0.9,2.4,6.2,SG,1.1,2004-05,0.7,3.0,DEN,0.609
1.3,0.546,2.4,1.2,0.354,3.3,1.7,29.0,0.3,2.4,2.5,0.434,5.7,0.6,0.782,0.8,73.0,27.0,buckngr01,NBA,24.1,0.4,2.5,6.7,SG,1.2,2005-06,0.7,2.9,DEN,0.537
1.2,0.464,2.6,0.4,0.311,1.4,0.9,30.0,0.1,1.6,1.6,0.411,3.9,0.4,0.794,0.4,76.0,11.0,buckngr01,NBA,18.1,0.5,2.0,4.0,SG,0.6,2006-07,0.5,2.1,DAL,0.465
1.0,0.448,2.2,0.5,0.3,1.6,1.3,31.0,0.1,1.8,1.5,0.385,3.8,0.6,0.8640000000000001,0.7,31.0,4.0,buckngr01,NBA,16.8,0.3,2.0,4.0,SG,0.7,2007-08,0.9,2.1,MIN,0.449
0.8,0.444,1.7,0.2,0.255,0.8,0.9,32.0,0.1,1.6,1.0,0.384,2.5,0.3,0.8,0.4,63.0,0.0,buckngr01,NBA,13.9,0.5,1.7,2.5,SF,0.5,2008-09,0.6,2.1,MEM,0.425
3.8,0.434,8.7,0.0,0.0,0.0,4.7,22.0,0.3,2.2,3.8,0.434,8.7,1.1,0.539,1.9,79.0,0.0,bucknqu01,NBA,26.5,1.2,3.7,8.6,PG,2.4,1976-77,0.0,3.3,MIL,0.434
3.8,0.468,8.2,0.0,0.0,0.0,5.6,23.0,0.2,2.1,3.8,0.468,8.2,1.6,0.645,2.5,82.0,0.0,bucknqu01,NBA,25.3,1.0,3.5,9.3,PG,2.3,1977-78,2.8,3.0,MIL,0.468
3.1,0.454,6.8,0.0,0.0,0.0,5.8,24.0,0.2,1.9,3.1,0.454,6.8,1.0,0.632,1.5,81.0,0.0,bucknqu01,NBA,21.7,0.7,2.8,7.2,PG,1.9,1978-79,2.6,2.6,MIL,0.454
4.5,0.468,9.7,0.0,0.4,0.1,5.7,25.0,0.1,2.5,4.6,0.467,9.8,1.6,0.7340000000000001,2.1,67.0,0.0,bucknqu01,NBA,25.2,1.0,3.0,10.7,PG,2.0,1979-80,2.2,3.6,MIL,0.469
5.7,0.495,11.6,0.0,0.16699999999999998,0.1,4.7,26.0,0.0,2.6,5.7,0.493,11.7,1.8,0.7340000000000001,2.5,82.0,0.0,bucknqu01,NBA,29.1,1.1,3.3,13.3,PG,2.4,1980-81,2.9,3.6,MIL,0.493
5.6,0.486,11.5,0.1,0.267,0.2,4.7,27.0,0.0,2.5,5.7,0.482,11.7,1.6,0.655,2.4,70.0,70.0,bucknqu01,NBA,30.8,1.1,3.1,12.9,PG,2.5,1981-82,2.6,3.6,MIL,0.484
3.4,0.445,7.7,0.0,0.0,0.1,3.8,28.0,0.1,1.7,3.4,0.442,7.8,1.0,0.632,1.6,72.0,56.0,bucknqu01,NBA,21.7,0.9,2.7,7.9,SG,1.5,1982-83,2.2,2.6,BOS,0.442
1.7,0.435,4.0,0.0,0.0,0.1,2.7,29.0,0.0,1.2,1.7,0.4270000000000001,4.1,0.6,0.649,0.9,79.0,0.0,bucknqu01,NBA,15.8,0.5,2.4,4.1,PG,1.1,1983-84,1.3,1.7,BOS,0.4270000000000001
1.0,0.385,2.6,0.0,0.0,0.0,2.0,30.0,0.0,0.8,1.0,0.383,2.6,0.4,0.64,0.7,75.0,6.0,bucknqu01,NBA,11.4,0.3,1.9,2.4,PG,0.8,1984-85,0.9,1.2,BOS,0.383
1.5,0.476,3.2,0.0,0.0,0.0,2.7,31.0,0.1,1.3,1.5,0.471,3.3,0.6,0.7040000000000001,0.8,32.0,3.0,bucknqu01,NBA,13.1,0.3,2.5,3.7,PG,1.3,1985-86,1.7,1.6,IND,0.471
0.0,0.0,0.0,0.0,0.0,0.0,0.7,22.0,0.0,0.0,2.6,0.4320000000000001,5.9,1.4,0.649,2.2,61.0,0.0,buddda01,NBA,17.6,0.0,2.8,6.5,SF,0.0,1960-61,0.0,4.9,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,23.0,0.0,0.0,2.4,0.436,5.5,1.7,0.597,2.9,79.0,0.0,buddda01,NBA,17.3,0.0,2.1,6.5,SF,0.0,1961-62,0.0,4.4,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,24.0,0.0,0.0,3.8,0.493,7.6,1.9,0.748,2.6,78.0,0.0,buddda01,NBA,22.1,0.0,2.6,9.5,SF,0.0,1962-63,0.0,5.1,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,25.0,0.0,0.0,1.8,0.431,4.1,1.2,0.73,1.6,73.0,0.0,buddda01,NBA,14.1,0.0,1.8,4.7,SF,0.0,1963-64,0.0,3.8,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,3.2,0.482,6.6,2.0,0.7120000000000001,2.7,62.0,0.0,buddda01,NBA,19.2,0.0,2.4,8.3,SF,0.0,1964-65,0.0,5.0,NYK,0.0
2.1,0.4970000000000001,4.3,1.2,0.369,3.4,1.2,21.0,0.1,2.5,3.4,0.441,7.6,0.9,0.77,1.2,74.0,4.0,budinch01,NBA,20.1,0.5,1.1,8.9,SF,0.5,2009-10,0.6,3.0,HOU,0.522
2.4,0.4970000000000001,4.9,1.1,0.325,3.5,1.6,22.0,0.2,2.9,3.6,0.425,8.4,1.5,0.855,1.8,78.0,22.0,budinch01,NBA,22.3,0.7,1.5,9.8,SF,0.5,2010-11,0.9,3.6,HOU,0.493
2.1,0.476,4.3,1.5,0.402,3.8,1.3,23.0,0.1,3.1,3.6,0.442,8.1,0.9,0.7709999999999999,1.2,58.0,9.0,budinch01,NBA,22.4,0.7,1.1,9.6,SF,0.5,2011-12,0.9,3.7,HOU,0.535
2.3,0.482,4.8,1.1,0.321,3.5,1.1,24.0,0.3,2.4,3.4,0.414,8.3,1.4,0.762,1.8,23.0,1.0,budinch01,NBA,22.1,0.7,1.3,9.4,SF,0.6,2012-13,1.0,3.1,MIN,0.482
1.4,0.433,3.3,1.0,0.35,2.9,0.8,25.0,0.0,2.0,2.4,0.394,6.2,0.8,0.821,1.0,41.0,8.0,budinch01,NBA,18.3,0.5,1.4,6.7,SF,0.5,2013-14,0.6,2.5,MIN,0.476
1.7,0.474,3.7,0.8,0.364,2.1,1.0,26.0,0.1,2.5,2.5,0.433,5.8,1.0,0.8270000000000001,1.2,67.0,4.0,budinch01,NBA,19.2,0.5,1.1,6.8,SF,0.7,2014-15,0.7,3.0,MIN,0.5
1.2,0.523,2.3,0.4,0.279,1.3,1.0,27.0,0.2,1.6,1.6,0.435,3.6,0.6,0.696,0.8,66.0,2.0,budinch01,NBA,14.1,0.7,0.9,4.1,SF,0.5,2015-16,0.7,2.3,TOT,0.485
1.2,0.488,2.6,0.4,0.29,1.4,1.0,27.0,0.2,1.8,1.7,0.418,4.0,0.7,0.708,1.0,49.0,2.0,budinch01,NBA,14.9,0.6,0.9,4.4,SF,0.6,2015-16,0.6,2.5,IND,0.469
1.1,0.679,1.6,0.2,0.235,1.0,0.9,27.0,0.1,1.0,1.4,0.511,2.6,0.3,0.625,0.5,17.0,0.0,budinch01,NBA,11.8,0.7,0.9,3.2,SF,0.2,2015-16,0.8,1.7,PHO,0.556
0.0,0.0,0.0,0.0,0.0,0.0,1.7,23.0,0.0,0.0,3.7,0.348,10.7,4.1,0.79,5.2,60.0,0.0,budkowa01,BAA,0.0,0.0,3.4,11.5,PF,0.0,1948-49,0.0,0.0,BLB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.2,24.0,0.0,0.0,3.0,0.304,9.9,3.0,0.757,4.0,66.0,0.0,budkowa01,NBA,0.0,0.0,3.9,9.0,PF,0.0,1949-50,0.0,0.0,BLB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.1,25.0,0.0,0.0,2.6,0.35600000000000004,7.3,2.6,0.7440000000000001,3.5,64.0,0.0,budkowa01,NBA,0.0,0.0,3.2,7.8,PF,0.0,1950-51,0.0,7.1,BLB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,26.0,0.0,0.0,1.5,0.404,3.8,1.0,0.674,1.4,63.0,0.0,budkowa01,NBA,17.9,0.0,3.1,4.0,PF,0.0,1951-52,0.0,3.7,PHW,0.0
1.3,0.419,3.0,0.0,0.25,0.1,0.7,22.0,0.2,1.1,1.3,0.416,3.1,0.6,0.652,0.9,74.0,10.0,buechju01,NBA,11.6,0.8,1.1,3.1,SF,0.4,1990-91,0.4,1.9,NJN,0.418
1.0,0.414,2.5,0.0,0.0,0.0,0.8,23.0,0.3,1.2,1.0,0.408,2.5,0.4,0.5710000000000001,0.8,28.0,0.0,buechju01,NBA,10.4,0.6,1.1,2.5,SF,0.7,1991-92,0.5,1.9,TOT,0.408
2.0,0.5,4.0,0.0,0.0,0.0,1.0,23.0,0.5,0.0,2.0,0.5,4.0,0.0,0.0,0.0,2.0,0.0,buechju01,NBA,14.5,1.0,1.0,4.0,SF,1.0,1991-92,0.5,1.0,NJN,0.5
1.4,0.5,2.7,0.0,0.0,0.0,1.0,23.0,0.3,1.5,1.4,0.5,2.7,0.3,0.333,0.8,11.0,0.0,buechju01,NBA,12.7,0.5,1.6,3.0,SF,0.7,1991-92,0.5,2.0,SAS,0.5
0.7,0.313,2.1,0.0,0.0,0.1,0.7,23.0,0.2,1.2,0.7,0.303,2.2,0.6,0.75,0.8,15.0,0.0,buechju01,NBA,8.1,0.7,0.7,1.9,SF,0.6,1991-92,0.5,1.9,GSW,0.303
2.2,0.453,4.9,0.3,0.339,0.8,1.3,24.0,0.3,1.6,2.5,0.4370000000000001,5.8,0.9,0.747,1.2,70.0,9.0,buechju01,NBA,18.4,1.2,1.4,6.2,SF,0.7,1992-93,0.8,2.8,GSW,0.462
0.8,0.545,1.5,0.3,0.414,0.8,0.4,25.0,0.0,0.5,1.2,0.5,2.3,0.3,0.5,0.6,36.0,0.0,buechju01,NBA,6.1,0.4,0.7,2.9,SF,0.2,1993-94,0.3,0.9,GSW,0.5710000000000001
1.3,0.556,2.4,0.3,0.313,0.8,0.9,26.0,0.2,1.1,1.6,0.4920000000000001,3.2,0.4,0.564,0.7,57.0,0.0,buechju01,NBA,10.6,0.6,1.1,3.8,SF,0.4,1994-95,0.5,1.7,CHI,0.5329999999999999
1.0,0.474,2.1,0.5,0.444,1.2,0.8,27.0,0.1,0.9,1.5,0.463,3.3,0.2,0.636,0.3,74.0,0.0,buechju01,NBA,10.0,0.6,0.9,3.8,SF,0.5,1995-96,0.5,1.5,CHI,0.545
0.5,0.385,1.4,0.2,0.333,0.7,0.8,28.0,0.3,1.1,0.8,0.3670000000000001,2.1,0.1,0.35700000000000004,0.2,76.0,0.0,buechju01,NBA,9.3,0.6,0.7,1.8,SF,0.3,1996-97,0.4,1.7,CHI,0.424
0.8,0.541,1.5,0.3,0.385,0.9,0.7,29.0,0.2,0.7,1.1,0.483,2.4,0.0,0.5,0.1,74.0,0.0,buechju01,NBA,8.2,0.3,0.6,2.7,SF,0.3,1997-98,0.3,1.0,CHI,0.5539999999999999
0.8,0.424,1.8,1.2,0.412,3.0,1.1,30.0,0.3,2.1,2.0,0.417,4.8,0.3,0.722,0.4,50.0,0.0,buechju01,NBA,21.1,0.6,1.7,5.5,SF,0.7,1998-99,0.4,2.7,DET,0.544
0.6,0.507,1.3,0.3,0.217,1.4,0.6,31.0,0.3,1.1,0.9,0.353,2.7,0.0,0.28600000000000003,0.1,58.0,5.0,buechju01,NBA,11.3,0.5,0.9,2.2,SF,0.4,1999-00,0.2,1.6,DET,0.41
0.8,0.506,1.5,0.6,0.416,1.4,0.7,32.0,0.2,1.3,1.3,0.463,2.9,0.2,0.75,0.2,57.0,3.0,buechju01,NBA,12.9,0.4,1.5,3.4,SF,0.4,2000-01,0.4,1.6,DET,0.561
0.3,0.397,0.9,0.3,0.35,0.9,0.5,33.0,0.1,1.3,0.7,0.373,1.8,0.0,0.5,0.1,66.0,2.0,buechju01,NBA,10.4,0.4,0.8,1.7,SF,0.3,2001-02,0.2,1.8,TOT,0.462
0.0,0.0,0.0,0.3,0.333,1.0,0.5,33.0,0.0,1.0,0.3,0.333,1.0,0.0,0.0,0.0,6.0,0.0,buechju01,NBA,9.0,0.3,1.2,1.0,SF,0.2,2001-02,0.2,1.3,PHO,0.5
0.4,0.397,1.0,0.3,0.35200000000000004,0.9,0.5,33.0,0.1,1.4,0.7,0.375,1.9,0.0,0.5,0.1,60.0,2.0,buechju01,NBA,10.5,0.5,0.8,1.8,SF,0.3,2001-02,0.2,1.8,ORL,0.46
1.6,0.451,3.6,0.2,0.241,0.9,0.6,22.0,0.2,1.1,1.8,0.411,4.4,0.5,0.727,0.6,34.0,0.0,buforro01,NBA,11.4,0.3,1.3,4.3,SG,0.3,1999-00,0.3,1.4,MIA,0.434
1.9,0.433,4.3,0.3,0.421,0.8,0.4,23.0,0.1,1.2,2.2,0.4320000000000001,5.1,0.5,0.828,0.6,47.0,0.0,buforro01,NBA,12.2,0.3,1.4,5.3,SF,0.4,2000-01,0.6,1.6,PHI,0.465
3.8,0.461,8.3,0.3,0.243,1.1,1.1,24.0,0.2,3.5,4.1,0.435,9.4,0.9,0.725,1.3,63.0,21.0,buforro01,NBA,28.1,0.8,1.7,9.4,SG,0.7,2001-02,1.0,4.3,MEM,0.449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,buforro01,0,0.0,0.0,0.0,0.0,0,0.0,2002-03,0.0,0.0,Did Not PlayÂ (other pro leagueâGreece),0.0
0.9,0.35200000000000004,2.5,0.0,0.0,0.1,0.3,26.0,0.0,0.4,0.9,0.339,2.5,0.1,0.5,0.3,22.0,0.0,buforro01,NBA,6.4,0.3,0.4,1.9,SF,0.3,2003-04,0.2,0.7,SAC,0.339
2.4,0.402,6.0,0.5,0.315,1.7,1.0,27.0,0.1,2.4,2.9,0.382,7.6,0.6,0.8220000000000001,0.7,64.0,17.0,buforro01,NBA,20.5,0.5,1.6,7.0,SF,0.6,2004-05,0.5,3.0,NJN,0.417
0.8,0.5,1.6,0.0,0.0,0.2,0.1,23.0,0.0,0.4,0.8,0.452,1.7,0.6,0.647,0.9,18.0,0.0,bullama01,NBA,3.5,0.3,0.6,2.2,PF,0.2,1990-91,0.2,0.8,HOU,0.452
1.8,0.502,3.5,0.8,0.386,2.1,0.9,24.0,0.3,1.9,2.6,0.459,5.6,0.5,0.76,0.6,80.0,7.0,bullama01,NBA,16.0,0.9,1.6,6.4,PF,0.3,1991-92,0.7,2.8,HOU,0.53
1.5,0.486,3.2,1.2,0.374,3.1,1.4,25.0,0.1,2.0,2.7,0.431,6.3,0.7,0.784,0.9,79.0,4.0,bullama01,NBA,17.2,0.8,1.6,7.3,PF,0.4,1992-93,0.7,2.8,HOU,0.523
0.4,0.389,1.1,0.8,0.325,2.4,1.0,26.0,0.1,0.9,1.2,0.345,3.5,0.3,0.769,0.4,65.0,0.0,bullama01,NBA,11.2,0.4,1.0,3.5,PF,0.2,1993-94,0.4,1.3,HOU,0.456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bullama01,0,0.0,0.0,0.0,0.0,0,0.0,1994-95,0.0,0.0,Did Not PlayÂ (other pro leagueâGreece),0.0
0.9,0.444,2.0,0.6,0.361,1.6,0.4,28.0,0.2,0.9,1.4,0.407,3.5,0.3,0.8,0.4,46.0,0.0,bullama01,NBA,10.0,0.4,1.1,3.8,PF,0.4,1995-96,0.5,1.3,ATL,0.488
0.7,0.465,1.4,0.9,0.366,2.6,0.9,29.0,0.3,1.5,1.6,0.401,4.0,0.4,0.735,0.5,71.0,12.0,bullama01,NBA,14.4,0.2,1.0,4.5,PF,0.3,1996-97,0.5,1.6,HOU,0.519
1.2,0.5,2.4,1.4,0.416,3.4,0.9,30.0,0.4,1.8,2.6,0.45,5.8,0.3,0.741,0.4,67.0,24.0,bullama01,NBA,17.8,0.4,1.6,7.0,SF,0.5,1997-98,0.6,2.2,HOU,0.573
0.5,0.365,1.3,0.6,0.387,1.5,0.4,31.0,0.1,0.8,1.0,0.377,2.8,0.2,0.7,0.2,41.0,0.0,bullama01,NBA,10.1,0.2,0.7,2.9,PF,0.3,1998-99,0.3,1.0,HOU,0.482
1.1,0.368,2.9,1.4,0.446,3.2,1.1,32.0,0.2,2.2,2.5,0.409,6.1,0.4,0.833,0.5,56.0,27.0,bullama01,NBA,18.3,0.2,1.5,6.8,PF,0.3,1999-00,0.6,2.5,HOU,0.525
0.7,0.467,1.5,1.4,0.404,3.5,0.7,33.0,0.1,1.8,2.1,0.423,5.0,0.2,0.7140000000000001,0.2,61.0,5.0,bullama01,NBA,16.4,0.4,1.2,5.8,PF,0.2,2000-01,0.2,2.1,HOU,0.564
0.7,0.397,1.9,0.5,0.281,1.8,0.5,34.0,0.1,1.2,1.3,0.339,3.7,0.4,0.917,0.4,31.0,0.0,bullama01,NBA,11.3,0.3,0.9,3.4,PF,0.1,2001-02,0.4,1.5,CHH,0.409
0.5,0.438,1.1,0.5,0.301,1.7,0.3,22.0,0.0,1.0,1.0,0.355,2.8,0.2,0.778,0.2,43.0,0.0,bullore01,NBA,9.2,0.3,0.6,2.7,SF,0.2,2013-14,0.3,1.3,LAC,0.446
0.3,0.375,0.7,0.4,0.326,1.3,0.2,23.0,0.1,1.4,0.7,0.343,1.9,0.2,0.667,0.3,36.0,2.0,bullore01,NBA,9.4,0.0,0.5,1.9,SF,0.3,2014-15,0.2,1.4,TOT,0.45
0.3,0.5329999999999999,0.6,0.6,0.385,1.6,0.2,23.0,0.1,1.6,0.9,0.426,2.2,0.2,0.8,0.2,25.0,2.0,bullore01,NBA,10.5,0.0,0.7,2.6,SF,0.4,2014-15,0.2,1.6,LAC,0.565
0.1,0.111,0.8,0.0,0.0,0.6,0.2,23.0,0.2,0.8,0.1,0.063,1.5,0.2,0.5,0.4,11.0,0.0,bullore01,NBA,6.8,0.1,0.2,0.4,SF,0.1,2014-15,0.2,0.9,PHO,0.063
0.6,0.467,1.2,0.6,0.415,1.4,0.7,24.0,0.1,1.5,1.2,0.439,2.6,0.4,0.933,0.4,37.0,0.0,bullore01,NBA,11.6,0.4,0.8,3.3,SF,0.3,2015-16,0.2,1.8,DET,0.551
0.8,0.473,1.8,0.9,0.384,2.4,0.9,25.0,0.1,1.6,1.7,0.422,4.1,0.2,0.7140000000000001,0.2,31.0,5.0,bullore01,NBA,15.1,0.4,0.7,4.5,SF,0.6,2016-17,0.3,2.1,DET,0.531
2.3,0.536,4.3,2.0,0.445,4.5,1.5,26.0,0.2,2.0,4.3,0.489,8.8,0.6,0.7959999999999999,0.8,62.0,52.0,bullore01,NBA,27.9,0.4,1.1,11.3,SF,0.8,2017-18,0.8,2.5,DET,0.603
4.2,0.42,10.1,0.0,0.0,0.0,1.1,22.0,0.0,0.0,4.2,0.419,10.1,3.6,0.727,5.0,71.0,0.0,buncela01,ABA,31.9,0.0,2.7,12.1,C,0.0,1967-68,1.9,8.3,ANA,0.419
1.5,0.424,3.5,0.0,0.0,0.0,0.3,23.0,0.0,2.7,1.5,0.424,3.5,2.0,0.691,2.8,58.0,0.0,buncela01,ABA,13.9,1.3,2.2,4.9,C,0.0,1968-69,1.0,4.0,TOT,0.424
1.0,0.373,2.6,0.0,0.0,0.0,0.1,23.0,0.0,1.8,1.0,0.373,2.6,2.1,0.7,3.0,23.0,0.0,buncela01,ABA,9.8,0.7,1.9,4.0,C,0.0,1968-69,0.9,2.5,DNR,0.373
2.1,0.442,4.7,0.0,0.0,0.0,0.6,23.0,0.0,3.8,2.1,0.442,4.7,2.3,0.7240000000000001,3.2,24.0,0.0,buncela01,ABA,17.6,1.5,2.6,6.5,C,0.0,1968-69,1.3,5.3,DLC,0.442
1.3,0.452,2.8,0.0,0.0,0.0,0.2,23.0,0.0,2.4,1.3,0.452,2.8,0.9,0.526,1.7,11.0,0.0,buncela01,ABA,14.2,1.9,2.0,3.5,C,0.0,1968-69,0.8,4.3,HSM,0.452
0.0,0.0,0.0,0.0,0.0,0.0,0.3,22.0,0.3,0.7,0.8,0.34600000000000003,2.2,0.8,0.833,1.0,12.0,0.0,bunchgr01,NBA,8.1,0.8,0.8,2.3,SF,0.3,1978-79,0.4,1.4,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,22.0,0.0,0.0,1.1,0.276,4.0,1.3,0.708,1.8,26.0,0.0,buntdi01,NBA,10.4,0.0,1.5,3.5,PG,0.0,1952-53,0.0,1.1,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,22.0,0.0,0.0,0.9,0.226,3.8,1.2,0.68,1.8,14.0,0.0,buntdi01,NBA,10.4,0.0,1.3,2.9,PG,0.0,1952-53,0.0,0.9,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,22.0,0.0,0.0,1.4,0.327,4.3,1.4,0.7390000000000001,1.9,12.0,0.0,buntdi01,NBA,10.4,0.0,1.8,4.3,PG,0.0,1952-53,0.0,1.3,BLB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9,23.0,0.0,0.0,2.8,0.395,7.1,2.1,0.615,3.4,42.0,0.0,buntibi01,NBA,17.0,0.0,2.8,7.7,C,0.0,1965-66,0.0,6.0,DET,0.0
1.7,0.387,4.4,0.0,0.0,0.0,0.6,22.0,0.0,1.7,1.7,0.387,4.4,1.4,0.745,1.9,57.0,0.0,buntibi02,ABA,12.3,1.3,1.9,4.8,SF,0.0,1969-70,0.8,3.0,CAR,0.387
1.6,0.465,3.4,0.0,0.0,0.0,0.8,23.0,0.0,1.8,1.6,0.465,3.4,1.4,0.8390000000000001,1.7,72.0,0.0,buntibi02,ABA,15.6,1.4,2.2,4.6,SF,0.0,1970-71,1.0,3.2,TOT,0.465
1.7,0.43,3.9,0.0,0.0,0.0,0.9,23.0,0.0,2.0,1.7,0.43,3.9,1.5,0.87,1.8,39.0,0.0,buntibi02,ABA,17.6,1.6,2.4,4.9,SF,0.0,1970-71,1.3,3.6,NYA,0.43
1.5,0.521,2.8,0.0,0.0,0.0,0.7,23.0,0.0,1.5,1.5,0.521,2.8,1.3,0.8,1.7,33.0,0.0,buntibi02,ABA,13.2,1.2,1.9,4.3,SF,0.0,1970-71,0.7,2.8,VIR,0.521
0.3,0.28600000000000003,0.9,0.0,0.0,0.1,0.2,24.0,0.0,0.8,0.3,0.267,0.9,0.8,0.706,1.1,16.0,0.0,buntibi02,ABA,7.2,0.2,0.7,1.3,SF,0.0,1971-72,0.3,0.9,VIR,0.267
7.8,0.457,17.1,0.1,0.222,0.5,1.8,22.0,0.1,1.3,7.9,0.45,17.6,4.0,0.767,5.2,71.0,0.0,burdeti01,ABA,30.7,1.5,2.6,19.9,SG,1.5,1975-76,2.5,2.8,VIR,0.453
2.4,0.42,5.8,0.0,0.0,0.0,1.0,23.0,0.0,0.7,2.4,0.42,5.8,0.8,0.6,1.4,61.0,0.0,burdeti01,NBA,10.0,0.4,1.4,5.7,SG,0.8,1976-77,0.0,1.1,NYK,0.42
0.5,0.5,1.0,0.0,0.0,0.0,0.5,24.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,2.0,0.0,burdeti01,NBA,7.5,0.0,0.5,1.0,SG,0.5,1977-78,0.0,0.0,NYK,0.5
1.8,0.388,4.7,0.0,0.14300000000000002,0.1,0.4,29.0,0.4,1.4,1.8,0.382,4.8,0.6,0.69,0.9,62.0,8.0,burkepa01,NBA,12.6,0.9,1.6,4.3,C,0.3,2002-03,0.8,2.4,ORL,0.383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,burkepa01,0,0.0,0.0,0.0,0.0,0,0.0,2003-04,0.0,0.0,Did Not PlayÂ (other pro leagueâSpain),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,burkepa01,0,0.0,0.0,0.0,0.0,0,0.0,2004-05,0.0,0.0,Did Not PlayÂ (other pro leagueâSpain),0.0
1.5,0.508,2.9,0.0,0.28600000000000003,0.2,0.4,32.0,0.3,1.2,1.5,0.496,3.0,0.3,0.619,0.5,42.0,0.0,burkepa01,NBA,8.2,0.5,1.5,3.4,C,0.1,2005-06,0.8,1.7,PHO,0.504
0.7,0.395,1.9,0.3,0.273,1.0,0.2,33.0,0.1,1.5,1.0,0.354,2.8,0.3,0.615,0.6,23.0,0.0,burkepa01,NBA,7.1,0.5,0.8,2.6,C,0.1,2006-07,0.3,2.0,PHO,0.4
3.3,0.41,8.0,1.6,0.33,4.8,5.7,21.0,0.1,2.4,4.9,0.38,12.8,1.5,0.903,1.6,70.0,68.0,burketr01,NBA,32.3,0.5,2.1,12.8,PG,0.6,2013-14,1.9,3.0,UTA,0.442
3.2,0.4,8.1,1.6,0.318,5.1,4.3,22.0,0.2,2.3,4.9,0.368,13.2,1.4,0.752,1.9,76.0,43.0,burketr01,NBA,30.1,0.4,1.6,12.8,PG,0.9,2014-15,1.6,2.7,UTA,0.43
