2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
0.9,0.4,2.2,0.0,0.0,0.0,0.3,23.0,0.2,0.8,0.9,0.4,2.2,0.6,0.7140000000000001,0.8,9.0,0.0,sprigla01,NBA,4.3,0.2,0.3,2.3,SF,0.1,1982-83,0.2,1.0,CHI,0.4
1.2,0.55,2.1,0.0,0.0,0.1,0.8,24.0,0.1,1.2,1.2,0.537,2.2,0.9,0.72,1.3,38.0,0.0,sprigla01,NBA,9.6,0.4,1.4,3.3,SF,0.3,1983-84,0.9,1.6,LAL,0.537
2.6,0.5529999999999999,4.7,0.0,0.0,0.0,1.8,25.0,0.2,2.0,2.6,0.5479999999999999,4.7,1.5,0.767,1.9,75.0,32.0,sprigla01,NBA,17.2,1.0,2.6,6.7,PF,0.6,1984-85,1.5,3.0,LAL,0.5479999999999999
2.0,0.461,4.4,0.0,0.0,0.0,1.1,26.0,0.2,1.2,2.0,0.458,4.5,0.9,0.7759999999999999,1.1,43.0,7.0,sprigla01,NBA,11.0,0.7,1.8,5.0,SF,0.4,1985-86,1.3,1.9,LAL,0.458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,2.0,0.0,sprinji01,BAA,0.0,0.0,0.0,0.5,0,0.0,1948-49,0.0,0.0,INJ,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.333,3.0,0.0,0.0,0.0,1.0,0.0,spruiji01,BAA,0.0,0.0,3.0,2.0,0,0.0,1948-49,0.0,0.0,INJ,0.0
0.8,0.378,2.1,0.0,0.0,0.0,0.3,23.0,0.6,0.8,0.8,0.378,2.1,1.1,0.95,1.1,18.0,0.0,stackry01,NBA,11.1,1.1,1.7,2.6,PF,0.1,1998-99,0.5,1.9,CLE,0.378
0.7,0.34,2.0,0.0,0.0,0.0,0.2,24.0,0.4,1.2,0.7,0.333,2.0,0.7,0.667,1.1,25.0,0.0,stackry01,NBA,7.9,0.6,1.9,2.1,PF,0.2,1999-00,0.7,1.8,CLE,0.333
5.0,0.449,11.1,1.3,0.318,4.1,3.9,21.0,1.1,2.4,6.3,0.414,15.2,5.4,0.747,7.2,72.0,71.0,stackje01,NBA,37.5,1.3,2.5,19.2,SG,1.1,1995-96,3.5,3.7,PHI,0.457
5.3,0.446,11.9,1.3,0.298,4.2,3.1,22.0,0.8,2.2,6.6,0.407,16.1,6.3,0.7659999999999999,8.2,81.0,81.0,stackje01,NBA,39.1,1.9,2.7,20.7,SG,1.1,1996-97,3.9,4.2,PHI,0.446
4.8,0.483,9.9,0.6,0.241,2.5,3.1,23.0,0.7,2.0,5.4,0.435,12.3,4.5,0.787,5.7,79.0,37.0,stackje01,NBA,32.2,1.3,2.2,15.8,SG-SF,1.1,1997-98,2.8,3.4,TOT,0.459
5.1,0.473,10.8,0.7,0.348,2.1,3.0,23.0,1.0,2.2,5.8,0.452,12.9,3.7,0.802,4.6,22.0,22.0,stackje01,NBA,34.0,1.3,2.5,16.0,SF,1.4,1997-98,3.4,3.5,PHI,0.481
4.6,0.488,9.5,0.5,0.208,2.6,3.1,23.0,0.7,2.0,5.2,0.428,12.1,4.8,0.782,6.1,57.0,15.0,stackje01,NBA,31.5,1.4,2.1,15.7,SG,1.0,1997-98,2.6,3.3,DET,0.45
3.5,0.403,8.6,0.8,0.278,3.0,2.8,24.0,0.5,1.9,4.3,0.371,11.6,5.0,0.85,5.9,42.0,9.0,stackje01,NBA,28.3,0.6,1.9,14.5,SG,0.8,1998-99,2.9,2.5,DET,0.407
6.5,0.462,14.1,1.0,0.28800000000000003,3.5,4.5,25.0,0.4,2.4,7.5,0.428,17.6,7.5,0.815,9.2,82.0,82.0,stackje01,NBA,38.4,1.4,2.3,23.6,SG,1.3,1999-00,3.8,3.8,DET,0.456
7.6,0.418,18.2,2.1,0.35100000000000003,5.9,5.1,26.0,0.7,2.7,9.7,0.402,24.1,8.3,0.8220000000000001,10.1,80.0,80.0,stackje01,NBA,40.2,1.2,2.0,29.8,SG,1.2,2000-01,4.1,3.9,DET,0.445
5.8,0.43,13.4,1.1,0.287,3.9,5.3,27.0,0.5,3.1,6.9,0.397,17.4,6.5,0.858,7.6,76.0,76.0,stackje01,NBA,35.3,1.0,2.1,21.4,SF,1.0,2001-02,3.5,4.1,DET,0.43
6.0,0.439,13.7,1.0,0.29,3.5,4.5,28.0,0.4,2.8,7.0,0.409,17.2,6.5,0.878,7.4,70.0,70.0,stackje01,NBA,39.2,0.9,1.9,21.5,SG,0.9,2002-03,2.8,3.7,WAS,0.438
4.0,0.41,9.8,0.9,0.354,2.5,4.0,29.0,0.1,3.0,4.9,0.399,12.3,3.2,0.8059999999999999,4.0,26.0,17.0,stackje01,NBA,29.8,0.6,1.9,13.9,SF,0.9,2003-04,3.4,3.6,WAS,0.435
4.3,0.446,9.7,0.6,0.267,2.1,2.3,30.0,0.2,2.6,4.9,0.414,11.8,4.5,0.8490000000000001,5.3,56.0,7.0,stackje01,NBA,28.9,0.7,1.9,14.9,SG,0.9,2004-05,1.9,3.3,DAL,0.438
3.7,0.436,8.6,0.7,0.277,2.4,2.9,31.0,0.2,2.2,4.4,0.401,11.0,3.5,0.882,4.0,55.0,11.0,stackje01,NBA,27.7,0.6,1.7,13.0,SG,0.7,2005-06,2.2,2.8,DAL,0.431
3.3,0.443,7.3,0.9,0.383,2.4,2.8,32.0,0.1,1.6,4.2,0.428,9.8,2.7,0.847,3.2,67.0,8.0,stackje01,NBA,24.1,0.6,1.2,12.0,SF,0.8,2006-07,1.7,2.2,DAL,0.476
2.6,0.447,5.9,1.0,0.326,3.2,2.5,33.0,0.2,1.7,3.7,0.405,9.1,2.3,0.892,2.6,58.0,13.0,stackje01,NBA,24.3,0.6,1.4,10.7,SG,0.5,2007-08,1.5,2.3,DAL,0.462
1.3,0.317,4.1,0.3,0.158,1.9,1.2,34.0,0.1,1.2,1.6,0.267,6.0,0.7,1.0,0.7,10.0,1.0,stackje01,NBA,16.2,0.5,0.6,4.2,SG,0.4,2008-09,0.9,1.7,DAL,0.292
2.0,0.452,4.4,1.1,0.34600000000000003,3.1,1.7,35.0,0.2,1.9,3.1,0.408,7.5,1.3,0.797,1.6,42.0,0.0,stackje01,NBA,20.4,0.5,1.3,8.5,SG,0.5,2009-10,1.6,2.4,MIL,0.479
0.3,0.25,1.1,0.1,0.25,0.6,0.4,36.0,0.3,0.9,0.4,0.25,1.7,0.7,0.7140000000000001,1.0,7.0,1.0,stackje01,NBA,7.1,0.1,0.4,1.7,SG,0.0,2010-11,0.3,1.0,MIA,0.292
0.8,0.387,2.1,0.4,0.342,1.3,0.5,37.0,0.1,0.6,1.2,0.37,3.3,0.7,0.913,0.8,30.0,0.0,stackje01,NBA,9.1,0.2,0.4,3.6,SF,0.3,2011-12,0.4,0.8,ATL,0.435
1.0,0.434,2.2,0.8,0.337,2.4,0.9,38.0,0.1,0.8,1.8,0.384,4.6,0.5,0.87,0.6,37.0,0.0,stackje01,NBA,14.7,0.1,0.8,4.9,SF,0.2,2012-13,0.6,0.9,BRK,0.471
1.2,0.453,2.6,0.0,0.0,0.0,0.8,23.0,0.0,0.4,1.2,0.453,2.6,0.5,0.879,0.5,61.0,0.0,stacoke01,NBA,7.3,0.5,1.1,2.8,SG,0.2,1974-75,0.0,0.9,BOS,0.453
2.2,0.439,5.0,0.0,0.0,0.0,1.7,24.0,0.1,1.3,2.2,0.439,5.0,0.9,0.747,1.2,77.0,0.0,stacoke01,NBA,14.5,0.8,1.5,5.3,SG,0.3,1975-76,0.0,2.1,BOS,0.439
2.3,0.409,5.5,0.0,0.0,0.0,1.5,25.0,0.0,0.7,2.3,0.409,5.5,0.6,0.7929999999999999,0.7,79.0,0.0,stacoke01,NBA,13.3,0.5,0.8,5.1,SG,0.2,1976-77,0.0,1.2,BOS,0.409
3.7,0.426,8.8,0.0,0.0,0.0,2.0,26.0,0.1,1.5,3.7,0.426,8.8,1.0,0.7609999999999999,1.3,55.0,0.0,stacoke01,NBA,18.3,0.5,1.1,8.5,SG,0.5,1977-78,1.3,1.9,BOS,0.426
1.9,0.374,5.0,0.0,0.0,0.0,1.6,27.0,0.0,0.8,1.9,0.374,5.0,0.6,0.733,0.9,68.0,0.0,stacoke01,NBA,12.2,0.4,0.7,4.4,SG,0.4,1978-79,1.2,1.3,TOT,0.374
1.7,0.364,4.8,0.0,0.0,0.0,1.8,27.0,0.0,0.9,1.7,0.364,4.8,0.7,0.7559999999999999,0.9,44.0,0.0,stacoke01,NBA,13.0,0.5,0.7,4.2,SG,0.3,1978-79,1.2,1.4,IND,0.364
2.2,0.391,5.5,0.0,0.0,0.0,1.5,27.0,0.0,0.6,2.2,0.391,5.5,0.5,0.684,0.8,24.0,0.0,stacoke01,NBA,10.8,0.4,0.8,4.9,SG,0.6,1978-79,1.1,1.0,BOS,0.391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stacoke01,0,0.0,0.0,0.0,0.0,0,0.0,1979-80,0.0,0.0,Did Not Play,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stacoke01,0,0.0,0.0,0.0,0.0,0,0.0,1980-81,0.0,0.0,Did Not Play,0.0
1.9,0.406,4.6,0.1,0.5,0.3,1.0,30.0,0.0,0.7,2.0,0.412,4.9,0.1,0.5,0.3,7.0,0.0,stacoke01,NBA,12.9,0.3,0.9,4.3,SG,0.1,1981-82,1.3,1.0,MIL,0.426
3.5,0.4,8.8,0.0,0.28600000000000003,0.1,1.4,21.0,0.0,1.6,3.6,0.399,8.9,1.4,0.64,2.2,53.0,0.0,stagger01,ABA,20.0,0.7,2.9,8.5,SF,0.0,1969-70,2.1,2.3,MMF,0.401
0.0,0.0,0.0,0.0,0.0,0.0,0.8,23.0,0.0,0.0,2.6,0.379,6.8,1.1,0.754,1.5,77.0,0.0,stallbu01,NBA,15.9,0.0,1.8,6.3,SF,0.0,1972-73,0.0,2.9,SEA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,24.0,0.2,1.8,2.8,0.392,7.1,0.7,0.623,1.1,67.0,0.0,stallbu01,NBA,15.2,0.8,1.9,6.3,SF,0.3,1973-74,0.0,2.6,SEA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,25.0,0.2,2.3,4.1,0.42,9.7,1.7,0.687,2.5,73.0,0.0,stallbu01,NBA,22.8,1.1,2.8,9.9,SF,0.8,1974-75,0.0,3.4,NOJ,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9,26.0,0.3,1.8,3.8,0.4370000000000001,8.6,1.5,0.685,2.2,56.0,0.0,stallbu01,NBA,18.8,0.8,2.4,9.1,SF,0.5,1975-76,0.0,2.6,NOJ,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,27.0,0.3,1.3,3.2,0.463,6.8,0.4,0.586,0.7,40.0,0.0,stallbu01,NBA,13.2,0.5,1.9,6.7,SF,0.5,1976-77,0.0,1.8,NOJ,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.3,24.0,0.0,0.0,4.7,0.455,10.3,3.2,0.6859999999999999,4.7,80.0,0.0,stallda01,NBA,23.7,0.0,3.0,12.6,SF,0.0,1965-66,0.0,6.2,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9,25.0,0.0,0.0,5.0,0.466,10.7,3.0,0.716,4.2,76.0,0.0,stallda01,NBA,24.9,0.0,3.0,13.0,SF,0.0,1966-67,0.0,6.2,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stallda01,0,0.0,0.0,0.0,0.0,0,0.0,1967-68,0.0,0.0,Did Not PlayÂ (illnessâheart condition),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stallda01,0,0.0,0.0,0.0,0.0,0,0.0,1968-69,0.0,0.0,Did Not PlayÂ (illnessâheart condition),0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,28.0,0.0,0.0,2.9,0.429,6.8,2.0,0.716,2.7,82.0,0.0,stallda01,NBA,16.8,0.0,2.4,7.8,SF,0.0,1969-70,0.0,3.9,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,29.0,0.0,0.0,3.6,0.431,8.5,2.1,0.735,2.8,81.0,0.0,stallda01,NBA,19.3,0.0,2.2,9.4,SF,0.0,1970-71,0.0,4.3,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,4.3,0.4320000000000001,10.0,1.9,0.809,2.4,78.0,0.0,stallda01,NBA,26.2,0.0,2.8,10.6,SF,0.0,1971-72,0.0,5.6,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.8,30.0,0.0,0.0,2.4,0.375,6.3,2.1,0.8290000000000001,2.5,14.0,0.0,stallda01,NBA,16.1,0.0,2.2,6.8,SF,0.0,1971-72,0.0,2.5,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.1,30.0,0.0,0.0,4.7,0.439,10.8,1.9,0.804,2.4,64.0,0.0,stallda01,NBA,28.4,0.0,2.9,11.4,SF,0.0,1971-72,0.0,6.2,BAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5,31.0,0.0,0.0,2.5,0.414,6.0,1.1,0.772,1.4,73.0,0.0,stallda01,NBA,16.7,0.0,1.9,6.0,SF,0.0,1972-73,0.0,3.2,BAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,32.0,0.1,1.6,1.7,0.401,4.2,1.0,0.855,1.2,45.0,0.0,stallda01,NBA,10.2,1.2,1.4,4.4,SF,0.6,1973-74,0.0,2.8,CAP,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3,33.0,0.4,2.0,0.7,0.278,2.6,0.0,0.0,0.0,7.0,0.0,stallda01,NBA,8.1,0.9,1.4,1.4,SF,0.4,1974-75,0.0,2.9,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,28.0,0.0,0.0,2.8,0.349,8.0,3.6,0.752,4.7,57.0,0.0,stanced01,NBA,0.0,0.0,2.9,9.1,0,0.0,1949-50,0.0,0.0,AND,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4,29.0,0.0,0.0,0.6,0.24,2.6,1.9,0.8,2.4,19.0,0.0,stanced01,NBA,0.0,0.0,2.5,3.2,0,0.0,1950-51,0.0,1.9,BOS,0.0
2.8,0.476,5.9,0.1,0.16,0.3,1.7,23.0,0.2,1.0,2.8,0.459,6.2,1.4,0.81,1.7,74.0,14.0,stanste01,NBA,17.3,0.5,2.8,7.1,SG,0.6,1984-85,1.1,1.5,IND,0.463
2.5,0.469,5.2,0.1,0.17,0.7,2.8,24.0,0.1,1.5,2.6,0.433,6.0,1.4,0.8109999999999999,1.8,74.0,17.0,stanste01,NBA,18.0,0.4,2.7,6.7,SG,0.8,1985-86,1.9,1.9,IND,0.443
1.3,0.441,2.9,0.3,0.379,0.7,1.3,25.0,0.0,0.4,1.5,0.429,3.5,0.7,0.62,1.1,44.0,0.0,stanste01,NBA,8.5,0.2,1.8,4.0,SG,0.3,1986-87,0.7,0.5,SEA,0.465
1.1,0.414,2.8,0.3,0.385,0.7,0.8,23.0,0.1,0.7,1.4,0.408,3.5,0.9,0.654,1.4,36.0,0.0,starkjo01,NBA,8.8,0.4,1.0,4.1,SG,0.6,1988-89,1.1,1.1,GSW,0.448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,starkjo01,0,0.0,0.0,0.0,0.0,0,0.0,1989-90,0.0,0.0,"Did Not PlayÂ (other pro leagueâCBA, WBL)",0.0
2.5,0.483,5.2,0.4,0.29,1.5,3.3,25.0,0.3,1.7,3.0,0.439,6.7,1.3,0.752,1.7,61.0,10.0,starkjo01,NBA,19.2,0.5,2.2,7.6,SG,1.0,1990-91,1.2,2.1,NYK,0.472
3.8,0.4920000000000001,7.7,1.1,0.348,3.3,3.4,26.0,0.2,1.8,4.9,0.449,11.0,2.9,0.778,3.7,82.0,0.0,starkjo01,NBA,25.8,0.5,2.8,13.9,SG,1.3,1991-92,1.8,2.3,NYK,0.501
5.1,0.469,10.8,1.4,0.321,4.2,5.1,27.0,0.2,1.9,6.4,0.428,15.0,3.3,0.795,4.1,80.0,51.0,starkjo01,NBA,31.0,0.7,2.9,17.5,SG,1.1,1992-93,2.2,2.6,NYK,0.473
5.0,0.464,10.8,1.9,0.335,5.7,5.9,28.0,0.1,2.5,6.9,0.42,16.6,3.2,0.754,4.2,59.0,54.0,starkjo01,NBA,34.9,0.6,3.2,19.0,SG,1.6,1993-94,3.1,3.1,NYK,0.477
2.5,0.448,5.6,2.7,0.355,7.6,5.1,29.0,0.1,2.3,5.2,0.395,13.3,2.1,0.737,2.9,80.0,78.0,starkjo01,NBA,34.1,0.4,3.2,15.3,SG,1.2,1994-95,2.0,2.7,NYK,0.4970000000000001
2.9,0.516,5.6,1.8,0.361,4.9,3.9,30.0,0.1,2.5,4.6,0.443,10.4,1.6,0.753,2.1,81.0,71.0,starkjo01,NBA,30.8,0.4,2.8,12.6,SG,1.3,1995-96,1.9,2.9,NYK,0.528
2.8,0.488,5.8,1.9,0.369,5.3,2.8,31.0,0.1,2.2,4.8,0.431,11.1,2.2,0.769,2.9,77.0,1.0,starkjo01,NBA,26.5,0.5,2.5,13.8,SG,1.2,1996-97,2.1,2.7,NYK,0.519
3.0,0.441,6.7,1.6,0.327,4.9,2.7,32.0,0.1,2.2,4.5,0.393,11.5,2.3,0.787,2.9,82.0,10.0,starkjo01,NBA,26.7,0.6,2.5,12.9,SG,1.0,1997-98,1.7,2.8,NYK,0.461
3.8,0.416,9.2,1.6,0.29,5.4,4.7,33.0,0.1,2.6,5.4,0.37,14.6,1.5,0.74,2.0,50.0,50.0,starkjo01,NBA,33.7,0.7,2.7,13.8,SG,1.4,1998-99,1.7,3.3,GSW,0.423
3.9,0.388,10.0,1.6,0.345,4.6,4.9,34.0,0.1,2.5,5.5,0.375,14.6,1.4,0.847,1.6,37.0,30.0,starkjo01,NBA,32.2,0.3,2.8,13.9,SG,1.1,1999-00,1.8,2.7,TOT,0.429
4.1,0.392,10.5,1.7,0.348,4.9,5.2,34.0,0.1,2.5,5.8,0.378,15.4,1.4,0.833,1.6,33.0,30.0,starkjo01,NBA,33.6,0.3,2.8,14.7,SG,1.1,1999-00,1.9,2.8,GSW,0.433
2.0,0.333,6.0,0.8,0.3,2.5,2.8,34.0,0.3,2.5,2.8,0.324,8.5,1.3,1.0,1.3,4.0,0.0,starkjo01,NBA,20.5,0.0,2.3,7.5,SG,1.3,1999-00,0.8,2.5,CHI,0.368
2.8,0.415,6.7,0.9,0.35200000000000004,2.4,2.4,35.0,0.1,1.7,3.6,0.398,9.1,1.2,0.802,1.5,75.0,64.0,starkjo01,NBA,28.3,0.4,2.9,9.3,SG,1.0,2000-01,1.3,2.1,UTA,0.445
1.3,0.395,3.3,0.4,0.305,1.4,1.1,36.0,0.0,0.8,1.7,0.368,4.7,0.5,0.805,0.6,66.0,1.0,starkjo01,NBA,14.1,0.2,1.9,4.4,SG,0.5,2001-02,0.8,1.0,UTA,0.415
0.0,0.0,0.0,0.0,0.0,0.0,0.4,22.0,0.0,0.2,0.4,0.25,1.4,0.1,1.0,0.1,17.0,0.0,starrke01,NBA,3.8,0.4,0.6,0.8,SG,0.1,1976-77,0.0,0.6,CHI,0.0
0.8,0.408,2.0,0.7,0.322,2.0,0.9,21.0,0.2,1.1,1.5,0.365,4.1,0.8,0.8590000000000001,0.9,73.0,1.0,stausni01,NBA,15.4,0.2,1.3,4.4,SG,0.3,2014-15,0.5,1.2,SAC,0.446
1.4,0.473,3.0,1.5,0.326,4.5,1.9,22.0,0.3,2.2,2.9,0.385,7.5,1.2,0.7709999999999999,1.6,73.0,35.0,stausni01,NBA,24.8,0.3,1.6,8.5,SG,0.6,2015-16,1.3,2.5,PHI,0.483
1.5,0.433,3.4,1.7,0.368,4.5,2.4,23.0,0.4,2.6,3.1,0.396,7.9,1.5,0.813,1.9,80.0,27.0,stausni01,NBA,27.4,0.3,1.8,9.5,SG,0.6,2016-17,1.6,2.8,PHI,0.5
0.5,0.37,1.3,1.0,0.4,2.4,1.0,24.0,0.1,1.5,1.5,0.39,3.8,0.5,0.7240000000000001,0.7,41.0,0.0,stausni01,NBA,12.8,0.1,0.6,4.4,SG,0.2,2017-18,0.6,1.6,TOT,0.519
0.2,0.333,0.5,0.0,0.0,0.2,0.2,24.0,0.0,0.2,0.2,0.25,0.7,0.3,1.0,0.3,6.0,0.0,stausni01,NBA,7.5,0.0,0.5,0.7,SG,0.7,2017-18,0.7,0.2,PHI,0.25
0.5,0.373,1.5,1.1,0.404,2.8,1.1,24.0,0.1,1.7,1.7,0.393,4.3,0.5,0.7040000000000001,0.8,35.0,0.0,stausni01,NBA,13.7,0.1,0.6,5.1,SG,0.1,2017-18,0.6,1.8,BRK,0.527
0.0,0.0,0.0,0.0,0.0,0.0,0.9,22.0,0.0,0.0,1.8,0.47,3.8,0.8,0.763,1.0,57.0,0.0,stavela01,NBA,11.9,0.0,1.8,4.3,PF,0.0,1958-59,0.0,3.8,CIN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,23.0,0.0,0.0,1.4,0.47,3.0,1.0,0.7340000000000001,1.3,49.0,0.0,stavela01,NBA,9.8,0.0,2.0,3.8,PF,0.0,1959-60,0.0,3.7,CIN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,24.0,0.0,0.0,1.7,0.446,3.8,1.2,0.8490000000000001,1.4,66.0,0.0,stavela01,NBA,14.3,0.0,2.5,4.6,PF,0.0,1960-61,0.0,4.3,CIN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stavela01,0,0.0,0.0,0.0,0.0,0,0.0,1961-62,0.0,0.0,Did Not PlayÂ (other pro leagueâABL),0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,26.0,0.0,0.0,2.8,0.485,5.9,1.5,0.79,1.9,33.0,0.0,stavela01,NBA,18.2,0.0,2.8,7.2,PF,0.0,1962-63,0.0,4.8,CHZ,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,27.0,0.0,0.0,1.6,0.462,3.5,1.2,0.767,1.5,60.0,0.0,stavela01,NBA,11.2,0.0,2.0,4.4,PF,0.0,1963-64,0.0,2.9,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3,27.0,0.0,0.0,1.0,0.429,2.3,0.7,1.0,0.7,6.0,0.0,stavela01,NBA,16.5,0.0,1.2,2.7,PF,0.0,1963-64,0.0,2.2,BAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,27.0,0.0,0.0,2.2,0.537,4.1,1.3,0.667,2.0,20.0,0.0,stavela01,NBA,12.8,0.0,2.5,5.7,PF,0.0,1963-64,0.0,3.5,DET,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,27.0,0.0,0.0,1.4,0.414,3.4,1.1,0.83,1.4,34.0,0.0,stavela01,NBA,9.4,0.0,1.8,4.0,PF,0.0,1963-64,0.0,2.8,CIN,0.0
2.1,0.481,4.3,0.0,0.0,0.0,2.2,22.0,0.0,0.0,2.1,0.481,4.3,1.0,0.722,1.3,72.0,0.0,steella01,NBA,18.2,0.0,2.8,5.1,SG,0.0,1971-72,0.0,3.9,POR,0.481
2.4,0.483,5.0,0.0,0.0,0.0,2.4,23.0,0.0,0.0,2.4,0.483,5.0,1.1,0.7979999999999999,1.3,66.0,0.0,steella01,NBA,19.7,0.0,2.7,5.9,SG,0.0,1972-73,0.0,2.3,POR,0.483
4.0,0.478,8.4,0.0,0.0,0.0,4.0,24.0,0.4,2.7,4.0,0.478,8.4,1.7,0.789,2.1,81.0,0.0,steella01,NBA,32.7,1.1,3.6,9.7,SG,2.7,1973-74,0.0,3.8,POR,0.478
3.5,0.5479999999999999,6.4,0.0,0.0,0.0,3.8,25.0,0.2,1.8,3.5,0.5479999999999999,6.4,1.6,0.836,1.9,76.0,0.0,steella01,NBA,31.4,1.1,3.3,8.6,SG,2.4,1974-75,0.0,3.0,POR,0.5479999999999999
4.0,0.495,8.0,0.0,0.0,0.0,4.0,26.0,0.2,2.7,4.0,0.495,8.0,1.9,0.759,2.5,81.0,0.0,steella01,NBA,29.4,1.0,3.6,9.9,SG,2.1,1975-76,0.0,3.6,POR,0.495
4.0,0.5,8.0,0.0,0.0,0.0,2.1,27.0,0.2,1.4,4.0,0.5,8.0,2.3,0.8059999999999999,2.8,81.0,0.0,steella01,NBA,20.7,0.9,2.7,10.3,SG,1.5,1976-77,0.0,2.3,POR,0.5
3.2,0.47,6.9,0.0,0.0,0.0,1.3,28.0,0.1,1.2,3.2,0.47,6.9,1.5,0.82,1.9,65.0,0.0,steella01,NBA,17.4,0.5,2.1,8.0,SG,0.9,1977-78,1.0,1.7,POR,0.47
2.8,0.42,6.7,0.0,0.0,0.0,2.0,29.0,0.1,1.6,2.8,0.42,6.7,1.6,0.8240000000000001,1.9,72.0,0.0,steella01,NBA,20.7,0.8,2.9,7.2,SG,1.0,1978-79,1.3,2.4,POR,0.42
3.9,0.4370000000000001,8.9,0.0,0.0,0.3,4.2,30.0,0.1,2.0,3.9,0.425,9.1,1.4,0.815,1.7,16.0,0.0,steella01,NBA,27.9,0.8,3.3,9.1,SF,1.6,1979-80,2.1,2.8,POR,0.425
0.5,0.5,1.0,0.0,0.0,1.0,1.0,26.0,0.5,1.5,0.5,0.25,2.0,0.5,0.5,1.0,2.0,0.0,steigma01,NBA,6.0,0.0,0.5,1.5,SF,0.5,1996-97,1.0,1.5,CHI,0.25
2.3,0.434,5.3,0.0,0.0,0.1,0.5,22.0,1.0,2.1,2.3,0.424,5.4,0.9,0.525,1.7,23.0,6.0,stepavl01,NBA,13.6,1.2,2.5,5.5,C,0.4,1998-99,1.4,3.3,SEA,0.424
1.0,0.397,2.4,0.0,0.0,0.2,0.1,23.0,0.4,0.9,1.0,0.3670000000000001,2.6,0.6,0.472,1.2,30.0,1.0,stepavl01,NBA,6.7,0.7,1.5,2.5,C,0.3,1999-00,0.7,1.6,SEA,0.3670000000000001
0.9,0.321,2.9,0.0,0.25,0.1,0.6,24.0,0.4,2.6,1.0,0.318,3.0,0.9,0.735,1.2,29.0,0.0,stepavl01,NBA,9.7,1.2,1.6,2.8,C,0.3,2000-01,0.7,3.8,NJN,0.324
1.7,0.47,3.7,0.0,0.5,0.0,0.2,25.0,0.7,2.5,1.7,0.47,3.7,0.7,0.481,1.6,67.0,4.0,stepavl01,NBA,13.2,1.5,1.5,4.3,C,0.4,2001-02,0.8,4.0,MIA,0.472
2.3,0.433,5.4,0.0,0.0,0.0,0.3,26.0,0.5,4.3,2.3,0.433,5.4,0.9,0.53,1.7,79.0,6.0,stepavl01,NBA,20.2,2.7,2.1,5.6,C,0.6,2002-03,0.9,7.0,MIA,0.433
