,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
6,0.3,0.25,1.0,0.0,0.0,0.0,0.3,26.0,0.3,0.8,0.3,0.25,1.0,0.8,0.5,1.5,4.0,0.0,mensapo01,NBA,3.3,0.3,0.8,1.3,PF,0.3,2009-10,0.0,1.0,HOU,0.25
7,0.8,0.414,1.8,0.0,0.0,0.0,0.1,26.0,0.5,1.0,0.8,0.414,1.8,0.6,0.556,1.1,16.0,0.0,mensapo01,NBA,6.7,0.9,1.1,2.1,PF,0.2,2009-10,0.6,1.9,TOR,0.414
8,0.1,0.33299999999999996,0.4,0.0,0.0,0.0,0.3,27.0,0.0,1.1,0.1,0.33299999999999996,0.4,0.0,0.0,0.0,7.0,0.0,mensapo01,NBA,5.0,0.4,1.6,0.3,PF,0.0,2010-11,0.3,1.6,NOH,0.33299999999999996
0,3.6,0.37,9.7,0.0,0.0,0.0,1.2,23.0,0.0,0.0,3.6,0.37,9.7,1.8,0.665,2.8,71.0,0.0,menyade01,ABA,24.7,0.0,3.1,9.1,C,0.0,1967-68,1.4,7.8,HSM,0.37
0,6.4,0.45799999999999996,14.0,0.0,0.107,0.4,2.2,21.0,0.2,2.1,6.4,0.45,14.3,2.4,0.8390000000000001,2.8,80.0,62.0,mercero01,NBA,33.3,1.4,2.7,15.3,SG,1.6,1997-98,1.7,3.5,BOS,0.451
1,7.3,0.44299999999999995,16.5,0.1,0.16699999999999998,0.7,2.5,22.0,0.3,2.9,7.4,0.431,17.2,2.0,0.79,2.6,41.0,40.0,mercero01,NBA,37.8,0.9,2.0,17.0,SG,1.6,1998-99,2.2,3.8,BOS,0.435
2,6.5,0.431,15.2,0.2,0.313,0.7,2.3,23.0,0.3,2.7,6.8,0.426,15.9,3.1,0.789,4.0,68.0,68.0,mercero01,NBA,35.0,0.9,2.2,16.9,SG,1.1,1999-00,2.2,3.7,TOT,0.433
3,6.9,0.449,15.5,0.4,0.385,1.1,2.8,23.0,0.4,3.3,7.4,0.444,16.5,3.2,0.7879999999999999,4.1,37.0,37.0,mercero01,NBA,38.1,0.8,2.0,18.3,SG,0.9,1999-00,2.4,4.1,DEN,0.457
4,6.1,0.41,14.8,0.0,0.0,0.3,1.7,23.0,0.3,2.0,6.1,0.402,15.1,3.0,0.79,3.8,31.0,31.0,mercero01,NBA,31.3,1.1,2.5,15.2,SG,1.4,1999-00,2.1,3.2,ORL,0.402
5,8.0,0.452,17.6,0.2,0.304,0.8,3.3,24.0,0.4,2.7,8.2,0.446,18.4,3.1,0.825,3.7,61.0,61.0,mercero01,NBA,41.6,1.2,2.4,19.7,SG,1.3,2000-01,2.1,3.9,CHI,0.452
6,5.5,0.406,13.6,0.3,0.29,1.2,2.4,25.0,0.2,2.4,5.9,0.397,14.8,1.8,0.7979999999999999,2.2,53.0,41.0,mercero01,NBA,32.4,0.9,2.0,13.9,SG,0.6,2001-02,1.7,3.4,TOT,0.408
7,6.7,0.408,16.5,0.4,0.298,1.4,3.0,25.0,0.3,2.8,7.2,0.39899999999999997,17.9,2.1,0.778,2.7,40.0,40.0,mercero01,NBA,37.6,1.1,2.2,16.8,SG,0.8,2001-02,2.0,3.9,CHI,0.41100000000000003
8,1.8,0.387,4.8,0.1,0.2,0.4,0.8,25.0,0.2,1.3,1.9,0.373,5.2,0.8,1.0,0.8,13.0,1.0,mercero01,NBA,16.4,0.5,1.7,4.8,SG,0.2,2001-02,0.7,1.8,IND,0.381
9,3.3,0.415,8.1,0.0,0.188,0.2,1.6,26.0,0.2,1.7,3.4,0.409,8.3,0.9,0.802,1.1,72.0,3.0,mercero01,NBA,23.2,0.4,1.7,7.7,SG,0.7,2002-03,0.8,2.1,IND,0.41100000000000003
10,2.3,0.431,5.2,0.1,0.28600000000000003,0.2,0.6,27.0,0.1,1.0,2.3,0.42700000000000005,5.4,0.3,0.765,0.4,39.0,0.0,mercero01,NBA,13.2,0.3,0.9,5.0,SG,0.4,2003-04,0.7,1.3,SAS,0.431
11,3.6,0.419,8.6,0.0,0.0,0.2,1.1,28.0,0.1,1.7,3.6,0.41100000000000003,8.8,0.4,0.7,0.6,18.0,3.0,mercero01,NBA,21.7,0.5,1.1,7.6,SF,0.9,2004-05,0.8,2.2,NJN,0.41100000000000003
0,4.2,0.494,8.4,0.0,0.0,0.0,1.0,22.0,1.5,4.4,4.2,0.494,8.4,1.9,0.644,3.0,81.0,0.0,meriwjo01,NBA,25.2,2.0,2.7,10.2,C,0.4,1975-76,0.0,6.4,HOU,0.494
1,4.3,0.526,8.2,0.0,0.0,0.0,1.1,23.0,1.1,5.1,4.3,0.526,8.2,2.5,0.7140000000000001,3.4,74.0,0.0,meriwjo01,NBA,27.9,2.9,4.4,11.1,C,0.6,1976-77,0.0,8.1,ATL,0.526
2,3.6,0.47200000000000003,7.6,0.0,0.0,0.0,1.1,24.0,2.2,4.4,3.6,0.47200000000000003,7.6,1.6,0.654,2.5,54.0,0.0,meriwjo01,NBA,23.6,2.5,3.5,8.8,C,0.3,1977-78,1.7,6.9,NOJ,0.47200000000000003
3,3.1,0.484,6.5,0.0,0.0,0.0,1.0,25.0,1.2,3.5,3.1,0.484,6.5,1.6,0.674,2.4,77.0,0.0,meriwjo01,NBA,22.0,1.9,3.7,7.9,C,0.5,1978-79,1.7,5.3,TOT,0.484
4,2.3,0.449,5.2,0.0,0.0,0.0,0.9,25.0,1.1,3.4,2.3,0.449,5.2,1.4,0.654,2.2,36.0,0.0,meriwjo01,NBA,17.8,1.7,2.9,6.1,C,0.5,1978-79,1.3,5.1,NOJ,0.449
5,3.9,0.505,7.6,0.0,0.0,0.0,1.2,25.0,1.3,3.5,3.9,0.505,7.6,1.8,0.688,2.7,41.0,0.0,meriwjo01,NBA,25.7,2.0,4.3,9.5,C,0.6,1978-79,2.1,5.5,NYK,0.505
6,3.9,0.529,7.3,0.0,0.0,0.0,1.0,26.0,1.8,3.5,3.9,0.528,7.3,1.2,0.645,1.9,65.0,0.0,meriwjo01,NBA,24.1,1.9,3.7,9.0,PF,0.6,1979-80,1.7,5.4,NYK,0.528
7,2.8,0.496,5.6,0.0,0.0,0.0,1.0,27.0,1.1,3.6,2.8,0.496,5.6,2.0,0.695,2.9,74.0,0.0,meriwjo01,NBA,20.5,1.7,3.0,7.6,C,0.4,1980-81,1.7,5.3,KCK,0.496
8,2.6,0.516,5.1,0.0,0.0,0.0,0.9,28.0,1.2,3.5,2.6,0.516,5.1,1.7,0.775,2.2,18.0,10.0,meriwjo01,NBA,21.1,1.4,3.8,6.9,C,0.7,1981-82,1.4,4.9,KCK,0.516
9,3.3,0.57,5.8,0.0,0.0,0.0,0.8,29.0,1.1,3.5,3.3,0.57,5.8,1.3,0.626,2.1,78.0,74.0,meriwjo01,NBA,21.9,1.9,3.7,7.9,C,0.6,1982-83,1.5,5.4,KCK,0.57
10,2.6,0.532,5.0,0.0,0.0,0.0,0.7,30.0,0.8,3.3,2.6,0.532,5.0,1.3,0.764,1.7,73.0,31.0,meriwjo01,NBA,20.6,1.5,3.4,6.6,C,0.5,1983-84,1.1,4.8,KCK,0.532
11,1.6,0.498,3.2,0.0,0.5,0.0,0.4,31.0,0.4,2.2,1.6,0.498,3.2,1.3,0.774,1.6,76.0,4.0,meriwjo01,NBA,14.0,1.2,2.4,4.5,C,0.2,1984-85,0.7,3.5,KCK,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,22.0,0.0,0.0,1.5,0.39299999999999996,3.9,0.7,0.6970000000000001,1.1,31.0,0.0,meriwpo01,NBA,8.6,0.0,0.6,3.8,PG,0.0,1962-63,0.0,0.9,SYR,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,23.0,0.0,0.0,4.7,0.40399999999999997,11.6,2.7,0.8240000000000001,3.3,80.0,0.0,meschto01,NBA,31.4,0.0,4.1,12.1,PF,0.0,1961-62,0.0,9.1,PHW,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,24.0,0.0,0.0,6.2,0.425,14.6,3.6,0.728,4.9,64.0,0.0,meschto01,NBA,35.1,0.0,3.9,16.0,PF,0.0,1962-63,0.0,9.8,SFW,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.9,25.0,0.0,0.0,5.5,0.45799999999999996,11.9,2.6,0.7020000000000001,3.7,80.0,0.0,meschto01,NBA,30.3,0.0,3.6,13.5,SF,0.0,1963-64,0.0,7.7,SFW,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,26.0,0.0,0.0,4.6,0.39399999999999996,11.6,3.5,0.7509999999999999,4.7,79.0,0.0,meschto01,NBA,30.5,0.0,3.5,12.7,SF,0.0,1964-65,0.0,8.3,SFW,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,5.0,0.44799999999999995,11.2,2.8,0.765,3.7,80.0,0.0,meschto01,NBA,29.8,0.0,3.6,12.8,PF,0.0,1965-66,0.0,9.0,SFW,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,28.0,0.0,0.0,4.1,0.415,9.8,2.4,0.7170000000000001,3.4,72.0,0.0,meschto01,NBA,25.6,0.0,3.7,10.6,PF,0.0,1966-67,0.0,7.6,SFW,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,2.4,29.0,0.0,0.0,5.8,0.469,12.3,3.0,0.7070000000000001,4.2,82.0,0.0,meschto01,NBA,34.8,0.0,3.9,14.5,SF,0.0,1967-68,0.0,10.2,SEA,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,2.4,30.0,0.0,0.0,5.6,0.45299999999999996,12.4,2.7,0.736,3.6,82.0,0.0,meschto01,NBA,32.6,0.0,3.7,14.0,SF,0.0,1968-69,0.0,10.0,SEA,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,4.9,0.48200000000000004,10.2,2.5,0.79,3.1,80.0,0.0,meschto01,NBA,28.7,0.0,4.0,12.3,SF,0.0,1969-70,0.0,8.3,SEA,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1.4,32.0,0.0,0.0,3.6,0.46299999999999997,7.8,2.1,0.75,2.7,79.0,0.0,meschto01,NBA,23.1,0.0,2.6,9.3,PF,0.0,1970-71,0.0,6.1,SEA,0.0
0,1.4,0.455,3.1,0.0,0.0,0.0,0.1,24.0,0.0,0.0,1.4,0.455,3.1,0.3,1.0,0.3,7.0,0.0,meyerbi01,ABA,6.4,0.0,1.0,3.1,0,0.0,1967-68,0.3,0.7,PTP,0.455
0,2.0,0.445,4.4,0.0,0.273,0.2,0.8,23.0,0.4,2.8,2.0,0.439,4.6,1.0,0.6859999999999999,1.4,72.0,21.0,meyerlo01,NBA,17.6,1.6,3.1,5.0,C,0.3,1995-96,0.9,4.4,DAL,0.444
1,1.9,0.439,4.4,0.1,0.5710000000000001,0.1,0.4,24.0,0.3,1.7,2.0,0.44299999999999995,4.5,0.9,0.7190000000000001,1.2,54.0,33.0,meyerlo01,NBA,13.1,1.0,2.3,4.9,PF,0.2,1996-97,1.1,2.7,TOT,0.451
2,1.7,0.434,4.0,0.1,0.5,0.1,0.4,24.0,0.2,1.8,1.8,0.436,4.1,0.5,0.75,0.6,19.0,16.0,meyerlo01,NBA,13.6,0.7,2.7,4.1,PF,0.3,1996-97,1.4,2.6,DAL,0.442
3,2.0,0.441,4.6,0.1,0.6,0.1,0.3,24.0,0.3,1.6,2.1,0.446,4.7,1.1,0.7120000000000001,1.5,35.0,17.0,meyerlo01,NBA,12.8,1.1,2.1,5.4,PF,0.1,1996-97,1.0,2.7,PHO,0.455
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meyerlo01,0,0.0,0.0,0.0,0.0,0,0.0,1997-98,0.0,0.0,Did Not Play (injury),0.0
5,0.4,0.261,1.6,0.1,0.2,0.4,0.1,26.0,0.2,0.9,0.5,0.25,2.0,0.1,0.5,0.1,14.0,0.0,meyerlo01,NBA,5.0,0.3,1.6,1.1,C,0.0,1998-99,0.3,1.1,DEN,0.268
0,2.8,0.419,6.6,0.0,0.0,0.0,1.4,22.0,0.3,4.5,2.8,0.419,6.6,1.9,0.643,2.9,72.0,0.0,meyerda01,NBA,22.1,1.7,2.0,7.4,PF,1.0,1975-76,0.0,6.2,MIL,0.419
1,3.6,0.467,7.7,0.0,0.0,0.0,1.7,23.0,0.6,4.4,3.6,0.467,7.7,2.5,0.6609999999999999,3.8,50.0,0.0,meyerda01,NBA,25.2,2.4,3.0,9.7,PF,0.8,1976-77,0.0,6.8,MIL,0.467
2,5.4,0.461,11.7,0.0,0.0,0.0,3.0,24.0,0.6,4.9,5.4,0.461,11.7,3.9,0.722,5.4,80.0,0.0,meyerda01,NBA,30.2,1.8,3.0,14.7,PF,1.1,1977-78,2.7,6.7,MIL,0.461
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,meyerda01,0,0.0,0.0,0.0,0.0,0,0.0,1978-79,0.0,0.0,Did Not Play (injury—back),0.0
4,5.0,0.48200000000000004,10.4,0.0,0.2,0.1,2.8,26.0,0.5,3.9,5.1,0.48100000000000004,10.5,2.0,0.634,3.1,79.0,0.0,meyerda01,NBA,27.9,1.8,2.8,12.1,PF,0.9,1979-80,2.3,5.7,MIL,0.48100000000000004
0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,23.0,0.0,0.0,5.5,0.287,19.2,3.9,0.605,6.4,60.0,0.0,miasest01,BAA,0.0,0.0,3.5,14.9,0,0.0,1946-47,0.0,0.0,DTF,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,24.0,0.0,0.0,5.5,0.303,18.1,4.0,0.613,6.5,48.0,0.0,miasest01,BAA,0.0,0.0,4.0,14.9,0,0.0,1947-48,0.0,0.0,CHS,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,2.9,0.34600000000000003,8.4,1.9,0.523,3.7,58.0,0.0,miasest01,BAA,0.0,0.0,3.6,7.8,0,0.0,1948-49,0.0,0.0,CHS,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.1,26.0,0.0,0.0,2.6,0.381,6.8,2.1,0.6609999999999999,3.3,68.0,0.0,miasest01,NBA,0.0,0.0,3.9,7.3,0,0.0,1949-50,0.0,0.0,CHS,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,miasest01,0,0.0,0.0,0.0,0.0,0,0.0,1950-51,0.0,0.0,Did Not Play (other pro league—NPBL),0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,2.1,28.0,0.0,0.0,3.9,0.365,10.7,4.0,0.7070000000000001,5.6,66.0,0.0,miasest01,NBA,32.9,0.0,3.9,11.8,PF,0.0,1951-52,0.0,9.7,BLB,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1.9,29.0,0.0,0.0,2.7,0.365,7.5,2.4,0.629,3.8,65.0,0.0,miasest01,NBA,24.4,0.0,3.5,7.9,SF,0.0,1952-53,0.0,5.5,TOT,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,2.9,29.0,0.0,0.0,3.9,0.405,9.7,3.5,0.69,5.0,25.0,0.0,miasest01,NBA,33.4,0.0,4.2,11.3,0,0.0,1952-53,0.0,8.0,BLB,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.3,29.0,0.0,0.0,2.0,0.325,6.2,1.7,0.5660000000000001,3.1,40.0,0.0,miasest01,NBA,18.7,0.0,3.1,5.7,SF,0.0,1952-53,0.0,4.0,MLH,0.0
0,1.3,0.544,2.3,0.0,0.0,0.0,0.5,23.0,0.3,1.9,1.3,0.544,2.3,0.5,0.5379999999999999,1.0,39.0,0.0,michela01,NBA,8.5,1.0,1.2,3.1,PF,0.5,1983-84,0.5,2.9,KCK,0.544
1,1.6,0.591,2.7,0.0,0.0,0.1,0.5,24.0,0.4,1.4,1.6,0.58,2.8,0.5,0.674,0.8,57.0,0.0,michela01,NBA,9.9,1.1,1.3,3.7,PF,0.4,1984-85,0.6,2.5,TOT,0.58
2,0.9,0.486,1.9,0.0,0.0,0.0,0.7,24.0,0.4,1.4,0.9,0.486,1.9,0.7,0.706,0.9,18.0,0.0,michela01,NBA,9.5,1.0,1.4,2.6,PF,0.4,1984-85,0.4,2.4,MIL,0.486
3,1.9,0.622,3.1,0.0,0.0,0.1,0.4,24.0,0.4,1.4,1.9,0.607,3.1,0.4,0.654,0.7,39.0,0.0,michela01,NBA,10.1,1.1,1.3,4.2,PF,0.3,1984-85,0.7,2.5,HOU,0.607
0,0.5,0.364,1.4,0.0,0.0,0.0,0.1,21.0,0.7,0.4,0.5,0.364,1.4,0.3,0.5,0.6,16.0,0.0,mickejo01,NBA,3.6,0.4,0.3,1.3,PF,0.0,2015-16,0.1,0.8,BOS,0.364
1,0.6,0.455,1.3,0.0,0.0,0.0,0.3,22.0,0.2,0.8,0.6,0.441,1.4,0.3,0.5710000000000001,0.6,25.0,1.0,mickejo01,NBA,5.6,0.5,0.5,1.5,PF,0.1,2016-17,0.4,1.4,BOS,0.441
2,1.6,0.561,2.9,0.1,0.125,0.7,0.4,23.0,0.4,2.8,1.7,0.47600000000000003,3.6,0.6,0.684,0.8,23.0,3.0,mickejo01,NBA,12.3,0.8,1.6,4.0,PF,0.3,2017-18,0.8,3.6,MIA,0.488
0,1.8,0.5,3.6,0.5,0.311,1.7,1.0,21.0,0.1,1.7,2.3,0.44,5.2,1.0,0.8440000000000001,1.2,27.0,0.0,middlkh01,NBA,17.6,0.1,2.0,6.1,SG,0.6,2012-13,0.4,1.9,DET,0.489
1,3.1,0.45399999999999996,6.9,1.5,0.414,3.5,2.1,22.0,0.2,3.0,4.6,0.44,10.4,1.4,0.861,1.7,82.0,64.0,middlkh01,NBA,30.0,0.7,3.0,12.1,SF,1.0,2013-14,1.5,3.8,MIL,0.511
2,3.8,0.494,7.6,1.4,0.40700000000000003,3.4,2.3,23.0,0.1,3.8,5.1,0.467,11.0,1.7,0.8590000000000001,2.0,79.0,58.0,middlkh01,NBA,30.1,0.6,2.3,13.4,SF,1.5,2014-15,1.4,4.4,MIL,0.53
3,4.6,0.466,9.9,1.8,0.396,4.6,4.2,24.0,0.2,3.3,6.4,0.444,14.5,3.5,0.888,3.9,79.0,79.0,middlkh01,NBA,36.1,0.6,2.6,18.2,SG,1.7,2015-16,2.3,3.8,MIL,0.507
4,3.6,0.45899999999999996,7.9,1.6,0.433,3.6,3.4,25.0,0.2,3.9,5.2,0.45,11.5,2.8,0.88,3.2,29.0,23.0,middlkh01,NBA,30.7,0.4,2.7,14.7,SF,1.4,2016-17,2.2,4.2,MIL,0.518
5,5.5,0.517,10.5,1.8,0.359,5.0,4.0,26.0,0.3,4.7,7.2,0.466,15.5,3.9,0.884,4.4,82.0,82.0,middlkh01,NBA,36.4,0.5,3.3,20.1,SF,1.5,2017-18,2.3,5.2,MIL,0.524
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.4,0.33299999999999996,1.3,0.0,0.0,0.0,7.0,0.0,mihalre01,BAA,0.0,0.0,1.4,0.9,0,0.0,1946-47,0.0,0.0,PIT,0.0
0,2.9,0.444,6.6,0.0,0.0,0.0,0.3,21.0,0.9,2.9,2.9,0.442,6.6,1.7,0.794,2.1,59.0,43.0,mihmch01,NBA,19.8,1.8,2.6,7.6,C,0.3,2000-01,1.4,4.7,CLE,0.442
1,2.9,0.42,7.0,0.0,0.429,0.1,0.3,22.0,1.2,3.5,3.0,0.42,7.1,1.7,0.693,2.4,74.0,60.0,mihmch01,NBA,22.4,1.8,3.5,7.7,C,0.2,2001-02,1.3,5.3,CLE,0.423
2,2.2,0.408,5.5,0.0,0.0,0.1,0.5,23.0,0.7,2.7,2.2,0.40399999999999997,5.5,1.5,0.7240000000000001,2.0,52.0,0.0,mihmch01,NBA,15.6,1.8,2.4,5.9,C,0.3,2002-03,0.9,4.4,CLE,0.40399999999999997
3,2.4,0.488,5.0,0.0,0.0,0.0,0.3,24.0,0.8,3.4,2.4,0.488,5.0,1.4,0.6629999999999999,2.2,76.0,17.0,mihmch01,NBA,17.5,2.1,2.7,6.3,C-PF,0.5,2003-04,1.2,5.4,TOT,0.488
4,2.7,0.465,5.8,0.0,0.0,0.0,0.5,24.0,1.0,4.2,2.7,0.465,5.8,1.5,0.708,2.2,22.0,1.0,mihmch01,NBA,17.8,2.1,2.6,6.9,PF,0.4,2003-04,1.1,6.4,CLE,0.465
5,2.4,0.5,4.7,0.0,0.0,0.0,0.2,24.0,0.8,3.0,2.4,0.5,4.7,1.4,0.644,2.2,54.0,16.0,mihmch01,NBA,17.4,2.0,2.8,6.1,C,0.5,2003-04,1.2,5.1,BOS,0.5
6,3.7,0.509,7.3,0.0,0.0,0.0,0.7,25.0,1.4,4.1,3.7,0.507,7.4,2.3,0.6779999999999999,3.4,75.0,75.0,mihmch01,NBA,24.9,2.6,3.2,9.8,C,0.2,2004-05,1.5,6.7,LAL,0.507
7,3.9,0.501,7.8,0.0,0.0,0.0,1.0,26.0,1.2,4.0,3.9,0.501,7.8,2.4,0.716,3.4,59.0,56.0,mihmch01,NBA,26.1,2.3,3.6,10.2,C,0.3,2005-06,1.4,6.3,LAL,0.501
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mihmch01,0,0.0,0.0,0.0,0.0,0,0.0,2006-07,0.0,0.0,Did Not Play (injury—ankle),0.0
9,1.4,0.337,4.1,0.0,0.0,0.0,0.6,28.0,0.6,2.1,1.4,0.337,4.1,0.8,0.667,1.2,23.0,5.0,mihmch01,NBA,12.1,1.2,1.8,3.6,C,0.2,2007-08,0.7,3.3,LAL,0.337
10,0.8,0.375,2.2,0.0,0.0,0.0,0.6,29.0,0.3,1.1,0.8,0.375,2.2,0.3,0.857,0.4,18.0,0.0,mihmch01,NBA,5.8,0.8,1.3,2.0,C,0.1,2008-09,0.6,1.9,LAL,0.375
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,3.8,0.314,12.2,2.3,0.743,3.1,60.0,0.0,mikaned01,BAA,0.0,0.0,3.2,9.9,C,0.0,1948-49,0.0,0.0,CHS,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,24.0,0.0,0.0,1.4,0.27699999999999997,4.9,1.4,0.767,1.8,65.0,0.0,mikaned01,NBA,0.0,0.0,2.2,4.2,C,0.0,1949-50,0.0,0.0,TOT,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,24.0,0.0,0.0,1.5,0.244,6.0,2.1,0.7759999999999999,2.8,21.0,0.0,mikaned01,NBA,0.0,0.0,2.3,5.1,C,0.0,1949-50,0.0,0.0,CHS,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,24.0,0.0,0.0,1.3,0.299,4.4,1.1,0.758,1.4,44.0,0.0,mikaned01,NBA,0.0,0.0,2.2,3.7,C,0.0,1949-50,0.0,0.0,ROC,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,3.2,0.34700000000000003,9.1,2.2,0.725,3.1,61.0,0.0,mikaned01,NBA,0.0,0.0,3.2,8.6,0,0.0,1950-51,0.0,5.6,TOT,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,25.0,0.0,0.0,1.7,0.27399999999999997,6.2,0.9,0.75,1.2,10.0,0.0,mikaned01,NBA,0.0,0.0,2.1,4.3,0,0.0,1950-51,0.0,2.5,ROC,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,3.0,0.312,9.6,2.9,0.7120000000000001,4.1,18.0,0.0,mikaned01,NBA,0.0,0.0,3.6,8.9,0,0.0,1950-51,0.0,0.0,WSC,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,25.0,0.0,0.0,3.7,0.38,9.7,2.3,0.731,3.2,33.0,0.0,mikaned01,NBA,0.0,0.0,3.3,9.7,0,0.0,1950-51,0.0,0.0,PHW,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.3,26.0,0.0,0.0,3.1,0.354,8.7,1.8,0.784,2.2,66.0,0.0,mikaned01,NBA,27.0,0.0,3.8,7.9,C,0.0,1951-52,0.0,7.5,PHW,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,27.0,0.0,0.0,1.3,0.267,4.7,1.3,0.8059999999999999,1.6,62.0,0.0,mikaned01,NBA,15.0,0.0,2.0,3.8,C,0.0,1952-53,0.0,3.8,TOT,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,1.2,27.0,0.0,0.0,2.1,0.29100000000000004,7.1,1.4,0.794,1.8,19.0,0.0,mikaned01,NBA,18.8,0.0,2.1,5.5,C,0.0,1952-53,0.0,6.3,PHW,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.4,27.0,0.0,0.0,0.9,0.247,3.7,1.2,0.813,1.5,43.0,0.0,mikaned01,NBA,13.2,0.0,2.0,3.0,C,0.0,1952-53,0.0,2.7,INO,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.3,28.0,0.0,0.0,0.9,0.33299999999999996,2.7,0.6,0.556,1.0,9.0,0.0,mikaned01,NBA,7.9,0.0,1.7,2.3,C,0.0,1953-54,0.0,2.2,BOS,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,24.0,0.0,0.0,9.7,0.41600000000000004,23.4,8.9,0.772,11.5,60.0,0.0,mikange01,BAA,0.0,0.0,4.3,28.3,C,0.0,1948-49,0.0,0.0,MNL,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.9,25.0,0.0,0.0,9.5,0.40700000000000003,23.5,8.3,0.779,10.7,68.0,0.0,mikange01,NBA,0.0,0.0,4.4,27.4,C,0.0,1949-50,0.0,0.0,MNL,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,3.1,26.0,0.0,0.0,10.0,0.428,23.3,8.5,0.8029999999999999,10.5,68.0,0.0,mikange01,NBA,0.0,0.0,4.5,28.4,C,0.0,1950-51,0.0,14.1,MNL,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,8.5,0.385,22.1,6.8,0.78,8.7,64.0,0.0,mikange01,NBA,40.2,0.0,4.5,23.8,C,0.0,1951-52,0.0,13.5,MNL,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,2.9,28.0,0.0,0.0,7.1,0.39899999999999997,17.9,6.3,0.78,8.1,70.0,0.0,mikange01,NBA,37.9,0.0,4.1,20.6,C,0.0,1952-53,0.0,14.4,MNL,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,2.4,29.0,0.0,0.0,6.1,0.38,16.1,5.9,0.777,7.6,72.0,0.0,mikange01,NBA,32.8,0.0,3.7,18.1,C,0.0,1953-54,0.0,14.3,MNL,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mikange01,0,0.0,0.0,0.0,0.0,0,0.0,1954-55,0.0,0.0,Did Not Play (retired),0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1.4,31.0,0.0,0.0,4.0,0.395,10.1,2.5,0.77,3.3,37.0,0.0,mikange01,NBA,20.7,0.0,4.1,10.5,C,0.0,1955-56,0.0,8.3,MNL,0.0
