,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
4,4.5,0.488,9.3,0.3,0.294,1.0,6.1,24.0,0.0,1.5,4.8,0.469,10.3,2.2,0.88,2.5,51.0,26.0,fordtj01,NBA,23.5,0.5,1.8,12.1,PG,1.1,2007-08,2.0,2.0,TOR,0.484
5,5.1,0.467,10.9,0.5,0.337,1.4,5.3,25.0,0.2,2.7,5.6,0.452,12.3,3.3,0.872,3.8,74.0,49.0,fordtj01,NBA,30.5,0.8,2.4,14.9,PG,1.2,2008-09,2.4,3.5,IND,0.47200000000000003
6,3.8,0.484,7.8,0.2,0.16,1.1,3.8,26.0,0.2,2.3,4.0,0.445,8.9,2.2,0.77,2.9,47.0,32.0,fordtj01,NBA,25.3,0.9,2.2,10.3,PG,0.9,2009-10,1.9,3.2,IND,0.455
7,2.1,0.41700000000000004,5.0,0.1,0.188,0.8,3.4,27.0,0.2,1.6,2.2,0.386,5.8,0.9,0.7290000000000001,1.2,41.0,3.0,fordtj01,NBA,18.9,0.4,1.7,5.4,PG,0.9,2010-11,1.5,2.0,IND,0.39799999999999996
8,1.2,0.486,2.5,0.1,0.25,0.6,3.2,28.0,0.1,1.1,1.4,0.442,3.1,0.8,0.7859999999999999,1.0,14.0,0.0,fordtj01,NBA,13.6,0.2,1.6,3.6,PG,0.6,2011-12,1.6,1.3,SAS,0.465
0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,23.0,0.0,0.0,1.5,0.294,5.3,1.0,0.642,1.5,44.0,0.0,formado01,BAA,0.0,0.0,2.1,4.1,0,0.0,1948-49,0.0,0.0,MNL,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.5,2.6,1.7,0.466,3.7,0.8,0.47600000000000003,1.6,64.0,0.0,forreba01,NBA,13.9,1.3,1.6,4.2,C,0.4,1977-78,1.3,3.9,PHO,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.2,24.0,0.5,2.7,1.6,0.434,3.6,0.8,0.539,1.5,75.0,0.0,forreba01,NBA,16.6,1.5,2.0,4.0,C,0.4,1978-79,1.4,4.2,PHO,0.0
0,0.1,0.111,1.1,0.0,0.0,0.4,0.8,20.0,0.0,0.6,0.1,0.083,1.5,0.5,1.0,0.5,8.0,0.0,fortejo01,NBA,4.9,0.1,0.1,0.8,SG,0.3,2001-02,0.4,0.8,BOS,0.083
1,0.6,0.313,1.9,0.0,0.0,0.2,0.6,21.0,0.0,0.4,0.6,0.28600000000000003,2.1,0.2,0.667,0.4,17.0,0.0,fortejo01,NBA,5.1,0.2,0.4,1.4,SG,0.2,2002-03,0.6,0.6,SEA,0.28600000000000003
0,0.8,0.42100000000000004,1.9,0.3,0.231,1.3,1.0,23.0,0.0,0.9,1.1,0.344,3.2,1.0,0.667,1.5,10.0,0.0,fortsco01,NBA,9.5,0.6,0.5,3.5,PG,0.3,2011-12,1.0,1.5,TOT,0.391
1,1.0,0.5,2.0,0.3,0.25,1.0,1.3,23.0,0.0,1.0,1.3,0.41700000000000004,3.0,1.5,0.667,2.3,4.0,0.0,fortsco01,NBA,11.5,1.0,0.8,4.3,PG,0.0,2011-12,1.3,2.0,LAC,0.45799999999999996
2,0.7,0.364,1.8,0.3,0.222,1.5,0.8,23.0,0.0,0.8,1.0,0.3,3.3,0.7,0.667,1.0,6.0,0.0,fortsco01,NBA,8.2,0.3,0.3,3.0,PG,0.5,2011-12,0.8,1.2,HOU,0.35
0,3.4,0.452,7.6,0.0,0.33299999999999996,0.0,1.0,21.0,0.4,3.3,3.5,0.452,7.6,3.3,0.7759999999999999,4.2,80.0,23.0,fortsda01,NBA,22.6,2.3,3.9,10.2,PF,0.6,1997-98,2.0,5.6,DEN,0.45299999999999996
1,3.8,0.499,7.7,0.0,0.0,0.1,0.6,22.0,0.4,7.4,3.8,0.495,7.7,3.4,0.727,4.6,50.0,38.0,fortsda01,NBA,28.3,4.2,4.2,11.0,PF,0.6,1998-99,1.5,11.6,DEN,0.495
2,2.5,0.528,4.8,0.0,0.0,0.0,0.5,23.0,0.1,4.1,2.5,0.528,4.8,2.5,0.735,3.4,55.0,5.0,fortsda01,NBA,15.6,2.6,3.3,7.6,PF,0.4,1999-00,1.2,6.7,BOS,0.528
3,4.8,0.58,8.3,0.0,0.0,0.0,0.8,24.0,0.0,11.5,4.8,0.58,8.3,7.0,0.778,9.0,6.0,6.0,fortsda01,NBA,33.8,4.8,3.7,16.7,PF,0.3,2000-01,1.7,16.3,GSW,0.58
4,4.0,0.429,9.3,0.0,0.25,0.1,1.6,25.0,0.2,7.9,4.0,0.428,9.4,3.2,0.795,4.0,77.0,76.0,fortsda01,NBA,28.8,3.8,3.3,11.2,PF,0.6,2001-02,2.1,11.7,GSW,0.429
5,1.2,0.377,3.1,0.0,0.0,0.1,0.7,26.0,0.0,2.6,1.2,0.37,3.2,1.1,0.655,1.7,17.0,0.0,fortsda01,NBA,13.1,1.6,2.5,3.5,PF,0.5,2002-03,0.9,4.3,GSW,0.37
6,1.3,0.511,2.5,0.0,0.0,0.0,0.2,27.0,0.2,2.4,1.3,0.511,2.5,1.3,0.815,1.6,56.0,20.0,fortsda01,NBA,11.2,2.0,2.6,3.9,C,0.2,2003-04,0.7,4.5,DAL,0.511
7,1.9,0.522,3.6,0.0,0.0,0.0,0.1,28.0,0.1,3.1,1.9,0.522,3.6,3.7,0.88,4.2,62.0,0.0,fortsda01,NBA,16.9,2.5,4.3,7.5,C,0.2,2004-05,1.5,5.6,SEA,0.522
8,1.2,0.529,2.2,0.0,0.0,0.0,0.1,29.0,0.1,2.0,1.2,0.529,2.2,1.4,0.767,1.9,23.0,1.0,fortsda01,NBA,12.0,1.3,3.3,3.8,C,0.2,2005-06,1.1,3.4,SEA,0.529
9,1.1,0.517,2.1,0.0,0.0,0.1,0.1,30.0,0.0,2.1,1.1,0.5,2.1,0.7,0.769,0.9,14.0,6.0,fortsda01,NBA,11.3,0.9,2.7,2.9,C,0.1,2006-07,1.1,3.1,SEA,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,22.0,0.0,0.0,1.3,0.38299999999999995,3.4,0.8,0.652,1.2,56.0,0.0,fostefr01,NBA,8.9,0.0,0.9,3.4,SF,0.0,1968-69,0.0,1.1,CIN,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,23.0,0.0,0.0,6.2,0.449,13.9,2.4,0.7240000000000001,3.3,74.0,0.0,fostefr01,NBA,28.1,0.0,2.8,14.8,SF,0.0,1969-70,0.0,4.2,CIN,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,24.0,0.0,0.0,2.2,0.402,5.5,1.1,0.6890000000000001,1.6,67.0,0.0,fostefr01,NBA,13.6,0.0,1.7,5.5,SF,0.0,1970-71,0.0,2.3,TOT,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3.0,0.375,8.0,1.0,0.33299999999999996,3.0,1.0,0.0,fostefr01,NBA,21.0,0.0,2.0,7.0,SF,0.0,1970-71,0.0,4.0,CIN,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,24.0,0.0,0.0,2.2,0.40299999999999997,5.5,1.1,0.6990000000000001,1.6,66.0,0.0,fostefr01,NBA,13.5,0.0,1.7,5.5,SF,0.0,1970-71,0.0,2.2,PHI,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1.2,25.0,0.0,0.0,4.7,0.415,11.3,2.5,0.7609999999999999,3.3,74.0,0.0,fostefr01,NBA,23.0,0.0,2.5,11.9,SF,0.0,1971-72,0.0,3.7,PHI,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,26.0,0.0,0.0,3.9,0.38799999999999996,10.0,1.0,0.701,1.4,63.0,0.0,fostefr01,NBA,23.2,0.0,2.4,8.7,SF,0.0,1972-73,0.0,2.9,DET,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,27.0,0.1,1.1,1.9,0.389,5.0,0.9,0.8440000000000001,1.1,58.0,0.0,fostefr01,NBA,11.2,0.7,1.4,4.8,SF,0.3,1973-74,0.0,1.9,CLE,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.4,28.0,0.0,0.7,3.0,0.41700000000000004,7.1,0.9,0.711,1.3,73.0,0.0,fostefr01,NBA,15.6,0.8,1.8,6.9,SF,0.3,1974-75,0.0,1.5,CLE,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fostefr01,0,0.0,0.0,0.0,0.0,0,0.0,1975-76,0.0,0.0,Did Not Play,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.8,30.0,0.0,0.7,1.7,0.401,4.2,0.5,0.682,0.7,59.0,0.0,fostefr01,NBA,11.7,0.6,1.6,3.9,SF,0.3,1976-77,0.0,1.3,BUF,0.0
0,1.8,0.47100000000000003,3.8,0.0,0.0,0.1,0.7,22.0,0.4,1.8,1.8,0.46,3.9,0.8,0.6890000000000001,1.1,54.0,3.0,fostegr01,NBA,11.2,1.0,2.1,4.4,PF,0.2,1990-91,0.8,2.8,WSB,0.46
1,1.8,0.46399999999999997,3.9,0.0,0.0,0.0,0.7,23.0,0.2,2.1,1.8,0.461,3.9,0.7,0.7140000000000001,1.0,49.0,3.0,fostegr01,NBA,11.2,0.9,1.7,4.3,PF,0.1,1991-92,0.7,3.0,WSB,0.461
2,1.3,0.474,2.7,0.0,0.0,0.1,0.5,24.0,0.3,1.2,1.3,0.45799999999999996,2.8,0.3,0.7140000000000001,0.5,43.0,0.0,fostegr01,NBA,6.9,0.7,1.3,2.9,PF,0.1,1992-93,0.6,1.9,TOT,0.45799999999999996
3,1.1,0.44,2.5,0.0,0.0,0.0,1.1,24.0,0.5,1.9,1.1,0.44,2.5,0.2,0.667,0.3,10.0,0.0,fostegr01,NBA,9.3,0.8,1.7,2.4,PF,0.0,1992-93,0.9,2.7,WSB,0.44
4,1.3,0.484,2.8,0.0,0.0,0.1,0.3,24.0,0.3,1.0,1.3,0.46299999999999997,2.9,0.4,0.722,0.5,33.0,0.0,fostegr01,NBA,6.2,0.7,1.2,3.1,PF,0.1,1992-93,0.5,1.7,ATL,0.46299999999999997
5,1.3,0.5710000000000001,2.3,0.0,0.0,0.0,0.0,25.0,0.3,1.0,1.3,0.5710000000000001,2.3,0.7,1.0,0.7,3.0,0.0,fostegr01,NBA,6.3,0.0,1.0,3.3,PF,0.0,1993-94,0.3,1.0,MIL,0.5710000000000001
6,1.8,0.485,3.8,0.1,0.304,0.3,0.5,26.0,0.4,2.2,1.9,0.47200000000000003,4.1,1.0,0.703,1.4,78.0,3.0,fostegr01,NBA,14.7,1.1,2.3,4.9,PF,0.2,1994-95,0.9,3.3,TOT,0.483
7,2.4,0.47700000000000004,5.1,0.0,0.0,0.0,0.9,26.0,0.5,2.1,2.4,0.47700000000000004,5.1,1.3,0.71,1.8,17.0,3.0,fostegr01,NBA,17.6,1.1,3.2,6.1,PF,0.1,1994-95,1.0,3.2,CHI,0.47700000000000004
8,1.7,0.488,3.4,0.1,0.304,0.4,0.4,26.0,0.3,2.3,1.8,0.47,3.8,0.9,0.7,1.3,61.0,0.0,fostegr01,NBA,13.9,1.1,2.1,4.6,PF,0.2,1994-95,0.9,3.4,MIN,0.485
9,1.5,0.449,3.2,0.0,0.125,0.1,0.3,27.0,0.3,1.7,1.5,0.439,3.3,0.8,0.847,1.0,73.0,2.0,fostegr01,NBA,11.0,0.7,1.6,3.8,C,0.1,1995-96,0.8,2.4,UTA,0.441
10,1.4,0.45,3.1,0.0,0.667,0.0,0.4,28.0,0.3,1.7,1.4,0.45299999999999996,3.1,0.7,0.831,0.8,79.0,12.0,fostegr01,NBA,11.6,0.7,1.8,3.5,C,0.1,1996-97,0.7,2.4,UTA,0.457
11,2.4,0.45,5.2,0.0,0.222,0.1,0.7,29.0,0.4,2.4,2.4,0.445,5.4,0.9,0.77,1.1,78.0,49.0,fostegr01,NBA,18.5,1.1,2.4,5.7,C,0.2,1997-98,0.9,3.5,UTA,0.447
12,1.2,0.381,3.2,0.0,0.25,0.1,0.6,30.0,0.2,1.3,1.2,0.377,3.3,0.3,0.619,0.5,42.0,1.0,fostegr01,NBA,10.9,0.7,1.5,2.8,PF,0.1,1998-99,0.6,2.0,UTA,0.38
13,1.5,0.42100000000000004,3.5,0.1,0.2,0.3,0.7,31.0,0.3,1.5,1.5,0.406,3.7,0.3,0.643,0.5,60.0,5.0,fostegr01,NBA,12.0,0.3,1.8,3.4,PF,0.2,1999-00,0.5,1.8,SEA,0.413
14,0.9,0.42700000000000005,2.0,0.0,0.33299999999999996,0.1,0.5,32.0,0.2,1.3,0.9,0.42100000000000004,2.1,0.2,0.7140000000000001,0.2,62.0,8.0,fostegr01,NBA,7.3,0.5,1.2,2.0,C,0.1,2000-01,0.4,1.8,LAL,0.43200000000000005
15,0.3,0.4,0.8,0.0,0.0,0.7,0.2,33.0,0.0,1.3,0.3,0.222,1.5,0.5,0.75,0.7,6.0,0.0,fostegr01,NBA,4.0,0.0,0.7,1.2,PF,0.0,2001-02,0.0,1.3,MIL,0.222
16,1.6,0.39,4.1,0.0,0.25,0.1,0.4,34.0,0.3,2.5,1.6,0.385,4.2,0.9,0.813,1.1,29.0,9.0,fostegr01,NBA,18.6,1.0,2.8,4.2,C,0.0,2002-03,1.0,3.5,TOR,0.389
0,0.7,0.591,1.2,0.0,0.0,0.1,0.3,23.0,0.1,1.1,0.7,0.565,1.2,0.9,0.68,1.3,19.0,0.0,fosteje01,NBA,4.5,0.6,0.9,2.3,C,0.3,1999-00,0.1,1.7,IND,0.565
1,1.4,0.47600000000000003,2.9,0.0,0.28600000000000003,0.1,0.5,24.0,0.4,3.5,1.4,0.469,3.0,0.7,0.516,1.3,71.0,9.0,fosteje01,NBA,16.2,2.0,2.1,3.5,C,0.5,2000-01,0.7,5.5,IND,0.474
2,2.1,0.462,4.6,0.0,0.133,0.2,0.9,25.0,0.5,4.3,2.2,0.449,4.8,1.4,0.61,2.2,82.0,48.0,fosteje01,NBA,21.8,2.5,2.8,5.7,C,0.9,2001-02,1.0,6.8,IND,0.452
3,0.8,0.364,2.3,0.0,0.0,0.0,0.7,26.0,0.3,2.1,0.8,0.36,2.3,0.4,0.54,0.8,77.0,2.0,fosteje01,NBA,10.4,1.5,1.3,2.1,C,0.4,2002-03,0.4,3.6,IND,0.36
4,2.4,0.55,4.4,0.0,0.0,0.0,0.8,27.0,0.3,4.4,2.4,0.544,4.4,1.3,0.669,1.9,82.0,79.0,fosteje01,NBA,23.9,3.0,2.3,6.1,C,0.9,2003-04,0.7,7.4,IND,0.544
5,2.8,0.527,5.2,0.0,0.0,0.1,0.7,28.0,0.2,5.7,2.8,0.519,5.3,1.5,0.634,2.3,61.0,43.0,fosteje01,NBA,26.1,3.4,3.0,7.0,C,0.8,2004-05,0.9,9.0,IND,0.519
6,2.2,0.561,3.9,0.0,0.0,0.1,0.8,29.0,0.4,5.6,2.2,0.552,4.0,1.5,0.604,2.5,63.0,37.0,fosteje01,NBA,25.1,3.6,3.0,5.9,C,0.7,2005-06,1.0,9.1,IND,0.552
7,1.6,0.47100000000000003,3.5,0.0,0.0,0.0,0.8,30.0,0.5,4.7,1.6,0.469,3.5,1.0,0.639,1.6,75.0,43.0,fosteje01,NBA,23.2,3.4,2.7,4.3,C,0.8,2006-07,0.9,8.1,IND,0.469
8,2.7,0.5539999999999999,4.8,0.0,0.0,0.0,1.7,31.0,0.4,5.2,2.7,0.55,4.8,1.1,0.593,1.9,77.0,52.0,fosteje01,NBA,24.5,3.4,2.9,6.4,C,0.7,2007-08,0.8,8.7,IND,0.55
9,2.4,0.506,4.7,0.0,0.28600000000000003,0.1,1.8,32.0,0.7,4.0,2.4,0.501,4.8,1.3,0.6579999999999999,2.0,74.0,26.0,fosteje01,NBA,24.7,2.9,3.1,6.1,C,0.7,2008-09,1.2,6.9,IND,0.504
10,1.4,0.489,2.8,0.0,0.0,0.1,1.3,33.0,0.3,2.9,1.4,0.478,2.9,0.3,0.556,0.6,16.0,3.0,fosteje01,NBA,15.9,2.1,2.8,3.1,C,0.2,2009-10,0.9,5.1,IND,0.478
11,1.4,0.488,2.9,0.0,0.0,0.1,0.8,34.0,0.6,3.4,1.4,0.479,3.0,0.5,0.563,0.9,56.0,3.0,fosteje01,NBA,16.8,2.9,2.3,3.3,C,0.4,2010-11,0.5,6.3,IND,0.479
12,0.7,0.47100000000000003,1.5,0.1,1.0,0.1,0.4,35.0,0.1,2.2,0.8,0.5,1.6,0.5,0.667,0.8,11.0,0.0,fosteje01,NBA,12.8,1.6,2.4,2.3,C,0.7,2011-12,0.6,3.8,IND,0.528
0,1.9,0.384,5.0,0.0,0.0,0.1,3.5,23.0,0.1,1.4,1.9,0.373,5.1,0.7,0.794,0.8,41.0,0.0,fosteja01,ABA,19.7,0.5,2.9,4.5,PG,1.0,1974-75,2.1,1.8,SSL,0.373
1,1.1,0.387,2.9,0.0,0.125,0.2,1.0,24.0,0.1,0.5,1.1,0.37200000000000005,3.0,0.8,0.609,1.3,48.0,0.0,fosteja01,ABA,7.3,0.4,1.6,3.1,PG,0.4,1975-76,1.3,0.9,DNA,0.376
0,3.0,0.48,6.2,0.3,0.262,1.1,2.2,23.0,0.1,1.0,3.3,0.44799999999999995,7.3,1.5,0.787,1.9,80.0,34.0,fostero01,NBA,17.8,0.5,2.4,8.3,PG,0.7,1983-84,1.4,1.5,PHO,0.467
1,3.1,0.48,6.5,0.5,0.325,1.6,2.4,24.0,0.0,0.7,3.6,0.45,8.1,1.1,0.755,1.4,79.0,1.0,fostero01,NBA,16.7,0.3,2.2,8.8,PG,0.8,1984-85,1.5,1.0,PHO,0.48200000000000004
2,1.6,0.409,3.9,0.2,0.281,0.7,2.5,25.0,0.0,1.0,1.8,0.39,4.5,0.5,0.7190000000000001,0.7,48.0,0.0,fostero01,NBA,14.7,0.2,1.6,4.2,PG,0.5,1985-86,1.3,1.2,PHO,0.41100000000000003
0,1.3,0.43200000000000005,2.9,0.3,0.304,0.8,0.4,20.0,0.4,1.3,1.5,0.40399999999999997,3.7,0.6,0.85,0.7,28.0,1.0,fotsian01,NBA,11.4,0.9,0.8,3.9,PF,0.3,2001-02,0.8,2.2,MEM,0.43799999999999994
0,1.4,0.541,2.6,0.6,0.40700000000000003,1.4,1.2,20.0,0.0,0.8,2.0,0.493,4.0,0.8,0.769,1.0,38.0,4.0,fournev01,NBA,11.3,0.2,1.7,5.3,SG,0.5,2012-13,0.8,0.9,DEN,0.5660000000000001
1,1.8,0.45299999999999996,4.0,1.2,0.376,3.1,1.5,21.0,0.1,2.2,3.0,0.419,7.2,1.2,0.7559999999999999,1.6,76.0,4.0,fournev01,NBA,19.8,0.4,2.4,8.4,SG,0.4,2013-14,1.3,2.7,DEN,0.501
2,2.9,0.48,6.0,1.5,0.37799999999999995,3.9,2.1,22.0,0.0,2.2,4.4,0.44,9.9,1.8,0.728,2.5,58.0,32.0,fournev01,NBA,28.6,0.5,2.0,12.0,SG,0.7,2014-15,1.4,2.6,ORL,0.514
3,3.5,0.506,6.8,2.0,0.4,4.9,2.7,23.0,0.0,2.4,5.4,0.462,11.8,2.5,0.836,3.0,79.0,71.0,fournev01,NBA,32.5,0.4,2.7,15.4,SF,1.2,2015-16,1.7,2.8,ORL,0.546
4,4.1,0.491,8.4,1.9,0.35600000000000004,5.3,3.0,24.0,0.1,2.4,6.0,0.439,13.7,3.3,0.805,4.1,68.0,66.0,fournev01,NBA,32.9,0.6,2.6,17.2,SG,1.0,2016-17,2.1,3.1,ORL,0.508
5,4.2,0.516,8.2,2.2,0.379,5.9,2.9,25.0,0.3,2.8,6.5,0.45899999999999996,14.1,2.6,0.867,3.0,57.0,57.0,fournev01,NBA,32.2,0.4,2.4,17.8,SF,0.8,2017-18,1.7,3.2,ORL,0.5379999999999999
0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,22.0,0.0,0.0,4.8,0.34600000000000003,13.9,3.8,0.659,5.8,68.0,0.0,foustla01,NBA,0.0,0.0,3.6,13.5,C,0.0,1950-51,0.0,10.0,FTW,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,5.9,0.39399999999999996,15.0,4.0,0.6779999999999999,6.0,66.0,0.0,foustla01,NBA,39.6,0.0,3.7,15.9,C,0.0,1951-52,0.0,13.3,FTW,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,2.3,24.0,0.0,0.0,4.6,0.36,12.9,5.0,0.723,6.9,67.0,0.0,foustla01,NBA,34.4,0.0,4.0,14.3,C,0.0,1952-53,0.0,11.5,FTW,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,25.0,0.0,0.0,5.2,0.409,12.8,4.7,0.7120000000000001,6.6,72.0,0.0,foustla01,NBA,37.4,0.0,3.6,15.1,C,0.0,1953-54,0.0,13.4,FTW,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,26.0,0.0,0.0,5.7,0.48700000000000004,11.7,5.6,0.7659999999999999,7.3,70.0,0.0,foustla01,NBA,32.3,0.0,3.8,17.0,C,0.0,1954-55,0.0,10.0,FTW,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1.8,27.0,0.0,0.0,5.1,0.447,11.4,6.0,0.778,7.7,72.0,0.0,foustla01,NBA,28.1,0.0,3.7,16.2,C,0.0,1955-56,0.0,9.0,FTW,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1.2,28.0,0.0,0.0,4.0,0.39399999999999996,10.1,4.5,0.718,6.2,61.0,0.0,foustla01,NBA,25.1,0.0,3.6,12.4,C,0.0,1956-57,0.0,9.1,FTW,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1.5,29.0,0.0,0.0,5.4,0.39799999999999996,13.6,5.9,0.7559999999999999,7.9,72.0,0.0,foustla01,NBA,30.6,0.0,4.2,16.8,C,0.0,1957-58,0.0,12.2,MNL,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.3,30.0,0.0,0.0,4.2,0.39,10.7,3.9,0.765,5.1,72.0,0.0,foustla01,NBA,26.8,0.0,3.2,12.3,C,0.0,1958-59,0.0,8.7,MNL,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1.3,31.0,0.0,0.0,4.3,0.40700000000000003,10.6,3.5,0.7909999999999999,4.4,72.0,0.0,foustla01,NBA,27.3,0.0,3.3,12.2,0,0.0,1959-60,0.0,8.6,TOT,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,foustla01,NBA,0.0,0.0,0.0,0.0,0,0.0,1959-60,0.0,0.0,MNL,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,foustla01,NBA,0.0,0.0,0.0,0.0,0,0.0,1959-60,0.0,0.0,STL,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,1.1,32.0,0.0,0.0,2.9,0.397,7.2,2.4,0.7879999999999999,3.1,68.0,0.0,foustla01,NBA,17.8,0.0,2.7,8.1,C,0.0,1960-61,0.0,5.7,STL,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,1.4,33.0,0.0,0.0,3.6,0.47100000000000003,7.6,2.5,0.815,3.1,57.0,0.0,foustla01,NBA,20.2,0.0,3.3,9.7,C,0.0,1961-62,0.0,5.8,STL,0.0
0,1.6,0.45799999999999996,3.5,0.1,0.41200000000000003,0.2,1.6,29.0,0.0,1.5,1.7,0.455,3.7,0.9,0.622,1.5,78.0,0.0,fowleca01,ABA,15.8,0.7,2.0,4.4,SG,0.0,1969-70,1.0,2.2,CAR,0.467
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,24.0,0.0,0.0,0.7,0.308,2.2,0.2,0.25,0.7,6.0,0.0,fowleje01,NBA,6.8,0.0,1.5,1.5,0,0.0,1951-52,0.0,1.7,MLH,0.0
0,1.1,0.391,2.9,0.0,0.0,0.0,0.8,25.0,0.0,1.5,1.1,0.391,2.9,1.1,0.774,1.4,22.0,17.0,fowlktr01,NBA,15.6,1.5,1.8,3.4,SF,0.5,2001-02,0.6,2.9,LAC,0.391
1,1.5,0.45399999999999996,3.2,0.1,0.222,0.2,0.6,26.0,0.1,1.7,1.5,0.43799999999999994,3.5,1.4,0.847,1.6,37.0,10.0,fowlktr01,NBA,15.5,1.1,1.7,4.4,SF,0.7,2002-03,0.5,2.8,LAC,0.445
2,0.4,0.35,1.1,0.0,0.125,0.2,0.4,27.0,0.1,1.0,0.4,0.313,1.3,0.4,0.722,0.5,36.0,0.0,fowlktr01,NBA,7.3,0.5,1.0,1.2,SF,0.3,2003-04,0.3,1.5,DET,0.32299999999999995
3,1.0,0.5710000000000001,1.8,0.1,0.33299999999999996,0.4,0.0,28.0,0.0,0.6,1.1,0.529,2.1,0.0,0.0,0.3,8.0,0.0,fowlktr01,NBA,7.0,0.4,0.9,2.4,SF,0.3,2004-05,0.6,1.0,IND,0.5589999999999999
0,3.8,0.436,8.8,0.6,0.307,2.1,4.4,20.0,0.3,2.3,4.5,0.41200000000000003,10.9,1.9,0.723,2.7,73.0,60.0,foxde01,NBA,27.8,0.5,2.2,11.6,PG,1.0,2017-18,2.4,2.8,SAC,0.441
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,1.2,0.375,3.2,0.7,0.875,0.8,10.0,0.0,foxha01,NBA,8.4,0.0,0.7,3.1,PG,0.0,1972-73,0.0,0.8,BUF,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,24.0,0.0,0.0,1.2,0.41,2.9,1.2,0.611,2.0,55.0,0.0,foxji01,NBA,11.3,0.0,1.5,3.6,C,0.0,1967-68,0.0,4.2,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,24.0,0.0,0.0,1.0,0.405,2.5,1.2,0.643,1.8,31.0,0.0,foxji01,NBA,7.9,0.0,1.1,3.2,C,0.0,1967-68,0.0,3.1,CIN,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,24.0,0.0,0.0,1.4,0.415,3.4,1.3,0.5770000000000001,2.2,24.0,0.0,foxji01,NBA,15.8,0.0,2.1,4.1,C,0.0,1967-68,0.0,5.6,DET,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,25.0,0.0,0.0,4.2,0.47,8.9,2.5,0.715,3.5,76.0,0.0,foxji01,NBA,31.0,0.0,3.5,10.9,C,0.0,1968-69,0.0,10.8,TOT,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,25.0,0.0,0.0,1.8,0.469,3.8,1.4,0.642,2.1,25.0,0.0,foxji01,NBA,15.0,0.0,2.2,5.0,C,0.0,1968-69,0.0,5.6,DET,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,2.8,25.0,0.0,0.0,5.4,0.47,11.4,3.1,0.7340000000000001,4.2,51.0,0.0,foxji01,NBA,38.8,0.0,4.1,13.8,C,0.0,1968-69,0.0,13.3,PHO,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1.1,26.0,0.0,0.0,5.1,0.524,9.7,2.7,0.77,3.5,81.0,0.0,foxji01,NBA,25.2,0.0,3.2,12.9,C,0.0,1969-70,0.0,7.0,PHO,0.0
