,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
15,0.7,0.344,1.9,0.4,0.31,1.3,2.2,33.0,0.1,0.9,1.1,0.33,3.2,0.6,0.833,0.8,32.0,0.0,eisleho01,NBA,12.3,0.1,1.1,3.2,PG,0.3,2005-06,0.7,1.0,TOT,0.39299999999999996
16,0.2,0.231,1.0,0.1,0.25,0.3,1.9,33.0,0.0,1.0,0.3,0.235,1.3,0.0,0.0,0.0,13.0,0.0,eisleho01,NBA,8.6,0.1,0.8,0.7,PG,0.2,2005-06,0.2,1.1,LAC,0.265
17,0.9,0.375,2.5,0.6,0.316,2.0,2.3,33.0,0.1,0.9,1.6,0.349,4.5,1.1,0.833,1.3,19.0,0.0,eisleho01,NBA,14.8,0.1,1.2,4.8,PG,0.4,2005-06,0.9,1.0,DEN,0.419
0,1.1,0.466,2.3,0.0,0.0,0.0,0.2,24.0,0.1,1.5,1.1,0.466,2.3,1.1,0.672,1.6,39.0,0.0,ekeziob01,NBA,9.0,0.9,1.6,3.2,PF,0.2,1999-00,0.7,2.4,VAN,0.466
1,1.0,0.395,2.5,0.0,0.0,0.0,0.3,25.0,0.2,1.4,1.0,0.395,2.5,1.1,0.698,1.6,33.0,0.0,ekeziob01,NBA,8.5,0.9,1.5,3.1,PF,0.2,2000-01,0.4,2.4,TOT,0.395
2,1.1,0.41600000000000004,2.7,0.0,0.0,0.0,0.3,25.0,0.2,1.6,1.1,0.41600000000000004,2.7,1.3,0.698,1.8,29.0,0.0,ekeziob01,NBA,9.4,1.1,1.6,3.5,PF,0.2,2000-01,0.5,2.6,WAS,0.41600000000000004
3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,ekeziob01,NBA,2.0,0.0,0.5,0.0,PF,0.0,2000-01,0.0,0.5,DAL,0.0
4,0.4,0.33299999999999996,1.3,0.0,0.0,0.0,0.1,26.0,0.2,0.8,0.4,0.33299999999999996,1.3,1.0,0.7,1.4,29.0,1.0,ekeziob01,NBA,5.2,0.4,0.6,1.9,PF,0.1,2001-02,0.3,1.2,LAC,0.33299999999999996
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ekeziob01,0,0.0,0.0,0.0,0.0,0,0.0,2002-03,0.0,0.0,Did Not Play (other pro league—Serbia),0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ekeziob01,0,0.0,0.0,0.0,0.0,0,0.0,2003-04,0.0,0.0,Did Not Play,0.0
7,1.9,0.436,4.3,0.0,0.0,0.0,0.3,29.0,0.3,2.6,1.9,0.434,4.3,1.7,0.774,2.2,42.0,31.0,ekeziob01,NBA,17.4,1.6,3.1,5.5,C,0.5,2004-05,1.1,4.3,ATL,0.434
0,1.7,0.38299999999999995,4.5,0.6,0.33299999999999996,1.7,2.9,21.0,0.0,1.2,2.3,0.37,6.2,1.1,0.778,1.4,50.0,14.0,elamikh01,NBA,18.7,0.4,2.0,6.3,PG,1.0,2000-01,1.1,1.6,CHI,0.415
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,eliasdo01,BAA,0.0,0.0,1.0,0.0,0,0.0,1946-47,0.0,0.0,BOS,0.0
0,2.3,0.503,4.5,0.1,0.4,0.3,1.4,27.0,0.3,1.9,2.4,0.49700000000000005,4.8,2.3,0.843,2.7,33.0,0.0,eliema01,NBA,19.5,1.4,2.6,7.2,SF-SG,0.6,1990-91,0.9,3.3,TOT,0.509
1,0.3,0.2,1.7,0.3,0.5,0.7,0.3,27.0,0.0,0.3,0.7,0.28600000000000003,2.3,0.3,0.5,0.7,3.0,0.0,eliema01,NBA,6.7,0.0,0.7,2.0,SG,0.0,1990-91,1.0,0.3,PHI,0.35700000000000004
2,2.5,0.514,4.8,0.1,0.375,0.3,1.5,27.0,0.3,2.1,2.6,0.507,5.1,2.5,0.851,2.9,30.0,0.0,eliema01,NBA,20.8,1.5,2.8,7.7,SF,0.6,1990-91,0.9,3.6,GSW,0.516
3,2.5,0.5589999999999999,4.5,0.3,0.32899999999999996,0.9,2.2,28.0,0.2,2.0,2.8,0.521,5.4,2.0,0.852,2.3,79.0,32.0,eliema01,NBA,21.2,0.9,2.0,7.8,SG,0.9,1991-92,1.1,2.9,GSW,0.5479999999999999
4,2.4,0.494,4.8,0.5,0.349,1.6,2.2,29.0,0.2,1.9,2.9,0.45799999999999996,6.4,2.2,0.855,2.6,82.0,7.0,eliema01,NBA,21.4,0.7,1.8,8.6,SF,0.9,1992-93,1.1,2.6,POR,0.501
5,2.3,0.508,4.5,0.8,0.335,2.5,3.1,30.0,0.1,2.3,3.1,0.446,7.0,2.3,0.86,2.7,67.0,8.0,eliema01,NBA,24.0,0.4,1.9,9.3,SF,0.7,1993-94,1.6,2.7,HOU,0.506
6,2.0,0.57,3.5,1.0,0.39799999999999996,2.5,2.3,31.0,0.1,1.8,3.0,0.499,6.0,1.8,0.8420000000000001,2.1,81.0,13.0,eliema01,NBA,23.4,0.6,2.0,8.8,SF,0.8,1994-95,1.3,2.4,HOU,0.581
7,3.1,0.604,5.1,0.9,0.32299999999999995,2.8,3.1,32.0,0.2,2.4,4.0,0.504,7.9,2.2,0.852,2.6,45.0,16.0,eliema01,NBA,30.8,1.0,2.1,11.1,SF,1.0,1995-96,1.3,3.4,HOU,0.562
8,2.2,0.5720000000000001,3.8,1.5,0.42,3.7,4.0,33.0,0.2,2.2,3.7,0.49700000000000005,7.5,2.7,0.8959999999999999,3.0,78.0,77.0,eliema01,NBA,34.4,0.8,2.6,11.7,SF,1.2,1996-97,1.7,3.0,HOU,0.6
9,2.1,0.5660000000000001,3.7,0.8,0.29100000000000004,2.6,3.0,34.0,0.1,1.6,2.8,0.452,6.2,2.0,0.833,2.4,73.0,59.0,eliema01,NBA,27.2,0.5,1.6,8.4,SF,1.1,1997-98,1.4,2.1,HOU,0.512
10,2.5,0.518,4.8,0.9,0.374,2.3,1.9,35.0,0.3,2.1,3.3,0.47100000000000003,7.0,2.2,0.866,2.5,47.0,37.0,eliema01,NBA,27.5,0.8,1.9,9.7,SG,1.0,1998-99,1.3,2.9,SAS,0.532
11,1.5,0.446,3.4,0.9,0.39799999999999996,2.4,2.4,36.0,0.1,2.5,2.5,0.42700000000000005,5.8,1.6,0.846,1.9,79.0,79.0,eliema01,NBA,28.1,0.6,2.0,7.5,SF,0.9,1999-00,1.6,3.2,SAS,0.508
12,1.0,0.466,2.1,0.5,0.36,1.5,1.9,37.0,0.2,1.7,1.5,0.423,3.6,0.8,0.797,1.0,68.0,67.0,eliema01,NBA,22.1,0.6,1.6,4.4,SG,0.9,2000-01,0.9,2.3,PHO,0.496
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.3,0.2,1.7,0.0,0.0,0.0,3.0,0.0,ellefra01,BAA,0.0,0.0,0.7,0.7,0,0.0,1948-49,0.0,0.0,MNL,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ellefra01,0,0.0,0.0,0.0,0.0,0,0.0,1949-50,0.0,0.0,Did Not Play (other pro team—New York Celtics),0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.3,1.3,1.0,1.3,3.0,0.0,ellefra01,NBA,0.0,0.0,2.0,1.3,0,0.0,1950-51,0.0,2.7,NYK,0.0
0,0.7,0.44799999999999995,1.5,0.5,0.28600000000000003,1.8,0.4,20.0,0.1,1.7,1.2,0.359,3.4,0.2,0.5,0.4,19.0,2.0,ellenhe01,NBA,7.7,0.4,0.3,3.2,PF,0.1,2016-17,0.7,2.2,DET,0.43799999999999994
1,0.9,0.384,2.3,0.5,0.33299999999999996,1.6,0.5,21.0,0.0,1.9,1.4,0.363,3.8,0.7,0.862,0.8,38.0,0.0,ellenhe01,NBA,8.7,0.3,0.6,4.0,PF,0.1,2017-18,0.5,2.1,DET,0.43200000000000005
0,1.7,0.441,3.8,0.8,0.395,2.1,1.0,22.0,0.1,1.7,2.5,0.424,5.9,0.8,0.871,0.9,76.0,1.0,ellinwa01,NBA,18.2,0.4,0.9,6.6,SG,0.3,2009-10,1.0,2.1,MIN,0.496
1,1.8,0.406,4.5,0.8,0.397,2.0,1.2,23.0,0.0,1.3,2.6,0.40299999999999997,6.4,0.7,0.792,0.9,62.0,8.0,ellinwa01,NBA,19.0,0.4,1.4,6.6,SG,0.5,2010-11,0.9,1.7,MIN,0.46299999999999997
2,1.7,0.44799999999999995,3.8,0.7,0.324,2.1,0.6,24.0,0.2,1.7,2.4,0.40399999999999997,5.9,0.6,0.8,0.8,51.0,4.0,ellinwa01,NBA,19.1,0.3,1.1,6.1,SG,0.5,2011-12,0.5,1.9,MIN,0.462
3,1.7,0.457,3.7,1.2,0.392,3.1,1.3,25.0,0.0,1.8,2.9,0.42700000000000005,6.8,0.9,0.907,1.0,78.0,21.0,ellinwa01,NBA,21.3,0.3,1.0,7.9,SG,0.6,2012-13,0.7,2.1,TOT,0.516
4,1.0,0.392,2.6,1.0,0.423,2.4,1.1,25.0,0.0,1.2,2.0,0.40700000000000003,5.0,0.4,0.938,0.4,40.0,4.0,ellinwa01,NBA,16.9,0.1,1.0,5.5,SG,0.4,2012-13,0.6,1.3,MEM,0.51
5,2.4,0.49200000000000005,4.9,1.4,0.371,3.8,1.6,25.0,0.1,2.5,3.8,0.439,8.7,1.4,0.898,1.6,38.0,17.0,ellinwa01,NBA,25.9,0.5,1.1,10.4,SG,0.8,2012-13,0.9,3.0,CLE,0.52
6,0.7,0.44799999999999995,1.5,0.6,0.424,1.3,0.4,26.0,0.0,0.8,1.2,0.43700000000000006,2.8,0.2,0.909,0.2,45.0,1.0,ellinwa01,NBA,8.7,0.2,0.7,3.2,SG,0.4,2013-14,0.2,1.0,DAL,0.536
7,2.5,0.439,5.8,1.4,0.37,3.7,1.6,27.0,0.0,2.8,3.9,0.41200000000000003,9.5,0.8,0.813,1.0,65.0,36.0,ellinwa01,NBA,25.8,0.5,1.2,10.0,SG,0.5,2014-15,0.8,3.2,LAL,0.485
8,1.6,0.41600000000000004,3.9,1.3,0.358,3.5,1.1,28.0,0.1,2.0,2.9,0.389,7.4,0.7,0.857,0.8,76.0,41.0,ellinwa01,NBA,21.3,0.3,1.1,7.7,SG,0.6,2015-16,0.6,2.3,BRK,0.474
9,1.3,0.509,2.6,2.4,0.37799999999999995,6.4,1.1,29.0,0.1,1.8,3.7,0.41600000000000004,9.0,0.6,0.86,0.7,62.0,13.0,ellinwa01,NBA,24.2,0.3,1.1,10.5,SG,0.6,2016-17,0.5,2.1,MIA,0.55
10,0.8,0.479,1.6,2.9,0.392,7.5,1.0,30.0,0.1,2.5,3.7,0.40700000000000003,9.1,0.9,0.8590000000000001,1.0,77.0,2.0,ellinwa01,NBA,26.5,0.3,1.2,11.2,SG,0.7,2017-18,0.7,2.8,MIA,0.569
0,2.9,0.562,5.2,0.0,0.0,0.0,1.6,23.0,0.3,2.9,2.9,0.562,5.2,2.9,0.732,4.0,14.0,0.0,elliobo01,NBA,20.1,1.1,2.4,8.8,PF,0.4,1978-79,1.9,4.0,NJN,0.562
1,1.9,0.446,4.1,0.0,0.25,0.1,1.0,24.0,0.3,2.2,1.9,0.44299999999999995,4.2,1.9,0.684,2.8,54.0,0.0,elliobo01,NBA,13.4,1.2,1.8,5.7,PF,0.5,1979-80,1.6,3.4,NJN,0.445
2,2.9,0.511,5.7,0.0,0.5,0.0,1.8,25.0,0.2,2.2,2.9,0.511,5.7,1.7,0.599,2.8,73.0,0.0,elliobo01,NBA,18.1,1.4,2.4,7.5,C,0.5,1980-81,1.6,3.6,NJN,0.512
0,3.8,0.486,7.9,0.0,0.111,0.1,1.9,21.0,0.2,2.1,3.8,0.48100000000000004,8.0,2.3,0.866,2.7,81.0,69.0,elliose01,NBA,25.1,1.6,2.1,10.0,SF,0.6,1989-90,1.4,3.7,SAS,0.48100000000000004
1,5.6,0.502,11.1,0.2,0.313,0.8,2.9,22.0,0.4,3.8,5.8,0.49,11.9,4.0,0.8079999999999999,4.9,82.0,82.0,elliose01,NBA,37.1,1.7,2.3,15.9,SF,0.8,1990-91,1.8,5.6,SAS,0.5
2,6.0,0.51,11.7,0.3,0.305,1.0,2.6,23.0,0.4,3.6,6.3,0.494,12.7,3.5,0.861,4.0,82.0,82.0,elliose01,NBA,38.0,1.7,1.8,16.3,SF,1.0,1991-92,1.9,5.4,SAS,0.506
3,5.9,0.509,11.6,0.5,0.35600000000000004,1.5,3.8,24.0,0.4,3.4,6.4,0.491,13.1,3.8,0.795,4.8,70.0,70.0,elliose01,NBA,37.2,1.2,1.9,17.2,SF,1.0,1992-93,2.2,4.6,SAS,0.511
4,4.6,0.474,9.6,0.4,0.299,1.2,2.7,25.0,0.4,2.7,4.9,0.455,10.8,1.9,0.8029999999999999,2.4,73.0,73.0,elliose01,NBA,33.0,0.9,2.4,12.1,SF,0.7,1993-94,1.8,3.6,DET,0.47200000000000003
5,4.5,0.495,9.1,1.7,0.408,4.1,2.5,26.0,0.5,2.8,6.2,0.46799999999999997,13.2,4.0,0.807,5.0,81.0,81.0,elliose01,NBA,35.3,0.8,2.7,18.1,SF,1.0,1994-95,1.9,3.5,SAS,0.532
6,4.7,0.495,9.5,2.1,0.41100000000000003,5.1,2.7,27.0,0.4,4.2,6.8,0.466,14.6,4.2,0.7709999999999999,5.5,77.0,77.0,elliose01,NBA,37.7,0.9,2.3,20.0,SF,0.9,1995-96,2.6,5.1,SAS,0.537
7,3.9,0.456,8.7,1.1,0.33299999999999996,3.2,3.2,28.0,0.6,3.6,5.0,0.42200000000000004,11.9,3.8,0.755,5.0,39.0,39.0,elliose01,NBA,35.7,1.2,2.7,14.9,SF,0.6,1996-97,2.3,4.9,SAS,0.46799999999999997
8,2.4,0.413,5.9,0.9,0.37799999999999995,2.5,1.7,29.0,0.4,3.0,3.4,0.40299999999999997,8.4,1.6,0.718,2.2,36.0,36.0,elliose01,NBA,28.1,0.4,2.6,9.3,SF,0.7,1997-98,1.6,3.4,SAS,0.45899999999999996
9,3.4,0.436,7.8,0.8,0.32799999999999996,2.4,2.3,30.0,0.3,3.6,4.2,0.41,10.1,2.1,0.757,2.8,50.0,50.0,elliose01,NBA,30.2,0.7,2.1,11.2,SF,0.5,1998-99,1.4,4.3,SAS,0.449
10,1.3,0.36200000000000004,3.6,0.7,0.35100000000000003,1.9,1.5,31.0,0.1,2.2,2.0,0.358,5.6,1.3,0.7809999999999999,1.7,19.0,19.0,elliose01,NBA,20.6,0.3,1.8,6.0,SF,0.6,1999-00,1.0,2.5,SAS,0.42
11,1.8,0.43799999999999994,4.0,1.1,0.426,2.5,1.6,32.0,0.5,2.9,2.8,0.434,6.5,1.2,0.7140000000000001,1.6,52.0,34.0,elliose01,NBA,23.6,0.3,1.5,7.9,SF,0.4,2000-01,1.0,3.3,SAS,0.515
0,1.7,0.41600000000000004,4.1,0.0,0.0,0.0,0.9,23.0,0.6,2.4,1.7,0.41600000000000004,4.1,0.9,0.6920000000000001,1.3,78.0,0.0,ellisbo02,NBA,15.6,1.5,2.7,4.3,PF,0.6,1977-78,1.3,3.9,DEN,0.41600000000000004
1,1.0,0.457,2.2,0.0,0.0,0.0,0.2,24.0,0.3,1.1,1.0,0.457,2.2,0.7,0.8059999999999999,0.9,42.0,0.0,ellisbo02,NBA,6.4,0.4,1.1,2.7,PF,0.2,1978-79,0.5,1.5,DEN,0.457
2,1.3,0.45899999999999996,2.8,0.0,0.0,0.1,0.6,25.0,0.5,1.4,1.3,0.449,2.8,0.8,0.755,1.1,48.0,0.0,ellisbo02,NBA,10.5,1.1,1.4,3.4,PF,0.2,1979-80,0.5,2.4,DEN,0.449
0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,22.0,0.0,0.0,2.3,0.43,5.3,1.4,0.708,2.0,72.0,0.0,ellisbo01,NBA,16.7,0.0,1.9,5.9,PF,0.0,1958-59,0.0,5.3,MNL,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,23.0,0.0,0.0,1.4,0.34600000000000003,4.0,1.1,0.6709999999999999,1.7,46.0,0.0,ellisbo01,NBA,14.6,0.0,1.4,3.9,PF,0.0,1959-60,0.0,5.1,MNL,0.0
0,3.2,0.45899999999999996,6.9,0.2,0.414,0.4,0.8,23.0,0.1,2.1,3.4,0.456,7.4,1.3,0.7190000000000001,1.8,67.0,2.0,ellisda01,NBA,15.8,1.6,1.8,8.2,SF,0.6,1983-84,1.2,3.7,DAL,0.469
1,3.2,0.47,6.9,0.6,0.385,1.5,0.8,24.0,0.1,1.9,3.8,0.45399999999999996,8.4,1.1,0.74,1.4,72.0,4.0,ellisda01,NBA,18.3,1.4,1.8,9.3,SF,0.6,1984-85,0.8,3.3,DAL,0.489
2,1.8,0.43799999999999994,4.1,0.9,0.364,2.4,0.5,25.0,0.1,1.1,2.7,0.41100000000000003,6.5,0.8,0.72,1.1,72.0,1.0,ellisda01,NBA,15.1,1.2,1.1,7.1,SF,0.6,1985-86,0.5,2.3,DAL,0.478
3,8.5,0.546,15.6,1.0,0.358,2.9,2.9,26.0,0.4,3.2,9.6,0.516,18.5,4.7,0.787,6.0,82.0,76.0,ellisda01,NBA,37.5,2.3,3.3,24.9,SG,1.3,1986-87,2.9,5.5,SEA,0.545
4,8.8,0.521,16.8,1.4,0.413,3.5,2.6,27.0,0.1,2.3,10.2,0.503,20.3,4.0,0.767,5.3,75.0,73.0,ellisda01,NBA,37.2,2.2,2.9,25.8,SG,1.0,1987-88,2.3,4.5,SEA,0.5379999999999999
5,8.5,0.507,16.7,2.0,0.478,4.1,2.0,28.0,0.3,2.3,10.5,0.501,20.9,4.6,0.816,5.6,82.0,82.0,ellisda01,NBA,38.9,1.9,2.4,27.5,SG,1.3,1988-89,2.7,4.2,SEA,0.5489999999999999
6,7.4,0.5379999999999999,13.7,1.7,0.375,4.7,2.0,29.0,0.1,2.7,9.1,0.49700000000000005,18.4,3.5,0.818,4.3,55.0,49.0,ellisda01,NBA,37.0,1.6,2.3,23.5,SG,1.1,1989-90,2.2,4.3,SEA,0.544
7,5.5,0.504,11.0,1.1,0.363,3.1,1.9,30.0,0.2,2.1,6.7,0.474,14.1,2.4,0.723,3.3,51.0,24.0,ellisda01,NBA,27.9,1.3,2.2,16.8,SG,1.0,1990-91,1.6,3.4,TOT,0.513
8,5.1,0.51,10.1,0.9,0.303,3.0,2.1,30.0,0.1,2.1,6.0,0.46299999999999997,13.0,2.1,0.738,2.8,30.0,24.0,ellisda01,NBA,26.7,0.9,2.0,15.0,SG,1.1,1990-91,1.6,3.1,SEA,0.49700000000000005
9,6.1,0.498,12.3,1.4,0.441,3.2,1.5,30.0,0.2,2.0,7.6,0.486,15.6,2.8,0.7070000000000001,3.9,21.0,0.0,ellisda01,NBA,29.7,1.8,2.5,19.3,SG,0.8,1990-91,1.5,3.9,MIL,0.532
10,4.3,0.49200000000000005,8.7,1.7,0.419,4.1,1.3,31.0,0.2,2.0,6.0,0.469,12.8,2.0,0.774,2.6,81.0,11.0,ellisda01,NBA,27.0,1.1,1.9,15.7,SF,0.7,1991-92,1.5,3.1,MIL,0.536
11,5.2,0.536,9.7,1.5,0.401,3.6,1.3,32.0,0.2,2.8,6.6,0.499,13.3,1.9,0.797,2.4,82.0,76.0,ellisda01,NBA,33.3,1.0,2.2,16.7,SG,1.0,1992-93,1.4,3.8,SAS,0.5539999999999999
12,4.5,0.546,8.2,1.7,0.395,4.3,1.0,33.0,0.1,2.4,6.2,0.494,12.6,1.1,0.7759999999999999,1.4,77.0,75.0,ellisda01,NBA,33.6,0.9,1.8,15.2,SF,0.9,1993-94,1.0,3.3,SAS,0.562
13,3.0,0.479,6.3,1.3,0.40299999999999997,3.2,0.7,34.0,0.1,2.0,4.3,0.45299999999999996,9.6,1.4,0.866,1.6,81.0,3.0,ellisda01,NBA,24.6,0.7,1.8,11.3,SF,0.5,1994-95,1.0,2.7,DEN,0.522
14,3.8,0.519,7.3,1.9,0.41200000000000003,4.5,1.7,35.0,0.1,2.8,5.7,0.479,11.8,1.7,0.76,2.2,81.0,52.0,ellisda01,NBA,32.4,1.1,2.4,14.9,SF,0.7,1995-96,1.2,3.9,DEN,0.557
15,3.5,0.457,7.6,2.3,0.364,6.4,2.0,36.0,0.1,2.4,5.8,0.414,14.0,2.6,0.8170000000000001,3.2,82.0,51.0,ellisda01,NBA,35.9,1.2,2.2,16.6,SF,0.7,1996-97,1.8,3.6,DEN,0.498
16,2.8,0.519,5.4,1.6,0.46399999999999997,3.5,1.1,37.0,0.1,1.7,4.4,0.49700000000000005,8.9,1.4,0.782,1.8,79.0,0.0,ellisda01,NBA,24.5,0.6,1.6,11.8,SF,0.8,1997-98,0.9,2.3,SEA,0.588
17,1.7,0.449,3.7,2.0,0.433,4.5,0.8,38.0,0.1,1.9,3.6,0.441,8.2,1.1,0.757,1.5,48.0,5.0,ellisda01,NBA,25.7,0.5,1.6,10.3,SF,0.5,1998-99,0.9,2.4,SEA,0.5589999999999999
18,0.7,0.49200000000000005,1.4,0.9,0.37,2.4,0.3,39.0,0.0,1.0,1.6,0.415,3.8,0.2,0.6920000000000001,0.3,42.0,5.0,ellisda01,NBA,13.4,0.3,1.1,4.2,SG,0.3,1999-00,0.5,1.3,TOT,0.531
19,1.3,0.667,2.0,1.3,0.354,3.6,0.3,39.0,0.0,1.5,2.6,0.465,5.6,0.3,0.667,0.5,18.0,0.0,ellisda01,NBA,18.0,0.4,1.3,6.8,SG,0.3,1999-00,0.4,1.9,MIL,0.579
20,0.2,0.217,1.0,0.6,0.4,1.5,0.3,39.0,0.0,0.7,0.8,0.32799999999999996,2.4,0.1,0.75,0.2,24.0,5.0,ellisda01,NBA,10.0,0.3,0.9,2.3,SG,0.3,1999-00,0.5,0.9,CHH,0.44799999999999995
0,3.2,0.552,5.9,0.0,0.0,0.1,0.6,23.0,0.0,1.2,3.2,0.545,6.0,2.2,0.711,3.0,49.0,16.0,ellisha01,NBA,18.8,1.9,2.0,8.7,SF,1.5,1993-94,0.9,3.1,LAC,0.545
1,1.3,0.511,2.6,0.0,0.077,0.2,0.6,24.0,0.2,0.5,1.3,0.48100000000000004,2.7,1.0,0.59,1.7,69.0,7.0,ellisha01,NBA,9.5,0.8,1.5,3.7,SF,1.0,1994-95,0.7,1.3,LAC,0.484
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ellisha01,0,0.0,0.0,0.0,0.0,0,0.0,1995-96,0.0,0.0,Did Not Play (other pro league—Greece),0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ellisha01,0,0.0,0.0,0.0,0.0,0,0.0,1996-97,0.0,0.0,Did Not Play (other pro league—Greece),0.0
4,2.3,0.579,4.0,0.0,0.0,0.1,0.7,27.0,0.1,0.9,2.3,0.5589999999999999,4.1,1.5,0.635,2.3,27.0,3.0,ellisha01,NBA,12.7,1.0,2.0,6.1,SF,0.7,1997-98,0.7,1.9,DEN,0.5589999999999999
0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,22.0,0.0,0.0,1.6,0.409,4.0,0.5,0.76,0.6,41.0,0.0,ellisjo01,NBA,8.1,0.0,1.1,3.7,SF,0.0,1966-67,0.0,2.7,SFW,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,23.0,0.0,0.0,2.2,0.368,5.9,0.6,0.64,1.0,51.0,0.0,ellisjo01,NBA,12.2,0.0,1.6,5.0,SF,0.0,1967-68,0.0,3.8,SFW,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.8,24.0,0.0,0.0,5.0,0.395,12.7,2.0,0.731,2.7,74.0,0.0,ellisjo01,NBA,23.4,0.0,3.5,12.0,SF,0.0,1968-69,0.0,6.5,SFW,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.8,25.0,0.0,0.0,6.6,0.41,16.1,2.6,0.741,3.6,76.0,0.0,ellisjo01,NBA,31.3,0.0,3.7,15.8,SF,0.0,1969-70,0.0,7.8,SFW,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,4.5,0.396,11.2,1.9,0.7440000000000001,2.5,80.0,0.0,ellisjo01,NBA,28.4,0.0,3.6,10.8,SF,0.0,1970-71,0.0,6.4,SFW,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1.2,27.0,0.0,0.0,3.6,0.41100000000000003,8.7,1.2,0.72,1.7,78.0,0.0,ellisjo01,NBA,18.7,0.0,2.9,8.4,SF,0.0,1971-72,0.0,5.0,GSW,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,1.2,28.0,0.0,0.0,2.7,0.409,6.6,0.9,0.742,1.3,74.0,0.0,ellisjo01,NBA,14.2,0.0,1.9,6.3,PF,0.0,1972-73,0.0,3.8,GSW,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,29.0,0.2,1.7,1.2,0.321,3.8,0.4,0.581,0.6,50.0,0.0,ellisjo01,NBA,10.3,0.7,1.5,2.8,SF,0.7,1973-74,0.0,2.4,GSW,0.0
0,5.9,0.509,11.5,0.0,0.154,0.2,1.8,22.0,1.4,5.7,5.9,0.504,11.7,2.9,0.748,3.9,82.0,82.0,ellisla01,NBA,33.5,3.3,3.6,14.7,PF,0.9,1992-93,1.9,9.1,DEN,0.505
1,6.0,0.506,11.9,0.1,0.304,0.3,2.1,23.0,1.0,5.8,6.1,0.502,12.2,3.1,0.674,4.5,79.0,79.0,ellisla01,NBA,34.2,2.8,3.8,15.4,PF,0.8,1993-94,2.2,8.6,DEN,0.505
2,1.5,0.36,4.2,0.0,0.0,0.0,0.7,24.0,0.8,1.7,1.5,0.36,4.2,1.0,1.0,1.0,6.0,0.0,ellisla01,NBA,9.7,1.2,2.0,4.0,PF,0.2,1994-95,0.8,2.8,DEN,0.36
3,4.1,0.451,9.1,0.1,0.182,0.5,1.6,25.0,0.7,5.1,4.2,0.43799999999999994,9.6,2.0,0.601,3.3,45.0,28.0,ellisla01,NBA,28.2,2.1,3.6,10.5,SF,0.8,1995-96,1.8,7.2,DEN,0.442
4,6.4,0.46399999999999997,13.7,1.7,0.36700000000000005,4.7,2.4,26.0,0.7,5.1,8.1,0.439,18.4,4.0,0.773,5.1,55.0,49.0,ellisla01,NBA,36.4,1.9,3.3,21.9,PF,0.8,1996-97,2.1,7.0,DEN,0.486
5,4.6,0.43799999999999994,10.6,0.8,0.284,2.6,2.8,27.0,0.6,5.2,5.4,0.40700000000000003,13.3,2.7,0.805,3.4,76.0,71.0,ellisla01,NBA,33.9,1.9,3.0,14.3,SF,0.9,1997-98,2.3,7.2,DEN,0.435
6,4.0,0.42700000000000005,9.3,0.1,0.2,0.3,0.9,28.0,0.4,4.2,4.0,0.42100000000000004,9.5,2.2,0.705,3.1,20.0,20.0,ellisla01,NBA,27.0,1.3,2.4,10.2,PF,0.4,1998-99,1.7,5.5,ATL,0.424
