,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,36,2016-01-16,30-082,BRK,@,ATL,L (-28),0,10:13,3,5,.600,0,1,.000,0,0,,0,0,0,1,0,0,0,0,6,4.4,-16
43,42,,2016-01-18,30-084,BRK,@,TOR,L (-12),Did Not Play,,,,,,,,,,,,,,,,,,,,,
44,43,37,2016-01-20,30-086,BRK,,CLE,L (-13),0,13:24,2,4,.500,0,0,,0,0,,0,2,2,1,0,0,0,0,4,3.3,-10
45,44,38,2016-01-22,30-088,BRK,,UTA,L (-22),0,21:14,3,7,.429,0,1,.000,0,0,,0,1,1,1,0,1,1,1,6,2.6,-6
46,45,39,2016-01-24,30-090,BRK,,OKC,W (+10),0,7:57,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,2,2,4,0.6,+3
47,46,40,2016-01-26,30-092,BRK,,MIA,L (-4),0,24:21,9,12,.750,0,0,,2,3,.667,0,1,1,1,0,1,0,1,20,16.1,-3
48,47,41,2016-01-29,30-095,BRK,@,DAL,L (-12),0,11:21,1,4,.250,0,0,,0,0,,1,3,4,0,0,0,1,2,2,-0.6,-18
49,48,42,2016-01-30,30-096,BRK,@,NOP,L (-2),0,9:45,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,2,0,0.2,-9
50,49,43,2016-02-01,30-098,BRK,,DET,L (-5),0,24:35,7,12,.583,0,0,,4,4,1.000,0,4,4,1,0,0,0,0,18,14.3,+6
51,50,44,2016-02-03,30-100,BRK,,IND,L (-14),0,12:03,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,0,1,2,1.9,-7
52,51,45,2016-02-05,30-102,BRK,,SAC,W (+9),0,10:06,2,5,.400,0,0,,0,0,,1,0,1,0,0,1,0,0,4,2.7,-3
53,52,46,2016-02-06,30-103,BRK,@,PHI,L (-5),0,8:58,1,5,.200,0,0,,0,0,,1,1,2,2,0,0,0,2,2,0.5,+2
54,53,,2016-02-08,30-105,BRK,,DEN,W (+1),Did Not Play,,,,,,,,,,,,,,,,,,,,,
55,54,,2016-02-10,30-107,BRK,,MEM,L (-19),Did Not Play,,,,,,,,,,,,,,,,,,,,,
56,55,,2016-02-19,30-116,BRK,,NYK,W (+11),Inactive,,,,,,,,,,,,,,,,,,,,,
