,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
58,57,57,2011-02-23,22-335,MEM,@,MIN,W (+9),0,15:19,2,5,.400,0,0,,0,0,,2,5,7,1,0,1,2,3,4,2.4,+4
59,58,58,2011-02-26,22-338,MEM,,SAC,W (+28),0,15:27,7,8,.875,0,0,,3,4,.750,2,1,3,0,0,0,1,2,17,13.7,+15
60,59,59,2011-02-27,22-339,MEM,@,SAS,L (-7),0,17:10,5,10,.500,0,0,,2,2,1.000,2,1,3,2,1,2,0,3,12,11.3,-12
61,60,60,2011-03-01,22-341,MEM,,SAS,W (+16),0,30:38,9,19,.474,0,1,.000,3,3,1.000,5,3,8,0,0,3,3,3,21,13.6,+13
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2011-03-04,22-344,MEM,,NOH,L (-7),0,21:45,6,11,.545,0,2,.000,0,0,,0,5,5,0,1,1,1,4,12,7.3,+2
64,62,62,2011-03-06,22-346,MEM,@,DAL,W (+1),0,22:57,6,11,.545,0,0,,1,1,1.000,0,6,6,1,0,1,0,5,13,8.9,+11
65,63,63,2011-03-07,22-347,MEM,,OKC,W (+6),0,13:49,3,9,.333,0,0,,0,0,,1,3,4,0,0,3,1,2,6,2.8,-19
66,64,64,2011-03-09,22-349,MEM,,NYK,L (-2),0,28:44,6,12,.500,0,0,,9,9,1.000,1,6,7,0,1,2,3,1,21,16.5,+16
67,65,65,2011-03-12,22-352,MEM,@,MIA,L (-33),0,18:39,2,7,.286,0,0,,2,2,1.000,0,4,4,0,1,0,2,3,6,0.9,-9
68,66,66,2011-03-14,22-354,MEM,,LAC,W (+23),0,19:50,6,9,.667,0,0,,0,0,,0,2,2,1,1,0,1,2,12,8.6,+11
69,67,67,2011-03-17,22-357,MEM,@,NYK,L (-21),0,27:34,5,11,.455,0,0,,5,6,.833,0,7,7,4,1,0,3,4,15,10.2,-19
70,68,68,2011-03-19,22-359,MEM,,IND,W (+21),0,24:08,4,8,.500,0,0,,0,0,,0,7,7,0,0,3,2,4,8,4.6,+10
71,69,69,2011-03-21,22-361,MEM,,UTA,W (+18),0,19:03,7,11,.636,0,0,,0,0,,0,2,2,1,1,4,2,4,14,10.6,+6
72,70,70,2011-03-23,22-363,MEM,@,BOS,W (+3),0,19:29,5,9,.556,0,0,,0,0,,1,3,4,1,1,0,1,1,10,7.6,+9
73,71,71,2011-03-25,23-000,MEM,@,CHI,L (-3),0,19:53,4,8,.500,0,1,.000,2,2,1.000,1,2,3,2,0,3,2,4,10,7.2,-4
74,72,72,2011-03-27,23-002,MEM,,SAS,W (+7),0,16:13,4,8,.500,0,0,,0,0,,4,3,7,1,0,0,2,2,8,5.6,-2
75,73,73,2011-03-30,23-005,MEM,,GSW,W (+19),0,24:12,8,18,.444,0,0,,1,1,1.000,4,3,7,2,1,2,0,0,17,15.1,+10
76,74,74,2011-04-01,23-007,MEM,@,NOH,W (+12),0,16:34,1,5,.200,0,0,,0,0,,2,3,5,1,1,1,1,4,2,1.0,-4
77,75,75,2011-04-02,23-008,MEM,,MIN,W (+17),0,16:33,2,5,.400,0,0,,2,2,1.000,2,0,2,0,0,0,1,3,6,2.5,+2
78,76,76,2011-04-05,23-011,MEM,,LAC,L (-1),0,14:20,0,7,.000,0,0,,0,0,,0,2,2,1,2,1,3,1,0,-4.3,-11
79,77,77,2011-04-08,23-014,MEM,,SAC,W (+5),0,12:09,5,7,.714,0,0,,0,1,.000,0,1,1,1,0,2,0,3,10,7.9,-6
80,78,78,2011-04-10,23-016,MEM,,NOH,W (+22),0,15:37,4,7,.571,0,0,,0,0,,0,2,2,2,0,1,1,2,8,5.6,+17
81,79,79,2011-04-12,23-018,MEM,@,POR,L (-13),1,15:56,3,7,.429,0,0,,0,0,,3,3,6,1,0,0,1,4,6,3.4,0
82,80,80,2011-04-13,23-019,MEM,@,LAC,L (-7),1,30:53,2,10,.200,0,0,,3,4,.750,3,6,9,3,2,1,2,6,7,4.7,-2
