,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,59,2014-03-04,23-164,NOP,@,LAL,W (+7),0,15:08,2,3,.667,0,1,.000,0,0,,1,1,2,1,2,0,0,2,4,5.6,+1
64,62,60,2014-03-07,23-167,NOP,,MIL,W (+8),0,17:09,3,7,.429,1,3,.333,0,0,,1,4,5,2,1,1,2,2,7,5.5,+8
65,63,61,2014-03-09,23-169,NOP,,DEN,W (+4),0,17:26,3,8,.375,0,1,.000,3,5,.600,3,5,8,0,0,2,1,1,9,7.4,+10
66,64,62,2014-03-12,23-172,NOP,,MEM,L (-2),1,25:23,4,8,.500,0,0,,0,0,,1,7,8,0,3,0,3,3,8,5.6,+3
67,65,63,2014-03-14,23-174,NOP,,POR,L (-8),1,32:21,4,4,1.000,0,0,,0,0,,1,7,8,2,1,1,0,3,8,11.5,-6
68,66,64,2014-03-16,23-176,NOP,,BOS,W (+1),0,22:05,3,5,.600,0,0,,0,0,,0,2,2,0,0,0,1,2,6,2.5,-2
69,67,65,2014-03-19,23-179,NOP,,TOR,L (-7),0,32:53,7,8,.875,1,1,1.000,4,6,.667,2,8,10,0,0,1,2,4,19,16.3,-4
70,68,66,2014-03-21,23-181,NOP,@,ATL,W (+6),0,22:09,1,3,.333,0,1,.000,2,2,1.000,1,4,5,1,2,0,0,2,4,6.1,+7
71,69,67,2014-03-22,23-182,NOP,,MIA,W (+10),1,45:03,5,8,.625,0,2,.000,2,2,1.000,1,7,8,2,1,0,1,3,12,11.4,+8
72,70,68,2014-03-24,23-184,NOP,,BRK,W (+5),1,29:09,0,5,.000,0,0,,3,4,.750,1,4,5,3,1,0,1,2,3,2.3,-12
73,71,69,2014-03-26,23-186,NOP,,LAC,W (+2),1,30:05,4,7,.571,0,0,,0,0,,3,7,10,6,1,2,1,0,8,14.5,-5
74,72,70,2014-03-28,23-188,NOP,,UTA,W (+7),1,33:09,5,10,.500,0,0,,3,4,.750,3,5,8,1,0,0,1,2,13,10.1,+1
75,73,71,2014-03-29,23-189,NOP,@,SAS,L (-16),1,33:46,3,5,.600,0,1,.000,2,3,.667,1,9,10,1,3,0,0,0,8,12.4,-11
76,74,72,2014-03-31,23-191,NOP,,SAC,L (-5),1,19:09,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,3,0,0,2,4,6.5,-14
77,75,73,2014-04-02,23-193,NOP,@,DEN,L (-30),1,21:05,0,3,.000,0,0,,5,10,.500,2,5,7,1,0,0,1,2,5,2.7,-7
78,76,74,2014-04-04,23-195,NOP,@,UTA,L (-4),0,25:39,3,6,.500,0,0,,0,0,,1,4,5,0,0,1,0,1,6,5.2,-11
79,77,75,2014-04-06,23-197,NOP,@,POR,L (-6),0,20:50,2,4,.500,0,0,,0,0,,2,7,9,3,0,0,1,2,4,5.8,-2
80,78,76,2014-04-09,23-200,NOP,,PHO,L (-6),1,21:36,2,8,.250,1,1,1.000,0,0,,2,3,5,1,1,0,4,1,5,-0.2,-1
81,79,77,2014-04-11,23-202,NOP,@,OKC,L (-22),0,14:49,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,2,1,2,-0.7,-21
82,80,78,2014-04-12,23-203,NOP,@,HOU,L (-7),0,28:07,1,6,.167,0,1,.000,6,6,1.000,1,1,2,1,0,1,0,1,8,6.2,-12
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,79,2014-04-14,23-205,NOP,,OKC,W (+12),0,20:42,1,4,.250,0,1,.000,0,0,,5,3,8,1,0,0,2,2,2,1.9,-1
85,82,80,2014-04-16,23-207,NOP,,HOU,W (+5),0,17:25,3,5,.600,0,0,,0,0,,2,4,6,0,0,0,0,0,6,6.3,+8
