,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
51,50,,2014-02-07,28-104,NYK,,DEN,W (+27),Inactive,,,,,,,,,,,,,,,,,,,,,
52,51,,2014-02-09,28-106,NYK,@,OKC,L (-12),Inactive,,,,,,,,,,,,,,,,,,,,,
53,52,,2014-02-12,28-109,NYK,,SAC,L (-5),Inactive,,,,,,,,,,,,,,,,,,,,,
54,53,,2014-02-18,28-115,NYK,@,MEM,L (-5),Inactive,,,,,,,,,,,,,,,,,,,,,
55,54,,2014-02-19,28-116,NYK,@,NOP,W (+7),Inactive,,,,,,,,,,,,,,,,,,,,,
56,55,,2014-02-21,28-118,NYK,@,ORL,L (-8),Inactive,,,,,,,,,,,,,,,,,,,,,
57,56,,2014-02-22,28-119,NYK,@,ATL,L (-9),Inactive,,,,,,,,,,,,,,,,,,,,,
58,57,,2014-02-24,28-121,NYK,,DAL,L (-2),Inactive,,,,,,,,,,,,,,,,,,,,,
59,58,,2014-02-27,28-124,NYK,@,MIA,L (-26),Inactive,,,,,,,,,,,,,,,,,,,,,
60,59,,2014-02-28,28-125,NYK,,GSW,L (-23),Inactive,,,,,,,,,,,,,,,,,,,,,
61,60,,2014-03-02,28-127,NYK,@,CHI,L (-19),Inactive,,,,,,,,,,,,,,,,,,,,,
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,,2014-03-03,28-128,NYK,@,DET,L (-11),Inactive,,,,,,,,,,,,,,,,,,,,,
64,62,,2014-03-05,28-130,NYK,@,MIN,W (+12),Inactive,,,,,,,,,,,,,,,,,,,,,
65,63,,2014-03-07,28-132,NYK,,UTA,W (+27),Inactive,,,,,,,,,,,,,,,,,,,,,
66,64,,2014-03-08,28-133,NYK,@,CLE,W (+10),Inactive,,,,,,,,,,,,,,,,,,,,,
67,65,,2014-03-10,28-135,NYK,,PHI,W (+13),Inactive,,,,,,,,,,,,,,,,,,,,,
68,66,,2014-03-12,28-137,NYK,@,BOS,W (+24),Inactive,,,,,,,,,,,,,,,,,,,,,
69,67,,2014-03-15,28-140,NYK,,MIL,W (+21),Inactive,,,,,,,,,,,,,,,,,,,,,
70,68,,2014-03-19,28-144,NYK,,IND,W (+6),Inactive,,,,,,,,,,,,,,,,,,,,,
71,69,,2014-03-21,28-146,NYK,@,PHI,W (+1),Inactive,,,,,,,,,,,,,,,,,,,,,
72,70,,2014-03-23,28-148,NYK,,CLE,L (-6),Inactive,,,,,,,,,,,,,,,,,,,,,
73,71,,2014-03-25,28-150,NYK,@,LAL,L (-31),Inactive,,,,,,,,,,,,,,,,,,,,,
74,72,,2014-03-26,28-151,NYK,@,SAC,W (+8),Inactive,,,,,,,,,,,,,,,,,,,,,
75,73,,2014-03-28,28-153,NYK,@,PHO,L (-24),Inactive,,,,,,,,,,,,,,,,,,,,,
76,74,,2014-03-30,28-155,NYK,@,GSW,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,
77,75,,2014-03-31,28-156,NYK,@,UTA,W (+9),Inactive,,,,,,,,,,,,,,,,,,,,,
78,76,,2014-04-02,28-158,NYK,,BRK,W (+29),Inactive,,,,,,,,,,,,,,,,,,,,,
79,77,,2014-04-04,28-160,NYK,,WAS,L (-1),Inactive,,,,,,,,,,,,,,,,,,,,,
80,78,,2014-04-06,28-162,NYK,@,MIA,L (-11),Inactive,,,,,,,,,,,,,,,,,,,,,
81,79,,2014-04-11,28-167,NYK,@,TOR,W (+8),Inactive,,,,,,,,,,,,,,,,,,,,,
82,80,,2014-04-13,28-169,NYK,,CHI,W (+11),Inactive,,,,,,,,,,,,,,,,,,,,,
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,,2014-04-15,28-171,NYK,@,BRK,W (+11),Inactive,,,,,,,,,,,,,,,,,,,,,
85,82,,2014-04-16,28-172,NYK,,TOR,W (+3),Inactive,,,,,,,,,,,,,,,,,,,,,
