,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,60,60,2005-03-14,28-170,DET,@,ATL,W (+6),1,44:00,7,16,.438,5,10,.500,3,3,1.000,1,4,5,7,1,0,2,1,22,19.0,+17
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2005-03-16,28-172,DET,,SEA,W (+7),1,37:00,7,12,.583,3,7,.429,15,16,.938,1,1,2,4,0,0,0,1,32,29.4,+22
64,62,62,2005-03-18,28-174,DET,,TOR,W (+11),1,32:00,7,10,.700,3,5,.600,6,6,1.000,1,5,6,8,1,0,2,3,23,24.4,+18
65,63,63,2005-03-20,28-176,DET,,SAS,W (+9),1,35:00,8,12,.667,2,3,.667,7,7,1.000,0,4,4,6,1,0,2,0,25,24.2,+9
66,64,64,2005-03-22,28-178,DET,@,CLE,L (-15),1,35:00,2,8,.250,1,1,1.000,1,2,.500,1,3,4,5,0,0,8,2,6,-2.9,-16
67,65,65,2005-03-23,28-179,DET,@,PHI,L (-23),1,35:00,5,7,.714,3,4,.750,2,2,1.000,0,0,0,4,1,0,6,2,15,9.1,-18
68,66,66,2005-03-25,28-181,DET,,IND,L (-13),1,37:00,6,13,.462,3,6,.500,8,8,1.000,1,4,5,4,0,0,1,5,23,18.0,-8
69,67,67,2005-03-26,28-182,DET,,BOS,W (+6),1,45:00,6,16,.375,2,10,.200,6,6,1.000,0,6,6,5,2,0,1,1,20,17.1,+6
70,68,68,2005-03-28,28-184,DET,,DAL,L (-7),1,38:00,8,15,.533,3,6,.500,7,7,1.000,1,2,3,4,1,0,2,1,26,21.4,0
71,69,69,2005-03-30,28-186,DET,,SAC,W (+17),1,20:00,1,7,.143,0,3,.000,0,0,,0,3,3,4,0,0,0,2,2,0.4,-1
72,70,70,2005-04-01,28-188,DET,,LAC,W (+13),1,39:00,4,9,.444,1,4,.250,1,1,1.000,0,1,1,7,2,0,3,1,10,9.1,+9
73,71,71,2005-04-03,28-190,DET,@,TOR,W (+10),1,38:00,9,11,.818,2,2,1.000,6,6,1.000,1,2,3,7,1,0,1,3,26,26.9,+16
74,72,72,2005-04-06,28-193,DET,,WAS,W (+12),1,38:00,6,13,.462,5,10,.500,2,2,1.000,0,1,1,7,0,0,2,3,19,14.3,+10
75,73,73,2005-04-08,28-195,DET,@,ORL,W (+12),1,36:00,7,11,.636,5,6,.833,4,4,1.000,2,0,2,7,1,0,2,3,23,22.2,+10
76,74,74,2005-04-10,28-197,DET,@,MIA,W (+8),1,35:00,3,8,.375,0,0,,4,7,.571,0,2,2,4,0,0,1,0,10,6.8,+9
77,75,75,2005-04-11,28-198,DET,@,CHI,W (+1),1,45:00,10,20,.500,3,5,.600,5,7,.714,2,4,6,3,0,0,1,3,28,19.7,+5
78,76,76,2005-04-13,28-200,DET,,ORL,W (+9),1,27:00,4,8,.500,0,1,.000,2,3,.667,0,2,2,6,1,0,1,2,10,9.6,+9
79,77,77,2005-04-15,28-202,DET,,MIL,W (+26),1,27:00,1,6,.167,0,2,.000,2,2,1.000,0,0,0,7,1,1,1,1,4,5.4,+6
80,78,78,2005-04-17,28-204,DET,,CLE,W (+3),1,29:00,6,7,.857,3,3,1.000,2,3,.667,0,2,2,2,1,0,2,2,17,14.3,+13
81,79,79,2005-04-19,28-206,DET,@,ATL,W (+27),1,19:00,2,2,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,1,1,5,4.4,+30
82,80,80,2005-04-20,28-207,DET,@,CHA,L (-11),1,16:00,0,3,.000,0,1,.000,2,2,1.000,0,1,1,4,0,0,1,1,2,1.6,+4
