,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
64,62,62,2005-03-12,33-071,SAS,,DEN,L (-3),1,33:00,4,8,.500,0,2,.000,1,2,.500,1,5,6,6,0,0,1,4,9,8.4,+12
65,63,63,2005-03-14,33-073,SAS,,NOH,W (+23),1,31:00,6,11,.545,3,6,.500,2,3,.667,1,4,5,7,0,0,1,1,17,16.7,+33
66,64,64,2005-03-16,33-075,SAS,,MIN,W (+16),1,40:00,5,12,.417,1,5,.200,0,0,,0,2,2,6,1,0,2,2,11,7.6,+11
67,65,65,2005-03-18,33-077,SAS,,CHA,W (+17),1,29:00,2,5,.400,0,2,.000,2,2,1.000,0,1,1,4,1,1,2,1,6,5.7,+11
68,66,66,2005-03-20,33-079,SAS,@,DET,L (-9),0,18:00,0,2,.000,0,2,.000,0,0,,0,2,2,3,1,0,0,2,0,1.5,0
69,67,67,2005-03-21,33-080,SAS,@,NYK,L (-13),0,22:00,0,5,.000,0,2,.000,0,0,,0,7,7,3,0,0,1,3,0,-1.5,-14
70,68,68,2005-03-23,33-082,SAS,@,IND,L (-7),0,34:00,4,10,.400,2,3,.667,7,7,1.000,1,2,3,4,2,0,1,2,17,15.9,-3
71,69,69,2005-03-25,33-084,SAS,,ATL,W (+16),0,32:00,8,12,.667,5,7,.714,2,2,1.000,0,5,5,0,1,1,1,3,23,18.8,+13
72,70,70,2005-03-27,33-086,SAS,,HOU,W (+13),0,29:00,6,11,.545,3,5,.600,2,2,1.000,1,3,4,2,1,0,0,2,17,14.9,+12
73,71,71,2005-03-30,33-089,SAS,,SEA,W (+13),0,25:00,2,6,.333,1,3,.333,2,2,1.000,1,3,4,1,0,0,2,1,7,3.5,+7
74,72,72,2005-04-01,33-091,SAS,@,DEN,L (-18),0,23:00,1,6,.167,0,3,.000,0,1,.000,3,1,4,1,0,0,1,0,2,-0.1,-10
75,73,73,2005-04-02,33-092,SAS,,LAL,W (+1),0,26:00,6,14,.429,4,10,.400,4,4,1.000,2,3,5,2,0,0,1,3,20,14.1,0
76,74,74,2005-04-06,33-096,SAS,,LAC,W (+9),0,24:00,4,5,.800,4,5,.800,0,0,,1,4,5,4,1,1,1,2,12,14.7,-2
77,75,75,2005-04-07,33-097,SAS,@,DAL,L (-36),0,23:00,2,5,.400,0,2,.000,8,8,1.000,0,2,2,0,1,0,3,3,12,6.7,-14
78,76,76,2005-04-09,33-099,SAS,@,LAC,W (+1),0,20:00,1,5,.200,1,5,.200,5,5,1.000,1,0,1,3,0,0,1,2,8,5.9,-2
79,77,77,2005-04-10,33-100,SAS,@,GSW,W (+2),1,42:00,5,13,.385,2,7,.286,5,6,.833,0,3,3,5,0,0,1,3,17,11.7,+10
80,78,78,2005-04-12,33-102,SAS,,POR,W (+6),0,17:00,1,5,.200,0,1,.000,0,0,,0,4,4,2,0,0,0,1,2,1.1,-5
81,79,79,2005-04-13,33-103,SAS,@,UTA,L (-2),0,23:00,4,7,.571,0,1,.000,3,4,.750,0,1,1,1,0,1,1,2,11,7.2,-11
82,80,80,2005-04-16,33-106,SAS,,MEM,W (+22),0,24:00,3,4,.750,3,4,.750,1,1,1.000,0,3,3,3,0,0,2,1,10,9.0,+7
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,81,2005-04-18,33-108,SAS,@,MEM,L (-2),0,23:00,1,2,.500,0,1,.000,0,0,,0,1,1,1,1,0,0,0,2,3.0,+9
