,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
49,48,42,2015-01-30,24-131,DAL,@,MIA,W (+21),0,29:02,3,5,.600,0,1,.000,4,6,.667,5,2,7,2,4,0,1,1,10,15.0,+23
50,49,43,2015-01-31,24-132,DAL,@,ORL,W (+15),0,27:08,2,5,.400,0,1,.000,2,3,.667,2,6,8,1,2,0,0,2,6,8.0,+3
51,50,44,2015-02-02,24-134,DAL,,MIN,W (+6),0,21:26,4,5,.800,1,2,.500,0,0,,2,3,5,2,2,2,3,3,9,10.0,+16
52,51,45,2015-02-04,24-136,DAL,@,GSW,L (-14),0,24:41,5,9,.556,1,2,.500,1,1,1.000,4,3,7,2,2,1,0,4,12,13.9,-9
53,52,46,2015-02-05,24-137,DAL,@,SAC,W (+23),1,22:06,1,6,.167,0,1,.000,0,0,,2,2,4,1,2,3,1,4,2,2.4,+10
54,53,47,2015-02-07,24-139,DAL,,POR,W (+10),0,31:16,3,9,.333,1,4,.250,2,4,.500,3,6,9,1,1,2,2,4,9,6.5,+2
55,54,48,2015-02-09,24-141,DAL,,LAC,L (-17),0,19:21,2,6,.333,1,3,.333,0,0,,4,2,6,1,1,1,0,3,5,6.2,-5
56,55,49,2015-02-11,24-143,DAL,,UTA,W (+5),0,19:49,3,7,.429,0,1,.000,0,0,,2,5,7,0,0,0,1,3,6,3.0,+3
57,56,50,2015-02-19,24-151,DAL,@,OKC,L (-15),0,16:54,2,7,.286,2,4,.500,2,2,1.000,3,2,5,1,2,0,1,3,8,7.1,+8
58,57,51,2015-02-20,24-152,DAL,,HOU,W (+11),0,29:52,6,11,.545,1,4,.250,4,4,1.000,5,7,12,1,0,2,0,3,17,18.2,+12
59,58,52,2015-02-22,24-154,DAL,,CHO,W (+11),0,24:13,0,3,.000,0,0,,0,0,,0,2,2,0,0,3,1,4,0,-2.0,-4
60,59,53,2015-02-24,24-156,DAL,,TOR,W (+7),0,27:56,4,9,.444,0,0,,1,2,.500,4,8,12,0,1,2,4,2,9,6.7,+5
61,60,54,2015-02-25,24-157,DAL,@,ATL,L (-17),0,27:07,1,7,.143,0,4,.000,0,0,,0,5,5,0,0,0,4,1,2,-5.4,0
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,55,2015-02-28,24-160,DAL,,BRK,L (-10),0,23:59,4,4,1.000,2,2,1.000,2,2,1.000,0,5,5,2,4,2,0,3,12,17.9,-2
64,62,56,2015-03-02,24-162,DAL,,NOP,W (+9),0,23:59,1,3,.333,0,2,.000,0,0,,1,1,2,1,4,0,0,2,2,5.2,-7
65,63,57,2015-03-05,24-165,DAL,@,POR,L (-19),0,18:49,2,5,.400,1,2,.500,0,0,,0,3,3,0,0,0,1,2,5,1.4,-7
66,64,58,2015-03-06,24-166,DAL,@,GSW,L (-15),0,18:40,3,7,.429,0,2,.000,1,2,.500,1,3,4,1,5,0,0,1,7,9.8,-5
67,65,59,2015-03-08,24-168,DAL,@,LAL,W (+7),0,20:02,3,7,.429,1,4,.250,6,7,.857,1,4,5,0,6,3,1,3,13,16.7,+2
68,66,60,2015-03-10,24-170,DAL,,CLE,L (-33),0,7:04,0,3,.000,0,0,,0,0,,1,2,3,0,0,0,1,2,0,-2.6,+7
69,67,,2015-03-13,24-173,DAL,,LAC,W (+30),Inactive,,,,,,,,,,,,,,,,,,,,,
70,68,,2015-03-16,24-176,DAL,,OKC,W (+4),Inactive,,,,,,,,,,,,,,,,,,,,,
