,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,,2015-03-04,21-227,OKC,,PHI,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,
64,62,,2015-03-05,21-228,OKC,@,CHI,L (-3),Inactive,,,,,,,,,,,,,,,,,,,,,
65,63,51,2015-03-08,21-231,OKC,,TOR,W (+4),0,15:56,3,4,.750,0,0,,0,0,,1,5,6,0,0,2,2,1,6,5.6,+1
66,64,52,2015-03-11,21-234,OKC,,LAC,L (-12),0,22:16,1,1,1.000,0,0,,0,0,,1,4,5,2,0,3,1,5,2,4.1,+18
67,65,53,2015-03-13,21-236,OKC,,MIN,W (+14),0,20:53,1,3,.333,0,0,,1,1,1.000,4,5,9,2,1,2,0,2,3,8.6,-4
68,66,54,2015-03-15,21-238,OKC,,CHI,W (+9),1,32:33,6,13,.462,0,0,,2,6,.333,6,5,11,1,1,2,1,6,14,11.1,+2
69,67,55,2015-03-16,21-239,OKC,@,DAL,L (-4),1,30:09,5,8,.625,0,0,,5,6,.833,5,3,8,0,0,0,3,6,15,10.0,-1
70,68,56,2015-03-18,21-241,OKC,,BOS,W (+4),1,37:32,5,9,.556,0,0,,4,7,.571,6,7,13,1,2,0,2,5,14,13.5,-6
71,69,57,2015-03-20,21-243,OKC,,ATL,W (+8),1,35:07,5,9,.556,0,0,,2,3,.667,4,12,16,2,2,2,1,5,12,15.5,+8
72,70,58,2015-03-22,21-245,OKC,,MIA,W (+18),1,30:35,5,10,.500,0,0,,0,1,.000,4,6,10,0,0,1,1,4,10,7.3,+8
73,71,59,2015-03-24,21-247,OKC,,LAL,W (+10),1,30:22,5,6,.833,0,0,,6,6,1.000,3,7,10,3,2,0,1,5,16,19.1,+19
74,72,60,2015-03-25,21-248,OKC,@,SAS,L (-39),1,21:30,2,5,.400,0,0,,0,0,,1,3,4,0,1,0,1,1,4,2.5,-24
75,73,61,2015-03-28,21-251,OKC,@,UTA,L (-5),1,23:04,2,6,.333,0,0,,1,5,.200,5,9,14,2,1,1,1,4,5,6.7,+2
76,74,62,2015-03-29,21-252,OKC,@,PHO,W (+12),1,41:41,6,9,.667,0,0,,1,4,.250,5,11,16,0,1,1,2,4,13,12.8,+9
77,75,63,2015-04-01,21-255,OKC,,DAL,L (-4),1,23:59,3,5,.600,0,0,,1,4,.250,1,1,2,2,2,0,1,4,7,5.3,+2
78,76,64,2015-04-03,21-257,OKC,@,MEM,L (-8),1,35:43,4,5,.800,0,0,,1,3,.333,1,5,6,0,0,0,0,4,9,6.9,-2
79,77,65,2015-04-05,21-259,OKC,,HOU,L (-3),1,14:28,2,4,.500,0,0,,2,4,.500,1,3,4,1,0,0,2,6,6,1.1,-7
80,78,66,2015-04-07,21-261,OKC,,SAS,L (-25),1,26:21,2,6,.333,0,0,,1,2,.500,2,2,4,0,0,2,1,1,5,3.2,-36
81,79,67,2015-04-10,21-264,OKC,,SAC,W (+13),1,31:13,2,6,.333,0,0,,2,4,.500,5,6,11,0,0,4,0,1,6,9.5,+5
82,80,68,2015-04-12,21-266,OKC,@,IND,L (-12),1,24:47,2,6,.333,0,0,,0,6,.000,7,3,10,0,0,1,1,2,4,2.9,-13
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,69,2015-04-13,21-267,OKC,,POR,W (+11),1,35:14,2,5,.400,0,1,.000,4,10,.400,6,4,10,0,2,4,0,3,8,11.9,+4
85,82,70,2015-04-15,21-269,OKC,@,MIN,W (+25),1,21:23,3,3,1.000,0,0,,1,2,.500,3,1,4,0,1,0,0,2,7,8.3,+18
