0,0,0,3,34-241,0,2,13/01/2001,3,0.429,7,0,0,0,36,0,3.8,mannida01,13:00,0,LAL,3,6,36,0,0,2,UTA,0,W (+8)
1,0.333,3,11,23-328,0,1,13/01/2001,5,0.385,13,2,0.667,3,33,1,11.5,marbust01,31:00:00,0,MIL,0,13,33,1,3,1,NJN,@,L (-34)
0,0,1,1,22-251,2,8,13/01/2001,10,0.526,19,3,0.75,4,34,1,23.7,mariosh01,39:00:00,3,DAL,3,23,34,6,1,11,PHO,@,W (+17)
0,0,2,2,27-240,0,4,13/01/2001,6,0.545,11,6,0.857,7,35,1,15.2,marshdo01,37:00:00,3,LAL,2,18,35,1,2,7,UTA,0,W (+8)
0,0,0,0,23-014,2,2,13/01/2001,2,0.333,6,0,0,0,37,1,0.3,martike01,25:00:00,1,MIL,5,4,37,0,1,3,NJN,@,L (-34)
0,0,0,3,34-030,0,7,13/01/2001,8,0.421,19,8,0.8,10,38,1,14.9,masonan01,44:00:00,4,IND,3,24,38,0,4,11,MIA,@,L (-16)
0,0,1,0,21-234,1,5,13/01/2001,11,0.688,16,5,0.833,6,33,1,23.3,mcgratr01,22:00,1,GSW,1,27,33,1,0,6,ORL,0,W (+17)
1,0.333,3,3,26-083,0,0,13/01/2001,5,0.455,11,1,0.5,2,38,1,7.2,mcinnje01,36:00:00,0,ATL,2,12,38,1,1,0,LAC,@,L (-20)
1,1,1,2,34-095,0,2,13/01/2001,2,0.667,3,0,0,0,37,1,4.6,mckeyde01,17:00,1,MIA,2,5,37,1,2,3,IND,0,0
0,0,1,10,28-103,0,7,13/01/2001,6,0.75,8,0,0,0,35,1,17.5,mckieaa01,35:00:00,0,SAS,1,12,35,3,3,7,PHI,0,W (+17)
0,0,0,4,25-057,0,2,13/01/2001,2,0.333,6,0,0,0,21,1,1.1,mcleoro01,24:00:00,1,LAC,4,4,21,0,2,3,ATL,0,W (+20)
0,0,0,0,22-194,0,0,13/01/2001,1,1,1,0,0,0,30,0,1.7,mcphepa01,1:00,0,DAL,0,2,30,0,0,0,PHO,@,W (+17)
0,0,0,0,21-284,0,0,13/01/2001,1,1,1,0,0,0,4,0,1.7,medvest01,1:00,0,UTA,0,2,4,0,0,0,LAL,@,L (-8)
0,0,0,3,19-096,2,4,13/01/2001,3,0.273,11,6,0.75,8,38,1,7.9,milesda01,33:00:00,1,ATL,3,12,38,2,3,5,LAC,@,L (-20)
0,0,0,10,24-300,0,1,13/01/2001,6,0.429,14,5,0.714,7,35,1,18.4,millean02,38:00:00,1,VAN,1,17,35,2,0,2,CLE,@,L (-12)
1,0.5,2,3,20-329,1,5,13/01/2001,3,0.333,9,0,0,0,36,1,6.8,millemi01,30:00:00,0,GSW,1,7,36,1,0,5,ORL,0,W (+17)
0,0,3,2,35-142,0,6,13/01/2001,3,0.333,9,6,0.857,7,38,1,7.9,millere01,42:00:00,0,MIA,2,12,38,0,1,6,IND,0,W (+16)
0,0,2,1,25-134,2,11,13/01/2001,5,0.294,17,3,1,3,35,1,6.7,moblecu01,43:00:00,0,SAC,2,13,35,3,4,11,HOU,0,L (-3)
0,0,0,0,23-130,0,1,13/01/2001,0,0,2,0,0,0,23,0,-1.5,mohamna01,1:00,0,SAS,1,0,23,0,0,1,PHI,0,W (+17)
0,0,0,2,24-126,0,2,13/01/2001,4,0.8,5,0,0,0,34,0,9.4,mottoha01,14:00,3,LAC,2,8,34,0,0,5,ATL,0,W (+20)
0,0,2,2,37-167,1,2,13/01/2001,2,0.5,4,1,0.5,2,9,0,4.9,mullich01,20:00,0,ORL,1,5,9,1,1,2,GSW,@,L (-17)
0,0,4,2,27-268,2,6,13/01/2001,8,0.421,19,7,0.875,8,35,1,17.7,murrala01,40:00:00,2,VAN,2,23,35,0,0,8,CLE,@,L (-12)
0,0,0,2,34-202,1,5,13/01/2001,0,0,4,3,0.5,6,31,1,4.8,mutomdi01,25:00:00,4,LAC,4,3,31,1,0,9,ATL,0,W (+20)
0,0,0,1,25-359,0,2,13/01/2001,0,0,1,0,0,2,19,1,-0.6,newblir01,10:00,0,PHI,1,0,19,0,0,2,SAS,@,L (-17)
1,0.5,2,1,37-046,0,6,13/01/2001,2,0.333,6,0,0,0,37,0,0.2,newmajo01,24:00:00,1,MIL,4,5,37,0,3,7,NJN,@,L (-34)
0,0,0,2,27-170,0,2,13/01/2001,0,0,0,0,0,0,36,0,1,norrimo01,8:00,0,SAC,0,0,36,0,1,2,HOU,0,L (-3)
0,0,3,1,22-208,1,10,13/01/2001,6,0.4,15,3,1,3,39,1,9.1,nowitdi01,35:00:00,2,PHO,4,15,39,0,2,12,DAL,0,L (-17)
0,0,0,5,28-313,2,7,13/01/2001,9,0.6,15,12,0.6,20,34,1,23.2,onealsh01,43:00:00,5,UTA,3,30,34,0,6,12,LAL,@,L (-8)
0,0,4,4,21-068,2,8,13/01/2001,2,0.167,12,6,0.667,9,39,1,2.5,odomla01,37:00:00,1,ATL,5,10,39,1,5,9,LAC,@,L (-20)
0,0,0,5,28-017,0,3,13/01/2001,0,0,1,0,0,0,30,0,3.7,ollieke01,17:00,0,SAS,0,0,30,0,0,3,PHI,0,W (+17)
0,0,0,0,25-285,2,4,13/01/2001,4,0.571,7,2,0.667,3,39,1,7.1,olowomi01,26:00:00,0,ATL,2,10,39,0,1,4,LAC,@,L (-20)
0,0,0,0,27-313,1,2,13/01/2001,1,0.25,4,1,1,1,36,0,0.3,ostergr01,14:00,0,LAL,4,3,36,0,0,2,UTA,0,W (+8)
0,0,0,1,29-275,0,2,13/01/2001,0,0,1,0,0,0,35,1,0.8,outlabo01,8:00,4,GSW,4,0,35,0,1,6,ORL,0,W (+17)
3,0.5,6,4,39-213,1,4,13/01/2001,3,0.5,6,2,1,2,31,1,14,perkisa01,33:00:00,1,MIA,1,11,31,2,1,5,IND,0,W (+16)
2,0.5,4,0,30-105,0,2,13/01/2001,2,0.286,7,2,1,2,38,0,4.1,piatker01,24:00:00,2,ATL,2,8,38,0,1,4,LAC,@,L (-20)
0,0,0,1,25-336,0,0,13/01/2001,0,0,1,0,0,0,30,0,-1.1,pollasc01,6:00,1,HOU,2,0,30,0,1,1,SAC,@,W (+3)
0,0,0,0,36-053,0,2,13/01/2001,4,0.5,8,0,0,2,36,1,4.5,polynol01,30:00:00,3,LAL,6,8,36,2,1,5,UTA,0,W (+8)
0,0,0,1,28-124,0,4,13/01/2001,1,1,1,2,1,2,25,1,5.8,popema01,20:00,0,NJN,2,4,25,1,0,4,MIL,0,0
1,0.2,5,2,37-280,0,2,13/01/2001,1,0.1,10,0,0,0,33,0,-3,portete01,22:00,0,PHI,1,3,33,1,2,2,SAS,@,L (-17)
0,0,0,0,21-095,3,2,13/01/2001,0,0,3,0,0,0,16,0,0.9,przybjo01,9:00,1,NJN,1,0,16,0,0,3,MIL,0,W (+34)
0,0,0,3,27-271,2,4,13/01/2001,2,0.4,5,4,1,4,36,1,7.4,ratlith01,29:00:00,2,SAS,5,8,36,0,2,6,PHI,0,W (+17)
0,0,0,4,27-219,0,13,13/01/2001,4,0.444,9,5,0.833,6,35,1,14.7,reevebr01,35:00:00,3,CLE,5,13,35,0,0,16,VAN,0,W (+12)
0,0,0,0,27-014,0,0,13/01/2001,2,1,2,0,0,0,23,0,3.4,reiddo01,4:00,0,GSW,0,4,23,0,0,0,ORL,0,W (+17)
2,0.667,3,0,33-230,0,1,13/01/2001,3,0.5,6,3,1,3,32,0,7.5,ricegl01,23:00,0,POR,2,11,32,1,1,1,NYK,0,W (+13)
1,0.5,2,0,20-275,0,2,13/01/2001,4,0.571,7,2,1,2,38,1,8.3,richaqu01,21:00,2,ATL,1,11,38,1,2,4,LAC,@,L (-20)
1,0.5,2,3,29-307,0,1,13/01/2001,6,0.75,8,3,1,3,35,0,13.4,rideris01,18:00,0,UTA,2,16,35,0,1,1,LAL,@,L (-8)
0,0,3,4,34-028,1,3,13/01/2001,8,0.421,19,5,1,5,34,1,12.7,robincl02,41:00:00,0,DAL,4,21,34,2,3,3,PHO,@,W (+17)
0,0,0,2,35-160,5,5,13/01/2001,4,0.364,11,2,0.5,4,35,1,8.7,robinda01,34:00:00,2,PHI,3,10,35,1,2,7,SAS,@,L (-17)
0,0,2,3,28-003,2,1,13/01/2001,14,0.778,18,7,1,7,34,1,30,robingl01,35:00:00,2,NJN,3,35,34,1,3,3,MIL,0,W (+34)
2,0.667,3,0,30-135,0,3,13/01/2001,3,0.6,5,0,0,0,3,0,6.4,robinja02,17:00,0,GSW,3,8,3,3,2,3,ORL,0,W (+17)
0,0,3,6,29-207,0,6,13/01/2001,6,0.353,17,2,1,2,34,0,12.9,rogerro01,37:00:00,2,DAL,5,14,34,5,2,8,PHO,@,W (+17)
0,0,0,0,31-126,0,2,13/01/2001,1,0.5,2,2,1,2,39,0,2.2,rooksse01,10:00,0,ATL,1,4,39,0,1,2,LAC,@,L (-20)
1,0.5,2,6,27-349,1,5,13/01/2001,10,0.455,22,0,0,0,28,1,11.9,roseja01,43:00:00,1,MIA,2,21,28,0,4,6,IND,0,W (+16)
0,0,0,3,36-025,0,4,13/01/2001,2,0.333,6,1,0.5,2,23,1,2.5,sabonar01,22:00,2,NYK,1,5,23,0,3,6,POR,@,L (-13)
0,0,0,0,23-250,0,0,13/01/2001,0,0,0,0,0,0,14,0,0,sanchpe01,1:00,0,SAS,0,0,14,0,0,0,PHI,0,W (+17)
1,0.2,5,1,31-288,0,2,13/01/2001,5,0.455,11,4,1,4,37,0,9,smithst01,33:00:00,0,NYK,4,15,37,1,1,2,POR,@,L (-13)
1,0.333,3,5,30-127,0,0,13/01/2001,4,0.25,16,3,0.75,4,33,1,5.7,sprewla01,40:00:00,0,POR,2,12,33,1,0,0,NYK,0,W (+13)
1,0.5,2,0,35-156,0,4,13/01/2001,10,0.625,16,0,0,0,31,1,17.6,starkjo01,38:00:00,4,LAL,3,21,31,2,1,8,UTA,0,W (+8)
0,0,0,1,24-250,2,5,13/01/2001,3,0.5,6,1,0.5,2,13,0,9.5,stepavl01,18:00,3,MIL,2,7,13,1,0,8,NJN,@,L (-34)
0,0,0,0,19-285,0,0,13/01/2001,0,0,1,0,0,0,27,0,-0.7,stevede01,6:00,0,LAL,0,0,27,0,0,0,UTA,0,0
0,0,1,11,38-293,0,3,13/01/2001,6,0.6,10,9,0.75,12,36,1,21.6,stockjo01,32:00:00,2,LAL,4,21,36,1,3,5,UTA,0,W (+8)
0,0,2,2,23-218,0,3,13/01/2001,9,0.474,19,0,0,0,27,1,14.6,stojape01,44:00:00,2,HOU,1,18,27,5,2,5,SAC,@,W (+3)
1,0.333,3,4,27-132,0,2,13/01/2001,1,0.167,6,2,0.667,3,38,1,1,stoudda01,31:00:00,0,NYK,3,5,38,1,3,2,POR,@,L (-13)
2,0.667,3,5,27-294,0,7,13/01/2001,4,0.364,11,0,0,0,23,1,7.3,surabo01,28:00:00,0,ORL,3,10,23,1,2,7,GSW,@,L (-17)
0,0,0,0,21-053,4,2,13/01/2001,5,0.714,7,0,0,0,34,1,9,swiftst01,20:00,1,CLE,3,10,34,0,1,3,VAN,0,W (+12)
0,0,0,0,30-212,0,5,13/01/2001,1,1,1,0,0,0,29,0,0.6,tabakza01,16:00,0,MIA,4,2,29,1,2,5,IND,0,W (+16)
0,0,0,3,24-075,1,6,13/01/2001,5,0.333,15,4,1,4,35,1,4.6,tayloma01,41:00:00,1,SAC,3,14,35,0,5,7,HOU,0,L (-3)
0,0,0,8,23-120,0,4,13/01/2001,8,0.421,19,2,1,2,36,1,12.3,terryja01,41:00:00,0,LAC,1,18,36,2,4,4,ATL,0,W (+20)
1,0.333,3,0,23-172,1,6,13/01/2001,6,0.667,9,2,1,2,33,1,10.3,thomake01,36:00:00,3,SAC,6,15,33,1,4,9,HOU,0,L (-3)
0,0,0,0,28-101,0,3,13/01/2001,2,0.286,7,6,1,6,36,0,2.8,thomaku01,22:00,2,POR,6,10,36,0,3,5,NYK,0,W (+13)
2,1,2,1,23-322,0,3,13/01/2001,4,0.667,6,5,1,5,36,0,12,thomati01,23:00,0,NJN,0,15,36,0,2,3,MIL,0,W (+34)
0,0,0,0,23-347,0,1,13/01/2001,3,0.75,4,0,0,0,32,0,4.6,traylro01,16:00,1,VAN,2,6,32,0,0,2,CLE,@,L (-12)
0,0,0,1,26-113,0,2,13/01/2001,0,0,2,2,1,2,14,1,1.1,trentga01,9:00,0,PHO,2,2,14,0,0,2,DAL,0,L (-17)
0,0,0,0,21-300,0,0,13/01/2001,0,0,1,0,0,0,29,0,-0.7,turkohe01,3:00,0,HOU,0,0,29,0,0,0,SAC,@,W (+3)
0,0,1,1,25-082,0,3,13/01/2001,7,0.583,12,2,1,2,5,1,10.2,vanhoke01,28:00:00,0,MIL,2,16,5,0,1,3,NJN,@,L (-34)
0,0,1,2,25-337,0,1,13/01/2001,4,0.8,5,4,0.8,5,36,0,11.4,vaughja01,18:00,0,LAL,0,12,36,0,0,1,UTA,0,W (+8)
0,0,0,0,32-321,0,1,13/01/2001,0,0,0,0,0,0,24,0,1.3,vaughlo01,2:00,0,PHO,0,0,24,1,0,1,DAL,0,L (-17)
0,0,0,0,24-323,0,3,13/01/2001,0,0,1,1,0.5,2,18,0,1.5,walkesa01,9:00,1,PHI,0,1,18,0,0,4,SAS,@,L (-17)
0,0,1,1,26-118,1,11,13/01/2001,6,0.375,16,1,0.5,2,37,1,6.7,wallara01,32:00:00,2,NYK,3,13,37,0,2,13,POR,@,L (-13)
4,0.571,7,5,30-093,0,2,13/01/2001,5,0.5,10,3,0.75,4,15,1,17.7,wardch01,32:00:00,0,POR,0,17,15,2,0,2,NYK,0,W (+13)
0,0,0,0,30-127,0,4,13/01/2001,5,0.833,6,0,0,0,35,1,9.5,weathcl01,33:00:00,1,VAN,3,10,35,1,0,5,CLE,@,L (-12)
0,0,0,5,27-318,2,10,13/01/2001,8,0.296,27,15,0.833,18,32,1,20.2,webbech01,45:00:00,4,HOU,4,31,32,2,5,14,SAC,@,W (+3)
0,0,2,6,24-107,0,1,13/01/2001,2,0.222,9,2,0.333,6,37,1,2.5,wellsbo01,36:00:00,3,NYK,5,6,37,1,2,4,POR,@,L (-13)
0,0,0,1,29-103,1,2,13/01/2001,6,0.6,10,2,0.5,4,37,0,11.8,williaa01,26:00:00,2,MIL,3,14,37,1,0,4,NJN,@,L (-34)
0,0,5,4,25-056,0,4,13/01/2001,1,0.143,7,0,0,0,29,1,2.3,willija02,24:00:00,0,HOU,3,2,29,2,0,4,SAC,@,W (+3)
0,0,0,0,29-097,0,3,13/01/2001,5,0.385,13,4,0.571,7,36,0,7.5,willimo01,26:00:00,5,GSW,4,14,36,0,1,8,ORL,0,W (+17)
0,0,0,0,32-298,0,5,13/01/2001,4,0.571,7,4,1,4,25,1,10.8,willisc01,22:00,2,NJN,2,12,25,0,0,7,MIL,0,W (+34)
0,0,0,0,30-272,0,0,13/01/2001,0,0,1,0,0,0,33,0,-1.7,williwa02,9:00,0,SAC,0,0,33,0,1,0,HOU,0,L (-3)
0,0,0,2,25-070,1,5,13/01/2001,12,0.571,21,4,1,4,33,1,18.5,wrighlo02,39:00:00,2,LAC,4,28,33,0,3,7,ATL,0,W (+20)
1,0.5,2,5,33-060,0,1,14/01/2001,2,0.333,6,1,0.5,2,35,0,4.6,anthogr01,20:00,0,DET,1,6,35,0,1,1,POR,@,W (+7)
1,0.5,2,1,26-153,0,1,14/01/2001,3,0.5,6,0,0,0,36,0,2.8,atkinch01,10:00,0,POR,3,7,36,0,1,1,DET,0,L (-7)
0,0,0,4,32-166,0,0,14/01/2001,3,0.75,4,0,0,2,34,1,5.9,augmost01,23:00,1,DET,3,6,34,0,0,1,POR,@,W (+7)
0,0,0,2,29-052,1,4,14/01/2001,2,0.5,4,7,0.636,11,37,0,6.4,bakervi01,23:00,1,PHO,5,11,37,0,3,5,SEA,@,W (+19)
1,0.333,3,2,33-276,0,1,14/01/2001,5,0.385,13,0,0,0,23,0,2.3,barroda01,27:00:00,1,POR,0,11,23,0,4,2,DET,0,L (-7)
0,0,1,6,29-014,0,4,14/01/2001,2,0.333,6,0,0,0,33,0,7.2,barrybr01,20:00,2,PHO,3,4,33,1,0,6,SEA,@,W (+19)
0,0,0,0,32-010,0,2,14/01/2001,2,0.5,4,0,0,0,26,0,1.5,blounco01,18:00,3,SEA,3,4,26,0,2,5,PHO,0,L (-19)
2,0.667,3,1,29-214,0,2,14/01/2001,4,0.8,5,0,0,0,39,1,8.2,bowenbr01,32:00:00,0,CHI,3,10,39,0,0,2,MIA,0,W (+9)
0,0,0,0,21-309,3,5,14/01/2001,10,0.714,14,5,0.714,7,33,1,17.4,brandel01,40:00:00,0,MIA,4,25,33,0,3,5,CHI,@,L (-9)
0,0,0,2,31-092,3,5,14/01/2001,4,0.571,7,5,0.833,6,37,1,15.4,brownpj01,32:00:00,1,TOR,4,13,37,2,0,6,CHH,@,L (-8)
1,0.333,3,1,32-209,0,2,14/01/2001,1,0.167,6,0,0,0,27,1,0.4,buechju01,14:00,1,POR,2,3,27,0,0,3,DET,0,L (-7)
0,0,0,1,32-175,2,9,14/01/2001,6,0.6,10,3,0.6,5,36,1,13.4,campbel01,37:00:00,0,TOR,5,15,36,2,1,9,CHH,@,L (-8)
0,0,0,4,25-212,0,1,14/01/2001,3,0.429,7,1,1,1,32,0,6.7,cartean01,27:00:00,1,CHI,1,7,32,1,1,2,MIA,0,W (+9)
6,0.6,10,3,23-354,1,4,14/01/2001,16,0.696,23,2,1,2,32,1,35.5,cartevi01,42:00:00,4,CHH,4,40,32,1,1,8,TOR,0,W (+8)
0,0,0,1,25-273,3,2,14/01/2001,3,0.5,6,3,0.75,4,36,0,8.1,clarkke01,19:00,1,CHH,4,9,36,0,0,3,TOR,0,W (+8)
0,0,0,1,23-129,0,2,14/01/2001,2,0.667,3,0,0,0,37,1,2.2,cleavma01,14:00,0,POR,2,4,37,0,1,2,DET,0,L (-7)
0,0,1,2,33-207,0,1,14/01/2001,1,0.143,7,7,1,7,17,0,7.9,colemde01,16:00,3,TOR,1,9,17,1,1,4,CHH,@,L (-8)
0,0,0,0,32-145,1,0,14/01/2001,0,0,2,2,1,2,36,0,0.5,currymi01,14:00,0,POR,2,2,36,0,0,0,DET,0,L (-7)
0,0,0,4,32-075,3,8,14/01/2001,4,0.333,12,3,1,3,33,1,10.2,davisan01,39:00:00,1,CHH,5,11,33,0,0,9,TOR,0,W (+8)
2,0.667,3,6,21-276,0,1,14/01/2001,4,0.333,12,3,0.5,6,39,1,11.1,davisba01,42:00:00,2,TOR,2,13,39,2,1,3,CHH,@,L (-8)
1,1,1,3,32-140,1,2,14/01/2001,1,0.5,2,4,0.8,5,28,1,9.2,davisem01,27:00:00,0,PHO,2,7,28,1,0,2,SEA,@,W (+19)
1,0.25,4,1,26-352,1,0,14/01/2001,5,0.357,14,0,0,0,35,0,4.2,delkto01,24:00:00,0,SEA,1,11,35,2,2,0,PHO,0,L (-19)
1,0.25,4,4,26-115,0,2,14/01/2001,4,0.4,10,0,0,0,18,1,5.5,drewbr01,42:00:00,1,MIA,3,9,18,1,2,3,CHI,@,L (-9)
0,0,0,0,35-327,1,2,14/01/2001,1,0.25,4,0,0,2,27,1,-1,dudlech02,16:00,1,SEA,2,2,27,0,1,3,PHO,0,L (-19)
0,0,1,0,21-264,0,0,14/01/2001,0,0,3,0,0,0,34,0,-1.8,elamikh01,7:00,1,MIA,1,0,34,0,0,1,CHI,@,L (-9)
0,0,0,0,37-049,0,2,14/01/2001,0,0,0,0,0,0,21,0,1.2,eliema01,9:00,0,SEA,1,0,21,1,0,2,PHO,0,L (-19)
0,0,0,1,38-162,1,9,14/01/2001,5,0.357,14,1,1,1,39,1,2.1,ewingpa01,22:00,2,PHO,4,11,39,0,5,11,SEA,@,W (+19)
0,0,0,0,22-157,0,2,14/01/2001,2,0.4,5,2,1,2,32,0,3.9,fizerma01,12:00,0,MIA,0,6,32,0,0,2,CHI,@,L (-9)
0,0,0,2,28-315,1,8,14/01/2001,6,0.4,15,7,1,7,39,1,12.5,grantbr01,40:00:00,1,CHI,4,19,39,0,2,9,MIA,0,W (+9)
0,0,0,0,37-102,1,2,14/01/2001,3,0.75,4,0,0,0,39,0,4.6,greenac01,13:00,1,CHI,2,6,39,0,1,3,MIA,0,W (+9)
0,0,0,0,31-026,0,2,14/01/2001,2,0.286,7,1,1,1,23,0,3.9,guglito01,12:00,4,SEA,1,5,23,0,0,6,PHO,0,L (-19)
1,0.25,4,5,29-180,0,2,14/01/2001,2,0.333,6,1,0.25,4,4,1,4.4,hardaan01,27:00:00,1,SEA,2,6,4,1,2,3,PHO,0,L (-19)
2,0.5,4,9,34-135,0,1,14/01/2001,2,0.333,6,0,0,0,38,1,8.8,hardati01,35:00:00,0,CHI,1,6,38,2,2,1,MIA,0,W (+9)
0,0,0,0,34-107,0,0,14/01/2001,0,0,0,0,0,0,33,0,-0.4,hawkihe01,5:00,0,TOR,1,0,33,0,0,0,CHH,@,L (-8)
1,0.333,3,6,28-091,0,8,14/01/2001,2,0.4,5,0,0,0,28,0,6.1,hoibefr01,32:00:00,0,MIA,2,5,28,1,3,8,CHI,@,L (-9)
1,0.5,2,1,22-245,0,2,14/01/2001,1,0.333,3,0,0,0,23,0,2.6,houseed01,6:00,0,CHI,0,3,23,0,0,2,MIA,0,W (+9)
3,1,3,14,35-288,1,2,14/01/2001,5,0.556,9,0,0,0,37,1,16.3,jacksma01,37:00:00,1,CHH,3,13,37,1,4,3,TOR,0,W (+8)
0,0,2,3,29-086,0,5,14/01/2001,8,0.444,18,4,1,4,35,1,13,jonesed02,38:00:00,2,CHI,4,20,35,1,2,7,MIA,0,W (+9)
0,0,0,0,31-049,0,1,14/01/2001,3,0.429,7,2,1,2,37,0,2.1,kempsh01,21:00,1,DET,3,8,37,0,2,2,POR,@,W (+7)
1,0.333,3,9,27-297,0,4,14/01/2001,1,0.143,7,0,0,0,34,1,2.9,kiddja01,40:00:00,1,SEA,2,3,34,0,3,5,PHO,0,L (-19)
2,0.5,4,0,21-159,0,5,14/01/2001,8,0.471,17,2,1,2,37,1,14.8,lewisra02,39:00:00,4,PHO,2,20,37,2,2,9,SEA,0,0
0,0,0,0,22-238,1,1,14/01/2001,1,0.5,2,0,0,0,32,0,2.3,magloja01,11:00,1,TOR,1,2,32,0,0,2,CHH,@,L (-8)
0,0,1,0,35-127,0,1,14/01/2001,0,0,3,0,0,0,12,0,-2.5,majerda01,6:00,1,CHI,1,0,12,0,1,2,MIA,0,W (+9)
0,0,2,5,22-252,1,5,14/01/2001,5,0.357,14,6,1,6,35,1,15.3,mariosh01,37:00:00,2,SEA,5,16,35,3,1,7,PHO,0,L (-19)
0,0,2,5,28-046,0,11,14/01/2001,8,0.421,19,5,0.833,6,34,1,16.6,mashbja01,37:00:00,1,TOR,1,21,34,1,2,12,CHH,@,L (-8)
0,0,0,2,34-031,0,7,14/01/2001,6,0.429,14,7,0.636,11,39,1,14.6,masonan01,43:00:00,3,CHI,5,19,39,3,2,10,MIA,0,W (+9)
0,0,0,0,23-095,0,0,14/01/2001,1,0.333,3,0,0,0,37,0,-2.9,masonde01,11:00,0,PHO,3,2,37,1,3,0,SEA,@,W (+19)
0,0,0,0,23-039,0,2,14/01/2001,2,0.667,3,0,0,0,35,0,3.3,mccoyje01,12:00,2,PHO,1,4,35,0,1,4,SEA,@,W (+19)
0,0,0,0,22-195,0,0,14/01/2001,1,1,1,0,0,0,31,0,0.7,mcphepa01,3:00,0,SEA,0,2,31,0,1,0,PHO,0,L (-19)
0,0,1,1,24-241,0,1,14/01/2001,7,0.412,17,5,0.833,6,35,1,8.7,mercero01,44:00:00,0,MIA,2,19,35,0,1,1,CHI,@,L (-9)
0,0,1,1,24-277,2,4,14/01/2001,4,0.571,7,4,0.571,7,14,0,11.4,millebr01,22:00,2,MIA,2,12,14,0,0,6,CHI,@,L (-9)
0,0,0,0,29-113,0,5,14/01/2001,0,0,1,0,0,0,34,1,-1.6,montrer01,16:00,0,POR,1,0,34,0,2,5,DET,0,L (-7)
0,0,0,0,25-071,0,0,14/01/2001,0,0,0,1,0.5,2,36,0,-2.2,mooremi01,10:00,0,POR,2,1,36,0,2,0,DET,0,L (-7)
3,0.6,5,1,29-173,0,1,14/01/2001,5,0.385,13,0,0,0,14,0,6.5,murratr01,19:00,2,CHH,2,13,14,0,1,3,TOR,0,W (+8)
0,0,0,0,25-327,0,1,14/01/2001,3,1,3,0,0,0,29,0,5,nailole01,11:00,0,TOR,1,6,29,0,0,1,CHH,@,L (-8)
1,1,1,7,37-027,0,9,14/01/2001,5,0.417,12,1,0.5,2,34,1,9.3,oaklech01,37:00:00,1,CHH,3,12,34,1,4,10,TOR,0,W (+8)
0,0,0,2,31-258,0,1,14/01/2001,1,0.333,3,1,0.25,4,22,0,3.7,owensbi01,21:00,3,POR,3,3,22,2,1,4,DET,0,L (-7)
0,0,0,4,25-167,0,3,14/01/2001,8,0.615,13,9,0.75,12,39,1,28.3,patteru01,35:00:00,7,PHO,3,25,39,4,1,10,SEA,@,W (+19)
2,0.667,3,6,32-175,0,5,14/01/2001,9,0.409,22,2,0.667,3,39,1,18.9,paytoga01,39:00:00,4,PHO,1,22,39,3,2,9,SEA,@,W (+19)
0,0,1,0,23-141,0,3,14/01/2001,1,0.125,8,2,1,2,35,1,2.6,petermo01,24:00:00,3,CHH,3,4,35,2,0,6,TOR,0,W (+8)
2,0.333,6,2,34-029,0,3,14/01/2001,12,0.6,20,7,0.778,9,35,1,25.1,robincl02,40:00:00,2,SEA,4,33,35,2,2,5,PHO,0,L (-19)
0,0,0,0,24-270,0,1,14/01/2001,0,0,0,0,0,0,28,0,-1.7,robined01,10:00,0,TOR,0,0,28,0,2,1,CHH,@,L (-8)
0,0,2,0,29-208,0,2,14/01/2001,2,0.5,4,1,0.5,2,35,0,0,rogerro01,11:00,0,SEA,3,5,35,0,2,2,PHO,0,L (-19)
0,0,0,2,23-359,0,3,14/01/2001,0,0,0,0,0,0,36,1,1,ruffimi01,21:00,1,MIA,5,0,36,0,0,4,CHI,@,L (-9)
0,0,0,1,36-026,0,2,14/01/2001,0,0,3,0,0,0,24,0,-2.6,sabonar01,9:00,0,DET,2,0,24,1,2,2,POR,@,W (+7)
0,0,0,2,25-172,0,3,14/01/2001,7,0.412,17,4,1,4,25,0,9.8,smithjo02,32:00:00,4,POR,3,18,25,0,3,7,DET,0,L (-7)
2,0.333,6,2,31-289,0,2,14/01/2001,7,0.467,15,5,0.714,7,38,0,7.5,smithst01,31:00:00,0,DET,5,21,38,1,6,2,POR,@,W (+7)
1,0.5,2,5,26-070,2,2,14/01/2001,13,0.722,18,14,0.778,18,36,1,30.3,stackje01,44:00:00,0,POR,3,41,36,2,8,2,DET,0,L (-7)
2,1,2,4,27-133,0,7,14/01/2001,4,0.286,14,3,0.6,5,39,1,7.5,stoudda01,30:00:00,0,DET,1,13,39,1,2,7,POR,@,W (+7)
0,0,0,0,21-218,0,2,14/01/2001,0,0,1,0,0,0,15,0,-0.1,tsakaja01,3:00,0,SEA,0,0,15,0,0,2,PHO,0,0
0,0,0,3,26-126,6,12,14/01/2001,3,0.75,4,0,0,0,37,1,14.7,wallabe01,38:00:00,2,POR,5,6,37,2,1,14,DET,0,L (-7)
0,0,0,3,26-119,0,4,14/01/2001,6,0.316,19,4,0.667,6,38,1,12.5,wallara01,41:00:00,5,DET,4,16,38,4,1,9,POR,@,W (+7)
2,1,2,2,24-108,1,10,14/01/2001,12,0.857,14,2,1,2,38,1,30.9,wellsbo01,40:00:00,4,DET,5,28,38,3,1,14,POR,@,W (+7)
