3P,3P%,3PA,AST,Age,BLK,DRB,Date,FG,FG%,FGA,FT,FT%,FTA,G,GS,GmSc,Id,MP,ORB,Opp,PF,PTS,Rk,STL,TOV,TRB,Tm,Unnamed: 5,Unnamed: 7
0,0,0,2,38-081,0,3,09/03/2002,0,0,2,0,0,0,46,1,-1.7,oaklech01,18:00,0,SAS,4,0,46,0,1,3,CHI,0,L (-27)
0,0,0,0,38-083,0,1,24/11/2001,0,0,1,0,0,0,10,0,-0.4,mitchsa01,4:00,0,SAS,0,0,10,0,0,1,MIN,0,W (+5)
1,0.5,2,0,38-083,0,0,19/02/2002,3,0.6,5,0,0,0,30,0,4.6,newmajo01,11:00,1,MIN,2,7,30,0,0,1,DAL,0,L (-17)
0,0,0,4,38-083,1,1,11/03/2002,2,0.4,5,0,0,0,47,1,5.5,oaklech01,17:00,0,SAC,4,4,47,2,0,1,CHI,0,L (-4)
0,0,0,1,38-084,0,7,12/03/2002,1,0.333,3,1,0.5,2,48,0,1.5,oaklech01,21:00,0,MIL,3,3,48,0,1,7,CHI,@,L (-29)
1,0.2,5,1,38-085,0,1,21/02/2002,3,0.333,9,1,0.5,2,31,1,-2.5,newmajo01,43:00:00,0,BOS,5,8,31,0,4,1,DAL,0,W (+6)
0,0,0,0,38-086,1,2,14/03/2002,1,0.5,2,0,0,0,49,0,2.8,oaklech01,13:00,1,SAS,3,2,49,2,1,3,CHI,@,L (-5)
0,0,0,2,38-087,0,0,28/11/2001,1,0.2,5,0,0,0,11,0,0.3,mitchsa01,10:00,0,LAC,0,2,11,0,0,0,MIN,@,L (-19)
2,0.5,4,0,38-087,0,0,23/02/2002,5,0.417,12,1,0.5,2,32,1,6.3,newmajo01,32:00:00,1,SAC,4,13,32,1,0,1,DAL,0,W (+14)
0,0,0,4,38-088,0,8,16/03/2002,3,1,3,0,0,0,50,0,11.7,oaklech01,34:00:00,2,HOU,5,6,50,2,0,10,CHI,@,W (+2)
0,0,1,0,38-090,0,0,01/12/2001,2,0.5,4,2,1,2,12,0,2.2,mitchsa01,7:00,0,LAL,2,6,12,0,1,0,MIN,@,L (-26)
1,0.25,4,0,38-090,0,0,26/02/2002,1,0.2,5,0,0,0,33,1,-0.7,newmajo01,20:00,0,MEM,4,3,33,1,0,0,DAL,0,W (+13)
0,0,0,0,38-093,0,0,04/12/2001,0,0,1,0,0,0,13,0,-0.7,mitchsa01,3:00,0,SEA,0,0,13,0,0,0,MIN,0,W (+25)
0,0,0,0,38-094,0,1,02/03/2002,0,0,1,0,0,0,34,1,-0.2,newmajo01,19:00,0,MIA,2,0,34,1,0,1,DAL,0,L (-14)
0,0,0,7,38-094,0,1,22/03/2002,1,0.25,4,0,0,0,51,0,3.6,oaklech01,15:00,2,POR,4,2,51,0,1,3,CHI,0,L (-16)
0,0,0,0,38-095,0,0,06/12/2001,2,0.667,3,0,0,0,14,0,4.4,mitchsa01,7:00,1,MEM,0,4,14,1,0,1,MIN,@,W (+25)
0,0,0,0,38-095,0,2,03/03/2002,0,0,0,1,0.5,2,35,0,0.8,newmajo01,14:00,0,DEN,1,1,35,1,1,2,DAL,@,W (+6)
0,0,0,2,38-095,0,3,23/03/2002,0,0,2,0,0,0,52,0,0,oaklech01,17:00,1,ATL,4,0,52,0,0,4,CHI,@,L (-16)
0,0,0,0,38-097,0,0,08/12/2001,0,0,0,0,0,0,15,0,-0.4,mitchsa01,1:00,0,HOU,1,0,15,0,0,0,MIN,0,W (+10)
0,0,0,1,38-097,0,0,05/03/2002,2,0.667,3,2,0.5,4,36,1,4.4,newmajo01,36:00:00,0,PHO,3,6,36,1,0,0,DAL,0,W (+4)
0,0,0,5,38-098,0,8,30/10/2001,4,0.333,12,7,1,7,1,1,12.3,malonka01,43:00:00,0,MIL,2,15,1,1,2,8,UTA,0,L (-7)
0,0,0,1,38-098,0,4,26/03/2002,1,0.25,4,4,1,4,53,1,4.6,oaklech01,32:00:00,1,ORL,4,6,53,0,0,5,CHI,@,L (-14)
1,1,1,1,38-099,0,1,07/03/2002,3,1,3,0,0,0,37,1,5.5,newmajo01,22:00,0,TOR,4,7,37,0,0,1,DAL,0,W (+19)
0,0,0,2,38-100,2,9,01/11/2001,5,0.385,13,6,0.857,7,2,1,10.7,malonka01,43:00:00,1,LAL,5,16,2,2,4,10,UTA,0,L (-4)
0,0,0,0,38-100,0,0,11/12/2001,1,0.333,3,0,0,0,16,0,0.3,mitchsa01,12:00,0,GSW,0,2,16,0,0,0,MIN,0,W (+21)
0,0,0,1,38-100,0,1,28/03/2002,4,0.444,9,0,0,0,54,1,5.8,oaklech01,36:00:00,1,PHI,3,8,54,3,1,2,CHI,0,L (-20)
0,0,0,0,38-101,0,1,12/12/2001,0,0,1,0,0,0,17,0,-0.4,mitchsa01,5:00,0,UTA,0,0,17,0,0,1,MIN,@,W (+11)
0,0,0,0,38-101,1,0,09/03/2002,0,0,0,0,0,0,38,0,0.3,newmajo01,9:00,0,GSW,1,0,38,0,0,0,DAL,0,W (+2)
0,0,0,5,38-102,0,10,03/11/2001,9,0.429,21,10,0.769,13,3,1,18.7,malonka01,40:00:00,1,SEA,3,28,3,4,7,11,UTA,@,W (+17)
0,0,0,1,38-102,0,3,30/03/2002,0,0,1,0,0,0,55,0,0.5,oaklech01,17:00,0,DEN,1,0,55,0,0,3,CHI,0,L (-16)
0,0,0,1,38-103,0,2,04/11/2001,11,0.688,16,4,0.667,6,4,1,16,malonka01,29:00:00,1,LAL,6,26,4,1,3,3,UTA,@,L (-4)
1,0.5,2,1,38-103,0,3,14/12/2001,2,0.5,4,0,0,0,18,0,3,mitchsa01,12:00,0,SAC,4,5,18,0,0,3,MIN,0,W (+20)
1,1,1,1,38-103,0,1,11/03/2002,2,0.333,6,1,1,1,39,1,3.5,newmajo01,29:00:00,1,SEA,2,6,39,1,1,2,DAL,0,W (+11)
0,0,0,0,38-104,0,1,15/12/2001,1,1,1,0,0,0,19,0,2,mitchsa01,5:00,0,DAL,0,2,19,0,0,1,MIN,@,L (-8)
0,0,0,0,38-105,0,5,06/11/2001,5,0.417,12,4,1,4,5,1,1.3,malonka01,33:00:00,0,POR,2,14,5,1,8,5,UTA,@,L (-18)
1,1,1,3,38-106,2,6,07/11/2001,10,0.435,23,6,0.857,7,6,1,16.7,malonka01,39:00:00,3,ATL,3,27,6,2,6,9,UTA,0,W (+7)
0,0,0,0,38-106,0,0,14/03/2002,0,0,0,0,0,0,40,1,0,newmajo01,7:00,0,POR,0,0,40,0,0,0,DAL,@,L (-26)
0,0,0,2,38-106,0,0,03/04/2002,1,0.5,2,0,0,0,56,0,1.7,oaklech01,10:00,1,TOR,1,2,56,0,1,1,CHI,@,L (-13)
0,0,0,2,38-107,0,0,18/12/2001,1,1,1,4,0.8,5,20,0,5.9,mitchsa01,9:00,0,DAL,2,6,20,0,0,0,MIN,0,L (-4)
1,1,1,0,38-108,0,0,19/12/2001,2,0.4,5,0,0,0,21,0,1.9,mitchsa01,11:00,0,NJN,1,5,21,0,0,0,MIN,@,L (-5)
0,0,0,0,38-108,0,2,16/03/2002,1,0.5,2,0,0,0,41,0,1,newmajo01,19:00,0,GSW,4,2,41,2,1,2,DAL,@,W (+17)
0,0,0,0,38-108,0,1,05/04/2002,0,0,2,0,0,0,57,0,-1.3,oaklech01,11:00,0,TOR,3,0,57,1,0,1,CHI,0,L (-2)
0,0,0,5,38-109,1,9,10/11/2001,9,0.692,13,5,0.833,6,7,1,19.8,malonka01,36:00:00,0,TOR,3,23,7,1,4,9,UTA,0,L (-21)
0,0,0,0,38-109,0,1,17/03/2002,0,0,1,0,0,0,42,0,-0.1,newmajo01,9:00,1,LAL,1,0,42,0,0,2,DAL,@,L (-2)
0,0,0,0,38-110,0,1,21/12/2001,3,0.75,4,0,0,0,22,0,4.3,mitchsa01,4:00,0,CHH,1,6,22,0,0,1,MIN,0,W (+5)
0,0,0,4,38-111,1,6,12/11/2001,10,0.435,23,9,0.75,12,8,1,21.3,malonka01,39:00:00,3,ORL,2,29,8,2,3,9,UTA,0,W (+7)
0,0,2,1,38-111,0,1,22/12/2001,0,0,2,0,0,0,23,0,0.6,mitchsa01,5:00,0,CHI,0,0,23,1,0,1,MIN,@,W (+21)
0,0,0,3,38-113,0,5,14/11/2001,2,0.4,5,3,0.75,4,9,1,2,malonka01,28:00:00,1,ATL,3,7,9,0,5,6,UTA,@,L (-32)
0,0,0,4,38-115,1,10,16/11/2001,10,0.476,21,10,0.909,11,10,1,26.2,malonka01,42:00:00,2,WAS,4,30,10,3,2,12,UTA,@,W (+9)
0,0,0,1,38-115,0,1,26/12/2001,0,0,4,0,0,0,24,0,-1.8,mitchsa01,9:00,0,DEN,0,0,24,0,0,1,MIN,@,W (+3)
1,0.5,2,2,38-116,0,8,17/11/2001,13,0.52,25,3,0.75,4,11,1,20.7,malonka01,44:00:00,2,MIL,2,30,11,2,3,10,UTA,@,L (-11)
0,0,0,0,38-118,0,0,26/03/2002,0,0,0,0,0,0,43,0,-0.4,newmajo01,5:00,0,MIL,1,0,43,0,0,0,DAL,@,W (+6)
0,0,0,0,38-119,0,0,30/12/2001,1,1,1,1,1,1,25,0,3.7,mitchsa01,6:00,0,POR,0,3,25,1,0,0,MIN,@,W (+2)
0,0,2,4,38-120,0,10,21/11/2001,13,0.52,25,8,0.667,12,12,1,23.7,malonka01,45:00:00,2,NJN,4,34,12,3,5,12,UTA,0,L (-1)
0,0,0,0,38-120,0,0,28/03/2002,1,0.333,3,0,0,0,44,1,-0.1,newmajo01,9:00,0,MIN,1,2,44,0,0,0,DAL,@,L (-2)
1,0.5,2,0,38-121,0,0,29/03/2002,1,0.5,2,1,0.5,2,45,0,4.2,newmajo01,11:00,0,BOS,1,4,45,2,0,0,DAL,@,W (+26)
0,0,1,6,38-122,2,5,23/11/2001,7,0.467,15,10,1,10,13,1,20.3,malonka01,38:00:00,1,LAC,2,24,13,3,6,6,UTA,0,W (+5)
0,0,1,0,38-122,0,2,02/01/2002,3,0.333,9,2,1,2,26,0,2,mitchsa01,16:00,1,MIL,3,8,26,0,1,3,MIN,0,W (+18)
0,0,1,0,38-124,0,0,04/01/2002,0,0,2,0,0,0,27,0,-1.8,mitchsa01,4:00,0,UTA,1,0,27,0,0,0,MIN,0,W (+7)
0,0,0,6,38-125,1,8,26/11/2001,10,0.357,28,7,0.583,12,14,1,15.9,malonka01,48:00:00,2,PHO,3,27,14,2,3,10,UTA,0,L (-7)
0,0,0,3,38-127,1,6,28/11/2001,8,0.667,12,3,1,3,15,1,13.6,malonka01,32:00:00,0,SEA,2,19,15,1,5,6,UTA,0,W (+24)
0,0,0,0,38-127,0,1,07/01/2002,0,0,0,0,0,0,28,0,-0.1,mitchsa01,8:00,0,DET,1,0,28,0,0,1,MIN,0,W (+16)
0,0,0,4,38-129,4,8,30/11/2001,6,0.353,17,3,0.75,4,16,1,12.7,malonka01,29:00:00,0,PHO,1,15,16,3,3,8,UTA,@,L (-22)
0,0,1,1,38-129,0,0,09/01/2002,1,0.333,3,0,0,0,29,0,0.6,mitchsa01,12:00,0,SEA,1,2,29,0,0,0,MIN,0,W (+5)
0,0,0,2,38-130,0,8,01/12/2001,5,0.385,13,8,0.889,9,17,1,9.8,malonka01,34:00:00,1,IND,3,18,17,1,5,9,UTA,0,L (-3)
0,0,3,4,38-131,1,2,11/01/2002,2,0.333,6,2,1,2,30,0,2.9,mitchsa01,31:00:00,0,LAL,2,6,30,0,3,2,MIN,0,W (+18)
0,0,2,1,38-132,0,3,12/01/2002,2,0.333,6,1,1,1,31,1,2,mitchsa01,20:00,0,WAS,3,5,31,0,0,3,MIN,@,W (+8)
0,0,0,4,38-133,1,6,04/12/2001,10,0.417,24,2,0.667,3,18,1,15.3,malonka01,43:00:00,2,CHH,3,22,18,1,0,8,UTA,0,W (+4)
0,0,0,0,38-135,0,0,15/01/2002,1,0.5,2,2,0.667,3,32,0,2.4,mitchsa01,14:00,0,LAC,3,4,32,1,0,0,MIN,0,W (+14)
0,0,0,7,38-136,0,6,07/12/2001,10,0.625,16,9,0.9,10,19,1,26.9,malonka01,37:00:00,2,LAC,4,29,19,0,1,8,UTA,@,W (+16)
0,0,0,5,38-137,4,4,08/12/2001,14,0.519,27,11,0.917,12,20,1,32.9,malonka01,40:00:00,3,GSW,5,39,20,1,1,7,UTA,0,W (+10)
0,0,0,0,38-138,0,0,18/01/2002,0,0,0,0,0,0,33,0,-1.2,mitchsa01,8:00,0,PHO,3,0,33,0,0,0,MIN,@,L (-3)
0,0,0,5,38-139,0,11,10/12/2001,9,0.529,17,12,0.75,16,21,1,25.4,malonka01,42:00:00,1,DAL,3,30,21,0,1,12,UTA,0,W (+9)
1,1,1,0,38-139,0,1,19/01/2002,1,1,1,0,0,0,34,0,2.6,mitchsa01,7:00,0,GSW,1,3,34,0,0,1,MIN,@,W (+3)
0,0,0,0,38-139,0,0,16/04/2002,0,0,0,0,0,0,46,0,0,newmajo01,1:00,0,UTA,0,0,46,0,0,0,DAL,0,W (+9)
1,0.5,2,0,38-140,0,2,17/04/2002,4,0.5,8,2,1,2,47,0,7.6,newmajo01,23:00,0,PHO,0,11,47,2,2,2,DAL,@,L (-13)
0,0,0,4,38-141,0,2,12/12/2001,6,0.462,13,8,0.889,9,22,1,15.5,malonka01,36:00:00,0,MIN,2,20,22,3,3,2,UTA,0,L (-11)
0,0,0,1,38-141,0,1,21/01/2002,0,0,2,2,1,2,35,0,1.6,mitchsa01,6:00,0,WAS,0,2,35,0,0,1,MIN,0,W (+4)
0,0,0,6,38-143,1,9,14/12/2001,9,0.5,18,6,0.667,9,23,1,23,malonka01,39:00:00,4,POR,3,24,23,2,2,13,UTA,0,W (+8)
0,0,0,0,38-143,0,0,23/01/2002,0,0,1,0,0,0,36,0,0.3,mitchsa01,5:00,0,DET,0,0,36,1,0,0,MIN,@,L (-21)
0,0,0,1,38-144,0,7,15/12/2001,12,0.5,24,7,1,7,24,1,20.7,malonka01,33:00:00,1,SAS,2,31,24,2,3,8,UTA,@,L (-20)
0,0,0,0,38-145,0,1,25/01/2002,3,0.429,7,2,1,2,37,1,3.4,mitchsa01,18:00,0,TOR,3,8,37,0,0,1,MIN,@,L (-7)
0,0,0,1,38-146,0,0,26/01/2002,4,1,4,2,1,2,38,0,9.7,mitchsa01,8:00,0,ATL,2,10,38,1,0,0,MIN,0,W (+23)
0,0,0,5,38-147,0,7,18/12/2001,7,0.333,21,7,0.7,10,25,1,12.8,malonka01,31:00:00,1,MIA,1,21,25,1,2,8,UTA,@,W (+39)
0,0,1,3,38-148,0,7,19/12/2001,11,0.44,25,6,0.857,7,26,1,17.9,malonka01,40:00:00,2,ORL,3,28,26,3,4,9,UTA,@,L (-8)
1,0.333,3,1,38-149,0,1,29/01/2002,4,0.5,8,2,1,2,39,0,6.6,mitchsa01,13:00,2,CLE,2,11,39,1,3,3,MIN,@,L (-33)
0,0,0,4,38-150,0,11,21/12/2001,8,0.533,15,6,0.75,8,27,1,22.4,malonka01,42:00:00,2,BOS,0,22,27,3,2,13,UTA,@,L (-6)
0,0,0,0,38-150,0,0,30/01/2002,0,0,3,0,0,0,40,0,-3.2,mitchsa01,8:00,1,PHI,2,0,40,0,1,1,MIN,@,L (-5)
0,0,0,4,38-151,0,5,22/12/2001,9,0.391,23,13,0.813,16,28,1,23.7,malonka01,41:00:00,3,NJN,0,31,28,3,3,8,UTA,@,W (+14)
0,0,0,0,38-152,0,0,01/02/2002,0,0,1,0,0,0,41,0,-1.1,mitchsa01,4:00,0,BOS,1,0,41,0,0,0,MIN,@,W (+3)
0,0,0,3,38-155,0,5,26/12/2001,8,0.444,18,1,0.5,2,29,1,11.3,malonka01,40:00:00,1,BOS,3,17,29,2,1,6,UTA,0,W (+13)
0,0,0,0,38-155,0,1,04/02/2002,1,0.333,3,0,0,0,42,0,-2.8,mitchsa01,11:00,0,SAS,1,2,42,0,3,1,MIN,@,L (-30)
0,0,0,3,38-156,0,3,27/12/2001,7,0.538,13,5,1,5,30,1,12.4,malonka01,28:00:00,1,POR,5,19,30,2,4,4,UTA,@,W (+12)
0,0,0,0,38-157,0,0,06/02/2002,0,0,0,0,0,0,43,0,0,mitchsa01,1:00,0,POR,0,0,43,0,0,0,MIN,0,W (+10)
0,0,1,4,38-158,2,12,29/12/2001,7,0.304,23,6,0.6,10,31,1,15.2,malonka01,38:00:00,5,PHI,3,20,31,1,1,17,UTA,0,W (+8)
0,0,0,5,38-164,1,6,04/01/2002,6,0.333,18,3,0.75,4,32,1,10.3,malonka01,42:00:00,1,MIN,2,15,32,2,2,7,UTA,@,L (-7)
0,0,1,1,38-164,0,0,13/02/2002,0,0,2,0,0,0,44,0,-1.1,mitchsa01,4:00,0,PHO,1,0,44,0,0,0,MIN,0,W (+15)
1,0.5,2,6,38-165,1,4,05/01/2002,10,0.435,23,11,0.786,14,33,1,24.4,malonka01,46:00:00,2,CHI,2,32,33,3,4,6,UTA,@,W (+2)
1,1,1,3,38-166,0,2,15/02/2002,2,0.667,3,0,0,0,45,0,5,mitchsa01,11:00,0,DEN,1,5,45,0,1,2,MIN,0,L (-1)
0,0,0,3,38-168,4,4,08/01/2002,6,0.333,18,5,0.714,7,34,1,8.8,malonka01,33:00:00,3,PHO,1,17,34,1,6,7,UTA,0,W (+14)
1,1,1,1,38-168,0,0,17/02/2002,2,0.5,4,0,0,0,46,0,3.7,mitchsa01,10:00,0,MIA,0,5,46,0,0,0,MIN,0,W (+13)
0,0,1,6,38-170,0,7,10/01/2002,11,0.478,23,8,0.8,10,35,1,26.1,malonka01,38:00:00,3,HOU,2,30,35,2,1,10,UTA,0,W (+4)
0,0,0,5,38-170,0,6,19/02/2002,4,0.444,9,2,0.5,4,47,1,11,mitchsa01,34:00:00,2,DAL,3,10,47,1,0,8,MIN,@,W (+17)
0,0,1,7,38-172,0,13,12/01/2002,9,0.375,24,5,0.833,6,36,1,15.4,malonka01,53:00:00,2,MEM,3,23,36,1,4,15,UTA,0,L (-2)
0,0,2,1,38-172,0,1,21/02/2002,4,0.5,8,0,0,0,48,0,3.3,mitchsa01,18:00,1,HOU,1,8,48,0,2,2,MIN,@,L (-6)
0,0,0,8,38-174,1,4,14/01/2002,10,0.556,18,6,0.75,8,37,1,25.3,malonka01,41:00:00,2,DEN,3,26,37,2,1,6,UTA,0,W (+9)
0,0,0,0,38-174,0,0,23/02/2002,1,1,1,0,0,0,49,0,1.7,mitchsa01,2:00,0,SAS,0,2,49,0,0,0,MIN,@,W (+24)
0,0,0,6,38-176,1,5,16/01/2002,7,0.583,12,3,0.75,4,38,1,15.4,malonka01,35:00:00,4,SEA,2,17,38,2,6,9,UTA,0,W (+15)
0,0,0,1,38-176,0,2,25/02/2002,1,1,1,0,0,0,50,0,2.3,mitchsa01,4:00,1,CHH,1,2,50,0,1,3,MIN,@,W (+5)
1,1,1,6,38-177,0,11,17/01/2002,11,0.647,17,7,0.7,10,39,1,27.7,malonka01,45:00:00,3,SAS,3,30,39,1,3,14,UTA,@,L (-4)
0,0,0,0,38-178,0,1,27/02/2002,0,0,2,1,0.5,2,51,0,0.5,mitchsa01,4:00,0,LAL,0,1,51,1,0,1,MIN,0,W (+11)
0,0,0,5,38-179,1,5,19/01/2002,10,0.526,19,8,0.889,9,40,1,23.4,malonka01,40:00:00,2,DAL,5,28,40,2,2,7,UTA,@,L (-3)
1,0.5,2,0,38-181,1,8,21/01/2002,10,0.435,23,16,0.842,19,41,1,26.9,malonka01,43:00:00,3,GSW,5,37,41,3,3,11,UTA,@,W (+2)
0,0,0,1,38-181,0,4,02/03/2002,2,0.667,3,2,1,2,52,0,7.1,mitchsa01,18:00,1,UTA,3,6,52,2,1,5,MIN,@,W (+11)
0,0,0,4,38-183,0,9,23/01/2002,7,0.438,16,9,0.9,10,42,1,22.2,malonka01,43:00:00,1,SAS,3,23,42,4,1,10,UTA,0,L (-6)
0,0,0,4,38-184,0,6,24/01/2002,5,0.455,11,4,1,4,43,1,11.1,malonka01,28:00:00,0,SAC,2,14,43,2,3,6,UTA,@,L (-33)
0,0,1,0,38-184,0,1,05/03/2002,1,0.333,3,0,0,0,53,0,0.6,mitchsa01,5:00,0,SEA,0,2,53,0,0,1,MIN,@,L (-14)
0,0,0,3,38-186,0,7,26/01/2002,7,0.389,18,3,1,3,44,1,12.3,malonka01,33:00:00,3,SAC,3,17,44,2,2,10,UTA,0,L (-24)
0,0,0,0,38-187,0,0,08/03/2002,0,0,3,0,0,0,54,0,-1.8,mitchsa01,6:00,1,PHO,1,0,54,0,0,1,MIN,@,L (-5)
0,0,0,1,38-188,0,2,28/01/2002,8,0.533,15,3,0.75,4,45,1,5.6,malonka01,33:00:00,0,MIA,5,19,45,0,5,2,UTA,0,W (+12)
0,0,0,6,38-190,1,5,30/01/2002,5,0.357,14,8,0.727,11,46,1,9.5,malonka01,42:00:00,1,CHI,4,18,46,2,7,6,UTA,0,W (+12)
0,0,0,0,38-190,0,0,11/03/2002,0,0,0,0,0,0,55,0,0,mitchsa01,1:00,0,LAC,0,0,55,0,0,0,MIN,0,L (-9)
0,0,0,1,38-192,0,3,13/03/2002,1,0.333,3,2,1,2,56,0,2.1,mitchsa01,15:00,0,HOU,2,4,56,0,1,3,MIN,0,L (-1)
0,0,0,2,38-193,0,9,02/02/2002,9,0.563,16,6,0.667,9,47,1,18.1,malonka01,42:00:00,4,POR,0,24,47,2,6,13,UTA,0,W (+1)
0,0,0,0,38-194,0,0,15/03/2002,4,0.571,7,0,0,0,57,0,5,mitchsa01,11:00,1,IND,1,8,57,0,0,1,MIN,0,L (-13)
0,0,0,6,38-195,0,9,04/02/2002,13,0.5,26,5,1,5,48,1,26.7,malonka01,41:00:00,4,HOU,5,31,48,3,2,13,UTA,@,L (-7)
0,0,0,4,38-196,0,6,05/02/2002,2,0.154,13,6,1,6,49,1,6.3,malonka01,30:00:00,2,MEM,1,10,49,1,2,8,UTA,@,L (-7)
0,0,0,0,38-196,1,3,17/03/2002,3,0.5,6,0,0,0,58,0,4.2,mitchsa01,12:00,0,UTA,1,6,58,1,1,3,MIN,0,L (-7)
1,1,1,1,38-198,0,1,19/03/2002,2,1,2,0,0,0,59,0,5.4,mitchsa01,9:00,0,TOR,0,5,59,0,0,1,MIN,0,W (+32)
0,0,0,0,38-200,0,0,21/03/2002,0,0,0,0,0,0,60,0,-1,mitchsa01,4:00,0,MEM,0,0,60,0,1,0,MIN,@,W (+2)
0,0,0,0,38-202,1,0,23/03/2002,0,0,0,0,0,0,61,0,0.7,mitchsa01,1:00,0,POR,0,0,61,0,0,0,MIN,0,L (-9)
0,0,0,6,38-203,2,12,12/02/2002,11,0.478,23,12,0.75,16,50,1,30.5,malonka01,41:00:00,2,IND,2,34,50,5,5,14,UTA,@,W (+16)
0,0,0,7,38-205,2,9,14/02/2002,10,0.476,21,6,0.75,8,51,1,23.5,malonka01,41:00:00,4,PHI,2,26,51,0,2,13,UTA,@,W (+7)
0,0,0,1,38-205,0,0,26/03/2002,0,0,4,0,0,0,62,0,-1.4,mitchsa01,4:00,1,GSW,0,0,62,0,0,1,MIN,0,L (-9)
2,0.4,5,6,38-205,1,2,30/10/2001,3,0.429,7,2,1,2,1,0,8.6,portete01,21:00,0,LAC,3,10,1,0,2,2,SAS,0,W (+11)
0,0,0,6,38-206,1,5,15/02/2002,7,0.438,16,9,0.643,14,52,1,17.5,malonka01,38:00:00,1,TOR,3,23,52,2,3,6,UTA,@,W (+9)
0,0,0,2,38-207,0,2,28/03/2002,4,0.444,9,0,0,0,63,1,3.7,mitchsa01,30:00:00,0,DAL,4,8,63,0,0,2,MIN,0,W (+2)
1,0.333,3,3,38-207,0,2,01/11/2001,3,0.429,7,2,0.667,3,2,0,7.2,portete01,22:00,0,SEA,1,9,2,0,0,2,SAS,@,L (-6)
1,1,1,6,38-208,2,13,17/02/2002,10,0.435,23,6,0.5,12,53,1,17.9,malonka01,42:00:00,3,NYK,3,27,53,1,6,16,UTA,@,W (+3)
0,0,0,1,38-208,1,1,29/03/2002,2,0.5,4,1,0.333,3,64,1,4.6,mitchsa01,15:00,1,NYK,0,5,64,0,0,2,MIN,@,W (+21)
0,0,0,7,38-209,1,7,18/02/2002,11,0.458,24,13,0.813,16,54,1,27.6,malonka01,40:00:00,1,CLE,3,35,54,3,4,8,UTA,@,W (+11)
2,0.4,5,2,38-209,0,1,03/11/2001,3,0.429,7,0,0,0,3,0,4.8,portete01,15:00,0,POR,3,8,3,0,0,1,SAS,@,W (+16)
0,0,1,1,38-210,0,3,31/03/2002,4,0.5,8,1,0.5,2,65,1,4,mitchsa01,31:00:00,0,NJN,3,9,65,0,1,3,MIN,0,W (+1)
0,0,0,3,38-210,0,2,04/11/2001,2,0.5,4,2,0.667,3,4,0,3.9,portete01,15:00,0,SAC,1,6,4,0,2,2,SAS,@,L (-20)
0,0,0,3,38-211,1,2,20/02/2002,7,0.583,12,5,0.833,6,55,1,15.2,malonka01,36:00:00,0,DEN,3,19,55,2,2,2,UTA,@,W (+11)
1,0.5,2,5,38-212,1,2,06/11/2001,1,0.25,4,0,0,0,5,0,5,portete01,16:00,0,ORL,1,3,5,1,1,2,SAS,0,W (+15)
1,0.5,2,3,38-213,0,3,03/04/2002,4,0.5,8,0,0,0,66,1,7.9,mitchsa01,27:00:00,1,MEM,2,9,66,0,0,4,MIN,0,W (+11)
0,0,0,2,38-214,0,1,04/04/2002,1,1,1,0,0,0,67,1,1.2,mitchsa01,14:00,0,DEN,3,2,67,0,1,1,MIN,@,L (-1)
3,1,3,5,38-214,3,5,08/11/2001,4,0.571,7,0,0,0,6,0,14.4,portete01,22:00,0,CHH,1,11,6,0,0,5,SAS,@,W (+10)
0,0,0,1,38-216,0,1,06/04/2002,3,0.6,5,1,1,1,68,1,3.9,mitchsa01,23:00,0,PHO,2,7,68,0,1,1,MIN,0,W (+4)
1,0.5,2,6,38-216,0,3,10/11/2001,1,0.5,2,3,0.75,4,7,0,9.9,portete01,17:00,0,ATL,2,6,7,2,1,3,SAS,0,W (+22)
0,0,0,5,38-217,0,6,26/02/2002,5,0.357,14,1,0.5,2,56,1,4.2,malonka01,31:00:00,1,SAC,4,11,56,3,6,7,UTA,@,L (-26)
0,0,0,0,38-218,0,0,08/04/2002,1,0.25,4,0,0,0,69,0,-1.2,mitchsa01,11:00,0,GSW,2,2,69,0,0,0,MIN,@,W (+7)
0,0,1,9,38-219,1,5,28/02/2002,4,0.667,6,2,1,2,57,1,16.8,malonka01,27:00:00,1,MEM,2,10,57,3,2,6,UTA,0,W (+44)
0,0,0,0,38-219,0,1,09/04/2002,0,0,0,0,0,0,70,0,0.3,mitchsa01,5:00,0,SAC,0,0,70,0,0,1,MIN,@,L (-19)
2,0.667,3,1,38-219,0,2,13/11/2001,3,0.6,5,1,0.5,2,8,0,5.6,portete01,20:00,0,HOU,0,9,8,0,2,2,SAS,0,W (+4)
0,0,0,6,38-221,0,9,02/03/2002,8,0.5,16,9,0.75,12,58,1,20.8,malonka01,42:00:00,3,MIN,5,25,58,1,3,12,UTA,0,L (-11)
0,0,0,1,38-221,0,1,11/04/2002,0,0,1,1,0.5,2,71,1,0.5,mitchsa01,16:00,0,LAL,1,1,71,0,0,1,MIN,@,L (-13)
2,1,2,4,38-222,0,2,16/11/2001,2,1,2,0,0,0,9,0,8.4,portete01,17:00,0,CLE,1,6,9,0,0,2,SAS,0,W (+14)
0,0,0,7,38-223,2,4,04/03/2002,6,0.6,10,9,0.9,10,59,1,26,malonka01,40:00:00,1,DEN,3,21,59,5,2,5,UTA,0,W (+18)
0,0,0,0,38-223,0,0,13/04/2002,0,0,0,1,0.5,2,72,0,0.6,mitchsa01,4:00,0,LAC,0,1,72,0,0,0,MIN,@,W (+3)
