3P,3P%,3PA,AST,Age,BLK,DRB,Date,FG,FG%,FGA,FT,FT%,FTA,G,GS,GmSc,Id,MP,ORB,Opp,PF,PTS,Rk,STL,TOV,TRB,Tm,Unnamed: 5,Unnamed: 7
0,0,0,0,32-020,0,0,05/12/1999,0,0,2,3,0.75,4,19,0,0.4,anthogr01,14:00,0,PHO,2,3,19,0,0,0,POR,@,W (+2)
0,0,0,0,32-020,0,0,20/03/2000,0,0,0,0,0,0,50,0,0,brownch01,2:00,0,PHI,0,0,50,0,0,0,CHH,0,L (-6)
0,0,0,2,32-020,0,2,10/12/1999,2,0.667,3,0,0,0,21,0,-0.3,childch01,20:00,0,PHI,5,4,21,0,3,2,NYK,0,W (+7)
0,0,0,1,32-020,2,5,23/02/2000,8,0.471,17,2,0.667,3,54,1,11.1,divacvl01,36:00:00,2,ATL,2,18,54,1,3,7,SAC,0,L (-6)
0,0,0,2,32-020,0,0,16/11/1999,0,0,0,0,0,0,9,0,1.4,jacksja01,13:00,0,IND,0,0,9,0,0,0,SAS,0,W (+3)
0,0,0,1,32-020,3,8,10/01/2000,4,0.8,5,0,0,0,34,1,16,johnser02,29:00:00,5,CHH,2,8,34,2,0,13,MIL,0,W (+50)
0,0,0,1,32-020,0,0,15/02/2000,1,0.333,3,0,0,0,36,0,1.7,jordare01,7:00,1,SEA,0,2,36,0,0,1,WAS,@,L (-29)
0,0,0,1,32-020,1,7,10/04/2000,4,0.667,6,0,0,0,63,0,7.7,willisc01,16:00,0,ORL,3,8,63,2,2,7,MIL,0,W (+17)
3,0.333,9,2,32-021,1,7,10/02/2000,8,0.421,19,1,0.5,2,47,1,13.3,anderni01,29:00:00,0,DEN,1,20,47,1,1,7,SAC,0,W (+12)
0,0,0,0,32-021,0,6,09/04/2000,8,0.421,19,6,0.545,11,62,1,15.3,hillty01,38:00:00,8,ORL,5,22,62,2,2,14,PHI,@,L (-12)
3,0.429,7,7,32-022,0,3,07/12/1999,5,0.357,14,6,0.857,7,20,1,16.7,anthogr01,37:00:00,1,MIA,4,19,20,4,3,4,POR,0,L (-10)
0,0,0,1,32-022,0,1,22/03/2000,2,0.4,5,1,0.5,2,51,0,1.8,brownch01,8:00,1,NJN,2,5,51,0,1,2,CHH,0,W (+16)
0,0,0,5,32-022,0,0,12/12/1999,3,0.75,4,2,0.667,3,22,0,5.5,childch01,21:00,0,BOS,5,8,22,0,2,0,NYK,0,W (+2)
0,0,1,1,32-022,0,4,10/04/2000,4,0.667,6,1,1,1,63,1,8.5,hillty01,27:00:00,2,MIA,3,9,63,0,0,6,PHI,0,W (+16)
0,0,3,1,32-022,0,1,18/11/1999,1,0.167,6,0,0,0,10,0,-1.2,jacksja01,21:00,0,MIL,1,2,10,1,1,1,SAS,@,L (-11)
0,0,0,0,32-022,0,7,12/01/2000,0,0,1,0,0,0,35,1,2.5,johnser02,24:00:00,1,LAL,4,0,35,3,1,8,MIL,0,L (-9)
1,0.5,2,1,32-022,0,7,12/01/2000,3,0.429,7,0,0,0,34,1,4.9,millste01,23:00,0,NYK,3,7,34,0,0,7,DET,0,W (+6)
0,0,0,0,32-022,1,1,06/02/2000,1,1,1,3,0.75,4,9,0,4.2,spencfe01,8:00,1,UTA,2,5,9,0,1,2,SAS,0,0
0,0,0,0,32-022,0,1,12/04/2000,0,0,0,1,1,1,64,0,0.9,willisc01,5:00,0,CLE,1,1,64,0,0,1,MIL,@,W (+1)
0,0,0,7,32-023,0,7,26/02/2000,2,0.2,10,1,0.5,2,55,1,9.1,divacvl01,27:00:00,3,VAN,1,5,55,3,1,10,SAC,@,L (-12)
0,0,4,1,32-024,0,0,09/12/1999,0,0,4,2,1,2,21,0,0.2,anthogr01,14:00,1,MIN,1,2,21,0,0,1,POR,0,W (+4)
0,0,0,0,32-024,0,2,24/03/2000,1,0.5,2,0,0,0,52,0,1.6,brownch01,3:00,0,TOR,0,2,52,0,0,2,CHH,@,W (+18)
2,0.667,3,1,32-024,0,3,14/12/1999,4,0.667,6,2,1,2,23,0,8.4,childch01,25:00:00,0,HOU,4,12,23,0,1,3,NYK,@,W (+11)
0,0,0,0,32-024,0,6,12/04/2000,8,0.667,12,1,0.5,2,64,1,15.5,hillty01,31:00:00,3,WAS,2,17,64,1,0,9,PHI,0,W (+9)
7,0.438,16,1,32-024,1,3,20/11/1999,8,0.421,19,0,0,0,11,0,13.4,jacksja01,23:00,0,DAL,2,23,11,0,1,3,SAS,0,W (+16)
0,0,0,2,32-024,3,3,14/01/2000,0,0,2,0,0,0,36,1,2.8,johnser02,32:00:00,4,TOR,5,0,36,0,1,7,MIL,@,L (-5)
0,0,0,1,32-024,1,7,14/01/2000,2,0.5,4,0,0,0,35,1,1.9,millste01,33:00:00,0,WAS,4,4,35,0,2,7,DET,0,W (+7)
0,0,0,1,32-024,1,5,14/04/2000,0,0,4,1,0.5,2,65,0,3.3,willisc01,24:00:00,4,CHH,3,1,65,1,0,9,MIL,0,L (-3)
0,0,0,0,32-025,1,2,25/03/2000,3,0.333,9,0,0,0,53,0,0.6,brownch01,21:00,0,ATL,4,6,53,0,0,2,CHH,@,W (+16)
0,0,0,0,32-025,3,6,15/01/2000,1,1,1,1,0.5,2,37,1,7.7,johnser02,32:00:00,1,TOR,3,3,37,2,0,7,MIL,0,W (+21)
0,0,1,0,32-025,0,2,15/01/2000,1,0.25,4,0,0,0,36,1,-1,millste01,17:00,0,WAS,3,2,36,0,0,2,DET,@,W (+5)
0,0,0,0,32-025,1,6,15/04/2000,4,0.667,6,3,0.5,6,66,0,9.1,willisc01,17:00,2,WAS,5,11,66,0,0,8,MIL,@,W (+4)
3,0.375,8,5,32-026,1,2,15/02/2000,5,0.417,12,2,0.5,4,48,1,10.5,anderni01,33:00:00,3,PHO,3,15,48,1,4,5,SAC,0,L (-9)
4,1,4,4,32-026,0,2,11/12/1999,5,0.625,8,1,1,1,22,0,13.8,anthogr01,21:00,0,SAC,5,15,22,1,0,2,POR,@,W (+5)
0,0,1,5,32-026,0,1,16/12/1999,2,0.333,6,0,0,0,24,0,2.6,childch01,25:00:00,0,DAL,2,4,24,0,1,1,NYK,@,W (+7)
0,0,0,3,32-026,2,1,29/02/2000,4,0.444,9,0,0,0,56,1,7.5,divacvl01,24:00:00,4,VAN,1,8,56,0,2,5,SAC,0,W (+25)
0,0,0,2,32-026,0,5,14/04/2000,9,0.529,17,2,0.5,4,65,1,14.1,hillty01,41:00:00,5,ATL,3,20,65,1,3,10,PHI,@,W (+12)
2,0.5,4,0,32-026,0,1,22/11/1999,3,0.6,5,0,0,0,12,0,5.2,jacksja01,13:00,0,PHI,2,8,12,0,0,1,SAS,@,W (+3)
0,0,0,1,32-026,1,4,06/03/2000,1,0.5,2,0,0,0,9,0,3.6,stronde01,13:00,2,WAS,1,2,9,0,1,6,ORL,@,W (+2)
0,0,0,0,32-026,0,0,24/03/2000,0,0,0,0,0,0,36,0,0,vaughlo01,1:00,0,SAC,0,0,36,0,0,0,DET,@,L (-10)
0,0,0,1,32-027,0,5,15/04/2000,3,0.6,5,1,1,1,66,1,5.4,hillty01,28:00:00,5,DET,5,7,66,0,3,10,PHI,0,W (+6)
0,0,0,2,32-027,2,6,17/01/2000,3,0.75,4,0,0,2,38,1,10.8,johnser02,32:00:00,4,ATL,3,6,38,1,0,10,MIL,@,W (+6)
3,0.429,7,3,32-027,0,3,17/01/2000,4,0.4,10,0,0,0,37,1,10.9,millste01,34:00:00,3,NYK,2,11,37,1,0,6,DET,@,L (-11)
0,0,0,1,32-027,0,1,25/03/2000,0,0,2,0,0,0,37,0,-0.1,vaughlo01,6:00,1,LAC,1,0,37,0,0,2,DET,@,W (+19)
0,0,0,0,32-027,1,1,17/04/2000,1,0.5,2,0,0,2,67,0,1,willisc01,8:00,0,ORL,3,2,67,1,0,1,MIL,@,W (+2)
1,0.5,2,0,32-028,0,5,17/02/2000,4,0.444,9,2,0.5,4,49,1,5.3,anderni01,29:00:00,1,UTA,1,11,49,1,3,6,SAC,@,L (-11)
0,0,2,5,32-028,0,2,18/12/1999,1,0.167,6,0,0,0,25,0,0.7,childch01,28:00:00,0,WAS,4,2,25,1,1,2,NYK,0,L (-12)
0,0,0,0,32-028,0,0,02/03/2000,1,0.167,6,1,0.5,2,57,1,0.5,divacvl01,16:00,5,HOU,2,3,57,2,3,5,SAC,@,L (-3)
3,0.429,7,2,32-028,0,4,24/11/1999,5,0.455,11,0,0,0,13,0,8.7,jacksja01,28:00:00,0,BOS,3,13,13,2,2,4,SAS,@,W (+23)
0,0,0,1,32-028,0,3,08/03/2000,3,1,3,0,0,0,10,0,4.5,stronde01,9:00,0,CHI,3,6,10,1,2,3,ORL,0,W (+36)
1,0.143,7,0,32-029,1,3,18/02/2000,5,0.385,13,0,0,0,50,1,4.3,anderni01,24:00:00,0,SEA,3,11,50,1,1,3,SAC,0,W (+33)
0,0,1,0,32-029,0,0,29/03/2000,1,0.333,3,0,0,0,54,0,-0.1,brownch01,5:00,0,DET,1,2,54,0,0,0,CHH,@,W (+7)
0,0,0,0,32-029,1,7,17/04/2000,5,0.385,13,2,0.667,3,67,1,8.4,hillty01,38:00:00,7,IND,2,12,67,0,3,14,PHI,0,L (-2)
0,0,0,0,32-029,0,6,19/01/2000,2,0.5,4,1,1,1,39,1,5.1,johnser02,35:00:00,3,IND,2,5,39,1,2,9,MIL,@,L (-22)
0,0,0,0,32-029,2,2,19/04/2000,8,0.727,11,3,1,3,68,0,17.8,willisc01,24:00:00,3,WAS,2,19,68,0,0,5,MIL,0,W (+5)
1,0.5,2,0,32-030,0,1,04/11/1999,3,0.429,7,1,1,1,1,0,4.5,chapmre01,16:00,1,PHI,2,8,1,0,0,2,PHO,0,W (+4)
0,0,0,2,32-030,2,3,04/03/2000,2,0.667,3,1,1,1,58,1,3.9,divacvl01,22:00,1,SAS,3,5,58,0,3,4,SAC,@,W (+5)
0,0,0,0,32-030,0,6,18/04/2000,3,0.3,10,3,0.75,4,68,1,2,hillty01,30:00:00,2,CHI,5,9,68,2,4,8,PHI,@,W (+4)
0,0,5,3,32-030,1,2,26/11/1999,2,0.25,8,0,0,0,14,0,3.8,jacksja01,28:00:00,0,CHI,2,4,14,2,0,2,SAS,0,W (+23)
0,0,0,0,32-030,0,7,20/01/2000,3,0.6,5,0,0,2,40,1,6.5,johnser02,27:00:00,3,SEA,4,6,40,1,0,10,MIL,0,L (-8)
1,1,1,0,32-030,0,1,20/01/2000,3,1,3,0,0,0,38,1,3.8,millste01,16:00,0,NJN,4,7,38,0,1,1,DET,@,L (-2)
5,0.714,7,3,32-031,0,3,16/12/1999,6,0.667,9,0,0,0,23,0,16.7,anthogr01,22:00,0,SEA,1,17,23,2,1,3,POR,@,W (+26)
0,0,1,2,32-031,1,7,31/03/2000,5,0.556,9,0,0,0,55,1,7.1,brownch01,35:00:00,2,TOR,3,10,55,0,3,9,CHH,0,W (+9)
4,0.667,6,3,32-031,0,0,27/11/1999,7,0.7,10,0,0,0,15,0,14.1,jacksja01,29:00:00,0,DEN,2,18,15,0,1,0,SAS,0,W (+19)
0,0,0,0,32-031,0,5,11/03/2000,0,0,1,2,0.5,4,11,0,3,stronde01,14:00,2,DEN,1,2,11,1,1,7,ORL,0,W (+3)
3,0.5,6,4,32-032,0,1,17/12/1999,4,0.5,8,0,0,0,24,0,8.5,anthogr01,21:00,0,PHO,4,11,24,0,0,1,POR,0,L (-8)
0,0,0,3,32-032,1,1,01/04/2000,5,0.5,10,1,0.5,2,56,1,9.5,brownch01,38:00:00,2,CHI,4,11,56,2,1,3,CHH,@,W (+3)
0,0,0,0,32-032,1,6,06/03/2000,7,0.538,13,5,0.5,10,59,1,13.6,divacvl01,25:00:00,4,DAL,1,19,59,1,3,10,SAC,0,W (+21)
2,0.5,4,0,32-032,0,6,22/01/2000,8,0.615,13,2,0.667,3,39,1,16,millste01,30:00:00,3,CHI,4,20,39,0,0,9,DET,@,L (-6)
0,0,0,0,32-032,1,0,12/03/2000,1,0.2,5,0,0,0,12,0,-3.1,stronde01,11:00,1,NJN,1,2,12,0,3,1,ORL,@,L (-38)
0,0,0,1,32-033,0,1,07/11/1999,0,0,1,0,0,0,2,0,0.3,chapmre01,12:00,0,SAS,0,0,2,1,1,1,PHO,0,W (+3)
0,0,1,2,32-033,0,5,23/01/2000,0,0,4,0,0,0,40,1,-0.7,millste01,17:00,2,DAL,3,0,40,2,3,7,DET,0,L (-8)
0,0,1,1,32-034,0,1,23/02/2000,3,0.75,4,0,0,0,51,1,5,anderni01,18:00,2,ATL,2,6,51,0,1,3,SAC,0,L (-6)
0,0,1,4,32-034,0,8,08/03/2000,12,0.571,21,3,0.6,5,60,1,21.4,divacvl01,43:00:00,3,CHH,3,27,60,2,3,11,SAC,0,W (+13)
0,0,2,2,32-034,0,1,30/11/1999,0,0,6,0,0,0,16,0,-4,jacksja01,22:00,1,DET,3,0,16,1,2,2,SAS,0,W (+19)
0,0,0,0,32-034,0,0,18/02/2000,1,1,1,1,0.5,2,10,0,0.4,spencfe01,7:00,1,HOU,4,3,10,0,1,1,SAS,0,0
0,0,0,0,32-034,0,0,14/03/2000,1,0.5,2,2,1,2,13,0,3.7,stronde01,10:00,1,WAS,0,4,13,0,0,1,ORL,0,W (+9)
0,0,3,2,32-035,0,1,20/12/1999,2,0.286,7,1,0.5,2,25,0,2.8,anthogr01,18:00,0,DEN,1,5,25,1,0,1,POR,@,L (-9)
0,0,0,2,32-035,0,1,04/04/2000,0,0,1,0,0,0,57,0,2,brownch01,6:00,0,BOS,0,0,57,1,0,1,CHH,0,W (+7)
1,1,1,2,32-035,0,2,25/12/1999,1,0.5,2,1,1,1,26,0,3,childch01,24:00:00,0,IND,5,4,26,0,0,2,NYK,@,L (-11)
3,0.6,5,1,32-035,1,11,25/01/2000,5,0.455,11,1,0.5,2,41,1,10.9,millste01,35:00:00,1,CLE,6,14,41,0,0,12,DET,@,L (-9)
0,0,0,0,32-035,0,0,15/03/2000,0,0,0,0,0,0,14,0,-0.4,stronde01,2:00,0,DET,1,0,14,0,0,0,ORL,@,L (-22)
1,0.167,6,6,32-036,0,0,21/12/1999,4,0.364,11,0,0,0,26,0,7.4,anthogr01,36:00:00,1,HOU,1,9,26,1,1,1,POR,@,W (+10)
0,0,0,3,32-036,2,7,10/03/2000,5,0.714,7,2,1,2,61,1,14.8,divacvl01,28:00:00,3,TOR,5,12,61,1,1,10,SAC,0,W (+15)
3,0.429,7,1,32-036,0,4,02/12/1999,3,0.429,7,0,0,0,17,0,6.5,jacksja01,24:00:00,1,NJN,1,9,17,0,1,5,SAS,@,W (+2)
0,0,0,0,32-036,3,9,26/01/2000,4,0.444,9,4,0.571,7,41,1,13.1,johnser02,35:00:00,6,SAC,5,12,41,1,1,15,MIL,0,W (+8)
4,0.444,9,3,32-037,0,1,26/02/2000,7,0.467,15,0,0,0,52,1,12.6,anderni01,32:00:00,1,VAN,2,18,52,2,2,2,SAC,@,L (-12)
2,0.4,5,0,32-037,1,1,03/12/1999,2,0.4,5,0,0,0,18,0,1.9,jacksja01,19:00,0,DET,6,6,18,1,1,1,SAS,@,L (-22)
3,0.6,5,3,32-037,0,6,27/01/2000,4,0.571,7,0,0,0,42,1,10.8,millste01,40:00:00,0,CHH,2,11,42,2,2,6,DET,@,L (-15)
0,0,0,0,32-037,0,0,21/02/2000,0,0,0,0,0,2,11,0,-0.8,spencfe01,1:00,0,PHO,0,0,11,0,0,0,SAS,0,0
2,0.222,9,3,32-038,0,0,23/12/1999,3,0.273,11,2,1,2,27,0,5.8,anthogr01,19:00,0,GSW,2,10,27,1,0,0,POR,0,W (+20)
0,0,0,1,32-038,1,5,07/04/2000,5,0.714,7,0,0,2,58,0,8.4,brownch01,23:00,2,DET,3,10,58,2,3,7,CHH,0,L (-15)
1,0.5,2,1,32-038,0,1,12/11/1999,1,0.2,5,0,0,0,3,0,0.9,chapmre01,10:00,0,MIL,0,3,3,0,0,1,PHO,@,L (-15)
1,1,1,2,32-038,0,0,28/12/1999,4,0.5,8,2,1,2,27,1,5.5,childch01,23:00,1,NJN,4,11,27,2,4,1,NYK,@,L (-6)
0,0,0,3,32-038,2,12,12/03/2000,7,0.538,13,1,1,1,62,1,12.1,divacvl01,38:00:00,1,LAL,6,15,62,1,3,13,SAC,@,L (-3)
0,0,0,0,32-038,0,2,28/01/2000,2,0.667,3,2,1,2,42,1,6.4,johnser02,22:00,1,LAL,4,6,42,2,0,3,MIL,@,L (-28)
0,0,0,2,32-039,0,0,13/11/1999,1,0.25,4,2,1,2,4,0,-0.2,chapmre01,18:00,0,MIN,3,4,4,0,2,0,PHO,@,L (-11)
1,0.167,6,2,32-039,0,1,05/12/1999,2,0.286,7,0,0,0,19,0,3.2,jacksja01,21:00,2,TOR,2,5,19,1,1,3,SAS,@,L (-6)
0,0,0,2,32-039,2,3,29/01/2000,3,0.75,4,4,1,4,43,1,14.6,johnser02,31:00:00,3,SEA,4,10,43,2,0,6,MIL,@,W (+2)
1,0.5,2,4,32-039,0,5,29/01/2000,1,0.2,5,0,0,0,43,1,2.6,millste01,30:00:00,0,PHI,4,3,43,0,0,5,DET,0,W (+2)
0,0,0,0,32-039,0,0,19/03/2000,0,0,0,0,0,0,15,0,0,stronde01,2:00,0,PHI,0,0,15,0,0,0,ORL,@,L (-4)
2,0.667,3,2,32-040,0,1,29/02/2000,5,0.714,7,1,1,1,53,1,10,anderni01,24:00:00,0,VAN,2,13,53,0,1,1,SAC,0,W (+25)
0,0,0,0,32-040,0,1,09/04/2000,0,0,1,1,0.5,2,59,0,-0.6,brownch01,10:00,0,IND,2,1,59,0,0,1,CHH,0,W (+16)
0,0,1,1,32-040,1,2,30/12/1999,1,0.333,3,0,0,0,28,0,-1.7,childch01,20:00,0,WAS,5,2,28,0,2,2,NYK,@,W (+3)
1,1,1,5,32-040,1,2,14/03/2000,4,0.571,7,3,0.5,6,63,1,12.4,divacvl01,32:00:00,1,POR,4,12,63,2,1,3,SAC,@,L (-5)
0,0,0,0,32-040,0,1,07/04/2000,1,0.25,4,0,0,0,38,0,1.2,vaughlo01,4:00,1,CHH,1,2,38,1,0,2,DET,@,W (+15)
0,0,3,1,32-041,0,0,15/11/1999,1,0.2,5,2,1,2,5,0,-1,chapmre01,17:00,0,LAL,4,4,5,0,1,0,PHO,0,L (-9)
0,0,0,4,32-041,0,13,15/03/2000,4,0.4,10,4,1,4,64,1,12.9,divacvl01,31:00:00,2,LAC,2,12,64,1,2,15,SAC,0,W (+20)
0,0,0,1,32-041,0,1,14/03/2000,1,0.333,3,0,0,0,1,1,1.3,elliose01,12:00,0,ATL,0,2,1,0,0,1,SAS,0,W (+15)
2,0.286,7,0,32-041,1,2,07/12/1999,3,0.375,8,0,0,2,20,0,2.3,jacksja01,18:00,0,IND,2,8,20,1,2,2,SAS,@,L (-6)
0,0,0,1,32-041,1,7,31/01/2000,1,1,1,3,0.75,4,44,1,8.3,johnser02,30:00:00,3,VAN,4,5,44,1,1,10,MIL,@,W (+5)
2,0.4,5,0,32-041,1,6,31/01/2000,3,0.333,9,0,0,0,44,1,6.2,millste01,27:00:00,0,MIA,3,8,44,2,0,6,DET,@,L (-22)
0,0,0,0,32-041,0,1,25/02/2000,1,0.333,3,1,0.5,2,12,0,0.9,spencfe01,16:00,1,CHI,5,3,12,2,1,2,SAS,0,0
0,0,0,1,32-041,0,1,08/04/2000,0,0,2,0,0,0,39,0,0.3,vaughlo01,6:00,1,CLE,0,0,39,0,0,2,DET,@,L (-19)
2,0.286,7,3,32-042,0,5,02/03/2000,6,0.429,14,0,0,0,54,1,9.1,anderni01,33:00:00,3,HOU,3,14,54,1,3,8,SAC,@,L (-3)
0,0,1,2,32-043,0,4,28/12/1999,0,0,1,0,0,0,28,0,3.1,anthogr01,19:00,0,SEA,2,0,28,2,0,4,POR,0,W (+5)
0,0,0,0,32-043,0,2,12/04/2000,2,0.667,3,0,0,0,60,0,3.3,brownch01,8:00,0,ATL,0,4,60,0,0,2,CHH,0,W (+32)
0,0,0,6,32-043,0,1,17/11/1999,4,0.8,5,0,0,1,6,0,8.6,chapmre01,17:00,0,CHI,4,8,6,0,0,1,PHO,0,W (+24)
0,0,1,0,32-043,0,3,16/03/2000,1,0.5,2,0,0,0,2,1,1.2,elliose01,8:00,1,DAL,1,2,2,0,1,4,SAS,0,L (-22)
2,0.4,5,3,32-043,0,2,09/12/1999,2,0.333,6,0,0,0,21,0,5.3,jacksja01,25:00:00,0,VAN,0,6,21,0,0,2,SAS,0,W (+8)
0,0,0,0,32-043,1,4,02/02/2000,1,0.333,3,0,0,0,45,1,0.4,johnser02,27:00:00,0,DEN,2,2,45,1,2,4,MIL,@,L (-23)
4,0.571,7,1,32-043,2,5,02/02/2000,10,0.667,15,0,0,0,45,1,19.9,millste01,34:00:00,0,SAC,3,24,45,0,0,5,DET,0,L (-3)
2,0.4,5,2,32-044,0,4,04/03/2000,4,0.333,12,0,0,2,55,1,2.9,anderni01,36:00:00,1,SAS,2,10,55,0,2,5,SAC,@,W (+5)
0,0,0,4,32-044,2,3,18/03/2000,8,0.667,12,4,0.5,8,65,1,17.1,divacvl01,35:00:00,2,LAC,4,20,65,1,2,5,SAC,@,W (+21)
0,0,0,0,32-044,3,7,03/02/2000,1,0.5,2,1,0.5,2,46,1,8,johnser02,36:00:00,4,UTA,4,3,46,2,1,11,MIL,@,W (+3)
0,0,0,0,32-044,0,1,24/03/2000,1,1,1,0,0,0,16,0,0.9,stronde01,7:00,1,HOU,2,2,16,0,1,2,ORL,0,W (+16)
1,0.25,4,7,32-045,0,3,30/12/1999,3,0.429,7,0,0,0,29,0,6.5,anthogr01,23:00,0,PHI,4,7,29,1,2,3,POR,0,W (+18)
0,0,0,0,32-045,0,2,14/04/2000,0,0,2,0,0,0,61,0,-0.6,brownch01,5:00,0,MIL,2,0,61,1,0,2,CHH,@,W (+3)
0,0,2,0,32-045,0,1,19/11/1999,0,0,2,0,0,0,7,0,-2.9,chapmre01,7:00,0,NYK,2,0,7,0,1,1,PHO,0,W (+15)
0,0,0,0,32-045,0,0,04/01/2000,1,1,1,0,0,0,29,0,-0.9,childch01,21:00,0,BOS,4,2,29,0,1,0,NYK,0,W (+8)
1,0.5,2,1,32-045,0,1,18/03/2000,1,0.167,6,2,1,2,3,1,1,elliose01,14:00,0,DEN,3,5,3,1,1,1,SAS,0,W (+20)
2,0.333,6,1,32-045,0,0,11/12/1999,5,0.556,9,0,0,0,22,0,8.6,jacksja01,26:00:00,0,WAS,2,12,22,1,0,0,SAS,0,L (-10)
4,0.571,7,1,32-045,0,5,04/02/2000,6,0.667,9,3,0.75,4,46,1,13.9,millste01,28:00:00,2,CLE,6,19,46,0,2,7,DET,0,W (+9)
0,0,0,0,32-045,1,2,29/02/2000,1,0.333,3,2,0.5,4,13,0,3.3,spencfe01,14:00,3,MIA,4,4,13,1,1,5,SAS,0,0
5,0.714,7,2,32-046,0,4,06/03/2000,6,0.545,11,0,0,0,56,1,14.5,anderni01,33:00:00,0,DAL,2,17,56,1,0,4,SAC,0,W (+21)
0,0,0,3,32-046,0,9,05/02/2000,2,0.5,4,0,0,0,47,1,8,johnser02,36:00:00,4,TOR,4,4,47,1,1,13,MIL,0,L (-3)
0,0,0,0,32-047,0,0,16/04/2000,5,0.556,9,2,0.667,3,62,0,4.9,brownch01,22:00,0,BOS,6,12,62,0,0,0,CHH,@,W (+3)
0,0,1,1,32-047,0,1,21/11/1999,0,0,2,0,0,0,8,0,-0.4,chapmre01,4:00,0,SEA,0,0,8,0,0,1,PHO,0,W (+13)
0,0,0,1,32-047,0,5,21/03/2000,5,0.385,13,14,0.778,18,66,1,16.4,divacvl01,34:00:00,7,WAS,5,24,66,0,4,12,SAC,0,W (+12)
1,0.5,2,0,32-047,0,4,06/02/2000,1,0.333,3,0,0,0,47,1,1.6,millste01,22:00,1,HOU,4,3,47,0,0,5,DET,0,W (+4)
0,0,0,0,32-047,1,1,02/03/2000,1,0.5,2,0,0,0,14,0,2.3,spencfe01,7:00,1,MIN,1,2,14,0,0,2,SAS,0,0
1,0.5,2,1,32-048,0,4,08/03/2000,5,0.417,12,0,0,1,57,1,7.5,anderni01,23:00,2,CHH,0,11,57,0,0,6,SAC,0,W (+13)
1,0.333,3,4,32-048,0,0,07/01/2000,3,0.429,7,1,1,1,30,0,3.3,childch01,29:00:00,0,ORL,2,8,30,0,3,0,NYK,@,W (+8)
0,0,0,2,32-048,0,3,22/03/2000,6,0.462,13,2,0.667,3,67,1,8.8,divacvl01,23:00,2,PHO,2,14,67,0,1,5,SAC,@,L (-21)
0,0,0,0,32-048,0,0,21/03/2000,1,0.5,2,0,0,0,4,1,0,elliose01,18:00,0,DAL,0,2,4,0,1,0,SAS,@,L (-1)
3,0.6,5,7,32-048,0,5,14/12/1999,3,0.5,6,0,0,0,23,0,12.9,jacksja01,29:00:00,1,DAL,3,9,23,2,1,6,SAS,@,W (+18)
0,0,0,2,32-048,3,2,07/02/2000,4,0.667,6,0,0,0,48,1,10.8,johnser02,37:00:00,5,POR,3,8,48,0,1,7,MIL,0,L (-4)
0,0,0,0,32-048,0,2,28/03/2000,2,0.333,6,0,0,0,17,0,1.9,stronde01,7:00,1,BOS,0,4,17,0,0,3,ORL,0,W (+35)
0,0,0,0,32-048,0,2,15/04/2000,5,1,5,0,0,0,40,0,9.1,vaughlo01,11:00,2,PHI,1,10,40,0,1,4,DET,@,L (-6)
0,0,3,6,32-049,0,2,03/01/2000,1,0.2,5,0,0,0,30,0,3.3,anthogr01,19:00,0,CHI,1,2,30,2,2,2,POR,@,W (+25)
0,0,0,0,32-049,1,0,18/04/2000,0,0,1,0,0,0,63,0,-0.8,brownch01,3:00,0,CLE,2,0,63,0,0,0,CHH,@,W (+15)
0,0,1,0,32-049,0,1,23/11/1999,2,0.667,3,0,0,0,9,0,2.6,chapmre01,12:00,0,TOR,1,4,9,1,1,1,PHO,0,W (+1)
1,0.5,2,1,32-049,0,2,08/01/2000,1,0.5,2,0,0,0,31,0,0.7,childch01,17:00,0,CLE,4,3,31,1,2,2,NYK,0,L (-3)
0,0,0,1,32-049,0,1,22/03/2000,2,0.286,7,2,1,2,5,1,2.8,elliose01,20:00,1,LAC,2,6,5,0,0,2,SAS,0,W (+25)
0,0,2,1,32-049,0,0,15/12/1999,1,0.333,3,0,0,0,24,0,-0.4,jacksja01,22:00,0,HOU,1,2,24,0,1,0,SAS,0,W (+6)
0,0,0,0,32-049,0,0,04/03/2000,0,0,0,0,0,0,15,0,0,spencfe01,2:00,0,SAC,0,0,15,0,0,0,SAS,0,0
0,0,0,1,32-049,0,5,16/04/2000,0,0,2,1,0.5,2,41,0,2.1,vaughlo01,12:00,1,IND,0,1,41,0,0,6,DET,0,L (-11)
1,0.333,3,2,32-050,0,3,04/01/2000,3,0.429,7,0,0,0,31,0,6.9,anthogr01,19:00,1,TOR,1,7,31,2,1,4,POR,@,W (+24)
0,0,0,2,32-050,0,1,24/03/2000,1,1,1,0,0,0,68,1,3,divacvl01,7:00,0,DET,1,2,68,0,0,1,SAC,0,W (+10)
0,0,0,1,32-050,0,3,09/02/2000,2,0.667,3,1,1,1,49,1,5,johnser02,22:00,1,NYK,5,5,49,1,0,4,MIL,0,L (-6)
1,0.333,3,1,32-050,0,5,09/02/2000,1,0.25,4,0,0,0,48,1,-1.2,millste01,26:00:00,0,TOR,5,3,48,0,2,5,DET,0,W (+7)
0,0,4,3,32-051,0,2,17/12/1999,1,0.111,9,4,0.667,6,25,0,3.6,jacksja01,24:00:00,2,BOS,2,6,25,2,1,4,SAS,0,W (+9)
0,0,0,0,32-051,0,3,18/04/2000,0,0,2,0,0,0,42,0,0.8,vaughlo01,9:00,1,NYK,1,0,42,1,0,4,DET,@,L (-12)
