3P,3P%,3PA,AST,Age,BLK,DRB,Date,FG,FG%,FGA,FT,FT%,FTA,G,GS,GmSc,Id,MP,ORB,Opp,PF,PTS,Rk,STL,TOV,TRB,Tm,Unnamed: 5,Unnamed: 7
1,1,1,4,31-087,0,5,15/02/1999,3,0.429,7,0,0,0,5,0,7.6,childch01,26:00:00,0,DET,5,7,5,4,2,5,NYK,0,0
0,0,0,0,31-087,0,4,18/03/1999,3,0.75,4,1,0.5,2,22,0,6.8,johnser02,13:00,0,BOS,1,7,22,1,0,4,MIL,0,W (+16)
0,0,0,0,31-087,0,1,12/04/1999,1,1,1,0,0,0,19,0,1.6,spencfe01,3:00,0,DEN,1,2,19,0,0,1,GSW,@,W (+8)
1,0.25,4,0,31-088,0,8,18/04/1999,4,0.4,10,0,0,0,38,0,6.6,anderni01,27:00:00,0,DET,1,9,38,1,0,8,ORL,0,W (+7)
1,0.5,2,4,31-088,0,0,16/02/1999,1,0.25,4,4,0.8,5,6,0,4.4,childch01,23:00,0,TOR,4,7,6,2,3,0,NYK,0,0
0,0,1,1,31-088,1,2,02/05/1999,4,0.4,10,3,0.6,5,48,1,5.7,divacvl01,34:00:00,3,PHO,3,11,48,0,2,5,SAC,0,W (+11)
0,0,0,4,31-088,2,3,01/05/1999,2,0.286,7,2,1,2,47,1,6.1,elliose01,28:00:00,1,POR,4,6,47,0,0,4,SAS,0,W (+8)
0,0,0,2,31-088,0,2,12/03/1999,0,0,1,0,0,0,12,0,0.3,recasel01,12:00,0,WAS,0,0,12,1,2,2,CHH,@,W (+9)
0,0,4,2,31-089,1,5,19/04/1999,4,0.4,10,0,0,2,39,0,4.1,anderni01,27:00:00,1,TOR,0,8,39,0,2,6,ORL,@,L (-18)
1,0.333,3,1,31-089,0,0,14/03/1999,1,0.25,4,0,0,0,12,1,0.1,askinke01,20:00,0,NJN,3,3,12,0,0,0,MIA,0,W (+26)
0,0,1,5,31-089,4,4,03/05/1999,9,0.6,15,7,0.7,10,49,1,25.1,divacvl01,37:00:00,3,DEN,1,25,49,1,2,7,SAC,@,W (+8)
0,0,2,2,31-089,1,7,02/05/1999,1,0.167,6,12,0.75,16,48,1,9.9,elliose01,40:00:00,1,UTA,4,14,48,0,2,8,SAS,0,W (+6)
0,0,0,1,31-089,2,9,20/03/1999,3,0.6,5,0,0,0,23,0,8,johnser02,28:00:00,3,ATL,4,6,23,1,2,12,MIL,@,W (+6)
4,0.4,10,2,31-090,0,4,20/04/1999,5,0.313,16,0,0,0,40,0,5.9,anderni01,28:00:00,1,MIL,3,14,40,0,1,5,ORL,@,L (-12)
0,0,1,3,31-090,0,1,18/02/1999,4,0.667,6,0,0,0,7,0,6.7,childch01,22:00,1,CLE,2,8,7,2,3,2,NYK,0,0
0,0,0,0,31-090,2,6,21/03/1999,5,0.625,8,2,1,2,24,0,14.5,johnser02,33:00:00,7,CHH,5,12,24,1,1,13,MIL,0,L (-7)
0,0,0,0,31-090,0,0,14/03/1999,0,0,1,0,0,0,13,0,-3.1,recasel01,6:00,0,NYK,1,0,13,0,2,0,CHH,@,L (-8)
0,0,1,2,31-091,0,5,14/02/1999,0,0,2,0,0,0,4,0,-0.5,anthogr01,14:00,0,GSW,0,0,4,0,2,5,POR,@,L (-5)
0,0,1,0,31-091,0,0,16/03/1999,0,0,2,0,0,0,13,1,-2.3,askinke01,13:00,1,WAS,4,0,13,1,1,1,MIA,0,W (+9)
1,1,1,6,31-091,0,1,19/02/1999,1,0.5,2,2,1,2,8,0,3.9,childch01,22:00,0,PHI,4,5,8,0,3,1,NYK,0,0
0,0,0,4,31-091,1,13,05/05/1999,9,0.643,14,11,0.579,19,50,1,27,divacvl01,40:00:00,4,VAN,2,29,50,2,4,17,SAC,0,W (+4)
1,0.167,6,2,31-091,0,3,04/05/1999,4,0.286,14,3,1,3,49,1,4.5,elliose01,38:00:00,0,POR,4,12,49,0,0,3,SAS,@,W (+6)
0,0,0,0,31-091,1,3,22/03/1999,2,0.667,3,4,1,4,25,0,7.8,johnser02,16:00,1,DET,3,8,25,0,0,4,MIL,0,W (+29)
0,0,0,0,31-091,0,0,15/03/1999,0,0,0,0,0,0,14,0,-1.4,recasel01,8:00,0,TOR,1,0,14,0,1,0,CHH,@,L (-7)
4,0.364,11,2,31-092,1,5,22/04/1999,5,0.25,20,0,0,0,41,1,6.6,anderni01,34:00:00,4,MIA,2,14,41,1,2,9,ORL,0,L (-5)
1,0.25,4,4,31-092,0,3,15/02/1999,3,0.429,7,0,0,0,5,0,4.6,anthogr01,13:00,0,DAL,1,7,5,0,2,3,POR,0,W (+15)
0,0,1,0,31-092,0,2,17/03/1999,3,0.75,4,0,0,0,14,1,3.5,askinke01,22:00,1,ATL,3,6,14,0,1,3,MIA,@,W (+1)
1,0.5,2,6,31-092,0,2,05/05/1999,4,0.444,9,3,1,3,50,1,12.1,elliose01,35:00:00,0,GSW,0,12,50,0,0,2,SAS,@,W (+7)
1,0.167,6,1,31-093,0,9,23/04/1999,2,0.25,8,2,0.5,4,42,1,9.5,anderni01,30:00:00,1,TOR,0,7,42,5,1,10,ORL,0,L (-7)
0,0,1,3,31-093,0,4,21/02/1999,3,0.5,6,1,0.5,2,9,0,5.1,childch01,27:00:00,0,CHI,2,7,9,2,3,4,NYK,0,0
0,0,0,1,31-093,0,4,24/03/1999,0,0,0,0,0,0,26,0,0,johnser02,24:00:00,1,MIA,4,0,26,1,2,5,MIL,0,L (-8)
0,0,1,4,31-093,0,1,17/03/1999,1,0.333,3,0,0,0,15,0,3,recasel01,15:00,0,PHO,1,2,15,0,0,1,CHH,0,W (+8)
0,0,0,2,31-094,1,1,17/02/1999,1,1,1,1,0.5,2,6,0,4.9,anthogr01,9:00,0,DEN,2,3,6,2,1,1,POR,0,W (+15)
4,0.571,7,1,31-095,0,5,25/04/1999,7,0.636,11,0,0,0,43,1,15.7,anderni01,31:00:00,0,PHI,4,18,43,2,0,5,ORL,@,L (-17)
0,0,1,0,31-095,0,3,20/03/1999,0,0,4,0,0,0,15,1,-0.6,askinke01,16:00,3,IND,2,0,15,0,0,6,MIA,0,L (-5)
1,1,1,5,31-095,0,1,23/02/1999,4,0.667,6,2,1,2,10,0,8.2,childch01,27:00:00,0,NJN,5,11,10,0,2,1,NYK,0,0
0,0,0,0,31-095,1,0,26/03/1999,0,0,0,3,0.5,6,27,0,1.8,johnser02,11:00,3,DET,2,3,27,0,2,3,MIL,@,L (-5)
0,0,2,1,31-095,0,1,19/03/1999,1,0.2,5,0,0,0,16,0,-1.9,recasel01,12:00,0,UTA,2,2,16,0,1,1,CHH,0,W (+1)
0,0,0,0,31-095,0,0,20/04/1999,0,0,0,0,0,2,20,0,-2.6,spencfe01,4:00,0,LAL,2,0,20,0,1,0,GSW,0,L (-4)
3,0.75,4,1,31-096,0,0,19/02/1999,3,0.75,4,2,1,2,7,0,10.1,anthogr01,16:00,0,BOS,0,11,7,0,0,0,POR,0,W (+20)
0,0,0,0,31-096,0,0,21/04/1999,0,0,0,1,0.5,2,21,0,0.6,spencfe01,5:00,0,SAC,0,1,21,0,0,0,GSW,@,L (-9)
1,0.333,3,1,31-097,0,9,27/04/1999,11,0.611,18,0,0,0,44,1,19.1,anderni01,40:00:00,1,IND,2,23,44,1,0,10,ORL,@,W (+1)
2,0.5,4,1,31-097,0,1,20/02/1999,4,0.5,8,0,0,0,8,0,8.8,anthogr01,20:00,0,GSW,3,10,8,4,1,1,POR,0,W (+6)
0,0,0,4,31-097,0,3,25/02/1999,5,0.833,6,0,0,0,11,0,10.9,childch01,17:00,0,MIN,4,10,11,2,1,3,NYK,0,0
0,0,0,0,31-097,1,1,26/04/1999,0,0,2,0,0,0,5,0,-1.8,conloma01,2:00,0,CLE,1,0,5,0,1,1,MIA,@,W (+25)
0,0,0,0,31-097,2,3,28/03/1999,2,0.667,3,2,0.5,4,28,0,9.9,johnser02,22:00,3,MIN,1,6,28,2,0,6,MIL,@,W (+9)
1,0.5,2,3,31-097,1,5,21/03/1999,3,0.5,6,3,0.75,4,17,0,8.1,recasel01,19:00,0,MIL,2,10,17,0,2,5,CHH,@,W (+7)
1,0.25,4,5,31-098,0,10,28/04/1999,4,0.5,8,5,0.833,6,45,1,13.4,anderni01,34:00:00,1,WAS,1,14,45,0,3,11,ORL,0,W (+7)
1,0.5,2,0,31-098,0,0,23/03/1999,1,0.333,3,0,0,0,16,1,0.9,askinke01,17:00,0,UTA,1,3,16,0,0,0,MIA,@,L (-3)
1,1,1,1,31-098,0,3,26/02/1999,4,0.5,8,1,0.5,2,12,0,2.2,childch01,35:00:00,0,BOS,5,10,12,2,5,3,NYK,0,0
0,0,0,1,31-098,0,0,27/04/1999,1,0.5,2,2,1,2,6,0,2.7,conloma01,7:00,0,NJN,0,4,6,0,1,0,MIA,@,W (+19)
0,0,0,0,31-098,0,1,23/04/1999,0,0,0,0,0,0,22,0,0.9,spencfe01,5:00,0,DEN,1,0,22,1,0,1,GSW,@,L (-12)
0,0,0,0,31-099,0,1,24/03/1999,1,0.5,2,0,0,0,17,1,1.9,askinke01,17:00,0,MIL,1,2,17,1,0,1,MIA,@,W (+8)
0,0,0,1,31-099,2,3,30/03/1999,2,0.5,4,2,0.667,3,29,0,7.6,johnser02,22:00,4,WAS,2,6,29,0,1,7,MIL,0,W (+2)
0,0,1,4,31-099,0,1,23/03/1999,0,0,3,0,0,0,18,0,0.9,recasel01,14:00,1,ORL,2,0,18,1,1,2,CHH,@,L (-8)
0,0,0,0,31-099,0,0,24/04/1999,0,0,1,0,0,0,23,0,-1.5,spencfe01,3:00,0,DEN,2,0,23,0,0,0,GSW,0,W (+19)
3,0.6,5,6,31-100,0,4,30/04/1999,14,0.737,19,9,0.75,12,46,1,37.6,anderni01,40:00:00,5,NJN,1,40,46,0,2,9,ORL,0,W (+12)
1,0.5,2,6,31-100,0,1,28/02/1999,2,0.25,8,0,0,0,13,0,3.2,childch01,29:00:00,1,DET,3,5,13,2,3,2,NYK,0,0
0,0,0,0,31-100,0,3,31/03/1999,3,0.75,4,2,1,2,30,0,6.6,johnser02,21:00,1,CHH,6,8,30,1,0,4,MIL,@,W (+8)
0,0,1,4,31-100,0,3,24/03/1999,2,0.5,4,2,0.667,3,19,0,5.9,recasel01,20:00,0,CHI,1,6,19,0,1,3,CHH,0,W (+29)
1,0.333,3,0,31-101,0,0,24/02/1999,2,0.286,7,1,0.5,2,9,0,1.5,anthogr01,19:00,0,NJN,0,6,9,0,0,0,POR,@,W (+9)
0,0,1,5,31-101,0,0,26/03/1999,0,0,2,0,0,0,18,1,1.3,askinke01,16:00,0,MIN,2,0,18,0,0,0,MIA,@,L (-7)
1,0.5,2,3,31-101,0,3,01/03/1999,3,0.5,6,2,1,2,14,0,7.8,childch01,28:00:00,0,CLE,3,9,14,1,1,3,NYK,0,0
0,0,1,2,31-101,0,2,05/02/1999,1,0.167,6,0,0,0,1,1,1.2,jacksja01,23:00,2,SAC,1,2,1,1,1,4,SAS,0,0
0,0,0,0,31-101,0,0,26/04/1999,0,0,0,0,0,0,24,0,0,spencfe01,1:00,0,SAC,0,0,24,0,0,0,GSW,0,W (+25)
0,0,1,2,31-102,0,5,02/03/1999,4,0.5,8,2,1,2,15,0,6.3,childch01,39:00:00,0,MIA,4,10,15,0,1,5,NYK,0,0
0,0,0,0,31-102,0,1,01/05/1999,0,0,1,0,0,0,7,0,-0.4,conloma01,1:00,0,CHI,0,0,7,0,0,1,MIA,0,L (-15)
0,0,4,1,31-102,2,1,06/02/1999,3,0.273,11,1,0.5,2,2,1,3.3,jacksja01,30:00:00,2,MIN,4,7,2,3,2,3,SAS,0,0
0,0,0,0,31-102,0,2,02/04/1999,1,0.5,2,0,0,2,31,0,0.3,johnser02,10:00,1,BOS,3,2,31,0,0,3,MIL,@,W (+1)
3,0.6,5,0,31-102,0,1,26/03/1999,4,0.5,8,2,1,2,20,0,9.3,recasel01,17:00,0,ORL,0,13,20,0,0,1,CHH,0,W (+8)
1,0.25,4,2,31-103,0,1,26/02/1999,1,0.2,5,5,0.833,6,10,0,6.3,anthogr01,13:00,1,CHH,4,8,10,3,2,2,POR,@,L (-2)
0,0,0,0,31-103,1,0,28/03/1999,0,0,0,0,0,0,19,1,-0.5,askinke01,4:00,0,ORL,3,0,19,0,0,0,MIA,@,L (-7)
0,0,0,2,31-104,0,1,27/02/1999,1,0.5,2,1,0.333,3,11,0,3.1,anthogr01,9:00,0,WAS,2,3,11,1,0,1,POR,@,W (+1)
0,0,1,2,31-104,0,5,08/02/1999,0,0,4,0,0,0,3,1,-1.5,jacksja01,17:00,0,LAL,4,0,3,1,1,5,SAS,0,0
0,0,0,0,31-104,1,1,04/04/1999,0,0,3,0,0,0,32,0,-2.9,johnser02,13:00,2,CLE,3,0,32,0,2,3,MIL,@,L (-24)
0,0,3,9,31-104,0,3,28/03/1999,1,0.2,5,4,1,4,21,0,5.9,recasel01,25:00:00,0,CLE,3,6,21,0,3,3,CHH,0,W (+21)
0,0,0,0,31-104,1,1,29/04/1999,0,0,0,1,0.5,2,25,0,1.6,spencfe01,8:00,0,UTA,0,1,25,0,0,1,GSW,@,L (-11)
2,1,2,3,31-105,0,4,05/05/1999,3,0.429,7,0,0,0,47,1,5,anderni01,25:00:00,0,CHI,4,8,47,1,2,4,ORL,@,W (+20)
0,0,0,6,31-105,0,0,28/02/1999,1,0.5,2,0,0,0,12,0,4.1,anthogr01,19:00,1,MIN,2,2,12,1,2,1,POR,@,W (+7)
1,0.5,2,4,31-105,0,1,05/03/1999,3,0.6,5,0,0,0,16,0,7,childch01,32:00:00,2,MIL,3,7,16,0,1,3,NYK,0,0
1,0.5,2,0,31-105,1,4,09/02/1999,4,0.444,9,2,1,2,4,1,6.1,jacksja01,26:00:00,1,MIN,2,11,4,0,2,5,SAS,0,0
0,0,0,0,31-106,1,2,06/04/1999,2,1,2,3,0.6,5,33,0,6,johnser02,22:00,3,PHI,5,7,33,0,1,5,MIL,@,L (-8)
0,0,3,5,31-106,0,1,30/03/1999,4,0.444,9,0,0,0,22,0,3.6,recasel01,21:00,1,BOS,3,8,22,0,3,2,CHH,0,L (-10)
0,0,0,1,31-107,0,0,02/03/1999,0,0,1,0,0,0,13,0,-1,anthogr01,3:00,0,UTA,0,0,13,0,1,0,POR,0,W (+2)
3,0.75,4,1,31-107,0,5,07/03/1999,4,0.667,6,4,1,4,17,0,14.9,childch01,31:00:00,1,NJN,1,15,17,1,1,6,NYK,0,0
2,0.5,4,2,31-107,0,1,11/02/1999,2,0.4,5,0,0,0,5,1,4.9,jacksja01,28:00:00,1,CLE,2,6,5,1,1,2,SAS,0,0
0,0,0,0,31-107,2,5,07/04/1999,2,0.667,3,0,0,0,34,0,3.1,johnser02,23:00,1,CLE,3,4,34,0,2,6,MIL,0,W (+8)
5,0.714,7,3,31-107,0,0,31/03/1999,9,0.643,14,3,1,3,23,0,19.5,recasel01,28:00:00,0,MIL,1,26,23,2,4,0,CHH,0,L (-8)
0,0,1,2,31-108,0,1,03/03/1999,3,0.5,6,0,0,0,14,0,4.9,anthogr01,16:00,0,SAC,2,6,14,1,0,1,POR,@,W (+4)
2,0.667,3,1,31-108,2,0,12/02/1999,3,0.5,6,2,1,2,6,1,8.2,jacksja01,20:00,1,PHI,4,10,6,1,1,1,SAS,0,0
2,0.667,3,4,31-109,0,3,09/03/1999,2,0.286,7,6,1,6,18,0,10.8,childch01,26:00:00,0,MIL,2,12,18,2,2,3,NYK,0,0
0,0,0,1,31-109,0,6,09/04/1999,3,0.75,4,0,0,0,35,0,8.4,johnser02,22:00,3,ORL,4,6,35,1,0,9,MIL,@,L (-12)
0,0,2,3,31-109,0,1,02/04/1999,1,0.2,5,0,0,0,24,0,1.8,recasel01,19:00,1,IND,3,2,24,1,0,2,CHH,0,L (-6)
2,0.667,3,3,31-110,0,0,05/03/1999,2,0.333,6,2,1,2,15,0,7.1,anthogr01,22:00,0,MIN,4,8,15,2,0,0,POR,0,W (+12)
0,0,0,0,31-110,0,0,04/04/1999,0,0,0,0,0,0,20,0,0,askinke01,4:00,0,WAS,0,0,20,0,0,0,MIA,@,W (+11)
0,0,2,3,31-110,0,2,14/02/1999,0,0,6,1,1,1,7,1,-2.7,jacksja01,24:00:00,0,CHI,3,1,7,0,1,2,SAS,0,0
0,0,0,0,31-110,0,2,05/05/1999,0,0,0,0,0,2,26,0,0.8,spencfe01,4:00,0,SAS,0,0,26,1,0,2,GSW,0,L (-7)
0,0,2,5,31-111,0,2,11/03/1999,1,0.333,3,0,0,2,19,0,3.4,childch01,26:00:00,0,WAS,3,2,19,2,1,2,NYK,0,0
0,0,0,0,31-111,0,3,11/04/1999,3,0.6,5,1,0.5,2,36,0,4,johnser02,19:00,2,MIA,4,7,36,1,2,5,MIL,@,L (-3)
1,1,1,1,31-111,0,2,04/04/1999,4,0.5,8,2,1,2,25,0,7.2,recasel01,18:00,1,ATL,2,11,25,1,2,3,CHH,@,L (-2)
2,0.667,3,4,31-112,0,0,07/03/1999,2,0.4,5,0,0,0,16,0,7.7,anthogr01,11:00,0,HOU,1,6,16,2,0,0,POR,0,W (+40)
0,0,0,1,31-112,0,1,06/04/1999,1,1,1,1,0.5,2,21,0,3.9,askinke01,8:00,0,TOR,1,3,21,1,0,1,MIA,@,W (+22)
1,1,1,2,31-112,0,5,12/03/1999,1,0.2,5,0,0,0,20,0,-4.2,childch01,36:00:00,0,CHI,5,3,20,0,5,5,NYK,0,0
1,1,1,2,31-112,0,1,05/04/1999,2,0.4,5,0,0,0,26,0,3.4,recasel01,25:00:00,2,ATL,0,5,26,0,2,3,CHH,0,L (-6)
2,0.667,3,0,31-113,0,0,08/03/1999,2,0.5,4,0,0,0,17,0,5,anthogr01,9:00,0,VAN,0,6,17,1,0,0,POR,@,W (+19)
0,0,1,0,31-113,0,0,07/04/1999,0,0,1,0,0,0,22,0,-0.7,askinke01,4:00,0,DAL,0,0,22,0,0,0,MIA,0,W (+6)
2,0.333,6,2,31-113,0,0,17/02/1999,3,0.273,11,1,0.5,2,8,1,3.1,jacksja01,26:00:00,0,PHO,1,9,8,2,2,0,SAS,0,0
0,0,0,1,31-113,2,6,13/04/1999,2,0.667,3,0,0,2,37,0,7.4,johnser02,30:00:00,2,ATL,2,4,37,2,1,8,MIL,0,W (+7)
1,0.5,2,1,31-114,0,0,09/03/1999,2,0.4,5,0,0,0,18,0,3,anthogr01,14:00,0,SAC,0,5,18,1,1,0,POR,0,W (+5)
2,0.5,4,4,31-114,0,5,14/03/1999,3,0.429,7,4,0.667,6,21,0,10.6,childch01,33:00:00,0,CHH,3,12,21,2,2,5,NYK,0,0
0,0,0,0,31-114,1,3,14/04/1999,3,0.375,8,1,0.5,2,38,0,5,johnser02,27:00:00,4,MIA,4,7,38,0,0,7,MIL,0,W (+12)
1,1,1,3,31-114,0,1,07/04/1999,2,0.4,5,2,1,2,27,0,5.9,recasel01,21:00,0,NYK,2,7,27,1,1,1,CHH,0,W (+24)
0,0,2,5,31-115,0,2,15/03/1999,5,0.556,9,4,1,4,22,0,12.3,childch01,31:00:00,1,MIL,3,14,22,1,2,3,NYK,0,0
0,0,0,2,31-115,0,1,19/02/1999,1,1,1,2,1,2,9,1,3,jacksja01,12:00,0,LAL,1,4,9,0,2,1,SAS,0,0
0,0,1,0,31-116,0,0,10/04/1999,1,0.25,4,0,0,0,23,0,0.4,askinke01,25:00:00,0,CHI,3,2,23,3,1,0,MIA,@,W (+33)
0,0,0,2,31-116,0,0,16/03/1999,3,1,3,0,0,0,23,0,3.5,childch01,17:00,0,LAC,5,6,23,0,1,0,NYK,0,0
0,0,0,0,31-116,2,5,16/04/1999,3,0.6,5,2,0.667,3,39,0,11.1,johnser02,26:00:00,5,CHH,4,8,39,1,0,10,MIL,0,L (-1)
0,0,2,3,31-116,0,1,09/04/1999,1,0.25,4,0,0,0,28,0,1.2,recasel01,15:00,0,WAS,2,2,28,0,0,1,CHH,0,W (+2)
0,0,1,0,31-117,0,0,12/03/1999,0,0,2,0,0,0,19,0,-1.4,anthogr01,9:00,0,UTA,0,0,19,0,0,0,POR,0,L (-14)
0,0,1,0,31-117,0,0,11/04/1999,1,0.5,2,0,0,0,24,0,-0.4,askinke01,7:00,0,MIL,1,2,24,0,1,0,MIA,0,W (+3)
2,0.5,4,1,31-117,0,6,21/02/1999,4,0.571,7,0,0,0,10,0,7.8,jacksja01,25:00:00,0,DET,1,10,10,1,2,6,SAS,0,0
0,0,0,1,31-117,0,0,10/04/1999,2,0.5,4,0,0,0,29,0,1.3,recasel01,11:00,0,IND,1,4,29,0,1,0,CHH,@,W (+2)
2,0.667,3,2,31-118,0,0,13/03/1999,4,0.8,5,4,0.667,6,20,0,12.5,anthogr01,22:00,0,LAC,3,14,20,2,1,0,POR,@,W (+10)
1,0.5,2,3,31-118,0,2,18/03/1999,2,0.5,4,3,1,3,24,0,6.1,childch01,27:00:00,0,ORL,4,8,24,0,1,2,NYK,0,0
0,0,1,2,31-118,0,2,22/02/1999,2,0.5,4,0,0,0,11,0,2.4,jacksja01,19:00,0,MIN,4,4,11,0,0,2,SAS,0,0
0,0,0,0,31-118,0,2,18/04/1999,0,0,3,1,0.25,4,40,0,0.3,johnser02,11:00,2,CHI,1,1,40,1,0,4,MIL,@,L (-2)
0,0,0,0,31-119,1,0,13/04/1999,0,0,0,0,0,0,25,0,-0.5,askinke01,6:00,0,CHI,3,0,25,1,1,0,MIA,0,W (+16)
1,0.5,2,1,31-119,0,1,12/04/1999,1,0.5,2,0,0,0,30,0,0.6,recasel01,10:00,0,DET,1,3,30,0,2,1,CHH,@,W (+6)
1,0.333,3,2,31-120,0,0,15/03/1999,1,0.333,3,1,0.5,2,21,0,-0.1,anthogr01,11:00,0,DAL,1,4,21,0,3,0,POR,@,W (+15)
0,0,0,1,31-120,0,1,14/04/1999,0,0,1,0,0,0,26,0,1.3,askinke01,8:00,0,MIL,0,0,26,1,0,1,MIA,@,L (-12)
1,0.5,2,7,31-120,0,2,20/03/1999,1,0.25,4,1,0.5,2,25,0,1.7,childch01,30:00:00,0,BOS,5,4,25,0,3,2,NYK,0,0
1,0.333,3,1,31-120,0,4,24/02/1999,4,0.667,6,0,0,0,12,0,7.3,jacksja01,19:00,0,SEA,5,9,12,1,0,4,SAS,0,0
0,0,0,1,31-120,1,5,20/04/1999,1,0.333,3,2,1,2,41,0,4.3,johnser02,24:00:00,1,ORL,4,4,41,0,0,6,MIL,0,W (+12)
0,0,3,2,31-121,0,1,16/03/1999,0,0,3,5,0.833,6,22,0,4.8,anthogr01,19:00,2,HOU,2,5,22,2,2,3,POR,@,L (-8)
2,0.667,3,5,31-121,1,2,21/03/1999,5,0.556,9,0,0,0,26,0,11.3,childch01,35:00:00,0,TOR,3,12,26,0,0,2,NYK,0,0
0,0,0,0,31-121,0,7,21/04/1999,2,0.667,3,0,0,2,42,0,4.1,johnser02,27:00:00,1,IND,4,4,42,3,2,8,MIL,@,L (-8)
0,0,0,0,31-121,0,1,14/04/1999,0,0,0,0,0,0,31,0,-2.1,recasel01,8:00,0,DET,1,0,31,0,2,1,CHH,0,W (+4)
1,0.333,3,3,31-122,0,2,22/03/1999,1,0.2,5,0,0,0,27,0,4.4,childch01,26:00:00,0,ATL,3,3,27,3,0,2,NYK,0,0
3,0.5,6,1,31-122,0,3,26/02/1999,3,0.5,6,1,0.5,2,13,0,7.4,jacksja01,21:00,0,SEA,2,10,13,1,1,3,SAS,0,0
0,0,1,0,31-123,0,2,18/03/1999,1,0.25,4,2,0.667,3,23,0,3.4,anthogr01,13:00,0,SAC,1,4,23,3,1,2,POR,@,W (+10)
0,0,0,0,31-123,2,2,23/04/1999,4,1,4,3,0.75,4,43,0,10.9,johnser02,16:00,3,CLE,4,11,43,0,1,5,MIL,0,W (+4)
0,0,2,0,31-123,0,0,16/04/1999,0,0,2,0,0,0,32,0,-3.6,recasel01,9:00,0,MIL,3,0,32,0,1,0,CHH,@,W (+1)
0,0,1,5,31-124,0,0,19/03/1999,1,0.2,5,1,0.5,2,24,0,3.6,anthogr01,15:00,0,SAS,1,3,24,1,0,0,POR,0,W (+5)
0,0,0,0,31-124,0,0,18/04/1999,1,1,1,0,0,0,27,0,1.9,askinke01,6:00,0,IND,2,2,27,1,0,0,MIA,0,W (+4)
0,0,1,4,31-124,0,0,24/03/1999,2,0.286,7,0,0,0,28,0,1.3,childch01,30:00:00,0,SAC,1,4,28,0,1,0,NYK,0,0
1,0.167,6,3,31-124,0,1,28/02/1999,2,0.25,8,1,1,1,14,0,3.4,jacksja01,20:00,0,UTA,3,6,14,1,0,1,SAS,0,0
0,0,0,0,31-124,0,0,17/04/1999,0,0,0,0,0,0,33,0,0.6,recasel01,5:00,0,CLE,1,0,33,1,0,0,CHH,@,W (+8)
1,0.2,5,4,31-125,0,2,07/02/1999,3,0.273,11,1,0.5,2,1,1,1.7,chapmre01,28:00:00,0,DEN,2,8,1,0,2,2,PHO,0,W (+7)
0,0,0,0,31-125,0,4,25/04/1999,1,0.25,4,2,1,2,44,0,1.5,johnser02,22:00,1,ATL,5,4,44,0,0,5,MIL,@,L (-15)
0,0,1,2,31-126,0,1,21/03/1999,5,0.556,9,3,0.6,5,25,0,11.7,anthogr01,23:00,1,PHI,4,13,25,4,1,2,POR,0,W (+16)
1,0.333,3,4,31-126,0,0,26/03/1999,1,0.25,4,0,0,0,29,0,2.2,childch01,22:00,0,PHO,3,3,29,1,1,0,NYK,0,0
1,0.333,3,0,31-126,0,1,02/03/1999,1,0.25,4,1,1,1,15,0,1.9,jacksja01,15:00,0,HOU,0,4,15,0,0,1,SAS,0,0
0,0,0,1,31-126,1,3,26/04/1999,0,0,1,1,0.5,2,45,0,0.8,johnser02,21:00,2,WAS,2,1,45,0,2,5,MIL,0,W (+8)
0,0,1,3,31-126,0,3,19/04/1999,2,0.5,4,2,1,2,34,0,6.4,recasel01,21:00,2,NJN,0,6,34,0,2,5,CHH,@,W (+7)
1,1,1,0,31-127,0,2,21/04/1999,1,1,1,1,0.5,2,28,0,4.6,askinke01,8:00,1,CLE,0,4,28,0,0,3,MIA,0,W (+13)
2,0.4,5,3,31-127,0,2,09/02/1999,2,0.154,13,4,0.667,6,2,1,1.8,chapmre01,30:00:00,0,SAC,2,10,2,0,1,2,PHO,0,L (-17)
0,0,0,0,31-128,0,1,23/03/1999,0,0,1,2,1,2,26,0,1.2,anthogr01,12:00,0,GSW,1,2,26,1,1,1,POR,0,W (+7)
1,1,1,6,31-128,0,2,28/03/1999,3,0.75,4,4,1,4,30,0,14.5,childch01,27:00:00,1,LAL,1,11,30,1,1,3,NYK,0,0
2,0.4,5,1,31-128,0,1,04/03/1999,5,0.5,10,4,1,4,16,1,15.3,jacksja01,27:00:00,1,DAL,1,16,16,3,0,2,SAS,0,0
0,0,0,1,31-128,1,3,28/04/1999,4,1,4,3,0.429,7,46,0,8.6,johnser02,21:00,1,TOR,4,11,46,0,1,4,MIL,0,W (+13)
0,0,1,4,31-128,0,1,21/04/1999,0,0,3,0,0,0,35,1,-2.1,recasel01,19:00,1,DET,2,0,35,0,3,2,CHH,0,W (+3)
0,0,4,3,31-129,0,2,11/02/1999,3,0.273,11,0,0,0,3,1,2.2,chapmre01,24:00:00,0,UTA,0,6,3,1,1,2,PHO,0,L (-8)
2,0.667,3,1,31-130,0,1,25/03/1999,3,0.5,6,0,0,0,27,0,2.3,anthogr01,15:00,1,PHO,1,8,27,0,4,2,POR,0,W (+13)
0,0,2,3,31-130,0,0,30/03/1999,0,0,3,0,0,0,31,0,-3,childch01,11:00,0,IND,5,0,31,0,1,0,NYK,0,0
