,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
65,63,63,2003-03-15,33-233,DET,,BOS,L (-10),0,25:00,4,7,.571,1,2,.500,2,2,1.000,0,3,3,1,1,0,0,2,11,9.5,-1
66,64,64,2003-03-18,33-236,DET,@,WAS,W (+4),0,27:00,3,5,.600,2,3,.667,0,0,,1,3,4,5,1,1,1,2,8,10.7,+19
67,65,65,2003-03-20,33-238,DET,,PHI,W (+28),0,24:00,2,3,.667,1,2,.500,0,0,,0,2,2,5,4,0,0,3,5,10.6,+9
68,66,66,2003-03-21,33-239,DET,@,NYK,L (-4),0,14:00,2,4,.500,0,2,.000,1,1,1.000,1,1,2,3,0,0,0,0,5,6.1,+1
69,67,67,2003-03-23,33-241,DET,,CHI,W (+23),0,17:00,4,5,.800,3,4,.750,0,0,,1,3,4,5,0,0,0,0,11,14.2,+2
70,68,68,2003-03-26,33-244,DET,,ATL,W (+3),0,23:00,1,6,.167,1,3,.333,0,0,,0,1,1,2,1,0,1,1,3,0.5,+6
71,69,69,2003-03-28,33-246,DET,,PHO,L (-3),0,18:00,3,6,.500,1,4,.250,0,0,,0,1,1,3,2,1,1,0,7,8.1,-7
72,70,70,2003-03-30,33-248,DET,,SAC,W (+11),0,20:00,4,7,.571,0,3,.000,0,0,,0,2,2,4,1,0,1,1,8,7.7,+13
73,71,71,2003-04-01,33-250,DET,@,TOR,W (+7),0,15:00,0,2,.000,0,2,.000,0,0,,0,1,1,2,2,0,1,2,0,0.5,+1
74,72,72,2003-04-02,33-251,DET,,TOR,L (-11),0,19:00,3,6,.500,2,4,.500,0,0,,0,1,1,1,2,0,1,1,8,6.6,0
75,73,73,2003-04-04,33-253,DET,,IND,L (-6),0,25:00,3,4,.750,1,2,.500,4,4,1.000,1,3,4,4,2,0,2,1,11,13.4,+10
76,74,74,2003-04-06,33-255,DET,,SAS,L (-6),0,21:00,5,10,.500,5,6,.833,0,0,,1,3,4,1,1,0,1,3,15,11.1,+6
77,75,75,2003-04-08,33-257,DET,@,PHI,L (-17),0,23:00,1,3,.333,1,2,.500,2,2,1.000,0,2,2,1,3,0,3,1,5,4.2,-6
78,76,76,2003-04-09,33-258,DET,,CHI,W (+9),0,12:00,1,7,.143,0,4,.000,0,0,,0,2,2,0,1,0,1,0,2,-1.9,-7
79,77,77,2003-04-11,33-260,DET,@,NOH,L (-4),0,13:00,1,3,.333,1,2,.500,2,2,1.000,1,2,3,1,0,1,1,0,5,5.0,+7
80,78,78,2003-04-13,33-262,DET,@,MEM,W (+3),0,21:00,4,5,.800,2,2,1.000,3,4,.750,0,2,2,3,0,0,1,1,13,12.0,+8
81,79,79,2003-04-14,33-263,DET,,CLE,W (+1),0,15:00,2,6,.333,1,2,.500,0,1,.000,0,1,1,1,0,0,0,1,5,1.8,-1
82,80,80,2003-04-16,33-265,DET,@,BOS,L (-7),0,21:00,4,7,.571,2,5,.400,0,0,,0,2,2,4,0,0,1,1,10,8.7,+5
