,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,60,45,2014-03-01,23-146,SAC,,MIN,L (-11),0,15:14,0,1,.000,0,1,.000,0,0,,1,4,5,1,0,3,1,1,0,2.6,-4
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,46,2014-03-03,23-148,SAC,,NOP,W (+7),0,13:04,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,+1
64,62,47,2014-03-05,23-150,SAC,@,MIL,W (+14),0,13:13,2,5,.400,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,2,6,3.2,-3
65,63,48,2014-03-07,23-152,SAC,@,TOR,L (-12),0,9:46,0,0,,0,0,,0,2,.000,0,1,1,0,1,1,1,2,0,-0.6,-9
66,64,49,2014-03-09,23-154,SAC,@,BRK,L (-15),0,5:12,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,0
67,65,50,2014-03-11,23-156,SAC,@,DET,L (-10),0,5:15,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-5
68,66,51,2014-03-12,23-157,SAC,@,PHI,W (+17),0,8:11,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,1,2,2,0.9,-3
69,67,52,2014-03-15,23-160,SAC,@,CHI,L (-7),0,10:06,1,2,.500,0,0,,1,2,.500,1,3,4,0,0,0,1,2,3,1.4,-1
70,68,53,2014-03-16,23-161,SAC,@,MIN,L (-2),0,21:30,0,3,.000,0,1,.000,0,0,,1,4,5,1,0,0,0,3,0,-0.7,+16
71,69,54,2014-03-18,23-163,SAC,,WAS,W (+6),0,11:42,0,2,.000,0,0,,2,2,1.000,2,2,4,0,0,0,0,3,2,1.4,-8
72,70,,2014-03-21,23-166,SAC,,SAS,L (-20),Inactive,,,,,,,,,,,,,,,,,,,,,
73,71,,2014-03-23,23-168,SAC,,MIL,W (+17),Inactive,,,,,,,,,,,,,,,,,,,,,
74,72,,2014-03-26,23-171,SAC,,NYK,L (-8),Did Not Play,,,,,,,,,,,,,,,,,,,,,
75,73,55,2014-03-28,23-173,SAC,@,OKC,L (-13),0,29:35,2,7,.286,0,1,.000,2,4,.500,5,8,13,2,2,0,1,1,6,9.0,+12
76,74,56,2014-03-29,23-174,SAC,@,DAL,L (-3),0,0:43,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,0
77,75,57,2014-03-31,23-176,SAC,@,NOP,W (+5),0,18:00,0,0,,0,0,,0,0,,4,1,5,0,1,0,1,1,0,2.7,-2
78,76,,2014-04-02,23-178,SAC,,LAL,W (+5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
79,77,58,2014-04-04,23-180,SAC,@,GSW,L (-33),0,4:02,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-5
80,78,,2014-04-06,23-182,SAC,,DAL,L (-2),Did Not Play,,,,,,,,,,,,,,,,,,,,,
81,79,59,2014-04-08,23-184,SAC,,OKC,L (-15),0,17:02,3,5,.600,0,1,.000,0,1,.000,1,2,3,0,0,1,0,1,6,4.9,-8
82,80,60,2014-04-09,23-185,SAC,@,POR,L (-1),0,8:55,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,1,0,0,2,4,3.9,+2
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,61,2014-04-12,23-188,SAC,@,LAC,L (-16),0,0:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
85,82,62,2014-04-13,23-189,SAC,,MIN,W (+3),0,12:44,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,0,4,4,2.8,-6
86,83,63,2014-04-16,23-192,SAC,,PHO,L (-5),0,24:42,3,6,.500,0,1,.000,3,5,.600,5,3,8,1,1,0,2,3,9,8.1,-13
