,playoff_regualr,team,year,Unnamed: 0,G,Opponent,Home_away,Tm,Opp
48,regular,MIA,2009,50,49,Philadelphia 76ers,1,84,94
49,regular,MIA,2009,51,50,Charlotte Bobcats,0,96,92
50,regular,MIA,2009,52,51,Denver Nuggets,0,82,99
51,regular,MIA,2009,53,52,Chicago Bulls,1,95,93
52,regular,MIA,2009,54,53,Minnesota Timberwolves,0,104,111
53,regular,MIA,2009,55,54,Philadelphia 76ers,0,97,91
54,regular,MIA,2009,56,55,Orlando Magic,1,99,122
55,regular,MIA,2009,57,56,Detroit Pistons,0,103,91
56,regular,MIA,2009,58,57,Atlanta Hawks,1,83,91
57,regular,MIA,2009,59,58,New York Knicks,0,120,115
58,regular,MIA,2009,60,59,Cleveland Cavaliers,0,100,107
59,regular,MIA,2009,61,60,Phoenix Suns,0,135,129
60,regular,MIA,2009,63,61,Toronto Raptors,1,108,102
61,regular,MIA,2009,64,62,Cleveland Cavaliers,1,89,99
62,regular,MIA,2009,65,63,Chicago Bulls,0,130,127
63,regular,MIA,2009,66,64,Boston Celtics,0,107,99
64,regular,MIA,2009,67,65,Utah Jazz,0,140,129
65,regular,MIA,2009,68,66,Philadelphia 76ers,1,77,85
66,regular,MIA,2009,69,67,Boston Celtics,1,108,112
67,regular,MIA,2009,70,68,New Jersey Nets,1,88,96
68,regular,MIA,2009,71,69,Detroit Pistons,1,101,96
69,regular,MIA,2009,72,70,Memphis Grizzlies,0,94,82
70,regular,MIA,2009,73,71,Indiana Pacers,1,88,90
71,regular,MIA,2009,74,72,Chicago Bulls,1,87,106
72,regular,MIA,2009,75,73,Milwaukee Bucks,0,102,85
73,regular,MIA,2009,76,74,Orlando Magic,0,95,101
74,regular,MIA,2009,77,75,Dallas Mavericks,1,96,98
75,regular,MIA,2009,78,76,Charlotte Bobcats,1,97,92
76,regular,MIA,2009,79,77,Washington Wizards,1,118,104
77,regular,MIA,2009,80,78,New Orleans Hornets,0,87,93
78,regular,MIA,2009,81,79,Boston Celtics,1,98,105
79,regular,MIA,2009,82,80,New York Knicks,0,122,105
80,regular,MIA,2009,84,81,Atlanta Hawks,1,79,81
81,regular,MIA,2009,85,82,Detroit Pistons,0,102,96
0,playoff,MIA,2010,0,1,Boston Celtics,1,76,85
1,playoff,MIA,2010,1,2,Boston Celtics,1,77,106
2,playoff,MIA,2010,2,3,Boston Celtics,0,98,100
3,playoff,MIA,2010,3,4,Boston Celtics,0,101,92
4,playoff,MIA,2010,4,5,Boston Celtics,1,86,96
0,regular,MIA,2010,0,1,New York Knicks,0,115,93
1,regular,MIA,2010,1,2,Indiana Pacers,1,96,83
2,regular,MIA,2010,2,3,Chicago Bulls,0,95,87
3,regular,MIA,2010,3,4,Phoenix Suns,0,96,104
4,regular,MIA,2010,4,5,Washington Wizards,1,93,89
5,regular,MIA,2010,5,6,Denver Nuggets,0,96,88
6,regular,MIA,2010,6,7,Washington Wizards,0,90,76
7,regular,MIA,2010,7,8,Cleveland Cavaliers,0,104,111
8,regular,MIA,2010,8,9,New Jersey Nets,0,81,80
9,regular,MIA,2010,9,10,Oklahoma City Thunder,0,87,100
10,regular,MIA,2010,10,11,Atlanta Hawks,1,90,105
11,regular,MIA,2010,11,12,Toronto Raptors,1,113,120
12,regular,MIA,2010,12,13,New Orleans Hornets,0,102,101
13,regular,MIA,2010,13,14,Orlando Magic,1,99,98
14,regular,MIA,2010,14,15,Washington Wizards,0,84,94
15,regular,MIA,2010,15,16,Boston Celtics,0,85,92
16,regular,MIA,2010,16,17,Portland Trail Blazers,1,107,100
17,regular,MIA,2010,17,18,Denver Nuggets,1,96,114
18,regular,MIA,2010,18,19,Los Angeles Lakers,1,107,108
19,regular,MIA,2010,19,20,Sacramento Kings,1,115,102
20,regular,MIA,2010,21,21,Dallas Mavericks,0,93,106
21,regular,MIA,2010,22,22,Memphis Grizzlies,0,90,118
22,regular,MIA,2010,23,23,Toronto Raptors,0,115,95
23,regular,MIA,2010,24,24,Orlando Magic,0,104,86
24,regular,MIA,2010,25,25,Portland Trail Blazers,0,95,102
25,regular,MIA,2010,26,26,Utah Jazz,0,80,70
26,regular,MIA,2010,27,27,New York Knicks,1,93,87
27,regular,MIA,2010,28,28,Indiana Pacers,0,114,80
28,regular,MIA,2010,29,29,New Orleans Hornets,1,91,95
29,regular,MIA,2010,30,30,San Antonio Spurs,1,78,108
30,regular,MIA,2010,31,31,Charlotte Bobcats,0,97,107
31,regular,MIA,2010,32,32,Atlanta Hawks,0,92,75
32,regular,MIA,2010,33,33,Boston Celtics,0,106,112
33,regular,MIA,2010,34,34,Phoenix Suns,1,109,105
34,regular,MIA,2010,35,35,Los Angeles Clippers,1,84,94
35,regular,MIA,2010,36,36,Utah Jazz,1,89,118
36,regular,MIA,2010,37,37,Golden State Warriors,1,115,102
37,regular,MIA,2010,38,38,Houston Rockets,1,115,106
38,regular,MIA,2010,39,39,Oklahoma City Thunder,1,80,98
39,regular,MIA,2010,40,40,Indiana Pacers,0,113,83
40,regular,MIA,2010,42,41,Charlotte Bobcats,1,65,104
41,regular,MIA,2010,43,42,Washington Wizards,1,112,88
42,regular,MIA,2010,44,43,Sacramento Kings,0,115,84
43,regular,MIA,2010,45,44,Cleveland Cavaliers,0,91,92
44,regular,MIA,2010,46,45,Toronto Raptors,1,103,111
45,regular,MIA,2010,47,46,Detroit Pistons,1,92,65
46,regular,MIA,2010,48,47,Milwaukee Bucks,1,84,95
47,regular,MIA,2010,49,48,Milwaukee Bucks,0,81,97
48,regular,MIA,2010,50,49,Boston Celtics,1,102,107
49,regular,MIA,2010,51,50,Cleveland Cavaliers,1,86,102
50,regular,MIA,2010,52,51,Chicago Bulls,1,91,95
51,regular,MIA,2010,53,52,Houston Rockets,0,99,66
52,regular,MIA,2010,54,53,Atlanta Hawks,1,94,76
53,regular,MIA,2010,55,54,Philadelphia 76ers,1,105,78
54,regular,MIA,2010,56,55,New Jersey Nets,1,87,84
55,regular,MIA,2010,57,56,Memphis Grizzlies,1,100,87
56,regular,MIA,2010,58,57,Dallas Mavericks,1,91,97
57,regular,MIA,2010,59,58,Minnesota Timberwolves,0,88,91
58,regular,MIA,2010,60,59,Milwaukee Bucks,0,71,94
59,regular,MIA,2010,61,60,Orlando Magic,1,80,96
60,regular,MIA,2010,63,61,Golden State Warriors,0,110,106
61,regular,MIA,2010,64,62,Los Angeles Lakers,0,114,111
62,regular,MIA,2010,65,63,Atlanta Hawks,0,100,94
63,regular,MIA,2010,66,64,Charlotte Bobcats,1,78,83
64,regular,MIA,2010,67,65,Los Angeles Clippers,0,108,97
65,regular,MIA,2010,68,66,Chicago Bulls,0,108,95
66,regular,MIA,2010,69,67,Philadelphia 76ers,0,104,91
67,regular,MIA,2010,70,68,San Antonio Spurs,0,76,88
68,regular,MIA,2010,71,69,Orlando Magic,0,102,108
69,regular,MIA,2010,72,70,Charlotte Bobcats,0,77,71
70,regular,MIA,2010,73,71,New Jersey Nets,1,99,89
71,regular,MIA,2010,74,72,Chicago Bulls,1,103,74
72,regular,MIA,2010,75,73,Milwaukee Bucks,1,87,74
73,regular,MIA,2010,76,74,Toronto Raptors,0,97,94
74,regular,MIA,2010,77,75,Detroit Pistons,1,98,81
75,regular,MIA,2010,78,76,Indiana Pacers,1,105,96
76,regular,MIA,2010,79,77,Minnesota Timberwolves,1,97,84
77,regular,MIA,2010,80,78,Philadelphia 76ers,0,99,95
78,regular,MIA,2010,81,79,Detroit Pistons,0,99,106
79,regular,MIA,2010,82,80,New York Knicks,1,111,98
80,regular,MIA,2010,84,81,Philadelphia 76ers,1,107,105
81,regular,MIA,2010,85,82,New Jersey Nets,0,94,86
0,playoff,MIA,2011,0,1,Philadelphia 76ers,0,97,89
1,playoff,MIA,2011,1,2,Philadelphia 76ers,0,94,73
2,playoff,MIA,2011,2,3,Philadelphia 76ers,1,100,94
3,playoff,MIA,2011,3,4,Philadelphia 76ers,1,82,86
4,playoff,MIA,2011,4,5,Philadelphia 76ers,0,97,91
5,playoff,MIA,2011,6,6,Boston Celtics,0,99,90
6,playoff,MIA,2011,7,7,Boston Celtics,0,102,91
7,playoff,MIA,2011,8,8,Boston Celtics,1,81,97
8,playoff,MIA,2011,9,9,Boston Celtics,1,98,90
9,playoff,MIA,2011,10,10,Boston Celtics,0,97,87
10,playoff,MIA,2011,12,11,Chicago Bulls,1,82,103
11,playoff,MIA,2011,13,12,Chicago Bulls,1,85,75
12,playoff,MIA,2011,14,13,Chicago Bulls,0,96,85
13,playoff,MIA,2011,15,14,Chicago Bulls,0,101,93
14,playoff,MIA,2011,16,15,Chicago Bulls,1,83,80
15,playoff,MIA,2011,18,16,Dallas Mavericks,0,92,84
16,playoff,MIA,2011,19,17,Dallas Mavericks,0,93,95
17,playoff,MIA,2011,20,18,Dallas Mavericks,1,88,86
18,playoff,MIA,2011,21,19,Dallas Mavericks,1,83,86
19,playoff,MIA,2011,22,20,Dallas Mavericks,1,103,112
20,playoff,MIA,2011,23,21,Dallas Mavericks,0,95,105
0,regular,MIA,2011,0,1,Boston Celtics,1,80,88
1,regular,MIA,2011,1,2,Philadelphia 76ers,1,97,87
2,regular,MIA,2011,2,3,Orlando Magic,0,96,70
3,regular,MIA,2011,3,4,New Jersey Nets,1,101,78
4,regular,MIA,2011,4,5,Minnesota Timberwolves,0,129,97
5,regular,MIA,2011,5,6,New Orleans Hornets,1,93,96
6,regular,MIA,2011,6,7,New Jersey Nets,0,101,89
7,regular,MIA,2011,7,8,Utah Jazz,0,114,116
8,regular,MIA,2011,8,9,Boston Celtics,0,107,112
9,regular,MIA,2011,9,10,Toronto Raptors,0,109,100
10,regular,MIA,2011,10,11,Phoenix Suns,0,123,96
11,regular,MIA,2011,11,12,Charlotte Bobcats,0,95,87
12,regular,MIA,2011,12,13,Memphis Grizzlies,1,95,97
13,regular,MIA,2011,13,14,Indiana Pacers,0,77,93
14,regular,MIA,2011,14,15,Orlando Magic,1,95,104
15,regular,MIA,2011,15,16,Philadelphia 76ers,0,99,90
16,regular,MIA,2011,16,17,Dallas Mavericks,1,95,106
17,regular,MIA,2011,17,18,Washington Wizards,0,105,94
18,regular,MIA,2011,18,19,Detroit Pistons,0,97,72
19,regular,MIA,2011,19,20,Cleveland Cavaliers,1,118,90
20,regular,MIA,2011,21,21,Atlanta Hawks,0,89,77
21,regular,MIA,2011,22,22,Milwaukee Bucks,1,88,78
22,regular,MIA,2011,23,23,Utah Jazz,1,111,98
23,regular,MIA,2011,24,24,Golden State Warriors,1,106,84
24,regular,MIA,2011,25,25,Sacramento Kings,1,104,83
25,regular,MIA,2011,26,26,New Orleans Hornets,0,96,84
26,regular,MIA,2011,27,27,Cleveland Cavaliers,0,101,95
27,regular,MIA,2011,28,28,New York Knicks,1,113,91
28,regular,MIA,2011,29,29,Washington Wizards,1,95,94
29,regular,MIA,2011,30,30,Dallas Mavericks,0,96,98
30,regular,MIA,2011,31,31,Phoenix Suns,1,95,83
31,regular,MIA,2011,32,32,Los Angeles Lakers,1,96,80
32,regular,MIA,2011,33,33,New York Knicks,0,106,98
33,regular,MIA,2011,34,34,Houston Rockets,1,125,119
34,regular,MIA,2011,35,35,Golden State Warriors,0,114,107
35,regular,MIA,2011,36,36,Charlotte Bobcats,1,96,82
36,regular,MIA,2011,37,37,Milwaukee Bucks,0,101,89
37,regular,MIA,2011,38,38,Milwaukee Bucks,1,101,95
38,regular,MIA,2011,39,39,Portland Trail Blazers,1,107,100
39,regular,MIA,2011,40,40,Los Angeles Clippers,1,105,111
40,regular,MIA,2011,42,41,Denver Nuggets,1,102,130
41,regular,MIA,2011,43,42,Chicago Bulls,1,96,99
42,regular,MIA,2011,44,43,Atlanta Hawks,0,89,93
43,regular,MIA,2011,45,44,Toronto Raptors,0,120,103
44,regular,MIA,2011,46,45,New York Knicks,1,88,93
45,regular,MIA,2011,47,46,Detroit Pistons,0,88,87
46,regular,MIA,2011,48,47,Oklahoma City Thunder,1,108,103
47,regular,MIA,2011,49,48,Cleveland Cavaliers,0,117,90
48,regular,MIA,2011,50,49,Orlando Magic,1,104,100
49,regular,MIA,2011,51,50,Charlotte Bobcats,1,109,97
50,regular,MIA,2011,52,51,Los Angeles Clippers,0,97,79
51,regular,MIA,2011,53,52,Indiana Pacers,0,117,112
52,regular,MIA,2011,54,53,Detroit Pistons,1,106,92
53,regular,MIA,2011,55,54,Boston Celtics,1,82,85
54,regular,MIA,2011,56,55,Indiana Pacers,1,110,103
55,regular,MIA,2011,57,56,Toronto Raptors,1,103,95
56,regular,MIA,2011,58,57,Sacramento Kings,0,117,97
57,regular,MIA,2011,59,58,Chicago Bulls,1,89,93
58,regular,MIA,2011,60,59,Washington Wizards,0,121,113
59,regular,MIA,2011,61,60,New York Knicks,0,86,91
60,regular,MIA,2011,63,61,Orlando Magic,0,96,99
61,regular,MIA,2011,64,62,San Antonio Spurs,1,95,125
62,regular,MIA,2011,65,63,Chicago Bulls,0,86,87
63,regular,MIA,2011,66,64,Portland Trail Blazers,0,96,105
64,regular,MIA,2011,67,65,Los Angeles Lakers,0,94,88
65,regular,MIA,2011,68,66,Memphis Grizzlies,0,118,85
66,regular,MIA,2011,69,67,San Antonio Spurs,0,110,80
67,regular,MIA,2011,70,68,Oklahoma City Thunder,0,85,96
68,regular,MIA,2011,71,69,Atlanta Hawks,1,106,85
69,regular,MIA,2011,72,70,Denver Nuggets,0,103,98
70,regular,MIA,2011,73,71,Detroit Pistons,1,100,94
71,regular,MIA,2011,74,72,Philadelphia 76ers,0,111,99
72,regular,MIA,2011,75,73,Houston Rockets,0,125,119
73,regular,MIA,2011,76,74,Cleveland Cavaliers,1,90,102
74,regular,MIA,2011,77,75,Washington Wizards,1,123,107
75,regular,MIA,2011,78,76,Minnesota Timberwolves,1,111,92
76,regular,MIA,2011,79,77,New Jersey Nets,1,108,94
77,regular,MIA,2011,80,78,Milwaukee Bucks,0,85,90
78,regular,MIA,2011,81,79,Charlotte Bobcats,0,112,103
79,regular,MIA,2011,82,80,Boston Celtics,0,100,77
80,regular,MIA,2011,84,81,Atlanta Hawks,1,98,90
81,regular,MIA,2011,85,82,Toronto Raptors,1,97,79
0,playoff,MIA,2012,0,1,New York Knicks,0,100,67
1,playoff,MIA,2012,1,2,New York Knicks,0,104,94
2,playoff,MIA,2012,2,3,New York Knicks,1,87,70
3,playoff,MIA,2012,3,4,New York Knicks,1,87,89
4,playoff,MIA,2012,4,5,New York Knicks,0,106,94
5,playoff,MIA,2012,6,6,Indiana Pacers,0,95,86
6,playoff,MIA,2012,7,7,Indiana Pacers,0,75,78
7,playoff,MIA,2012,8,8,Indiana Pacers,1,75,94
8,playoff,MIA,2012,9,9,Indiana Pacers,1,101,93
9,playoff,MIA,2012,10,10,Indiana Pacers,0,115,83
10,playoff,MIA,2012,11,11,Indiana Pacers,1,105,93
11,playoff,MIA,2012,13,12,Boston Celtics,0,93,79
12,playoff,MIA,2012,14,13,Boston Celtics,0,115,111
13,playoff,MIA,2012,15,14,Boston Celtics,1,91,101
14,playoff,MIA,2012,16,15,Boston Celtics,1,91,93
15,playoff,MIA,2012,17,16,Boston Celtics,0,90,94
16,playoff,MIA,2012,18,17,Boston Celtics,1,98,79
17,playoff,MIA,2012,19,18,Boston Celtics,0,101,88
18,playoff,MIA,2012,21,19,Oklahoma City Thunder,1,94,105
19,playoff,MIA,2012,22,20,Oklahoma City Thunder,1,100,96
20,playoff,MIA,2012,23,21,Oklahoma City Thunder,0,91,85
21,playoff,MIA,2012,24,22,Oklahoma City Thunder,0,104,98
22,playoff,MIA,2012,25,23,Oklahoma City Thunder,0,121,106
0,regular,MIA,2012,0,1,Dallas Mavericks,1,105,94
1,regular,MIA,2012,1,2,Boston Celtics,0,115,107
2,regular,MIA,2012,2,3,Charlotte Bobcats,1,96,95
3,regular,MIA,2012,3,4,Minnesota Timberwolves,1,103,101
4,regular,MIA,2012,4,5,Charlotte Bobcats,0,129,90
5,regular,MIA,2012,5,6,Atlanta Hawks,0,92,100
6,regular,MIA,2012,6,7,Indiana Pacers,0,118,83
7,regular,MIA,2012,7,8,Atlanta Hawks,1,116,109
8,regular,MIA,2012,8,9,New Jersey Nets,1,101,90
9,regular,MIA,2012,9,10,Golden State Warriors,1,106,111
10,regular,MIA,2012,10,11,Los Angeles Clippers,1,89,95
11,regular,MIA,2012,11,12,Denver Nuggets,1,104,117
12,regular,MIA,2012,12,13,San Antonio Spurs,0,120,98
13,regular,MIA,2012,13,14,Los Angeles Lakers,0,98,87
14,regular,MIA,2012,14,15,Philadelphia 76ers,0,113,92
15,regular,MIA,2012,15,16,Milwaukee Bucks,0,82,91
16,regular,MIA,2012,16,17,Cleveland Cavaliers,0,92,85
17,regular,MIA,2012,17,18,Detroit Pistons,1,101,98
18,regular,MIA,2012,18,19,New York Knicks,0,99,89
19,regular,MIA,2012,19,20,Chicago Bulls,0,97,93
20,regular,MIA,2012,21,21,New Orleans Hornets,0,109,95
21,regular,MIA,2012,22,22,Milwaukee Bucks,1,97,105
22,regular,MIA,2012,23,23,Philadelphia 76ers,1,99,79
23,regular,MIA,2012,24,24,Toronto Raptors,0,95,89
24,regular,MIA,2012,25,25,Cleveland Cavaliers,0,107,91
25,regular,MIA,2012,26,26,Orlando Magic,1,89,102
26,regular,MIA,2012,27,27,Washington Wizards,1,106,89
27,regular,MIA,2012,28,28,Atlanta Hawks,1,107,87
28,regular,MIA,2012,29,29,Milwaukee Bucks,1,114,96
29,regular,MIA,2012,30,30,Indiana Pacers,1,105,90
30,regular,MIA,2012,31,31,Cleveland Cavaliers,1,111,87
31,regular,MIA,2012,32,32,Orlando Magic,0,90,78
32,regular,MIA,2012,33,33,Sacramento Kings,0,120,108
33,regular,MIA,2012,34,34,New York Knicks,0,102,88
34,regular,MIA,2012,35,35,Portland Trail Blazers,1,107,93
35,regular,MIA,2012,36,36,Utah Jazz,1,98,99
36,regular,MIA,2012,37,37,Los Angeles Lakers,1,83,93
37,regular,MIA,2012,38,38,New Jersey Nets,0,108,78
38,regular,MIA,2012,39,39,Atlanta Hawks,0,89,86
39,regular,MIA,2012,40,40,Indiana Pacers,0,93,91
40,regular,MIA,2012,42,41,Orlando Magic,1,98,104
41,regular,MIA,2012,43,42,Chicago Bulls,1,102,106
42,regular,MIA,2012,44,43,Philadelphia 76ers,1,84,78
43,regular,MIA,2012,45,44,Orlando Magic,0,91,81
44,regular,MIA,2012,46,45,Phoenix Suns,0,99,95
45,regular,MIA,2012,47,46,Detroit Pistons,1,88,73
46,regular,MIA,2012,48,47,Oklahoma City Thunder,1,87,103
47,regular,MIA,2012,49,48,Indiana Pacers,1,90,105
48,regular,MIA,2012,50,49,Dallas Mavericks,0,106,85
49,regular,MIA,2012,51,50,Toronto Raptors,1,113,101
50,regular,MIA,2012,52,51,Boston Celtics,1,72,91
51,regular,MIA,2012,53,52,Philadelphia 76ers,0,99,93
52,regular,MIA,2012,54,53,Oklahoma City Thunder,0,98,93
53,regular,MIA,2012,55,54,Memphis Grizzlies,0,82,97
54,regular,MIA,2012,56,55,Detroit Pistons,0,98,75
55,regular,MIA,2012,57,56,Boston Celtics,0,107,115
56,regular,MIA,2012,58,57,Chicago Bulls,1,86,96
57,regular,MIA,2012,59,58,Charlotte Bobcats,0,105,82
58,regular,MIA,2012,60,59,New York Knicks,1,93,85
59,regular,MIA,2012,61,60,New Jersey Nets,1,101,98
60,regular,MIA,2012,63,61,Toronto Raptors,0,96,72
61,regular,MIA,2012,64,62,Chicago Bulls,0,83,72
62,regular,MIA,2012,65,63,Washington Wizards,0,84,86
63,regular,MIA,2012,66,64,Houston Rockets,0,97,88
64,regular,MIA,2012,67,65,Boston Celtics,1,66,78
65,regular,MIA,2012,68,66,Washington Wizards,1,70,104
0,playoff,MIA,2013,0,1,Milwaukee Bucks,0,110,87
1,playoff,MIA,2013,1,2,Milwaukee Bucks,0,98,86
2,playoff,MIA,2013,2,3,Milwaukee Bucks,1,104,91
3,playoff,MIA,2013,3,4,Milwaukee Bucks,1,88,77
4,playoff,MIA,2013,5,5,Chicago Bulls,0,86,93
5,playoff,MIA,2013,6,6,Chicago Bulls,0,115,78
6,playoff,MIA,2013,7,7,Chicago Bulls,1,104,94
7,playoff,MIA,2013,8,8,Chicago Bulls,1,88,65
8,playoff,MIA,2013,9,9,Chicago Bulls,0,94,91
9,playoff,MIA,2013,11,10,Indiana Pacers,0,103,102
10,playoff,MIA,2013,12,11,Indiana Pacers,0,93,97
11,playoff,MIA,2013,13,12,Indiana Pacers,1,114,96
12,playoff,MIA,2013,14,13,Indiana Pacers,1,92,99
13,playoff,MIA,2013,15,14,Indiana Pacers,0,90,79
14,playoff,MIA,2013,16,15,Indiana Pacers,1,77,91
15,playoff,MIA,2013,17,16,Indiana Pacers,0,99,76
16,playoff,MIA,2013,19,17,San Antonio Spurs,0,88,92
17,playoff,MIA,2013,20,18,San Antonio Spurs,0,103,84
18,playoff,MIA,2013,21,19,San Antonio Spurs,1,77,113
19,playoff,MIA,2013,22,20,San Antonio Spurs,1,109,93
20,playoff,MIA,2013,23,21,San Antonio Spurs,1,104,114
21,playoff,MIA,2013,24,22,San Antonio Spurs,0,103,100
22,playoff,MIA,2013,25,23,San Antonio Spurs,0,95,88
0,regular,MIA,2013,0,1,Boston Celtics,0,120,107
1,regular,MIA,2013,1,2,New York Knicks,1,84,104
2,regular,MIA,2013,2,3,Denver Nuggets,0,119,116
3,regular,MIA,2013,3,4,Phoenix Suns,0,124,99
4,regular,MIA,2013,4,5,Brooklyn Nets,0,103,73
5,regular,MIA,2013,5,6,Atlanta Hawks,1,95,89
6,regular,MIA,2013,6,7,Memphis Grizzlies,1,86,104
7,regular,MIA,2013,7,8,Houston Rockets,1,113,110
8,regular,MIA,2013,8,9,Los Angeles Clippers,1,100,107
9,regular,MIA,2013,9,10,Denver Nuggets,1,98,93
10,regular,MIA,2013,10,11,Phoenix Suns,1,97,88
11,regular,MIA,2013,11,12,Milwaukee Bucks,0,113,106
12,regular,MIA,2013,12,13,Cleveland Cavaliers,0,110,108
13,regular,MIA,2013,13,14,San Antonio Spurs,0,105,100
14,regular,MIA,2013,14,15,Brooklyn Nets,0,102,89
15,regular,MIA,2013,15,16,Washington Wizards,1,101,105
16,regular,MIA,2013,16,17,New York Knicks,0,92,112
17,regular,MIA,2013,17,18,New Orleans Hornets,0,106,90
18,regular,MIA,2013,18,19,Atlanta Hawks,0,101,92
19,regular,MIA,2013,19,20,Golden State Warriors,0,95,97
20,regular,MIA,2013,21,21,Washington Wizards,0,102,72
21,regular,MIA,2013,22,22,Minnesota Timberwolves,0,103,92
22,regular,MIA,2013,23,23,Dallas Mavericks,1,110,95
23,regular,MIA,2013,24,24,Utah Jazz,0,105,89
24,regular,MIA,2013,25,25,Oklahoma City Thunder,0,103,97
25,regular,MIA,2013,26,26,Charlotte Bobcats,1,105,92
26,regular,MIA,2013,27,27,Detroit Pistons,1,99,109
27,regular,MIA,2013,28,28,Milwaukee Bucks,1,85,104
28,regular,MIA,2013,29,29,Orlando Magic,1,112,110
29,regular,MIA,2013,30,30,Dallas Mavericks,0,119,109
30,regular,MIA,2013,31,31,Chicago Bulls,0,89,96
31,regular,MIA,2013,32,32,Washington Wizards,0,99,71
32,regular,MIA,2013,33,33,Indiana Pacers,1,77,87
33,regular,MIA,2013,34,34,Portland Trail Blazers,1,90,92
34,regular,MIA,2013,35,35,Sacramento Kings,1,128,99
35,regular,MIA,2013,36,36,Utah Jazz,1,97,104
36,regular,MIA,2013,37,37,Golden State Warriors,1,92,75
37,regular,MIA,2013,38,38,Los Angeles Lakers,1,99,90
38,regular,MIA,2013,39,39,Toronto Raptors,0,123,116
39,regular,MIA,2013,40,40,Detroit Pistons,0,110,88
40,regular,MIA,2013,42,41,Boston Celtics,1,98,100
41,regular,MIA,2013,43,42,Brooklyn Nets,1,105,85
42,regular,MIA,2013,44,43,Indiana Pacers,1,89,102
43,regular,MIA,2013,45,44,Toronto Raptors,1,100,85
44,regular,MIA,2013,46,45,Charlotte Bobcats,0,99,94
45,regular,MIA,2013,47,46,Houston Rockets,0,114,108
46,regular,MIA,2013,48,47,Los Angeles Clippers,0,111,89
47,regular,MIA,2013,49,48,Los Angeles Lakers,0,107,97
48,regular,MIA,2013,50,49,Portland Trail Blazers,0,117,104
49,regular,MIA,2013,51,50,Oklahoma City Thunder,1,110,100
50,regular,MIA,2013,52,51,Atlanta Hawks,1,103,90
51,regular,MIA,2013,53,52,Chicago Bulls,1,86,67
52,regular,MIA,2013,54,53,Philadelphia 76ers,1,114,90
53,regular,MIA,2013,55,54,Cleveland Cavaliers,0,109,105
54,regular,MIA,2013,56,55,Sacramento Kings,0,141,129
55,regular,MIA,2013,57,56,Memphis Grizzlies,0,98,91
56,regular,MIA,2013,58,57,New York Knicks,1,99,93
57,regular,MIA,2013,59,58,Minnesota Timberwolves,1,97,81
58,regular,MIA,2013,60,59,Orlando Magic,0,97,96
59,regular,MIA,2013,61,60,Philadelphia 76ers,0,102,93
60,regular,MIA,2013,63,61,Indiana Pacers,0,105,91
61,regular,MIA,2013,64,62,Atlanta Hawks,0,98,81
62,regular,MIA,2013,65,63,Philadelphia 76ers,1,98,94
63,regular,MIA,2013,66,64,Milwaukee Bucks,1,107,94
64,regular,MIA,2013,67,65,Toronto Raptors,1,108,91
65,regular,MIA,2013,68,66,Boston Celtics,1,105,103
66,regular,MIA,2013,69,67,Cleveland Cavaliers,1,98,95
67,regular,MIA,2013,70,68,Detroit Pistons,0,103,89
68,regular,MIA,2013,71,69,Charlotte Bobcats,0,109,77
69,regular,MIA,2013,72,70,Orlando Magic,1,108,94
70,regular,MIA,2013,73,71,Chicago Bulls,1,97,101
71,regular,MIA,2013,74,72,New Orleans Hornets,1,108,89
72,regular,MIA,2013,75,73,San Antonio Spurs,1,88,86
73,regular,MIA,2013,76,74,New York Knicks,0,90,102
74,regular,MIA,2013,77,75,Charlotte Bobcats,1,89,79
75,regular,MIA,2013,78,76,Philadelphia 76ers,0,106,87
76,regular,MIA,2013,79,77,Milwaukee Bucks,0,94,83
77,regular,MIA,2013,80,78,Washington Wizards,1,103,98
78,regular,MIA,2013,81,79,Boston Celtics,0,109,101
79,regular,MIA,2013,82,80,Chicago Bulls,0,105,93
80,regular,MIA,2013,84,81,Cleveland Cavaliers,1,96,95
81,regular,MIA,2013,85,82,Orlando Magic,0,105,93
0,playoff,MIA,2014,0,1,Charlotte Bobcats,0,99,88
1,playoff,MIA,2014,1,2,Charlotte Bobcats,0,101,97
2,playoff,MIA,2014,2,3,Charlotte Bobcats,1,98,85
3,playoff,MIA,2014,3,4,Charlotte Bobcats,1,109,98
4,playoff,MIA,2014,5,5,Brooklyn Nets,0,107,86
5,playoff,MIA,2014,6,6,Brooklyn Nets,0,94,82
6,playoff,MIA,2014,7,7,Brooklyn Nets,1,90,104
7,playoff,MIA,2014,8,8,Brooklyn Nets,1,102,96
8,playoff,MIA,2014,9,9,Brooklyn Nets,0,96,94
9,playoff,MIA,2014,11,10,Indiana Pacers,1,96,107
10,playoff,MIA,2014,12,11,Indiana Pacers,1,87,83
11,playoff,MIA,2014,13,12,Indiana Pacers,0,99,87
12,playoff,MIA,2014,14,13,Indiana Pacers,0,102,90
13,playoff,MIA,2014,15,14,Indiana Pacers,1,90,93
14,playoff,MIA,2014,16,15,Indiana Pacers,0,117,92
15,playoff,MIA,2014,18,16,San Antonio Spurs,1,95,110
16,playoff,MIA,2014,19,17,San Antonio Spurs,1,98,96
17,playoff,MIA,2014,20,18,San Antonio Spurs,0,92,111
18,playoff,MIA,2014,21,19,San Antonio Spurs,0,86,107
19,playoff,MIA,2014,22,20,San Antonio Spurs,1,87,104
0,regular,MIA,2014,0,1,Chicago Bulls,0,107,95
