,playoff_regualr,team,year,Unnamed: 0,G,Opponent,Home_away,Tm,Opp
70,regular,ORL,2005,73,71,Toronto Raptors,0,108,96
71,regular,ORL,2005,74,72,Washington Wizards,0,102,111
72,regular,ORL,2005,75,73,New Jersey Nets,1,103,102
73,regular,ORL,2005,76,74,Dallas Mavericks,1,105,114
74,regular,ORL,2005,77,75,Chicago Bulls,0,101,102
75,regular,ORL,2005,78,76,Detroit Pistons,0,102,114
76,regular,ORL,2005,79,77,Cleveland Cavaliers,0,106,114
77,regular,ORL,2005,80,78,Detroit Pistons,1,94,103
78,regular,ORL,2005,81,79,Chicago Bulls,1,77,117
79,regular,ORL,2005,82,80,Milwaukee Bucks,1,103,113
80,regular,ORL,2005,84,81,Indiana Pacers,0,92,88
81,regular,ORL,2005,85,82,Miami Heat,0,93,98
0,regular,ORL,2006,0,1,Indiana Pacers,0,78,90
1,regular,ORL,2006,1,2,Memphis Grizzlies,0,85,94
2,regular,ORL,2006,2,3,Washington Wizards,1,79,87
3,regular,ORL,2006,3,4,Houston Rockets,1,76,74
4,regular,ORL,2006,4,5,New Orleans/Oklahoma City Hornets,1,88,83
5,regular,ORL,2006,5,6,Cleveland Cavaliers,0,100,108
6,regular,ORL,2006,6,7,Charlotte Bobcats,0,85,77
7,regular,ORL,2006,7,8,Cleveland Cavaliers,1,84,102
8,regular,ORL,2006,8,9,New Orleans/Oklahoma City Hornets,0,95,98
9,regular,ORL,2006,9,10,Washington Wizards,0,91,83
10,regular,ORL,2006,10,11,Portland Trail Blazers,0,104,89
11,regular,ORL,2006,11,12,Miami Heat,0,80,77
12,regular,ORL,2006,12,13,Boston Celtics,1,87,83
13,regular,ORL,2006,13,14,Chicago Bulls,1,76,85
14,regular,ORL,2006,14,15,Memphis Grizzlies,1,69,91
15,regular,ORL,2006,15,16,Milwaukee Bucks,1,84,104
16,regular,ORL,2006,16,17,San Antonio Spurs,0,85,110
17,regular,ORL,2006,17,18,Chicago Bulls,0,93,102
18,regular,ORL,2006,18,19,Denver Nuggets,0,94,83
19,regular,ORL,2006,19,20,New York Knicks,1,105,90
20,regular,ORL,2006,21,21,Dallas Mavericks,1,103,109
21,regular,ORL,2006,22,22,Toronto Raptors,0,90,92
22,regular,ORL,2006,23,23,New Jersey Nets,0,85,96
23,regular,ORL,2006,24,24,Los Angeles Lakers,0,88,104
24,regular,ORL,2006,25,25,Milwaukee Bucks,0,108,93
25,regular,ORL,2006,26,26,New York Knicks,0,105,95
26,regular,ORL,2006,27,27,Minnesota Timberwolves,0,107,87
27,regular,ORL,2006,28,28,Detroit Pistons,1,99,108
28,regular,ORL,2006,29,29,Toronto Raptors,1,97,121
29,regular,ORL,2006,30,30,New Jersey Nets,1,106,113
30,regular,ORL,2006,31,31,Charlotte Bobcats,0,108,92
31,regular,ORL,2006,32,32,Los Angeles Clippers,1,73,90
32,regular,ORL,2006,33,33,Seattle SuperSonics,1,104,113
33,regular,ORL,2006,34,34,Portland Trail Blazers,1,108,113
34,regular,ORL,2006,35,35,Sacramento Kings,1,100,104
35,regular,ORL,2006,36,36,Washington Wizards,0,106,98
36,regular,ORL,2006,37,37,Charlotte Bobcats,1,104,93
37,regular,ORL,2006,38,38,Sacramento Kings,0,83,78
38,regular,ORL,2006,39,39,Phoenix Suns,0,111,102
39,regular,ORL,2006,40,40,Philadelphia 76ers,1,119,115
40,regular,ORL,2006,42,41,New York Knicks,1,94,97
41,regular,ORL,2006,43,42,Philadelphia 76ers,0,81,89
42,regular,ORL,2006,44,43,Los Angeles Clippers,0,94,106
43,regular,ORL,2006,45,44,Atlanta Hawks,1,94,96
44,regular,ORL,2006,46,45,Boston Celtics,0,100,91
45,regular,ORL,2006,47,46,Washington Wizards,1,82,94
46,regular,ORL,2006,48,47,Milwaukee Bucks,1,89,94
47,regular,ORL,2006,49,48,Detroit Pistons,0,73,84
48,regular,ORL,2006,50,49,Boston Celtics,1,94,102
49,regular,ORL,2006,51,50,Miami Heat,1,93,107
50,regular,ORL,2006,52,51,Miami Heat,0,100,110
51,regular,ORL,2006,53,52,Cleveland Cavaliers,1,92,105
52,regular,ORL,2006,54,53,New Jersey Nets,1,93,96
53,regular,ORL,2006,55,54,Seattle SuperSonics,0,102,89
54,regular,ORL,2006,56,55,Houston Rockets,0,84,89
55,regular,ORL,2006,57,56,Los Angeles Lakers,1,87,102
56,regular,ORL,2006,58,57,Golden State Warriors,1,94,98
57,regular,ORL,2006,59,58,Phoenix Suns,1,118,123
58,regular,ORL,2006,60,59,Denver Nuggets,1,94,110
59,regular,ORL,2006,61,60,Utah Jazz,1,85,90
60,regular,ORL,2006,63,61,Cleveland Cavaliers,0,102,73
61,regular,ORL,2006,64,62,Golden State Warriors,0,103,92
62,regular,ORL,2006,65,63,Indiana Pacers,1,83,97
63,regular,ORL,2006,66,64,Utah Jazz,0,114,108
64,regular,ORL,2006,67,65,Boston Celtics,0,84,77
65,regular,ORL,2006,68,66,Atlanta Hawks,1,107,108
66,regular,ORL,2006,69,67,Charlotte Bobcats,1,102,108
67,regular,ORL,2006,70,68,New York Knicks,0,111,87
68,regular,ORL,2006,71,69,Philadelphia 76ers,1,102,86
69,regular,ORL,2006,72,70,Atlanta Hawks,0,108,101
70,regular,ORL,2006,73,71,Chicago Bulls,1,97,93
71,regular,ORL,2006,74,72,Minnesota Timberwolves,1,91,103
72,regular,ORL,2006,75,73,Dallas Mavericks,0,108,99
73,regular,ORL,2006,76,74,Milwaukee Bucks,0,108,105
74,regular,ORL,2006,77,75,Detroit Pistons,0,89,87
75,regular,ORL,2006,78,76,Miami Heat,1,93,84
76,regular,ORL,2006,79,77,Atlanta Hawks,0,105,88
77,regular,ORL,2006,80,78,Toronto Raptors,0,103,96
78,regular,ORL,2006,81,79,San Antonio Spurs,1,92,80
79,regular,ORL,2006,82,80,Philadelphia 76ers,0,102,97
80,regular,ORL,2006,84,81,Chicago Bulls,0,112,116
81,regular,ORL,2006,85,82,Indiana Pacers,1,83,89
0,playoff,ORL,2007,0,1,Detroit Pistons,1,92,100
1,playoff,ORL,2007,1,2,Detroit Pistons,1,90,98
2,playoff,ORL,2007,2,3,Detroit Pistons,0,77,93
3,playoff,ORL,2007,3,4,Detroit Pistons,0,93,97
0,regular,ORL,2007,0,1,Chicago Bulls,0,109,94
1,regular,ORL,2007,1,2,Philadelphia 76ers,0,103,105
2,regular,ORL,2007,2,3,Atlanta Hawks,1,82,95
3,regular,ORL,2007,3,4,Washington Wizards,0,106,103
4,regular,ORL,2007,4,5,Seattle SuperSonics,0,88,87
5,regular,ORL,2007,5,6,Indiana Pacers,1,83,93
6,regular,ORL,2007,6,7,Minnesota Timberwolves,1,109,98
7,regular,ORL,2007,7,8,Boston Celtics,1,92,89
8,regular,ORL,2007,8,9,Denver Nuggets,0,108,99
9,regular,ORL,2007,9,10,Charlotte Bobcats,0,97,83
10,regular,ORL,2007,10,11,Memphis Grizzlies,1,86,95
11,regular,ORL,2007,11,12,Indiana Pacers,0,96,91
12,regular,ORL,2007,12,13,Miami Heat,1,107,104
13,regular,ORL,2007,13,14,Atlanta Hawks,0,98,79
14,regular,ORL,2007,14,15,Utah Jazz,1,88,75
15,regular,ORL,2007,15,16,Seattle SuperSonics,1,94,84
16,regular,ORL,2007,16,17,Portland Trail Blazers,1,91,89
17,regular,ORL,2007,17,18,Los Angeles Clippers,1,91,116
18,regular,ORL,2007,18,19,Sacramento Kings,1,92,89
19,regular,ORL,2007,19,20,Indiana Pacers,1,80,94
20,regular,ORL,2007,21,21,Detroit Pistons,0,83,87
21,regular,ORL,2007,22,22,Philadelphia 76ers,0,86,84
22,regular,ORL,2007,23,23,Phoenix Suns,0,89,103
23,regular,ORL,2007,24,24,Toronto Raptors,0,84,91
24,regular,ORL,2007,25,25,Charlotte Bobcats,1,89,99
25,regular,ORL,2007,26,26,Cleveland Cavaliers,0,81,74
26,regular,ORL,2007,27,27,New Orleans/Oklahoma City Hornets,0,86,83
27,regular,ORL,2007,28,28,Golden State Warriors,0,108,117
28,regular,ORL,2007,29,29,Cleveland Cavaliers,1,83,86
29,regular,ORL,2007,30,30,Los Angeles Lakers,0,93,106
30,regular,ORL,2007,31,31,Washington Wizards,1,111,112
31,regular,ORL,2007,32,32,Miami Heat,0,97,68
32,regular,ORL,2007,33,33,Los Angeles Clippers,0,91,86
33,regular,ORL,2007,34,34,Charlotte Bobcats,0,106,74
34,regular,ORL,2007,35,35,Boston Celtics,0,87,79
35,regular,ORL,2007,36,36,Golden State Warriors,1,91,76
36,regular,ORL,2007,37,37,Los Angeles Lakers,1,106,109
37,regular,ORL,2007,38,38,Phoenix Suns,1,101,107
38,regular,ORL,2007,39,39,New Orleans/Oklahoma City Hornets,1,78,84
39,regular,ORL,2007,40,40,Washington Wizards,0,93,114
40,regular,ORL,2007,42,41,New Jersey Nets,1,94,101
41,regular,ORL,2007,43,42,Cleveland Cavaliers,1,90,79
42,regular,ORL,2007,44,43,Dallas Mavericks,0,95,111
43,regular,ORL,2007,45,44,Atlanta Hawks,0,90,93
44,regular,ORL,2007,46,45,Atlanta Hawks,1,83,93
45,regular,ORL,2007,47,46,Milwaukee Bucks,0,98,73
46,regular,ORL,2007,48,47,New Jersey Nets,0,119,86
47,regular,ORL,2007,49,48,New York Knicks,0,86,94
48,regular,ORL,2007,50,49,Milwaukee Bucks,1,111,116
49,regular,ORL,2007,51,50,Toronto Raptors,1,103,113
50,regular,ORL,2007,52,51,San Antonio Spurs,0,106,104
51,regular,ORL,2007,53,52,New Jersey Nets,1,78,93
52,regular,ORL,2007,54,53,Portland Trail Blazers,0,103,91
53,regular,ORL,2007,55,54,New York Knicks,1,94,100
54,regular,ORL,2007,56,55,Detroit Pistons,1,88,110
55,regular,ORL,2007,57,56,Detroit Pistons,0,89,94
56,regular,ORL,2007,58,57,Houston Rockets,0,93,97
57,regular,ORL,2007,59,58,Chicago Bulls,1,94,87
58,regular,ORL,2007,60,59,Denver Nuggets,1,101,111
59,regular,ORL,2007,61,60,San Antonio Spurs,1,74,98
60,regular,ORL,2007,63,61,Dallas Mavericks,1,98,103
61,regular,ORL,2007,64,62,Milwaukee Bucks,0,99,81
62,regular,ORL,2007,65,63,Chicago Bulls,0,76,100
63,regular,ORL,2007,66,64,Houston Rockets,1,92,103
64,regular,ORL,2007,67,65,Charlotte Bobcats,1,108,119
65,regular,ORL,2007,68,66,Utah Jazz,0,101,90
66,regular,ORL,2007,69,67,Sacramento Kings,0,83,95
67,regular,ORL,2007,70,68,Miami Heat,1,97,83
68,regular,ORL,2007,71,69,Toronto Raptors,1,85,92
69,regular,ORL,2007,72,70,New Jersey Nets,0,90,82
70,regular,ORL,2007,73,71,New York Knicks,1,94,89
71,regular,ORL,2007,74,72,Boston Celtics,1,96,105
72,regular,ORL,2007,75,73,Indiana Pacers,0,95,87
73,regular,ORL,2007,76,74,Minnesota Timberwolves,0,104,105
74,regular,ORL,2007,77,75,Toronto Raptors,0,108,111
75,regular,ORL,2007,78,76,Memphis Grizzlies,0,116,89
76,regular,ORL,2007,79,77,Milwaukee Bucks,1,117,94
77,regular,ORL,2007,80,78,Detroit Pistons,1,99,104
78,regular,ORL,2007,81,79,Philadelphia 76ers,1,104,87
79,regular,ORL,2007,82,80,Boston Celtics,0,88,86
80,regular,ORL,2007,84,81,Washington Wizards,1,95,89
81,regular,ORL,2007,85,82,Miami Heat,0,94,68
0,playoff,ORL,2008,0,1,Toronto Raptors,0,114,100
1,playoff,ORL,2008,1,2,Toronto Raptors,0,104,103
2,playoff,ORL,2008,2,3,Toronto Raptors,1,94,108
3,playoff,ORL,2008,3,4,Toronto Raptors,1,106,94
4,playoff,ORL,2008,4,5,Toronto Raptors,0,102,92
5,playoff,ORL,2008,6,6,Detroit Pistons,1,72,91
6,playoff,ORL,2008,7,7,Detroit Pistons,1,93,100
7,playoff,ORL,2008,8,8,Detroit Pistons,0,111,86
8,playoff,ORL,2008,9,9,Detroit Pistons,0,89,90
9,playoff,ORL,2008,10,10,Detroit Pistons,1,86,91
0,regular,ORL,2008,0,1,Milwaukee Bucks,0,102,83
1,regular,ORL,2008,1,2,Detroit Pistons,0,92,116
2,regular,ORL,2008,2,3,Washington Wizards,1,94,82
3,regular,ORL,2008,3,4,Minnesota Timberwolves,1,111,103
4,regular,ORL,2008,4,5,Toronto Raptors,1,105,96
5,regular,ORL,2008,5,6,New York Knicks,1,112,102
6,regular,ORL,2008,6,7,Phoenix Suns,0,96,106
7,regular,ORL,2008,7,8,Seattle SuperSonics,0,103,76
8,regular,ORL,2008,8,9,Cleveland Cavaliers,1,117,116
9,regular,ORL,2008,9,10,New Jersey Nets,1,95,70
10,regular,ORL,2008,10,11,Boston Celtics,0,104,102
11,regular,ORL,2008,11,12,New Orleans Hornets,1,95,88
12,regular,ORL,2008,12,13,San Antonio Spurs,1,110,128
13,regular,ORL,2008,13,14,Charlotte Bobcats,0,105,92
14,regular,ORL,2008,14,15,Miami Heat,0,120,99
15,regular,ORL,2008,15,16,Portland Trail Blazers,1,85,74
16,regular,ORL,2008,16,17,Seattle SuperSonics,1,110,94
17,regular,ORL,2008,17,18,Phoenix Suns,1,106,110
18,regular,ORL,2008,18,19,Los Angeles Lakers,1,104,97
19,regular,ORL,2008,19,20,Golden State Warriors,1,123,117
20,regular,ORL,2008,21,21,Indiana Pacers,0,109,115
21,regular,ORL,2008,22,22,Atlanta Hawks,0,87,98
22,regular,ORL,2008,23,23,Milwaukee Bucks,1,86,100
23,regular,ORL,2008,24,24,Charlotte Bobcats,1,103,87
24,regular,ORL,2008,25,25,Memphis Grizzlies,0,119,123
25,regular,ORL,2008,26,26,Dallas Mavericks,1,108,111
26,regular,ORL,2008,27,27,Houston Rockets,1,97,92
27,regular,ORL,2008,28,28,Utah Jazz,0,94,113
28,regular,ORL,2008,29,29,Boston Celtics,1,91,103
29,regular,ORL,2008,30,30,New York Knicks,0,110,96
30,regular,ORL,2008,31,31,Miami Heat,1,121,114
31,regular,ORL,2008,32,32,Charlotte Bobcats,0,104,95
32,regular,ORL,2008,33,33,Chicago Bulls,1,112,110
33,regular,ORL,2008,34,34,New Jersey Nets,0,95,96
34,regular,ORL,2008,35,35,Houston Rockets,0,94,96
35,regular,ORL,2008,36,36,Sacramento Kings,1,100,104
36,regular,ORL,2008,37,37,Los Angeles Clippers,1,113,106
37,regular,ORL,2008,38,38,Denver Nuggets,1,103,113
38,regular,ORL,2008,39,39,Utah Jazz,1,115,119
39,regular,ORL,2008,40,40,Chicago Bulls,0,102,88
40,regular,ORL,2008,42,41,Charlotte Bobcats,1,93,99
41,regular,ORL,2008,43,42,Portland Trail Blazers,0,101,94
42,regular,ORL,2008,44,43,Detroit Pistons,0,102,100
43,regular,ORL,2008,45,44,Memphis Grizzlies,1,112,85
44,regular,ORL,2008,46,45,Detroit Pistons,1,93,101
45,regular,ORL,2008,47,46,Boston Celtics,0,96,93
46,regular,ORL,2008,48,47,Miami Heat,0,107,91
47,regular,ORL,2008,49,48,Philadelphia 76ers,1,108,106
48,regular,ORL,2008,50,49,Indiana Pacers,1,121,115
49,regular,ORL,2008,51,50,Dallas Mavericks,0,98,107
50,regular,ORL,2008,52,51,New Jersey Nets,0,100,84
51,regular,ORL,2008,53,52,Los Angeles Lakers,0,113,117
52,regular,ORL,2008,54,53,Cleveland Cavaliers,0,111,118
53,regular,ORL,2008,55,54,Denver Nuggets,0,109,98
54,regular,ORL,2008,56,55,Detroit Pistons,1,103,85
55,regular,ORL,2008,57,56,Toronto Raptors,1,110,127
56,regular,ORL,2008,58,57,Philadelphia 76ers,0,115,99
57,regular,ORL,2008,59,58,Sacramento Kings,0,112,93
58,regular,ORL,2008,60,59,New Jersey Nets,1,102,92
59,regular,ORL,2008,61,60,Philadelphia 76ers,1,89,101
60,regular,ORL,2008,63,61,New York Knicks,0,118,92
61,regular,ORL,2008,64,62,Toronto Raptors,0,102,87
62,regular,ORL,2008,65,63,Washington Wizards,1,122,92
63,regular,ORL,2008,66,64,Golden State Warriors,0,95,104
64,regular,ORL,2008,67,65,Atlanta Hawks,0,123,112
65,regular,ORL,2008,68,66,Los Angeles Clippers,0,110,88
66,regular,ORL,2008,69,67,Miami Heat,1,103,94
67,regular,ORL,2008,70,68,Indiana Pacers,0,122,111
68,regular,ORL,2008,71,69,Cleveland Cavaliers,0,104,90
69,regular,ORL,2008,72,70,Washington Wizards,0,86,87
70,regular,ORL,2008,73,71,Philadelphia 76ers,0,113,95
71,regular,ORL,2008,74,72,Atlanta Hawks,1,90,98
72,regular,ORL,2008,75,73,San Antonio Spurs,0,97,107
73,regular,ORL,2008,76,74,Milwaukee Bucks,1,103,86
74,regular,ORL,2008,77,75,New Orleans Hornets,0,97,98
75,regular,ORL,2008,78,76,Cleveland Cavaliers,1,101,86
76,regular,ORL,2008,79,77,New York Knicks,1,90,100
77,regular,ORL,2008,80,78,Chicago Bulls,0,115,83
78,regular,ORL,2008,81,79,Minnesota Timberwolves,0,101,102
79,regular,ORL,2008,82,80,Chicago Bulls,1,104,84
80,regular,ORL,2008,84,81,Atlanta Hawks,1,121,105
81,regular,ORL,2008,85,82,Washington Wizards,0,103,83
0,playoff,ORL,2009,0,1,Philadelphia 76ers,0,98,100
1,playoff,ORL,2009,1,2,Philadelphia 76ers,0,96,87
2,playoff,ORL,2009,2,3,Philadelphia 76ers,1,94,96
3,playoff,ORL,2009,3,4,Philadelphia 76ers,1,84,81
4,playoff,ORL,2009,4,5,Philadelphia 76ers,0,91,78
5,playoff,ORL,2009,5,6,Philadelphia 76ers,1,114,89
6,playoff,ORL,2009,7,7,Boston Celtics,1,95,90
7,playoff,ORL,2009,8,8,Boston Celtics,1,94,112
8,playoff,ORL,2009,9,9,Boston Celtics,0,117,96
9,playoff,ORL,2009,10,10,Boston Celtics,0,94,95
10,playoff,ORL,2009,11,11,Boston Celtics,1,88,92
11,playoff,ORL,2009,12,12,Boston Celtics,0,83,75
12,playoff,ORL,2009,13,13,Boston Celtics,1,101,82
13,playoff,ORL,2009,15,14,Cleveland Cavaliers,1,107,106
14,playoff,ORL,2009,16,15,Cleveland Cavaliers,1,95,96
15,playoff,ORL,2009,17,16,Cleveland Cavaliers,0,99,89
16,playoff,ORL,2009,18,17,Cleveland Cavaliers,0,116,114
17,playoff,ORL,2009,19,18,Cleveland Cavaliers,1,102,112
18,playoff,ORL,2009,20,19,Cleveland Cavaliers,0,103,90
19,playoff,ORL,2009,22,20,Los Angeles Lakers,1,75,100
20,playoff,ORL,2009,23,21,Los Angeles Lakers,1,96,101
21,playoff,ORL,2009,24,22,Los Angeles Lakers,0,108,104
22,playoff,ORL,2009,25,23,Los Angeles Lakers,0,91,99
23,playoff,ORL,2009,26,24,Los Angeles Lakers,0,86,99
0,regular,ORL,2009,0,1,Atlanta Hawks,0,85,99
1,regular,ORL,2009,1,2,Memphis Grizzlies,1,84,86
2,regular,ORL,2009,2,3,Sacramento Kings,0,121,103
3,regular,ORL,2009,3,4,Chicago Bulls,0,96,93
4,regular,ORL,2009,4,5,Philadelphia 76ers,0,98,88
5,regular,ORL,2009,5,6,Washington Wizards,0,106,81
6,regular,ORL,2009,6,7,Portland Trail Blazers,0,99,106
7,regular,ORL,2009,7,8,Oklahoma City Thunder,1,109,92
8,regular,ORL,2009,8,9,Dallas Mavericks,1,102,100
9,regular,ORL,2009,9,10,Charlotte Bobcats,1,90,85
10,regular,ORL,2009,10,11,Toronto Raptors,0,103,90
11,regular,ORL,2009,11,12,Indiana Pacers,1,100,98
12,regular,ORL,2009,12,13,Houston Rockets,0,95,100
13,regular,ORL,2009,13,14,Milwaukee Bucks,0,108,101
14,regular,ORL,2009,14,15,Philadelphia 76ers,1,96,94
15,regular,ORL,2009,15,16,Washington Wizards,1,105,90
16,regular,ORL,2009,16,17,Indiana Pacers,0,110,96
17,regular,ORL,2009,17,18,Boston Celtics,1,88,107
18,regular,ORL,2009,18,19,Minnesota Timberwolves,0,100,89
19,regular,ORL,2009,19,20,Oklahoma City Thunder,0,98,89
20,regular,ORL,2009,21,21,Los Angeles Clippers,1,95,88
21,regular,ORL,2009,22,22,Portland Trail Blazers,1,109,108
22,regular,ORL,2009,23,23,Phoenix Suns,1,112,113
23,regular,ORL,2009,24,24,Utah Jazz,1,103,94
24,regular,ORL,2009,25,25,Golden State Warriors,1,109,98
25,regular,ORL,2009,26,26,San Antonio Spurs,0,90,78
26,regular,ORL,2009,27,27,Los Angeles Lakers,0,106,103
27,regular,ORL,2009,28,28,Golden State Warriors,0,113,81
28,regular,ORL,2009,29,29,New Orleans Hornets,0,88,68
29,regular,ORL,2009,30,30,Minnesota Timberwolves,1,118,94
30,regular,ORL,2009,31,31,Detroit Pistons,1,82,88
31,regular,ORL,2009,32,32,Chicago Bulls,1,113,94
32,regular,ORL,2009,33,33,Miami Heat,0,86,76
33,regular,ORL,2009,34,34,Toronto Raptors,1,102,108
34,regular,ORL,2009,35,35,Washington Wizards,0,89,80
35,regular,ORL,2009,36,36,Atlanta Hawks,1,106,102
36,regular,ORL,2009,37,37,Atlanta Hawks,0,121,87
37,regular,ORL,2009,38,38,San Antonio Spurs,1,105,98
38,regular,ORL,2009,39,39,Sacramento Kings,1,139,107
39,regular,ORL,2009,40,40,Los Angeles Lakers,1,109,103
40,regular,ORL,2009,42,41,Denver Nuggets,1,106,88
41,regular,ORL,2009,43,42,Boston Celtics,0,80,90
42,regular,ORL,2009,44,43,Miami Heat,1,97,103
43,regular,ORL,2009,45,44,Indiana Pacers,0,135,111
44,regular,ORL,2009,46,45,Cleveland Cavaliers,0,99,88
45,regular,ORL,2009,47,46,Toronto Raptors,1,113,90
46,regular,ORL,2009,48,47,Dallas Mavericks,0,95,105
47,regular,ORL,2009,49,48,Los Angeles Clippers,0,125,96
48,regular,ORL,2009,50,49,Indiana Pacers,1,102,107
49,regular,ORL,2009,51,50,New Jersey Nets,0,101,84
50,regular,ORL,2009,52,51,Denver Nuggets,0,73,82
51,regular,ORL,2009,53,52,Charlotte Bobcats,0,107,102
52,regular,ORL,2009,54,53,New Orleans Hornets,1,85,117
53,regular,ORL,2009,55,54,Charlotte Bobcats,1,92,80
54,regular,ORL,2009,56,55,Miami Heat,0,122,99
55,regular,ORL,2009,57,56,Chicago Bulls,1,102,120
56,regular,ORL,2009,58,57,New York Knicks,1,114,109
57,regular,ORL,2009,59,58,Detroit Pistons,0,85,93
58,regular,ORL,2009,60,59,Philadelphia 76ers,1,106,100
59,regular,ORL,2009,61,60,Phoenix Suns,0,111,99
60,regular,ORL,2009,63,61,New Jersey Nets,0,105,102
61,regular,ORL,2009,64,62,Boston Celtics,1,86,79
62,regular,ORL,2009,65,63,Detroit Pistons,1,94,98
63,regular,ORL,2009,66,64,Chicago Bulls,0,107,79
64,regular,ORL,2009,67,65,Washington Wizards,1,112,103
65,regular,ORL,2009,68,66,Utah Jazz,0,105,87
66,regular,ORL,2009,69,67,Cleveland Cavaliers,1,93,97
67,regular,ORL,2009,70,68,Milwaukee Bucks,1,106,80
68,regular,ORL,2009,71,69,New York Knicks,0,110,103
69,regular,ORL,2009,72,70,New York Knicks,1,106,102
70,regular,ORL,2009,73,71,Boston Celtics,0,84,82
71,regular,ORL,2009,74,72,Milwaukee Bucks,0,110,94
72,regular,ORL,2009,75,73,Miami Heat,1,101,95
73,regular,ORL,2009,76,74,Toronto Raptors,0,95,99
74,regular,ORL,2009,77,75,Cleveland Cavaliers,0,116,87
75,regular,ORL,2009,78,76,Atlanta Hawks,1,88,82
76,regular,ORL,2009,79,77,Houston Rockets,1,83,93
77,regular,ORL,2009,80,78,Memphis Grizzlies,0,81,78
78,regular,ORL,2009,81,79,New York Knicks,0,95,105
79,regular,ORL,2009,82,80,New Jersey Nets,1,93,103
80,regular,ORL,2009,84,81,Milwaukee Bucks,1,80,98
81,regular,ORL,2009,85,82,Charlotte Bobcats,0,98,73
0,playoff,ORL,2010,0,1,Charlotte Bobcats,0,98,89
1,playoff,ORL,2010,1,2,Charlotte Bobcats,0,92,77
2,playoff,ORL,2010,2,3,Charlotte Bobcats,1,90,86
3,playoff,ORL,2010,3,4,Charlotte Bobcats,1,99,90
4,playoff,ORL,2010,5,5,Atlanta Hawks,0,114,71
5,playoff,ORL,2010,6,6,Atlanta Hawks,0,112,98
6,playoff,ORL,2010,7,7,Atlanta Hawks,1,105,75
7,playoff,ORL,2010,8,8,Atlanta Hawks,1,98,84
8,playoff,ORL,2010,10,9,Boston Celtics,0,88,92
9,playoff,ORL,2010,11,10,Boston Celtics,0,92,95
10,playoff,ORL,2010,12,11,Boston Celtics,1,71,94
11,playoff,ORL,2010,13,12,Boston Celtics,1,96,92
12,playoff,ORL,2010,14,13,Boston Celtics,0,113,92
13,playoff,ORL,2010,15,14,Boston Celtics,1,84,96
0,regular,ORL,2010,0,1,Philadelphia 76ers,0,120,106
1,regular,ORL,2010,1,2,New Jersey Nets,1,95,85
2,regular,ORL,2010,2,3,Toronto Raptors,1,125,116
3,regular,ORL,2010,3,4,Detroit Pistons,1,80,85
4,regular,ORL,2010,4,5,Phoenix Suns,0,122,100
5,regular,ORL,2010,5,6,Detroit Pistons,0,110,103
6,regular,ORL,2010,6,7,Oklahoma City Thunder,1,74,102
7,regular,ORL,2010,7,8,Charlotte Bobcats,1,93,81
8,regular,ORL,2010,8,9,Cleveland Cavaliers,0,93,102
9,regular,ORL,2010,9,10,New Jersey Nets,0,88,72
10,regular,ORL,2010,10,11,Charlotte Bobcats,0,97,91
11,regular,ORL,2010,11,12,Oklahoma City Thunder,0,108,94
12,regular,ORL,2010,12,13,Boston Celtics,1,83,78
13,regular,ORL,2010,13,14,Toronto Raptors,1,104,96
14,regular,ORL,2010,14,15,Miami Heat,0,98,99
15,regular,ORL,2010,15,16,Atlanta Hawks,1,93,76
16,regular,ORL,2010,16,17,Milwaukee Bucks,1,100,98
17,regular,ORL,2010,17,18,New York Knicks,1,114,102
18,regular,ORL,2010,18,19,New York Knicks,0,118,104
19,regular,ORL,2010,19,20,Golden State Warriors,1,126,118
20,regular,ORL,2010,21,21,Los Angeles Clippers,1,97,86
21,regular,ORL,2010,22,22,Utah Jazz,1,111,120
22,regular,ORL,2010,23,23,Phoenix Suns,1,103,106
23,regular,ORL,2010,24,24,Indiana Pacers,0,106,98
24,regular,ORL,2010,25,25,Toronto Raptors,0,118,99
25,regular,ORL,2010,26,26,Miami Heat,1,86,104
26,regular,ORL,2010,27,27,Portland Trail Blazers,0,92,83
27,regular,ORL,2010,28,28,Utah Jazz,0,104,99
28,regular,ORL,2010,29,29,Houston Rockets,0,102,87
29,regular,ORL,2010,30,30,Boston Celtics,0,77,86
30,regular,ORL,2010,31,31,Milwaukee Bucks,0,117,92
31,regular,ORL,2010,32,32,Minnesota Timberwolves,1,106,94
32,regular,ORL,2010,33,33,Chicago Bulls,1,93,101
33,regular,ORL,2010,34,34,Indiana Pacers,1,90,97
34,regular,ORL,2010,35,35,Toronto Raptors,0,103,108
35,regular,ORL,2010,36,36,Washington Wizards,1,97,104
36,regular,ORL,2010,37,37,Atlanta Hawks,0,113,81
37,regular,ORL,2010,38,38,Sacramento Kings,1,109,88
38,regular,ORL,2010,39,39,Denver Nuggets,1,97,115
39,regular,ORL,2010,40,40,Portland Trail Blazers,1,87,102
40,regular,ORL,2010,42,41,Los Angeles Lakers,1,92,98
41,regular,ORL,2010,43,42,Indiana Pacers,0,109,98
42,regular,ORL,2010,44,43,Sacramento Kings,0,100,84
43,regular,ORL,2010,45,44,Charlotte Bobcats,1,106,95
44,regular,ORL,2010,46,45,Memphis Grizzlies,1,94,99
45,regular,ORL,2010,47,46,Boston Celtics,0,96,94
46,regular,ORL,2010,48,47,Atlanta Hawks,0,104,86
47,regular,ORL,2010,49,48,Detroit Pistons,1,91,86
