,playoff_regualr,team,year,Unnamed: 0,G,Opponent,Home_away,Tm,Opp
81,regular,MEM,2006,85,82,Minnesota Timberwolves,1,102,92
0,regular,MEM,2007,0,1,New York Knicks,0,117,118
1,regular,MEM,2007,1,2,Charlotte Bobcats,0,96,83
2,regular,MEM,2007,2,3,Detroit Pistons,1,86,95
3,regular,MEM,2007,3,4,Houston Rockets,0,80,86
4,regular,MEM,2007,4,5,Phoenix Suns,1,87,96
5,regular,MEM,2007,5,6,Los Angeles Lakers,1,81,91
6,regular,MEM,2007,6,7,Sacramento Kings,1,111,115
7,regular,MEM,2007,7,8,Dallas Mavericks,0,103,115
8,regular,MEM,2007,8,9,Dallas Mavericks,1,84,89
9,regular,MEM,2007,9,10,Orlando Magic,0,95,86
10,regular,MEM,2007,10,11,Cleveland Cavaliers,1,94,97
11,regular,MEM,2007,11,12,Washington Wizards,0,95,80
12,regular,MEM,2007,12,13,Houston Rockets,1,76,85
13,regular,MEM,2007,13,14,Denver Nuggets,1,108,96
14,regular,MEM,2007,14,15,Los Angeles Clippers,1,90,105
15,regular,MEM,2007,15,16,Miami Heat,0,97,98
16,regular,MEM,2007,16,17,New York Knicks,1,90,98
17,regular,MEM,2007,17,18,Boston Celtics,1,98,96
18,regular,MEM,2007,18,19,Milwaukee Bucks,1,94,100
19,regular,MEM,2007,19,20,Los Angeles Clippers,0,82,89
20,regular,MEM,2007,21,21,New Jersey Nets,1,92,105
21,regular,MEM,2007,22,22,Portland Trail Blazers,0,79,85
22,regular,MEM,2007,23,23,Atlanta Hawks,0,88,97
23,regular,MEM,2007,24,24,Miami Heat,1,90,98
24,regular,MEM,2007,25,25,Seattle SuperSonics,0,134,126
25,regular,MEM,2007,26,26,San Antonio Spurs,1,98,105
26,regular,MEM,2007,27,27,New Orleans/Oklahoma City Hornets,1,97,100
27,regular,MEM,2007,28,28,Utah Jazz,0,97,100
28,regular,MEM,2007,29,29,Washington Wizards,1,101,116
29,regular,MEM,2007,30,30,Milwaukee Bucks,0,96,112
30,regular,MEM,2007,31,31,Toronto Raptors,0,110,104
31,regular,MEM,2007,32,32,Houston Rockets,1,109,111
32,regular,MEM,2007,33,33,Golden State Warriors,0,144,135
33,regular,MEM,2007,34,34,Boston Celtics,0,119,128
34,regular,MEM,2007,35,35,San Antonio Spurs,0,96,110
35,regular,MEM,2007,36,36,Los Angeles Lakers,0,128,118
36,regular,MEM,2007,37,37,Minnesota Timberwolves,0,110,116
37,regular,MEM,2007,38,38,Chicago Bulls,1,66,111
38,regular,MEM,2007,39,39,Phoenix Suns,0,122,137
39,regular,MEM,2007,40,40,Philadelphia 76ers,0,118,102
40,regular,MEM,2007,42,41,Los Angeles Clippers,1,91,112
41,regular,MEM,2007,43,42,Denver Nuggets,1,98,115
42,regular,MEM,2007,44,43,Utah Jazz,1,132,130
43,regular,MEM,2007,45,44,San Antonio Spurs,1,96,112
44,regular,MEM,2007,46,45,Portland Trail Blazers,0,132,135
45,regular,MEM,2007,47,46,Sacramento Kings,0,124,117
46,regular,MEM,2007,48,47,Dallas Mavericks,0,94,95
47,regular,MEM,2007,49,48,Indiana Pacers,0,110,116
48,regular,MEM,2007,50,49,Houston Rockets,0,90,98
49,regular,MEM,2007,51,50,Dallas Mavericks,1,97,113
50,regular,MEM,2007,52,51,Minnesota Timberwolves,0,105,97
51,regular,MEM,2007,53,52,New Orleans/Oklahoma City Hornets,1,99,114
52,regular,MEM,2007,54,53,New Orleans/Oklahoma City Hornets,0,108,104
53,regular,MEM,2007,55,54,Indiana Pacers,1,104,114
54,regular,MEM,2007,56,55,Seattle SuperSonics,1,105,121
55,regular,MEM,2007,57,56,Golden State Warriors,1,115,118
56,regular,MEM,2007,58,57,Portland Trail Blazers,1,103,102
57,regular,MEM,2007,59,58,Denver Nuggets,0,107,111
58,regular,MEM,2007,60,59,Utah Jazz,0,88,104
59,regular,MEM,2007,61,60,Philadelphia 76ers,1,112,117
60,regular,MEM,2007,63,61,Detroit Pistons,0,89,92
61,regular,MEM,2007,64,62,Toronto Raptors,1,87,94
62,regular,MEM,2007,65,63,Atlanta Hawks,1,105,106
63,regular,MEM,2007,66,64,Charlotte Bobcats,1,115,107
64,regular,MEM,2007,67,65,New Jersey Nets,0,102,113
65,regular,MEM,2007,68,66,Cleveland Cavaliers,0,96,118
66,regular,MEM,2007,69,67,Chicago Bulls,0,104,103
67,regular,MEM,2007,70,68,New Orleans/Oklahoma City Hornets,0,103,114
68,regular,MEM,2007,71,69,Los Angeles Lakers,0,119,121
69,regular,MEM,2007,72,70,Utah Jazz,1,108,118
70,regular,MEM,2007,73,71,Phoenix Suns,1,87,105
71,regular,MEM,2007,74,72,Los Angeles Lakers,1,88,86
72,regular,MEM,2007,75,73,Portland Trail Blazers,1,96,92
73,regular,MEM,2007,76,74,Seattle SuperSonics,1,93,120
74,regular,MEM,2007,77,75,Golden State Warriors,1,117,122
75,regular,MEM,2007,78,76,Phoenix Suns,0,111,116
76,regular,MEM,2007,79,77,Golden State Warriors,0,104,116
77,regular,MEM,2007,80,78,Orlando Magic,1,89,116
78,regular,MEM,2007,81,79,Sacramento Kings,0,100,112
79,regular,MEM,2007,82,80,Denver Nuggets,0,133,118
80,regular,MEM,2007,84,81,San Antonio Spurs,0,101,91
81,regular,MEM,2007,85,82,Minnesota Timberwolves,1,116,94
0,regular,MEM,2008,0,1,San Antonio Spurs,0,101,104
1,regular,MEM,2008,1,2,Indiana Pacers,0,111,121
2,regular,MEM,2008,2,3,Seattle SuperSonics,1,105,98
3,regular,MEM,2008,3,4,Portland Trail Blazers,1,98,110
4,regular,MEM,2008,4,5,Utah Jazz,1,94,118
5,regular,MEM,2008,5,6,Houston Rockets,0,105,99
6,regular,MEM,2008,6,7,Milwaukee Bucks,1,99,102
7,regular,MEM,2008,7,8,New Orleans Hornets,0,118,120
8,regular,MEM,2008,8,9,Dallas Mavericks,1,105,108
9,regular,MEM,2008,9,10,Seattle SuperSonics,0,125,108
10,regular,MEM,2008,10,11,Toronto Raptors,0,89,95
11,regular,MEM,2008,11,12,San Antonio Spurs,1,88,101
12,regular,MEM,2008,12,13,Washington Wizards,0,124,118
13,regular,MEM,2008,13,14,New Jersey Nets,1,110,103
14,regular,MEM,2008,14,15,Toronto Raptors,1,91,103
15,regular,MEM,2008,15,16,Minnesota Timberwolves,0,109,80
16,regular,MEM,2008,16,17,Portland Trail Blazers,0,105,106
17,regular,MEM,2008,17,18,Houston Rockets,1,92,105
18,regular,MEM,2008,18,19,New Orleans Hornets,1,116,118
19,regular,MEM,2008,19,20,Atlanta Hawks,1,78,86
20,regular,MEM,2008,21,21,Detroit Pistons,0,103,113
21,regular,MEM,2008,22,22,Los Angeles Clippers,0,91,98
22,regular,MEM,2008,23,23,Orlando Magic,1,123,119
23,regular,MEM,2008,24,24,Golden State Warriors,0,117,125
24,regular,MEM,2008,25,25,San Antonio Spurs,0,88,85
25,regular,MEM,2008,26,26,Detroit Pistons,1,67,94
26,regular,MEM,2008,27,27,Philadelphia 76ers,0,97,99
27,regular,MEM,2008,28,28,New Orleans Hornets,0,98,116
28,regular,MEM,2008,29,29,Houston Rockets,0,83,103
29,regular,MEM,2008,30,30,San Antonio Spurs,1,87,111
30,regular,MEM,2008,31,31,Indiana Pacers,1,90,72
31,regular,MEM,2008,32,32,Boston Celtics,1,96,100
32,regular,MEM,2008,33,33,Miami Heat,0,101,94
33,regular,MEM,2008,34,34,Los Angeles Lakers,0,101,117
34,regular,MEM,2008,35,35,Sacramento Kings,1,113,116
35,regular,MEM,2008,36,36,Golden State Warriors,1,104,116
36,regular,MEM,2008,37,37,Los Angeles Lakers,1,99,100
37,regular,MEM,2008,38,38,Cleveland Cavaliers,0,124,132
38,regular,MEM,2008,39,39,Seattle SuperSonics,0,124,100
39,regular,MEM,2008,40,40,Charlotte Bobcats,1,87,105
40,regular,MEM,2008,42,41,Chicago Bulls,0,104,90
41,regular,MEM,2008,43,42,Orlando Magic,0,85,112
42,regular,MEM,2008,44,43,Washington Wizards,1,93,104
43,regular,MEM,2008,45,44,Los Angeles Clippers,0,125,120
44,regular,MEM,2008,46,45,Dallas Mavericks,0,84,103
45,regular,MEM,2008,47,46,Denver Nuggets,0,102,106
46,regular,MEM,2008,48,47,Utah Jazz,0,91,110
47,regular,MEM,2008,49,48,Milwaukee Bucks,0,97,102
48,regular,MEM,2008,50,49,Dallas Mavericks,1,81,92
49,regular,MEM,2008,51,50,New Orleans Hornets,1,99,112
50,regular,MEM,2008,52,51,Sacramento Kings,0,107,94
51,regular,MEM,2008,53,52,Philadelphia 76ers,1,88,102
52,regular,MEM,2008,54,53,Seattle SuperSonics,1,101,108
53,regular,MEM,2008,55,54,Los Angeles Clippers,1,86,100
54,regular,MEM,2008,56,55,Dallas Mavericks,0,83,98
55,regular,MEM,2008,57,56,Cleveland Cavaliers,1,89,109
56,regular,MEM,2008,58,57,Phoenix Suns,0,113,127
57,regular,MEM,2008,59,58,Houston Rockets,1,95,116
58,regular,MEM,2008,60,59,Utah Jazz,0,92,113
59,regular,MEM,2008,61,60,Chicago Bulls,1,97,112
60,regular,MEM,2008,63,61,New Jersey Nets,0,100,93
61,regular,MEM,2008,64,62,Boston Celtics,0,89,119
62,regular,MEM,2008,65,63,Phoenix Suns,1,111,132
63,regular,MEM,2008,66,64,Denver Nuggets,1,86,108
64,regular,MEM,2008,67,65,Golden State Warriors,1,107,110
65,regular,MEM,2008,68,66,Charlotte Bobcats,0,98,80
66,regular,MEM,2008,69,67,Minnesota Timberwolves,1,94,98
67,regular,MEM,2008,70,68,New York Knicks,1,120,106
68,regular,MEM,2008,71,69,Sacramento Kings,0,117,111
69,regular,MEM,2008,72,70,Denver Nuggets,0,106,120
70,regular,MEM,2008,73,71,Sacramento Kings,1,106,107
71,regular,MEM,2008,74,72,Los Angeles Lakers,1,114,111
72,regular,MEM,2008,75,73,Los Angeles Clippers,1,97,110
73,regular,MEM,2008,76,74,Atlanta Hawks,0,99,116
74,regular,MEM,2008,77,75,New York Knicks,0,130,114
75,regular,MEM,2008,78,76,Golden State Warriors,0,86,117
76,regular,MEM,2008,79,77,Minnesota Timberwolves,1,113,101
77,regular,MEM,2008,80,78,Phoenix Suns,0,113,127
78,regular,MEM,2008,81,79,Miami Heat,1,96,91
79,regular,MEM,2008,82,80,Minnesota Timberwolves,0,105,114
80,regular,MEM,2008,84,81,Portland Trail Blazers,1,91,113
81,regular,MEM,2008,85,82,Denver Nuggets,1,111,120
0,regular,MEM,2009,0,1,Houston Rockets,1,71,82
1,regular,MEM,2009,1,2,Orlando Magic,0,86,84
2,regular,MEM,2009,2,3,Chicago Bulls,1,86,96
3,regular,MEM,2009,3,4,Golden State Warriors,0,90,79
4,regular,MEM,2009,4,5,Sacramento Kings,1,95,100
5,regular,MEM,2009,5,6,Golden State Warriors,1,109,104
6,regular,MEM,2009,6,7,Denver Nuggets,1,90,100
7,regular,MEM,2009,7,8,Phoenix Suns,1,102,107
8,regular,MEM,2009,8,9,New York Knicks,0,103,132
9,regular,MEM,2009,9,10,Milwaukee Bucks,0,96,101
10,regular,MEM,2009,10,11,Sacramento Kings,0,109,94
11,regular,MEM,2009,11,12,Dallas Mavericks,1,76,91
12,regular,MEM,2009,12,13,Utah Jazz,0,94,103
13,regular,MEM,2009,13,14,San Antonio Spurs,0,81,94
14,regular,MEM,2009,14,15,Utah Jazz,1,100,117
