,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
55,54,54,2007-02-26,30-077,SAC,@,PHI,L (-7),0,18:38,2,5,.400,0,0,,2,2,1.000,1,2,3,1,0,1,1,2,6,4.2,-8
56,55,55,2007-02-28,30-079,SAC,,CHA,W (+15),0,14:00,3,5,.600,0,0,,1,2,.500,1,1,2,0,0,0,3,3,7,1.1,-6
57,56,56,2007-03-02,30-081,SAC,@,LAL,W (+8),0,21:59,5,7,.714,0,0,,2,2,1.000,0,5,5,0,0,1,0,3,12,10.1,-8
58,57,57,2007-03-03,30-082,SAC,@,POR,W (+8),0,23:36,5,10,.500,0,0,,0,1,.000,1,3,4,0,1,0,1,5,10,4.2,0
59,58,58,2007-03-06,30-085,SAC,,IND,W (+4),0,20:16,4,6,.667,0,0,,2,4,.500,0,2,2,1,0,0,2,3,10,4.7,+2
60,59,59,2007-03-08,30-087,SAC,,SAS,L (-7),0,17:15,2,3,.667,0,0,,0,0,,0,4,4,1,0,1,1,2,4,3.5,+4
61,60,60,2007-03-11,30-090,SAC,,DEN,L (-12),0,10:47,1,5,.200,0,1,.000,0,0,,1,1,2,0,0,0,0,1,2,-0.5,-22
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2007-03-13,30-092,SAC,@,CLE,L (-24),0,25:27,4,5,.800,0,0,,1,3,.333,0,1,1,1,0,0,4,5,9,1.3,+5
64,62,62,2007-03-14,30-093,SAC,@,CHA,L (-3),0,25:08,3,9,.333,0,0,,5,7,.714,1,2,3,3,1,2,0,2,11,10.1,+3
65,63,63,2007-03-16,30-095,SAC,@,MIA,L (-6),1,38:18,8,11,.727,1,1,1.000,1,2,.500,3,4,7,1,2,0,3,3,18,14.9,+2
66,64,64,2007-03-17,30-096,SAC,@,ORL,W (+12),1,32:26,2,8,.250,0,0,,3,4,.750,2,3,5,2,3,1,2,3,7,6.0,+6
67,65,65,2007-03-19,30-098,SAC,@,ATL,L (-23),1,16:38,1,7,.143,0,0,,1,3,.333,0,2,2,0,1,0,3,3,3,-4.9,-17
68,66,66,2007-03-21,30-100,SAC,,MIN,L (-6),1,43:20,8,12,.667,1,1,1.000,2,2,1.000,2,5,7,3,2,3,3,4,19,18.3,-7
69,67,67,2007-03-22,30-101,SAC,@,PHO,L (-18),1,26:27,4,10,.400,0,0,,1,2,.500,2,4,6,0,0,0,2,4,9,2.2,-13
70,68,68,2007-03-25,30-104,SAC,,PHO,W (+7),1,21:43,3,5,.600,0,1,.000,0,0,,1,3,4,0,1,1,1,2,6,5.2,-6
71,69,69,2007-03-30,30-109,SAC,,LAC,L (-4),1,18:16,1,3,.333,0,0,,0,4,.000,0,2,2,0,2,0,1,1,2,-0.1,-10
72,70,70,2007-04-01,30-111,SAC,@,LAL,L (-23),1,16:00,1,6,.167,0,0,,1,2,.500,0,4,4,1,0,1,0,4,3,-0.2,-7
73,71,71,2007-04-03,30-113,SAC,,DAL,L (-4),1,20:59,4,8,.500,0,0,,4,4,1.000,0,3,3,1,0,1,2,3,12,7.1,+7
74,72,72,2007-04-04,30-114,SAC,@,DEN,L (-5),1,28:19,6,13,.462,0,0,,2,4,.500,3,9,12,3,1,1,1,2,14,13.3,-10
75,73,73,2007-04-06,30-116,SAC,,UTA,W (+4),1,27:36,4,10,.400,0,0,,2,2,1.000,1,4,5,1,0,0,2,2,10,4.4,-10
76,74,74,2007-04-08,30-118,SAC,,HOU,L (-6),1,27:18,5,9,.556,0,1,.000,5,7,.714,2,6,8,2,0,0,2,2,15,11.7,-9
77,75,75,2007-04-10,30-120,SAC,@,MEM,W (+12),1,25:00,5,10,.500,0,1,.000,4,4,1.000,1,5,6,0,2,0,1,5,14,10.2,+12
78,76,76,2007-04-11,30-121,SAC,@,SAS,L (-9),1,34:00,5,10,.500,0,0,,2,2,1.000,0,1,1,3,1,0,0,2,12,9.6,+2
79,77,77,2007-04-13,30-123,SAC,,GSW,L (-17),1,32:50,8,14,.571,0,0,,7,10,.700,5,9,14,1,1,0,2,2,23,20.3,0
80,78,78,2007-04-15,30-125,SAC,@,LAC,W (+5),1,19:42,3,6,.500,0,0,,2,2,1.000,0,2,2,1,0,0,1,3,8,4.1,+10
81,79,79,2007-04-16,30-126,SAC,,NOK,L (-7),1,26:32,7,11,.636,0,1,.000,1,2,.500,2,2,4,2,0,0,0,3,15,11.9,-4
82,80,80,2007-04-18,30-128,SAC,,LAL,L (-11),1,20:27,2,8,.250,0,0,,1,2,.500,3,1,4,2,0,0,1,1,5,2.2,-8
