,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,60,60,2007-03-22,22-251,NYK,,POR,L (-6),0,22:56,3,4,.750,0,0,,3,4,.750,2,4,6,0,0,0,1,3,9,7.4,-2
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2007-03-23,22-252,NYK,@,CLE,L (-22),0,29:39,6,8,.750,0,0,,0,2,.000,1,3,4,0,2,1,2,4,12,8.7,-6
64,62,62,2007-03-26,22-255,NYK,,ORL,L (-5),0,25:07,4,5,.800,0,0,,1,3,.333,2,3,5,0,0,0,0,2,9,7.8,+5
65,63,63,2007-03-28,22-257,NYK,,CLE,W (+4),0,11:41,2,2,1.000,0,0,,2,2,1.000,2,3,5,0,0,2,0,1,6,8.7,0
66,64,64,2007-03-30,22-259,NYK,@,DAL,L (-2),0,32:13,3,7,.429,0,0,,6,7,.857,2,3,5,1,4,0,3,5,12,9.9,+4
67,65,65,2007-03-31,22-260,NYK,@,NOK,L (-9),0,29:21,3,6,.500,0,0,,0,0,,3,3,6,0,1,1,1,4,6,5.1,-1
68,66,66,2007-04-04,22-264,NYK,,PHI,L (-2),0,30:41,7,11,.636,0,1,.000,3,4,.750,7,9,16,0,3,0,1,3,17,20.1,-1
69,67,67,2007-04-06,22-266,NYK,,MIN,L (-5),0,29:35,4,8,.500,0,0,,2,3,.667,3,5,8,1,2,0,0,4,10,10.3,-2
70,68,68,2007-04-07,22-267,NYK,@,MIL,W (+5),0,22:46,5,10,.500,0,0,,0,0,,3,6,9,2,0,2,3,5,10,6.7,-8
